,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,34.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.53,3,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,100.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,63.61,,,,,,,,,,,,1,63.61,,,,,1,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,88.65,,,,,,,,,,,,,,,,,,,,,,1,88.65,1,88.65,,,,,,,,,,,,,,,1,88.65,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,2,165.02,,,1,82.51,,,,,,,,,,,1,82.51,1,82.51,,,,,,,1,82.51,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,100.50,,,,,,,,,,,1,100.50,,,,,,,,,1,100.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,132.28,1,132.28,1,132.28,,,,,,,,,,,,1,132.28,1,132.28,,,1,132.28,1,132.28,,,1,132.28,,,,,,,,,1,132.28,2,264.55,,,,,,,,,,,,,,
,,,,70~74,1,163.40,,,,,,,1,163.40,,,,,,,,,,,,,,1,163.40,,,,,,,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,265.25,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,414.94,,,,,,,,,,1,414.94,,,,,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,31.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,67.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,80.24,,,,,,,1,26.75,,,,,,,,,,1,26.75,,,,,1,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,30.56,1,30.56,,,,,,,,,,,,,,,,1,30.56,,,,,,,,,,,,,1,30.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,121.02,1,40.34,,,1,40.34,,,,,,,,1,40.34,,,1,40.34,1,40.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,109.23,2,109.23,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,90.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,79.18,,,,,1,,,,79.18,1,79.18,2,158.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,284.09,,,,,,,,,,,,,,1,94.70,,,1,94.70,,,,,1,94.70,,,,,1,94.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,125.31,,,,,1,125.31,,,,,,,,,,3,375.94,3,375.94,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,318.47,,,,,,,,,,,,1,159.24,2,318.47,,,3,477.71,,,1,159.24,,,1,159.24,,,1,159.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,249.38,1,249.38,,,,,,,,,,,,,,,,1,249.38,,,,,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,409.84,1,409.84,,,,,,,,,,,,,,1,409.84,,,,,3,1229.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,32.15,,,,,,,,,,,,,1,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.69,,,,,,,,,,,,,,,,,,
,,,,25~29,1,29.25,1,29.25,,,,,1,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.12,1,26.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.12,,,,,,,,,,,,,,,,,,
,,,,35~39,2,56.82,3,85.23,1,28.41,,,,,,,,,,1,28.41,,,,,,,,,,,1,28.41,,,,,,,,,1,28.41,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,111.86,5,186.43,1,37.29,,,,,,,,,,1,37.29,,,1,37.29,,,,,,,1,37.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,101.16,,,,,,,,,,,,,,,,,,,,,,2,101.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,87.34,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.34,,,,,,,,,,,,,,,,,,
,,,,55~59,2,158.23,2,158.23,,,,,,,,,,,,,,,,1,79.11,1,79.11,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,88.34,,,,,,,,,,,,,,3,265.02,1,88.34,1,88.34,1,88.34,1,88.34,,,,,,,3,265.02,1,88.34,,,,,,,1,88.34,,,,,,,,,,,,,,
,,,,65~69,,,1,117.92,,,,,,,,,,,,,,,,,,,,2,235.85,,,2,235.85,,,,,2,235.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,308.64,1,154.32,,,,,,,2,,,,308.64,,,2,308.64,,,,,1,154.32,,,1,154.32,1,154.32,,,1,154.32,,,,,1,154.32,1,154.32,,,,,,,,,,,,,,,,
,,,,75~79,,,1,233.10,,,1,233.10,,,,,,,,,,3,699.30,1,233.10,,,2,466.20,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,769.23,3,1153.85,1,384.62,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,25.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,34.13,1,34.13,,,,,,,,,,,,,,,,,,,,1,34.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.73,2,93.46,2,93.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,163.40,1,81.70,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,159.24,1,79.62,,,3,238.85,2,,,,159.24,,,1,79.62,,,1,79.62,2,159.24,,,,,,,3,238.85,,,,,,,1,79.62,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,84.39,,,1,84.39,,,,,,,,,,2,168.78,,,1,84.39,1,84.39,1,84.39,,,,,2,168.78,,,,,2,168.78,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,113.64,,,,,,,,,,,,,,2,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,151.06,1,151.06,,,,,,,,,,,,1,151.06,,,,,,,,,,,,,2,302.11,,,,,,,,,1,151.06,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,424.63,,,,,,,2,424.63,,,,,1,212.31,,,1,212.31,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,404.86,1,404.86,,,,,,,3,1214.57,1,404.86,,,2,809.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,480.77,1,480.77,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,26.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,31.20,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,31.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,25.51,1,25.51,,,,,,,,,,1,25.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,25.38,4,101.52,1,25.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.38,,,,,,,1,25.38,,,,,,,,,,,,
,,,,40~44,,,1,32.58,2,65.17,1,32.58,,,,,,,,,,,,1,32.58,,,,,,,,,,,,,,,,,1,32.58,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,127.44,4,169.92,,,,,1,,,,42.48,,,,,,,1,42.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,72.89,1,72.89,1,72.89,1,72.89,,,,,,,,,,1,72.89,1,72.89,,,1,72.89,,,,,,,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,82.99,,,1,82.99,,,,,,,,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,81.97,2,163.93,,,,,,,,,,,,,,,,4,327.87,,,,,1,81.97,,,,,,,,,1,81.97,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,107.30,1,107.30,,,,,1,,,,107.30,,,,,,,2,214.59,1,107.30,,,1,107.30,1,107.30,,,,,,,1,107.30,1,107.30,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,144.51,1,144.51,,,,,,,,,,,,,,,,1,144.51,,,,,,,1,144.51,,,,,,,1,144.51,,,1,144.51,1,144.51,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,204.08,,,3,612.24,,,,,,,1,204.08,1,204.08,,,1,204.08,1,204.08,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,458.72,,,,,,,,1,458.72,,,,,,,,,1,458.72,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.51,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.73,1,30.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,74.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,60.98,,,,,,,,,,,,1,30.49,,,,,,,,,1,30.49,1,30.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,121.21,1,40.40,,,,,,,,,,,,2,80.81,,,,,2,80.81,,,,,,,,,,,1,40.40,,,,,1,40.40,1,40.40,,,,,,,,,,,,,,
,,,,50~54,,,2,121.88,,,,,1,60.94,,,,,,,,,,1,60.94,,,1,60.94,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.91,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,79.74,2,159.49,,,,,1,,,,79.74,,,1,79.74,,,,,3,239.23,,,,,,,,,,,2,159.49,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,140.25,,,,,1,140.25,,,,,,,,,,,,1,140.25,,,1,140.25,,,,,,,,,1,140.25,2,280.50,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,194.55,1,194.55,,,,,1,194.55,1,194.55,,,,,,,1,194.55,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,336.70,,,,,2,673.40,,,1,336.70,1,336.70,,,,,,,1,336.70,,,,,1,336.70,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,436.68,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,27.03,,,,,,,,,,,,,2,54.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,74.29,,,1,24.76,,,,,,,,,,1,24.76,,,,,,,,,,,,,1,24.76,2,49.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,115.54,,,1,28.89,,,1,,,,28.89,,,,,1,28.89,1,28.89,1,28.89,,,1,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,38.57,1,38.57,1,38.57,1,38.57,1,38.57,,,,,,1,38.57,,,,,,,,,1,38.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,160.69,3,160.69,,,,,,,,,,,,,,,,,,1,53.56,,,,,1,53.56,,,,,,,1,53.56,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,87.03,1,87.03,,,,,,,,,,,,,,2,174.06,,,,,,,1,87.03,1,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,77.40,,,3,232.20,,,1,77.40,,,,,,,,,,1,77.40,,,,,1,77.40,1,77.40,,,2,154.80,1,77.40,1,77.40,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,100.30,,,1,100.30,,,1,100.30,2,200.60,,,1,100.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,132.63,1,132.63,,,,,,,,,,,,,,,,,,2,265.25,1,132.63,1,132.63,,,,,1,132.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,2,380.95,,,,,,,,,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,313.48,,,,,,,,,,,,,,,,,,,,,,1,313.48,,,1,313.48,,,1,313.48,,,,,1,313.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,423.73,1,423.73,2,847.46,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,27.59,,,,,1,,,,27.59,,,,,,,,,,,,,1,27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
