,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.83,1,10.83,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,31.22,,,,,,,,1,15.61,,,,,,,,,1,15.61,,,1,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,41.07,,,2,41.07,,,1,,,,20.53,,,,,,,,,,,1,20.53,1,20.53,,,,,,,1,20.53,,,,,,,,,2,41.07,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,3,65.40,,,,,,,,,,,,2,43.60,,,,,,,1,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,25.18,,,,,3,75.53,,,,,,,,,,,,,,1,25.18,,,,,1,25.18,1,25.18,,,2,50.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,28.07,1,28.07,8,224.53,,,,,,,,1,28.07,,,1,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,109.53,,,1,36.51,,,2,,,,73.02,,,,,,,,,,,,,,,1,36.51,,,,,,,2,73.02,,,1,36.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,159.15,1,53.05,,,,,,,,1,53.05,1,53.05,,,,,1,53.05,,,1,53.05,1,53.05,1,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,75.53,1,75.53,,,1,75.53,,,,,,,,,,,,,,,,1,75.53,1,75.53,,,,,,,,,,,1,75.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,126.58,,,,,,,,,,,,,,,,,,2,253.16,1,126.58,,,,,,,,,,,,,1,126.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,10.28,,,,,,,1,10.28,,,,,1,10.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.86,1,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,26.78,,,1,13.39,1,,,,13.39,1,13.39,,,,,1,13.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,20.83,1,20.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.83,1,20.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,84.46,1,21.11,,,1,21.11,,,,,,,,,,2,42.23,,,,,,,,,,,1,21.11,,,1,21.11,,,,,1,21.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,25.00,2,50.00,1,25.00,,,,,,,,,,1,25.00,,,,,,,,,,,,,,,1,25.00,,,,,1,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,5,135.10,,,,,,,,,,,,,,,,,,,,1,27.02,,,,,,,,,,,,,,,,,1,27.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,170.88,2,68.35,,,,,1,,,,34.18,,,,,,,1,34.18,,,,,,,1,34.18,,,2,68.35,1,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,48.57,,,,,,,,,,,,,,,,,,1,48.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,224.05,,,,,1,,,,74.68,,,,,,,1,74.68,,,,,,,,,,,2,149.37,,,,,2,149.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,118.76,,,,,,,,,,,,,,,,1,118.76,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,274.73,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.23,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,10.09,,,1,10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.61,1,10.61,1,10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.22,,,,,,,,,,,,,,
,,,,35~39,,,1,12.42,2,24.85,,,,,,,,,,,,1,12.42,1,12.42,,,,,1,12.42,,,1,12.42,1,12.42,,,,,,,,,,,,,1,12.42,,,,,,,2,24.85,,,,,,,,,,,,,,
,,,,40~44,,,1,20.40,2,40.79,,,,,,,,,,1,20.40,,,,,,,,,,,,,,,1,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,102.10,1,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,96.22,2,48.11,1,24.06,,,,,,,,,,1,24.06,,,,,,,,,,,1,24.06,,,1,24.06,1,24.06,,,,,,,1,24.06,,,1,24.06,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,26.57,3,79.72,,,,,1,,,,26.57,,,,,,,1,26.57,,,,,,,,,1,26.57,,,,,1,26.57,,,,,3,79.72,,,,,,,1,26.57,,,,,,,,,,,,,,,,
,,,,60~64,1,33.49,,,4,133.96,,,1,33.49,,,,,,,,,,1,33.49,2,66.98,1,33.49,,,,,,,1,33.49,,,2,66.98,,,1,33.49,,,1,33.49,,,,,,,1,33.49,1,33.49,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.30,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,2,143.58,,,,,,,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,主唾液腺,,甲狀腺,,白血病,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.27,,,,,,,,,,,,,,1,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.36,,,,,,,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,31.40,1,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,23.27,2,23.27,,,1,11.64,,,1,,,,11.64,,,1,11.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,19.66,,,,,,,,,,,,,,,,1,19.66,,,,,1,19.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,40.79,5,101.98,,,,,,,,,,,,,,1,20.40,1,20.40,,,,,,,,,,,,,,,,,,,1,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,23.53,2,47.07,,,,,1,23.53,,,,,,,,,,,,1,23.53,,,,,,,,,1,23.53,,,,,,,,,1,23.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,26.32,4,105.29,1,26.32,,,,,,,,,,,,1,26.32,1,26.32,,,2,52.65,1,26.32,,,,,,,,,1,26.32,,,,,,,1,26.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,97.85,6,195.69,1,32.62,,,2,65.23,,,,,,1,32.62,,,2,65.23,,,1,32.62,1,32.62,,,,,,,,,,,1,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,1,44.07,,,,,,,,,1,44.07,1,44.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,211.86,,,,,,,,,,,,,,1,70.62,,,,,,,,,1,70.62,,,1,70.62,,,,,2,141.24,1,70.62,,,,,,,1,70.62,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,106.16,,,,,,,,,,,,,,,,,,,,,,2,212.31,,,1,106.16,1,106.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,574.71,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.25,,,,,,,,,,,,,1,10.25,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,20.91,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,2,20.91,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.21,5,56.06,3,33.64,,,,,,,,,,1,11.21,,,,,1,11.21,,,,,,,,,,,,,,,,,,,1,11.21,,,,,2,22.42,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,35.93,3,53.89,1,17.96,,,,,,,,,,,,1,17.96,,,,,,,,,2,35.93,,,1,17.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,4,82.19,,,,,,,,,,1,20.55,1,20.55,,,,,,,,,1,20.55,1,20.55,,,,,,,,,,,,,1,20.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,23.00,2,46.01,3,69.01,,,,,,,,,,,,,,,,,,1,23.00,,,,,,,,,,,,,,,,,1,23.00,,,,,1,23.00,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,52.97,3,79.45,,,,,1,,,,26.48,2,52.97,,,,,1,26.48,,,1,26.48,,,,,1,26.48,,,,,,,,,1,26.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,63.21,2,63.21,,,1,31.61,,,,,,,,,,,,,,1,31.61,,,,,1,31.61,,,,,,,,,,,,,,,,,1,31.61,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,4,170.50,,,,,,,,,,,,1,42.63,,,2,85.25,,,,,,,1,42.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,69.64,,,,,,,,,,,,,,,,,,1,69.64,,,,,1,69.64,,,,,,,1,69.64,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,101.21,,,,,,,,,,,,,,,,2,202.43,,,,,,,,,,,,,1,101.21,,,,,,,1,101.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,11.50,,,,,1,11.50,,,,,,,,,,,1,11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.32,,,,,,,,,1,,,,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,10.31,,,,,,,,,,,,,,,,,,,,,,1,10.31,,,,,,,1,10.31,,,,,1,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,32.23,2,21.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,15.91,3,47.74,4,63.65,,,,,,,,,,,,,,,,,,1,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,85.34,2,42.67,,,1,21.34,,,,,,1,21.34,1,21.34,,,,,1,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,44.75,,,,,,,,,,,,,,,,2,44.75,,,,,,,1,22.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,26.54,1,26.54,3,79.62,1,26.54,,,,,,,,,,,,,,,,1,26.54,,,,,,,,,,,2,53.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,59.92,,,,,,,,,,,,1,29.96,,,,,,,,,,,,,,,,,,,1,29.96,2,59.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,122.55,1,40.85,,,,,,,,,,,,1,40.85,1,40.85,1,40.85,2,81.70,,,2,81.70,,,,,,,1,40.85,,,,,,,1,40.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,65.66,,,2,131.32,,,,,1,,,,65.66,,,,,1,65.66,2,131.32,,,,,,,1,65.66,,,1,65.66,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,104.06,,,,,,,,,,,,,,1,104.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,10.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.81,,,,,,,,,,,1,10.81,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,31.16,,,,,,,1,,,,10.39,1,10.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.39,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.38,3,31.14,,,,,,,,,,,,1,10.38,,,,,,,,,,,2,20.76,,,,,,,,,,,,,,,1,10.38,,,1,10.38,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,21.89,1,10.94,1,10.94,1,10.94,1,,,,10.94,,,,,,,,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
