,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,194.55,,,,,,,,,,,,,3,583.66,,,,,,,,,,,2,389.11,,,,,1,194.55,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,,2,634.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,625.00,1,625.00,,,,,,,,,,,,,,,,,,,,1,625.00,,,,,1,625.00,2,1250.00,,,,,,,,,,,,,,,,,1,625.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,74.91,1,74.91,,,,,,,2,149.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,50.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,135.69,1,67.84,,,1,67.84,,,,,,,,1,67.84,1,67.84,,,,,,,,,,,,,,,,,1,67.84,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,144.30,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,1,72.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,76.51,,,,,,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,96.81,,,,,,,,,,,,,,,,,,1,96.81,1,96.81,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,83.47,,,,,,,,,,,,,,,,,,1,83.47,,,1,83.47,,,1,83.47,,,,,1,83.47,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,177.46,,,1,88.73,,,,,,,,1,88.73,,,5,443.66,,,1,88.73,1,88.73,,,,,1,88.73,1,88.73,1,88.73,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,1,117.92,,,,,,,2,235.85,,,1,117.92,1,117.92,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,3,567.11,,,,,1,189.04,,,,,1,189.04,1,189.04,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,295.86,,,,,,,,,,1,295.86,,,1,295.86,,,,,,,,,,,,,3,887.57,,,,,1,295.86,,,,,,,,,,,,,,,,
,,,,85+,,,1,537.63,,,,,,,,,,,,,,,,,,,,1,537.63,2,1075.27,,,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,63.86,,,,,,,,,,,,,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,68.68,,,1,68.68,,,,,,,,,,1,68.68,,,,,,,,,,,1,68.68,1,68.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,67.29,,,,,,,,,,,,,,,,,,,,,,1,67.29,,,,,,,,,,,1,67.29,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,147.93,,,,,3,221.89,,,,,,,,,,,,3,221.89,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,73.96,,,1,73.96,,,,,,,,,,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,189.57,,,,,,,,,,,,,,1,94.79,1,94.79,,,,,,,,,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,87.03,,,1,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,175.44,1,87.72,,,,,1,87.72,,,,,,1,87.72,3,263.16,2,175.44,,,,,,,,,1,87.72,,,2,175.44,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,222.72,2,222.72,,,4,445.43,1,111.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,359.71,,,2,359.71,,,,,,,,,1,179.86,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,280.90,,,,,,1,280.90,,,1,280.90,,,,,,,,,1,280.90,1,280.90,1,280.90,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,512.82,,,,,,,,,,,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,67.80,,,,,1,67.80,,,,,,1,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,1,66.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,74.29,1,74.29,,,1,74.29,,,,,,,,,,,,,,,,1,74.29,,,1,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,147.17,1,73.58,,,,,,,,,,,,,,,,1,73.58,,,,,,,,,,,2,147.17,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,1,94.34,,,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,88.73,,,,,,,,1,88.73,,,3,266.19,1,88.73,3,266.19,,,,,,,,,1,88.73,1,88.73,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,176.37,1,88.18,,,,,,,,,,,,,,,,,,,,2,176.37,,,1,88.18,,,,,1,88.18,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,105.93,,,,,,,1,,,,105.93,,,,,2,211.86,2,211.86,3,317.80,,,1,105.93,1,105.93,,,1,105.93,1,105.93,4,423.73,,,,,,,,,,,,,,,,,,
,,,,75~79,1,173.31,,,,,,,,,,,,,,,,,,2,346.62,1,173.31,1,173.31,,,,,,,,,1,173.31,,,1,173.31,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,261.10,1,261.10,1,261.10,,,,,,,,,,,,,1,261.10,1,261.10,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,471.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,66.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,67.80,,,,,,,,,,,,1,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,67.39,1,67.39,,,,,,,,,,,,,,,,,,,,,,,,1,67.39,,,,,1,67.39,,,1,67.39,,,,,,,,,,,,,,,,
,,,,45~49,,,1,72.52,,,,,1,72.52,,,,,,,,1,72.52,,,1,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,73.58,,,1,73.58,1,73.58,,,,,,,,,,1,73.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,88.03,,,,,,,,,,,,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,92.08,3,276.24,,,,,,,,,,,,,,,,1,92.08,2,184.16,1,92.08,1,92.08,1,92.08,1,92.08,,,,,2,184.16,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,89.21,,,,,,,,,,,,,,,,2,178.41,,,1,89.21,,,,,2,178.41,1,89.21,1,89.21,1,89.21,,,1,89.21,1,89.21,,,1,89.21,,,,,,,,,,
,,,,70~74,,,1,100.00,1,100.00,,,,,,,,,,4,400.00,,,,,1,100.00,2,200.00,,,,,,,,,,,1,100.00,1,100.00,,,,,,,1,100.00,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,162.34,,,1,162.34,,,2,324.68,1,162.34,,,,,1,162.34,,,1,162.34,,,,,,,,,1,162.34,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249.38,,,1,249.38,1,249.38,,,,,,,,,1,249.38,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,421.94,,,2,843.88,,,1,421.94,,,,,,,,,,,1,421.94,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,1,54.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.34,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,69.88,1,69.88,1,69.88,,,,,,,,,,,,2,139.76,,,,,,,1,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,140.55,,,1,70.27,,,,,,,,,,,,,,,,,,,,1,70.27,,,,,,,,,,,,,,,,,1,70.27,,,,,,,,,,
,,,,50~54,,,2,147.82,1,73.91,1,73.91,,,1,,,,73.91,,,,,,,,,,,1,73.91,,,,,,,,,,,,,,,1,73.91,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,83.54,,,,,1,83.54,,,,,,,,,,,1,83.54,,,1,83.54,,,,,,,,,,,,
,,,,60~64,,,1,94.88,1,94.88,,,1,94.88,,,,,,,,,,,,,,,,,,,,1,94.88,,,1,94.88,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,179.21,,,,,1,89.61,2,,,,179.21,,,1,89.61,1,89.61,2,179.21,1,89.61,,,3,268.82,1,89.61,,,,,,,1,89.61,,,,,,,,,1,89.61,,,,,,,,
,,,,70~74,1,96.53,1,96.53,1,96.53,,,,,,,,,,,,2,193.05,,,1,96.53,,,,,2,193.05,,,1,96.53,,,,,,,,,,,2,193.05,,,,,,,,,,,,
,,,,75~79,,,1,155.04,,,,,,,1,,,,155.04,1,155.04,,,,,,,,,,,2,310.08,,,,,,,,,,,,,,,,,1,155.04,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,487.80,2,487.80,2,487.80,,,3,731.71,,,,,,,,,,,,,,,,,1,243.90,1,243.90,,,,,,,,,,
,,,,85+,,,,,1,408.16,,,,,,,,,,,,,,,,2,816.33,,,1,408.16,1,408.16,1,408.16,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,107.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,55.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,68.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,207.76,1,69.25,,,,,,,1,,,,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,70.32,1,70.32,1,,,,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,74.07,,,2,148.15,1,74.07,,,,,,,,,,,,,,1,74.07,,,,,,,,,1,74.07,,,,,1,74.07,,,1,74.07,,,,,,,,,,,,,,
,,,,55~59,2,157.11,,,1,78.55,,,,,,,,,,3,235.66,,,1,78.55,2,157.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,196.27,,,,,,3,294.41,,,,,1,98.14,,,2,196.27,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,178.41,,,,,,,,,,,,,,1,89.21,,,,,4,356.82,2,178.41,,,,,,,,,1,89.21,1,89.21,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,100.50,,,,,,,1,100.50,,,,,,1,100.50,,,3,301.51,2,201.01,,,,,,,,,1,100.50,,,1,100.50,,,1,100.50,,,,,,,,,,,,,,,,
,,,,75~79,,,1,139.28,,,,,,,,,,,,1,139.28,,,,,3,417.83,,,1,139.28,,,,,1,139.28,,,1,139.28,,,1,139.28,,,,,,,,,,,,,,,,
,,,,80~84,,,1,245.70,,,,,,,,,,,,,,,,1,245.70,1,245.70,,,1,245.70,1,245.70,,,,,,,1,245.70,,,1,245.70,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,371.75,1,371.75,1,371.75,,,1,371.75,,,,,,,1,371.75,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,212.46,,,,,,,,,,,,,,,,,,,,,,,,2,141.64,,,,,1,70.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,138.12,,,,,,,,,,,,,,,,,,2,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,225.56,,,,,,,,,,,,,,,,1,75.19,,,,,,,1,75.19,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,229.71,,,,,,,,,,,,,,1,76.57,,,,,,,,,1,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,96.99,,,1,96.99,,,,,,,,,,,,,,1,96.99,,,,,1,96.99,1,96.99,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,92.59,,,,,,,,,,,,,,3,277.78,1,92.59,2,185.19,,,1,92.59,1,92.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,97.94,1,97.94,,,,,,,,,,1,97.94,1,97.94,,,3,293.83,,,2,195.89,,,1,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,134.95,2,,,,269.91,,,1,134.95,1,134.95,1,134.95,,,,,,,,,,,1,134.95,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,466.20,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,3,,,,1041.67,3,1041.67,,,,,1,347.22,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,68.03,,,,,,,,,,,,2,136.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.41,,,,
,,,,40~44,,,,,1,69.78,,,,,,,,,,1,69.78,,,,,1,69.78,1,69.78,,,,,,,,,,,,,,,1,69.78,,,,,,,,,,,,,,,,
,,,,45~49,1,68.59,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,1,68.59,1,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,226.93,,,,,,,,,,,,,,,,,,,,1,75.64,,,,,3,226.93,,,,,,,,,,,1,75.64,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,75.99,,,,,,,,1,75.99,,,,,,,1,75.99,1,75.99,1,75.99,1,75.99,,,1,75.99,,,1,75.99,,,1,75.99,1,75.99,1,75.99,,,,,,,,,,
