,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,42.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.81,1,13.81,,,1,13.81,,,,,,1,,13.81,,,1,,13.81,,,1,13.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,28.48,,,,,1,14.24,,,,,,1,,14.24,,,,,,,,,,,,,,,,1,14.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,16.22,1,16.22,,,,,,,,,,2,,32.43,,,,,,,,1,16.22,1,16.22,,,,,,,,,,,1,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,26.97,1,26.97,,,,,,,,,,,,,,,,,,,,,,2,53.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,59.21,1,29.60,1,29.60,,,,,,,,1,,29.60,2,59.21,,,,1,29.60,2,59.21,,,,,,,,,,,1,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,74.65,,,1,37.33,,,,,,,,1,,37.33,,,,,,1,37.33,2,74.65,,,,,,,,,1,37.33,,,1,37.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,46.71,1,46.71,,,1,,,,46.71,,,,1,46.71,,,,,,,,,,,,,,,,,,,,,,2,93.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,60.02,1,60.02,,,,,1,60.02,,,,,,,,,2,120.05,,,,1,60.02,1,60.02,,,1,60.02,,,,,2,120.05,,,1,60.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,83.89,,,,,,,,,,,,,1,83.89,,,,,,1,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,123.46,,,,,,,1,,,,123.46,,,,,,,,,,,,,1,123.46,,,1,123.46,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,眼及淚腺,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,14.91,1,,14.91,,,,,,1,14.91,,,,,,,,,,,,,1,14.91,,,,,,,1,14.91,1,14.91,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,13.66,,,,,,,1,,,,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,15.15,,,3,45.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,24.18,,,1,24.18,,,1,,,,24.18,,,,,,1,,24.18,,,1,24.18,,,1,24.18,,,,,,,,,,,,,1,24.18,1,24.18,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,110.86,1,27.72,,,,,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,35.54,,,1,35.54,,,1,,,,35.54,,,,,,1,,35.54,,,,,1,35.54,,,1,35.54,,,,,,,,,,,,,1,35.54,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,44.29,2,88.57,,,2,88.57,,,,,,,,,,,,,,,,,,,,,,,,1,44.29,,,,,,,1,44.29,1,44.29,1,44.29,1,44.29,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,56.79,1,56.79,1,,,,56.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.79,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,77.64,,,,,,,,,,,,,,,,,,,,,,1,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,122.40,,,,,,,,,,,,,,,,,,,,,,,,1,122.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,357.14,1,178.57,1,178.57,1,178.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,18.63,,,,,,,,,,,,,,,,,,,,1,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,15.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,13.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,14.37,1,14.37,,,,,,,,,,1,,14.37,,,,,,,,,,,,,,,,,,1,14.37,,,,,1,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.87,,,2,45.75,2,45.75,,,,,,,,1,,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.87,,,,,,,,,,,,,,,,,,
,,,,45~49,4,114.51,,,1,28.63,,,,,,,,,,,,,,,,,,1,28.63,,,,,,,1,28.63,,,,,,,,,,,,,,,,,1,28.63,,,,,,,,,,,,,,,,,,
,,,,50~54,1,33.78,,,3,101.35,1,33.78,,,,,,,,,,,,,,,,2,67.57,,,,,1,33.78,3,101.35,,,1,33.78,,,1,33.78,,,,,1,33.78,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,86.32,,,1,43.16,,,,,1,,,,43.16,,,,,,,,,,,1,43.16,,,1,43.16,1,43.16,,,,,,,,,,,1,43.16,,,2,86.32,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,108.99,,,,,,,1,54.50,,,,,,,,,1,54.50,,,,2,108.99,,,,,,,1,54.50,1,54.50,,,,,1,54.50,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,73.86,,,,,,,1,73.86,,,,,,,,,,,,,,2,147.71,,,,,1,73.86,,,,,2,147.71,,,1,73.86,,,,,1,73.86,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,118.48,,,,,,,,,,,,,2,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,172.71,,,,,1,172.71,,,,,,,,,1,172.71,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,14.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.22,,,1,13.22,,,,,,,,,,,,,1,,13.22,,,1,13.22,,,,,1,13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,25.90,,,,,,,1,,,,12.95,,,,,,,,,,,,,1,12.95,,,1,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,41.22,,,,,1,20.61,,,,,,,,,1,20.61,,,,,,1,20.61,,,,,,,,,,,,,1,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,29.07,1,29.07,1,29.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,64.50,,,1,32.25,,,,,,,,,,,,,1,,32.25,,,,,,,1,32.25,,,,,,,1,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,83.37,2,83.37,,,,,,,,,,,,,1,41.68,,,,,,1,41.68,1,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,2,,107.07,1,53.53,,,,,,,,,,,,,2,107.07,1,53.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,71.79,,,,,,,,,,,,,,,,,1,,71.79,,,,,2,143.58,,,1,71.79,,,1,71.79,1,71.79,2,143.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,115.21,,,,,,,,,,,,,,,,,1,,115.21,,,,,,,,,1,115.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,170.65,,,,,,,,,,1,,170.65,,,1,,170.65,,,,,2,341.30,,,,,1,170.65,,,1,170.65,1,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,18.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,14.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.52,1,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,25.25,2,25.25,,,,,1,12.62,,,,,,,,,,,1,,12.62,1,12.62,,,,,,,,,,,,,,,,,1,12.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,13.31,4,53.24,,,,,,,1,,,,13.31,,,,,,2,,26.62,,,,,2,26.62,,,1,13.31,,,,,1,13.31,,,,,,,,,1,13.31,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,52.10,3,52.10,,,,,,,1,,,,17.37,,,,1,17.37,1,,17.37,,,,,1,17.37,,,2,34.73,,,,,,,,,,,,,,,1,17.37,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,59.74,,,,,,,,,1,,,,29.87,,,,,,2,,59.74,,,,,1,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,61.86,3,92.79,,,,,,,,,,,,,,,1,30.93,1,,30.93,,,,,1,30.93,,,,,,,1,30.93,1,30.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,79.68,2,79.68,1,39.84,,,,,,,,,,,,,,,2,,79.68,1,39.84,1,39.84,1,39.84,,,2,79.68,,,,,,,,,,,,,2,79.68,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,152.36,2,101.57,1,50.79,1,50.79,,,,,,,,,,,,,,,,4,203.15,2,101.57,3,152.36,,,2,101.57,,,,,,,1,50.79,,,,,2,101.57,1,50.79,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,1,66.98,1,66.98,,,,,1,66.98,,,2,133.96,,,1,66.98,,,,,3,200.94,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,209.86,,,1,104.93,,,,,,,,,,,,,,,,,,3,314.80,2,209.86,,,,,,,,,,,2,209.86,,,,,1,104.93,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,18.39,,,,,,,,,,,,,,,1,18.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.54,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.49,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,24.87,2,24.87,,,,,1,12.43,,,,,,,,,,,,,,1,12.43,,,,,1,12.43,,,,,,,,,,,,,,,,,1,12.43,1,12.43,,,,,,,,,,,,,,,,,,
,,,,35~39,2,26.09,1,13.04,,,,,,,,,,,,,,,,,1,,13.04,,,,,,,,,,,,,1,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,80.63,3,48.38,,,,,,,,,,,,,,,,,1,,16.13,,,,,,,1,16.13,,,,,,,,,,,,,,,1,16.13,1,16.13,,,1,16.13,,,,,,,,,,,,,,,,
,,,,45~49,1,28.01,3,84.03,,,1,28.01,2,56.02,,,,,,,,,2,56.02,,,,,,,,,,,,1,28.01,,,,,,,,,1,28.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,30.65,2,61.29,2,61.29,,,,,1,,,,30.65,,,,,,1,,30.65,,,,,1,30.65,,,1,30.65,1,30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,38.52,,,,,,,,,,,,,,,2,,77.04,,,,,,,,,,,2,77.04,,,,,1,38.52,,,,,,,,,,,1,38.52,,,,,,,,,,,,,,,,
,,,,60~64,5,248.02,1,49.60,,,,,,,,,,,,,,,,,,,,,,1,49.60,1,49.60,,,,,,,,,,,,,,,1,49.60,1,49.60,,,1,49.60,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,66.98,,,,1,66.98,,,,,,,,,,,,,,,,1,66.98,,,,,1,66.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,97.28,,,,,1,97.28,,,,,,,,,,,,,3,,291.83,,,,,,,,,2,194.55,2,194.55,,,1,97.28,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,159.49,1,159.49,,,,,,,1,,,,159.49,1,,159.49,,,1,,159.49,,,,,1,159.49,1,159.49,,,4,637.96,,,,,1,159.49,,,,,,,2,318.98,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,15.28,,,,,,1,,15.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,13.78,,,1,13.78,2,27.56,1,13.78,,,,,,,,,2,27.56,,,,,,,,1,13.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,24.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48.94,,,,,,,1,12.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,25.47,1,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
