,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,7.66,,,,,,1,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.90,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.74,,,,,,,2,13.48,,,,,,,,,1,6.74,1,6.74,,,,,,,,,,1,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,6.48,,,,,,,,,,,1,6.48,1,,6.48,1,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,29.47,1,9.82,,,,,,,,,,,,,,,,,1,9.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,29.06,,,,,1,14.53,,,,,,,,,,,,,,,,,,1,14.53,,,,,,,,,,,1,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,33.76,6,101.27,,,,,,,1,,,,16.88,,,,,,,,,,,,,,,,,,,,,,,1,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,21.86,3,65.57,1,21.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.86,1,21.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,88.26,,,,,2,58.84,,,,,,3,,88.26,,,1,29.42,1,,29.42,1,29.42,1,29.42,,,2,58.84,1,29.42,,,,,,,1,29.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,39.48,3,118.44,,,,,,,,,,,,,,,,,,,,,,1,39.48,,,,,1,39.48,,,,,,,1,39.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,62.34,,,,,,,,,,,,,,,,,,,,,,1,62.34,,,,,2,124.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,80.71,,,,,,,,,,,,,,,,,1,80.71,2,,161.42,1,80.71,1,80.71,,,1,80.71,,,,,1,80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,131.23,,,,,,,,,1,,,,131.23,,,,,,,,,,,2,262.47,,,,,,,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,3,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,1,,7.62,,,,,,,,,,,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,13.36,,,,,1,,,,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.68,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,6.34,3,19.03,,,,,,,,,,1,,6.34,,,,,,,,,,,,,,,,,,,,1,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.11,1,8.11,1,8.11,,,,,,,,,,,,,,,,,1,,8.11,,,1,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,14.05,5,70.23,1,14.05,1,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.05,,,,,,,1,14.05,1,14.05,,,,,,,,,1,14.05,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,61.98,2,30.99,,,,,,,,,,1,,15.49,,,,,,,,,,,,,,1,15.49,1,15.49,,,,,,,,,,,,,,,,,,,1,15.49,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,40.58,5,101.44,2,40.58,,,,,,,,,,,,,2,40.58,,,,1,20.29,,,,,1,20.29,,,,,,,,,,,,,,,,,1,20.29,1,20.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,138.43,1,27.69,,,,,,,,,,,,,,,,,,,,2,55.37,,,1,27.69,1,27.69,2,55.37,1,27.69,,,,,,,,,,,1,27.69,,,1,27.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,111.15,2,74.10,,,,,,,,,,,,,,,,,,,,,,1,37.05,,,1,37.05,,,1,37.05,,,1,37.05,1,37.05,,,,,,,,,1,37.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,55.83,1,55.83,,,,,,,,,,,,,,,,,,,,4,223.34,,,,,,,2,111.67,,,,,,,,,,,,,1,55.83,,,1,55.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.69,,,,,1,76.69,1,76.69,1,76.69,1,76.69,,,1,76.69,,,,,,,,,,,,,2,153.37,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,123.46,,,,,,,1,123.46,,,,,,,,,,,1,123.46,,,,1,123.46,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,8.32,,,,,,,,,,,,,,,,,,,,,,,,1,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,7.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.55,,,,,,,1,,,,6.55,,,,,,,,1,,6.55,,,,,,,,,,,,,1,6.55,,,,,1,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,18.20,,,1,6.07,,,,,,,,,,,1,6.07,,,1,,6.07,,,,,,,,,,,1,6.07,,,,,,,,,,,,,,,,,,,,,1,6.07,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,14.35,3,21.52,1,7.17,,,1,,,,7.17,,,,1,7.17,1,7.17,,,,,,2,14.35,1,7.17,,,,,3,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,12.93,1,12.93,1,12.93,1,12.93,,,,,,,,,,,,,1,12.93,,,,,,,,1,12.93,,,,,,,,,1,12.93,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,58.88,2,29.44,,,,,,,,,,,,,,,,,,,,1,14.72,4,58.88,2,29.44,,,,,1,14.72,,,,,,,,,1,14.72,,,,,,,,,,,,,1,14.72,,,,,,,,,,,,,,,,
,,,,50~54,,,5,93.51,4,74.81,,,,,1,,,,18.70,,,,,,,,2,,37.40,,,1,18.70,,,,,1,18.70,1,18.70,,,,,,,,,,,,,,,,,,,,,,,1,18.70,,,,,,,,,,,,,,,,
,,,,55~59,1,25.47,,,2,50.94,,,1,25.47,,,,,,,,,,,1,25.47,1,,25.47,,,3,76.41,3,76.41,1,25.47,,,,,,,,,,,,,1,25.47,,,1,25.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,34.29,3,102.88,,,,,,,,,,,,,,,,,1,,34.29,,,,,3,102.88,,,,,,,,,,,,,,,3,102.88,1,34.29,1,34.29,,,1,34.29,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,50.45,3,151.36,1,50.45,,,,,,,,,,,,,,,,,,,,1,50.45,2,100.91,,,,,1,50.45,,,,,,,,,1,50.45,1,50.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,74.91,,,,,,,,,1,74.91,1,74.91,,,,,,1,74.91,,,,,,,2,149.81,,,,,,,,,,,,,,,,,1,74.91,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,114.81,,,,,,,,,1,,,,114.81,,,,,,1,114.81,,,,,,,,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,,16.85,,,,,,,,,,,,,,,,,,,,1,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,7.52,,,,,,,,,,,,,1,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,6.34,2,,12.68,1,6.34,1,6.34,1,,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.34,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,11.71,1,5.85,,,,,,,,,,,,,,,,,,,,1,5.85,,,,,,,,,,,,,,,,,1,5.85,,,,,,,,,,,3,17.56,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,19.83,4,26.44,,,,,,,,,,2,,13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.22,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,24.46,,,,,,,,,,,,,,,,,,,,,,,,1,12.23,1,12.23,,,2,24.46,1,12.23,,,,,,,1,12.23,,,,,,,1,12.23,,,1,12.23,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,101.39,8,115.87,,,,,,,,,,,,,,,,,3,,43.45,,,,,1,14.48,,,1,14.48,,,,,,,,,1,14.48,,,,,,,,,,,1,14.48,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,18.28,2,36.56,2,36.56,1,18.28,,,,,,,,,,,,,3,54.83,1,,18.28,,,,,,,,,1,18.28,1,18.28,1,18.28,,,1,18.28,,,,,,,,,,,1,18.28,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,24.40,3,73.21,4,97.61,,,,,,,,,,,,,1,24.40,1,24.40,,,,,,,,1,24.40,2,48.80,,,,,,,1,24.40,,,2,48.80,,,1,24.40,,,,,,,,,1,24.40,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,33.17,2,66.33,,,,,1,,,,33.17,,,,,,,,,,,,,,,1,33.17,,,1,33.17,,,,,,,,,1,33.17,2,66.33,,,1,33.17,,,1,33.17,1,33.17,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,186.92,2,93.46,,,1,46.73,,,,,,,,,,,,,,,,,,,,1,46.73,2,93.46,,,,,,,,,1,46.73,,,,,,,,,,,,,1,46.73,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.24,,,,,,,,,,,1,74.24,1,74.24,,,,,,,,,1,74.24,1,74.24,1,74.24,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.67,1,102.67,,,,,,,,,,,,,1,102.67,,,1,102.67,1,102.67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,1,,5.59,,,,,,,,,,,,,,,,,,,,,1,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,7.53,,,,,,,,,1,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.38,,,,,2,12.75,,,,,,,,,,,,,,,,1,6.38,,,,,,,,,,,,,,,,,,,,,,,1,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,17.50,4,23.33,,,,,2,,,,11.66,,,,,,,,,,,,,,,,,,,,,,,1,5.83,,,,,,,1,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,31.64,1,6.33,1,6.33,,,1,,,,6.33,,,,2,12.65,1,6.33,1,,6.33,2,12.65,,,2,12.65,,,,,,,1,6.33,1,6.33,,,,,,,,,1,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,11.14,3,33.42,4,44.56,,,,,,,,,,,,,,,,,,,,,,,,2,22.28,,,,,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,28.54,5,71.36,,,,,,,,,,,,,,,,,1,,14.27,,,1,14.27,,,,,,,1,14.27,,,,,1,14.27,1,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,87.11,3,52.26,,,,,,,,,,,,,1,17.42,2,34.84,,,,1,17.42,1,17.42,,,,,1,17.42,,,1,17.42,,,1,17.42,,,,,1,17.42,,,1,17.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,23.44,2,46.88,1,23.44,,,,,,,,,,,,,1,23.44,1,23.44,,,,1,23.44,1,23.44,1,23.44,,,,,,,2,46.88,,,2,46.88,1,23.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,61.80,3,92.71,,,,,,,,,,,,,,,3,92.71,,,,,,2,61.80,1,30.90,,,,,,,,,,,,,,,,,,,,,1,30.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,4,174.06,,,,,,,,,,1,,43.52,,,,,1,,43.52,,,1,43.52,,,,,,,,,,,,,,,1,43.52,,,,,,,1,43.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,72.89,,,,,,1,,72.89,,,,,,,,,,3,218.66,3,218.66,1,72.89,,,,,2,145.77,,,,,1,72.89,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,202.63,,,,,,,,,,,1,101.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,7.31,,,1,,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.31,,,,,,,,,1,7.31,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.65,,,,,,,,,,,,,,,,,,,,,,
