,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,,,,,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,21.49,1,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.93,,,1,8.93,,,,,1,,,,8.93,,,,,,,,,,,,1,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,19.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,18.88,1,18.88,,,2,37.75,,,,,,,,,,,,,,1,,18.88,2,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,38.34,,,1,19.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,24.35,,,,,,,,,,,,1,,24.35,1,,24.35,,,,,,,,,,,,1,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,29.99,2,59.99,,,,,,,,,,,,,,,1,,29.99,,,1,,29.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,2,72.83,,,,1,36.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,57.50,,,,,,,,,,,,,,,,,,,,1,,57.50,,,1,57.50,1,57.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,85.47,,,,,,1,,85.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,10.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,9.39,,,,,,1,9.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.53,,,,,,,,,,,,,,,1,,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.53,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,9.07,,,,,,,,,,,,,,,,1,9.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,20.48,2,20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.24,,,1,10.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,25.86,3,38.79,1,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,75.51,1,18.88,,,,,,,,,,,,,,,,,,1,,18.88,,,1,18.88,,,1,18.88,,,1,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,18.78,3,56.34,3,56.34,,,1,18.78,2,,,,37.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,70.37,4,93.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,29.41,1,29.41,,,,,,,,,,,,,,1,29.41,,,,1,29.41,2,58.82,1,29.41,3,88.24,,,1,29.41,,,,,,,1,29.41,,,,,,,1,29.41,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,35.37,3,106.12,,,,,,,,,,,,,,,,,,,,,1,35.37,1,35.37,,,2,70.75,,,1,35.37,,,,,1,35.37,1,35.37,,,,,3,106.12,,,1,35.37,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,53.85,2,107.70,,,,,,,,,,,,1,,53.85,,,,,,,,,,,,,,,1,53.85,,,1,53.85,,,,,,,2,107.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,82.03,1,82.03,,,,,,,,,,,,,,,,,,,,,,,1,82.03,1,82.03,,,,,,,1,82.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,,甲狀腺,,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,13.24,,,,,,,,,,,,,,1,13.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.36,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,2,,19.16,,,,,,1,9.58,1,9.58,,,,,1,9.58,,,,,,,,,,,,,,,,,,,1,9.58,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,2,,18.13,,,1,,9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.06,,,,,,,,,,,,
,,,,30~34,,,,,1,9.25,1,9.25,,,,,,,,1,,9.25,,,,,,1,,9.25,,,,,,,1,9.25,,,,,,,1,9.25,,,,,,,,,1,9.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,31.01,,,2,20.67,,,,,,,,,,,2,,20.67,,,1,,10.34,,,2,20.67,1,10.34,,,,,,,,,,,,,1,10.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,48.34,,,5,60.43,,,,,,,,,,,,,,1,12.09,,,,,,2,24.17,,,,,,,,,,,,,2,24.17,,,,,,,,,,,1,12.09,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,76.31,1,19.08,5,95.38,1,19.08,,,,,,,,,2,,38.15,,,,,,,,,,,,,,,,,,1,19.08,2,38.15,,,,,,,,,,,1,19.08,1,19.08,,,,,,,1,19.08,,,,,,,,,,,,
,,,,50~54,,,1,18.32,,,3,54.95,1,18.32,,,,,,,,,3,,54.95,,,2,,36.63,,,,,1,18.32,1,18.32,,,1,18.32,,,2,36.63,,,,,,,1,18.32,,,,,1,18.32,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,46.31,,,4,92.61,,,1,,,,23.15,,,,,,,1,23.15,1,,23.15,,,,,4,92.61,,,,,1,23.15,1,23.15,1,23.15,2,46.31,1,23.15,1,23.15,,,,,1,23.15,1,23.15,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,86.58,,,3,86.58,,,,,,,,1,,28.86,,,,,,1,,28.86,,,2,57.72,1,28.86,,,1,28.86,,,2,57.72,,,,,2,57.72,,,,,,,,,2,57.72,1,28.86,1,28.86,,,,,,,,,,,,,,,,
,,,,65~69,2,70.90,2,70.90,,,2,70.90,,,,,,,,1,,35.45,,,,,,1,,35.45,,,1,35.45,,,,,,,2,70.90,1,35.45,3,106.35,,,2,70.90,,,,,,,,,5,177.24,,,,,,,,,1,35.45,,,,,,,,,,
,,,,70~74,,,2,97.47,,,1,48.73,,,,,,,,,,,,,,,,,,,,,1,48.73,1,48.73,,,,,,,1,48.73,1,48.73,,,1,48.73,1,48.73,,,,,,,5,243.66,,,,,1,48.73,,,,,,,,,,,,,,
,,,,75~79,,,2,161.42,,,1,80.71,1,80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,161.42,,,2,161.42,,,,,,,,,4,322.84,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,140.85,,,,,,,,,1,,140.85,,,,,,,,,,,,,,,,,,,,1,140.85,,,,,,,,,,,,,1,140.85,,,,,1,140.85,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,19.21,,,,,1,,,,9.61,,,,,,,,,1,,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,9.45,,,,,1,,,,9.45,,,,,,,,,1,,9.45,,,,,1,9.45,,,1,9.45,,,,,,,1,9.45,,,,,,,,,1,9.45,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,43.21,1,10.80,,,,,1,,,,10.80,,,,,,,,,2,,21.61,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,2,21.61,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,107.46,2,23.88,,,,,1,,,,11.94,,,,1,,11.94,,,1,,11.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.94,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,147.52,2,36.88,1,18.44,,,,,,,,,,,1,,18.44,,,,,,,,,,2,36.88,1,18.44,,,,,,,,,,,,,,,1,18.44,,,,,,,1,18.44,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,93.08,1,18.62,3,55.85,,,,,,,,1,,18.62,,,,,,,,,1,18.62,,,,,1,18.62,1,18.62,,,,,,,,,,,1,18.62,,,,,,,,,,,1,18.62,,,,,,,,,,,,,,,,
,,,,55~59,,,6,137.02,9,205.53,1,22.84,1,22.84,1,,,,22.84,,,,1,,22.84,1,22.84,,,,,,,,,,1,22.84,,,,,4,91.35,1,22.84,,,,,1,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,87.11,3,87.11,4,116.14,1,29.04,1,29.04,3,,,,87.11,,,,,,,,,,,,3,87.11,1,29.04,1,29.04,6,174.22,1,29.04,,,1,29.04,,,,,1,29.04,1,29.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,68.38,2,68.38,,,,,,,,,,1,,34.19,,,,,,,,,1,34.19,,,,,2,68.38,1,34.19,1,34.19,2,68.38,,,,,,,1,34.19,,,1,34.19,,,1,34.19,1,34.19,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,184.76,,,1,46.19,2,92.38,1,,,,46.19,,,,,,,,,,,,1,46.19,,,1,46.19,1,46.19,,,,,4,184.76,1,46.19,,,,,1,46.19,,,1,46.19,,,1,46.19,,,1,46.19,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,74.18,,,1,74.18,,,,,,,,,1,,74.18,,,,,,1,74.18,,,,,1,74.18,,,,,2,148.37,1,74.18,,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,,
,,,,80~84,,,1,129.20,,,,,,,,,,,,,,,1,,129.20,,,,,,,,1,129.20,1,129.20,2,258.40,,,,,,,,,,,,,1,129.20,,,,,,,1,129.20,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,506.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,11.86,,,,,,1,,11.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,10.54,,,,,,,,,,,,,,,,,,,,,,,,1,10.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.71,1,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,29.06,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,
,,,,35~39,,,4,41.88,5,52.36,,,,,1,,,,10.47,1,,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,116.16,7,81.31,1,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,103.23,,,,,,,1,,,,17.21,,,,,,,2,34.41,,,,1,17.21,,,,,1,17.21,2,34.41,1,17.21,,,,,,,,,,,1,17.21,1,17.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,57.93,1,19.31,1,19.31,1,,,,19.31,,,,,,,3,57.93,,,,,,,,1,19.31,3,57.93,1,19.31,,,,,1,19.31,,,,,,,,,,,1,19.31,1,19.31,,,,,1,19.31,,,,,,,,,,,,,,
,,,,55~59,1,21.74,4,86.98,5,108.72,,,1,21.74,,,,,,1,,21.74,1,,21.74,,,1,,21.74,,,,,,,1,21.74,2,43.49,,,2,43.49,1,21.74,,,,,,,1,21.74,,,1,21.74,,,3,65.23,,,,,,,,,,,,,,,,,,
,,,,60~64,2,55.96,4,111.92,5,139.90,,,1,27.98,1,,,,27.98,,,,,,,1,27.98,3,,83.94,,,,,1,27.98,1,27.98,2,55.96,,,1,27.98,,,,,1,27.98,,,3,83.94,,,,,,,2,55.96,1,27.98,,,,,,,,,,,,,,,,
,,,,65~69,,,4,135.46,3,101.59,,,,,1,,,,33.86,,,,,,,1,33.86,,,,,,,,1,33.86,,,6,203.18,,,2,67.73,,,,,,,1,33.86,3,101.59,,,1,33.86,,,1,33.86,1,33.86,1,33.86,,,,,,,,,,,,,,
,,,,70~74,,,,,2,90.38,,,,,2,,,,90.38,,,,,,,1,45.19,,,,,,,,,,3,135.56,1,45.19,,,1,45.19,2,90.38,1,45.19,,,,,1,45.19,,,,,,,1,45.19,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.04,2,154.08,1,77.04,2,154.08,2,154.08,,,,,,,1,77.04,,,,,,,3,231.12,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,127.55,,,,,,,,,,,,,1,,127.55,,,,,,,,,,1,127.55,1,127.55,,,,,1,127.55,1,127.55,,,,,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,233.10,,,,,,,,,,,,,,,1,,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
