,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,117.65,2,235.29,,,,,,,,,,,,,,3,352.94,1,117.65,1,117.65,1,117.65,1,117.65,1,117.65,1,117.65,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,175.13,,,,,,1,175.13,,,,,,,1,175.13,1,175.13,,,1,175.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,310.56,1,310.56,,,,,,,,,,,,,,1,310.56,,,1,310.56,,,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,518.13,,,1,518.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,40.72,,,1,40.72,,,,,1,40.72,,,,,,,,,,,,,,,1,40.72,,,,,,,,,,,,
,,,,30~34,1,37.22,1,37.22,,,,,,,,,,,,1,37.22,,,,,,,,,,,,,,,,,1,37.22,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,143.63,2,71.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,37.47,1,37.47,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,179.05,,,,,,,,,,,,,,,,1,44.76,,,,,,,,,1,44.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,64.98,,,,,,,,,,,,1,64.98,,,,,,,,,,,1,64.98,,,,,1,64.98,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,78.19,3,234.56,,,,,1,78.19,,,,,,,,,,,,1,78.19,1,78.19,,,,,,,1,78.19,,,1,78.19,,,,,1,78.19,,,,,,,,,,,,
,,,,60~64,1,70.72,3,212.16,2,141.44,1,70.72,,,,,,,,,,,,,,2,141.44,1,70.72,,,,,1,70.72,,,2,141.44,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,78.62,1,78.62,,,,,,,1,,,,78.62,,,2,157.23,,,,,1,78.62,,,,,,,,,2,157.23,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,217.39,,,,,1,108.70,,,1,,,,108.70,,,3,326.09,,,1,108.70,,,,,1,108.70,,,,,,,,,,,,,,,1,108.70,,,,,,,,,,
,,,,75~79,1,172.12,1,172.12,,,,,,,,,,,,,,1,172.12,,,,,,,,,,,,,,,1,172.12,,,,,1,172.12,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,35.56,,,,,,,,,,1,35.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,4,124.73,,,,,,,,,,,,,,1,31.18,,,,,,,,,1,31.18,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,75.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,38.18,,,,,,,,,,,,,,,,,,,,,,,,1,38.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,35.92,,,1,35.92,,,,,,,,,,,,1,35.92,,,,,,,,,,,,,,,,,,,1,35.92,,,,,,,,,,,,
,,,,40~44,,,1,36.31,1,36.31,,,,,,,,,,,,,,2,72.62,,,,,,,,,1,36.31,,,,,,,1,36.31,,,,,,,,,,,,,,,,
,,,,45~49,,,4,175.21,,,,,,,,,,,,,,,,,,1,43.80,,,,,,,,,,,,,1,43.80,,,,,1,43.80,,,,,,,,,,,,
,,,,50~54,,,1,56.21,1,56.21,,,,,,,,,,,,,,,,1,56.21,,,,,1,56.21,,,1,56.21,1,56.21,,,,,,,,,1,56.21,,,,,,,,,,
,,,,55~59,,,,,1,83.82,,,1,83.82,1,,,,83.82,,,,,,,2,167.64,,,2,167.64,1,83.82,,,,,,,1,83.82,,,1,83.82,1,83.82,,,,,,,,,,,,
,,,,60~64,,,,,1,71.38,1,71.38,,,,,,,,1,71.38,1,71.38,,,,,,,2,142.76,1,71.38,,,,,1,71.38,,,,,1,71.38,1,71.38,,,,,,,,,,,,
,,,,65~69,,,1,77.52,1,77.52,,,,,,,,,,,,,,,,3,232.56,,,2,155.04,,,,,1,77.52,,,1,77.52,,,,,,,,,,,,,,,,,,
,,,,70~74,1,101.01,,,1,101.01,,,,,,,,,,,,,,1,101.01,,,,,,,,,,,1,101.01,,,,,,,,,1,101.01,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,158.23,1,158.23,,,,,,,,,1,158.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,503.78,2,503.78,1,251.89,,,,,1,251.89,,,,,,,1,251.89,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.02,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,36.15,,,,,,,,,,,,,,1,36.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.33,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,36.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.50,,,,,,
,,,,40~44,,,5,178.44,1,35.69,,,,,1,,,,35.69,,,,,,,,,,,1,35.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,289.74,1,41.39,,,,,,,,,,1,41.39,1,41.39,1,41.39,,,,,,,,,1,41.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,52.69,3,158.06,,,,,1,52.69,,,,,,,,,,,,,,,,,,,,1,52.69,,,1,52.69,,,1,52.69,,,,,,,,,,,,,,,,
,,,,55~59,,,2,163.13,,,,,1,81.57,,,,,,1,81.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.57,,,,,,,,
,,,,60~64,,,1,71.63,1,71.63,,,,,,,,,,,,1,71.63,8,573.07,,,,,,,,,1,71.63,,,1,71.63,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,75.70,1,75.70,,,1,75.70,,,,,,1,75.70,1,75.70,5,378.50,,,,,,,2,151.40,1,75.70,,,,,,,,,,,1,75.70,,,1,75.70,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,98.04,,,1,98.04,,,,,,,1,98.04,2,196.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,156.25,1,156.25,,,,,,,,,,,,,,,,,,,3,468.75,1,156.25,1,156.25,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,232.02,,,,,,,1,232.02,,,1,232.02,,,,,,,,,1,232.02,,,,
,,,,85+,,,,,1,462.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,46.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,38.57,,,,,,,,,1,38.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,37.99,,,,,2,75.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,34.52,,,,,1,34.52,,,,,,,,,,,,,,,,,,2,69.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,79.87,1,39.94,2,79.87,,,,,,,,,,,,1,39.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,149.85,,,1,49.95,,,,,,,,,,,,2,99.90,,,,,1,49.95,1,49.95,1,49.95,,,1,49.95,,,,,1,49.95,,,,,,,,,,,,,,,,
,,,,55~59,4,314.71,,,,,,,,,,,,,,,,,,,,,,,,1,78.68,1,78.68,,,,,1,78.68,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,145.67,1,72.83,,,,,,,,,,,,1,72.83,1,72.83,,,,,2,145.67,,,1,72.83,2,145.67,,,1,72.83,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,306.75,2,153.37,,,,,,,,,,,,1,76.69,3,230.06,,,,,1,76.69,1,76.69,,,1,76.69,,,1,76.69,,,1,76.69,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,91.07,,,,,1,91.07,2,182.15,1,91.07,1,91.07,,,,,1,91.07,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,140.06,,,,,2,,,,280.11,1,140.06,1,140.06,,,,,,,2,280.11,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,236.41,1,,,,236.41,,,,,1,236.41,,,,,1,236.41,,,,,,,,,1,236.41,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,442.48,,,,,,,,,2,884.96,1,442.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,31.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,33.29,,,,,,,1,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,39.56,1,39.56,1,39.56,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.56,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,112.36,2,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,35.22,,,,,,,,,1,35.22,,,,,1,35.22,,,1,35.22,1,35.22,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,152.73,1,38.18,,,,,,,,,,1,38.18,1,38.18,,,,,,,,,1,38.18,,,,,,,,,,,,,,,,,1,38.18,,,,,,,,
,,,,50~54,,,4,186.74,2,93.37,2,93.37,,,,,,,,1,46.69,,,,,1,46.69,,,,,1,46.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,72.25,1,72.25,,,,,,,,1,72.25,,,1,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,74.79,1,74.79,,,,,,,,,2,149.59,,,,,1,74.79,,,,,,,,,,,,,,
,,,,65~69,,,1,75.36,1,75.36,,,,,,,,,,,,,,1,75.36,,,1,75.36,,,,,2,150.72,1,75.36,,,,,,,3,226.07,,,,,,,1,75.36,,,,,,
,,,,70~74,,,2,171.97,,,,,1,85.98,,,,,,,,1,85.98,1,85.98,,,4,343.94,,,,,3,257.95,,,,,,,1,85.98,3,257.95,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,133.16,3,399.47,1,133.16,1,133.16,1,133.16,,,,,,,,,,,1,133.16,,,,,,,,,,,,
,,,,80~84,,,,,2,466.20,,,,,1,,,,233.10,,,,,1,233.10,,,,,,,2,466.20,,,,,,,,,,,,,,,1,233.10,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,1,52.71,,,,,,,,,,,,,,,,,1,52.71,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.57,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,32.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,40.55,,,,,,,,,,,,,,,,1,40.55,,,,,,,,,,,,,1,40.55,,,1,40.55,,,,,,,,,,,,,,
,,,,35~39,,,,,1,38.14,,,,,,,,,,,,,,,,,,,,,,1,38.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,71.43,,,,,1,,,,35.71,,,,,,,2,71.43,,,,,2,71.43,,,,,,,,,1,35.71,,,,,,,,,,,,,,,,
,,,,45~49,,,3,109.97,1,36.66,1,36.66,,,,,,,,,,,,1,36.66,2,73.31,,,1,36.66,,,,,1,36.66,,,,,,,,,,,,,1,36.66,,,,,,,,
,,,,50~54,,,3,134.35,,,2,89.57,,,1,,,,44.78,,,,,,,,,3,134.35,,,,,,,1,44.78,,,,,,,,,,,,,1,44.78,,,1,44.78,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,3,195.06,,,,,1,65.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,80.65,3,241.94,,,,,,,,,,,,,,,,,,,,2,161.29,,,,,,,,,,,,,,,1,80.65,,,,,,,,,,,,,,
,,,,65~69,,,2,147.06,1,73.53,,,,,,,,,,,,,,,,,,,,1,73.53,1,73.53,1,73.53,,,1,73.53,,,,,1,73.53,,,1,73.53,,,1,73.53,,,,,,
,,,,70~74,,,1,85.25,,,,,1,85.25,,,,,,,,2,170.50,,,1,85.25,1,85.25,,,,,4,341.01,,,,,2,170.50,2,170.50,1,85.25,,,1,85.25,,,,,,,1,85.25,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.90,1,119.90,,,,,,,,,,,,,1,119.90,,,,,,,,,,
,,,,80~84,,,1,226.76,,,,,,,,,,,,,,1,226.76,,,,,2,453.51,,,1,226.76,,,,,,,,,,,1,226.76,,,,,,,,,,,,,,
,,,,85+,,,,,1,337.84,,,,,,,,,,,,2,675.68,,,,,,,,,,,1,337.84,,,,,,,,,1,337.84,1,337.84,,,,,1,337.84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.37,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,39.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.99,,,,,,,,,,,,
,,,,25~29,,,1,31.57,,,,,,,2,,,,63.13,,,,,,,1,31.57,1,31.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.89,,,,,1,39.89,,
,,,,35~39,,,2,78.55,,,,,,,,,,,,1,39.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.28,,,,
,,,,40~44,1,35.59,5,177.94,3,106.76,,,,,,,,,,,,,,,,,,1,35.59,,,,,2,71.17,1,35.59,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,143.88,1,35.97,1,35.97,,,1,,,,35.97,,,,,,,1,35.97,1,35.97,1,35.97,,,3,107.91,1,35.97,,,,,,,,,1,35.97,,,,,,,,,,,,
,,,,50~54,,,3,130.15,,,1,43.38,,,1,,,,43.38,,,,,1,43.38,1,43.38,,,,,2,86.77,1,43.38,,,1,43.38,1,43.38,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,111.73,,,,,1,,,,55.87,,,,,,,,,1,55.87,,,1,55.87,,,,,,,,,,,,,3,167.60,,,,,1,55.87,,,,,,
,,,,60~64,,,3,258.62,1,86.21,1,86.21,,,,,,,,,,,,,,,,1,86.21,,,,,,,,,1,86.21,,,1,86.21,,,1,86.21,,,,,1,86.21,,,,,2,172.41
,,,,65~69,,,1,74.02,1,74.02,,,,,,,,,,,,,,,,,,5,370.10,,,2,148.04,4,296.08,,,,,,,,,1,74.02,1,74.02,,,1,74.02,1,74.02,,,,,,
,,,,70~74,,,2,167.93,,,,,1,83.96,,,,,,,,1,83.96,,,1,83.96,1,83.96,,,1,83.96,4,335.85,,,,,,,,,,,1,83.96,2,167.93,,,,,,,,,,
,,,,75~79,,,,,2,222.97,,,,,,,,,,,,1,111.48,,,,,3,334.45,,,1,111.48,1,111.48,,,1,111.48,,,,,,,1,111.48,1,111.48,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,202.84,,,,,1,202.84,,,1,202.84,,,,,,,2,405.68,1,202.84,,,,,,,,,,
