,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.18,,,,,,,,,,,,
,,,,25~29,1,54.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,130.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,58.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,164.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.98,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,62.89,,,,,1,62.89,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,74.57,,,,,,,,,,,,,,,,,,1,74.57,,,1,74.57,1,74.57,,,,,,,,,,,,,1,74.57,,,,
,,,,55~59,1,109.53,1,109.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,219.06,,,,,,,,,,,,,,
,,,,60~64,,,1,116.55,,,1,116.55,,,1,,,,116.55,,,,,,,,,2,233.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,89.53,,,,,,,1,89.53,,,,,,1,89.53,,,,,2,179.05,2,179.05,,,,,,,1,89.53,2,179.05,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,114.55,,,,,1,114.55,1,114.55,,,,,,,,,,,1,114.55,,,,,,,,,,
,,,,75~79,1,143.06,,,,,,,,,,,,,,1,143.06,,,,,1,143.06,2,286.12,1,143.06,,,,,1,143.06,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,660.79,,,,,1,220.26,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,600.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,60.53,,,,,1,60.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,55.96,1,55.96,,,1,55.96,1,55.96,,,,,,,,,,1,55.96,,,,,,,,,,,,,,,,,1,55.96,,,,,,,,,,
,,,,45~49,2,121.36,,,1,60.68,1,60.68,,,,,,,,1,60.68,2,121.36,,,2,121.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.21,1,99.21,,,1,99.21,,,,,,,,,,,,
,,,,60~64,1,121.51,1,121.51,,,,,,,1,,,,121.51,2,243.01,1,121.51,1,121.51,,,,,,,,,,,2,243.01,,,,,,,,,,,,,,,,
,,,,65~69,1,93.72,,,,,,,,,,,,,,3,281.16,1,93.72,,,,,,,,,,,,,1,93.72,1,93.72,,,,,,,,,,,,,,
,,,,70~74,1,108.58,,,1,108.58,1,108.58,,,,,,,,3,325.73,1,108.58,1,108.58,,,,,1,108.58,,,,,1,108.58,,,1,108.58,,,,,,,,,,,,
,,,,75~79,1,138.89,,,,,,,,,,,,,,1,138.89,1,138.89,1,138.89,,,,,1,138.89,1,138.89,,,2,277.78,,,,,,,,,,,,,,,,
,,,,80~84,,,1,215.52,,,,,,,,,,,,,,,,1,215.52,,,1,215.52,,,,,,,,,,,1,215.52,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,109.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,111.54,,,,,,,,,,,,,,,,1,55.77,1,55.77,1,55.77,1,55.77,,,,,,,,,,,,,1,55.77,,,,,,,,,,
,,,,45~49,2,115.81,3,173.71,,,,,,,,,,,,1,57.90,1,57.90,1,57.90,,,,,,,1,57.90,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,201.75,1,67.25,,,,,,,,,,,,,,1,67.25,,,,,1,67.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,180.51,,,1,90.25,,,,,,,,,,,,,,2,180.51,,,1,90.25,,,,,,,1,90.25,,,,,2,180.51,,,,,,,,,,
,,,,60~64,2,264.90,,,1,132.45,,,,,,,,,,,,,,1,132.45,1,132.45,,,,,1,132.45,,,,,1,132.45,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,98.23,1,98.23,,,1,98.23,1,98.23,1,98.23,2,196.46,,,1,98.23,,,1,98.23,,,,,,,,
,,,,70~74,1,103.84,2,207.68,1,103.84,1,103.84,,,,,,,,1,103.84,,,2,207.68,1,103.84,1,103.84,1,103.84,2,207.68,,,1,103.84,,,,,,,,,,,,,,,,
,,,,75~79,,,2,267.74,,,,,,,,,,,,,,,,2,267.74,1,133.87,1,133.87,,,,,,,3,401.61,,,,,,,,,,,,,,,,
,,,,80~84,1,205.34,,,,,,,1,205.34,,,,,,,,,,1,205.34,,,,,,,1,205.34,,,1,205.34,,,1,205.34,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,4,1058.20,,,1,264.55,1,264.55,2,529.10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,1,56.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,129.12,,,,,,,,,,,,1,64.56,,,,,1,64.56,,,,,,,,,,,,,,,,,,,,,,,1,64.56,,
,,,,40~44,,,5,283.77,,,,,,,,,,,,1,56.75,,,,,,,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,286.04,,,1,57.21,,,,,,,,,,,,,,,,1,57.21,,,1,57.21,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,324.89,1,64.98,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.98,,,,,,,,,,,,,,,,
,,,,55~59,1,84.03,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.03,,,,
,,,,60~64,,,1,128.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.37,,
,,,,65~69,,,1,103.31,,,1,103.31,1,103.31,,,,,,,,1,103.31,,,,,,,,,,,,,1,103.31,1,103.31,2,206.61,,,1,103.31,,,,,,,,
,,,,70~74,,,1,101.52,,,,,,,1,,,,101.52,1,101.52,,,,,,,,,2,203.05,,,,,2,203.05,1,101.52,,,1,101.52,2,203.05,,,1,101.52,,,1,101.52
,,,,75~79,,,1,128.04,,,,,,,,,,,,,,,,,,,,,,1,128.04,,,,,1,128.04,1,128.04,,,,,1,128.04,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,196.46,,,,,2,392.93,,,1,196.46,,,,,,,,,1,196.46,,,,,1,196.46,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,246.91,3,740.74,,,,,2,493.83,,,,,,,1,246.91,1,246.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.19,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,58.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,118.41,,,,,,,1,,,,59.21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.21,,,,,,
,,,,45~49,,,3,165.56,,,,,,,,,,,,,,,,,,,,1,55.19,,,,,,,,,,,1,55.19,,,,,,,,,,,,
,,,,50~54,,,1,64.43,,,1,64.43,,,,,,,,1,64.43,,,1,64.43,,,1,64.43,,,,,,,2,128.87,,,3,193.30,,,,,,,,,,,,
,,,,55~59,,,,,,,1,78.25,,,,,,,,,,,,,,,,1,78.25,,,1,78.25,,,,,,,2,156.49,,,,,,,,,,,,
,,,,60~64,,,1,121.51,,,,,,,,,,,,,,,,,,,,1,121.51,1,121.51,1,121.51,,,,,,,1,121.51,,,1,121.51,,,,,,,,
,,,,65~69,1,113.77,2,227.53,,,,,,,,,,,,,,,,,,,,,,,,1,113.77,,,,,1,113.77,2,227.53,,,,,,,,,,,,
,,,,70~74,,,1,98.23,,,,,,,,,,,,,,1,98.23,,,,,2,196.46,,,,,,,1,98.23,,,2,196.46,1,98.23,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,128.87,,,,,1,128.87,,,3,386.60,1,128.87,,,1,128.87,1,128.87,1,128.87,1,128.87,,,,,,,,
,,,,80~84,,,,,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,719.42,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,229.36,,,,,,,,1,229.36,,,1,229.36,1,229.36,,,1,229.36,,,,,,,3,688.07,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
