,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,62.48,3,93.72,2,62.48,1,31.24,,,1,,,,31.24,,,,,,,2,62.48,1,31.24,,,1,31.24,2,62.48,,,1,31.24,,,,,,,,,2,62.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,84.18,3,126.26,,,,,,,,,,,,,,,,,,1,42.09,,,,,2,84.18,,,,,,,1,42.09,,,,,1,42.09,,,,,1,42.09,1,42.09,1,42.09,1,42.09,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,58.14,8,465.12,,,,,,,,,,2,116.28,,,1,58.14,,,2,116.28,,,,,3,174.42,,,2,116.28,,,,,,,,,,,,,,,1,58.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,164.20,1,82.10,,,,,,,,,,,,,,,,,,,,1,82.10,,,,,,,,,,,,,,,3,246.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,1,259.07,,,,,1,259.07,,,,,,,,,,,1,259.07,,,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.01,,,,,,,1,8.01,1,8.01,,,,,1,8.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.95,1,6.95,,,1,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,7.90,,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,28.74,1,14.37,1,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,3,49.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,102.50,,,,,,,1,,,,20.50,,,1,20.50,1,20.50,,,,,,,,,1,20.50,,,,,,,1,20.50,,,1,20.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,49.13,1,24.56,,,,,,,,,,,,,,,,,,1,24.56,,,,,,,,,,,1,24.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,59.19,,,1,29.59,,,,,,,,,,1,29.59,,,,,,,1,29.59,,,1,29.59,,,,,1,29.59,1,29.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,39.86,1,39.86,1,39.86,,,1,39.86,1,,,,39.86,,,,,,,2,79.71,,,,,,,,,,,,,1,39.86,,,1,39.86,,,1,39.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,166.48,,,,,,,,,,2,110.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,73.58,,,,,,,,,,,,,,,,,,3,220.75,,,,,,,,,,,,,1,73.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,246.61,1,123.30,,,,,,,,,,,,,,,,1,123.30,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,238.66,,,,,,,1,238.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.03,,,,,,,1,8.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.83,,,1,6.83,,,,,,,,1,6.83,,,1,6.83,,,,,,,,,,,,,,,1,6.83,,,,,,,,,,,1,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,14.68,1,7.34,1,,,,7.34,2,14.68,,,,,,,,,,,,,2,14.68,,,,,1,7.34,,,,,,,,,,,,,1,7.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,91.71,,,,,,,,,,,,2,26.20,,,1,13.10,1,13.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,46.93,,,1,15.64,1,15.64,,,,,,,,1,15.64,,,,,,,,,,,,,,,,,1,15.64,,,,,,,,,,,,,,,1,15.64,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,38.41,,,7,134.43,,,,,,,,,,1,19.20,,,,,,,,,,,,,,,1,19.20,1,19.20,,,,,,,,,,,3,57.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,23.70,,,6,142.18,2,47.39,,,,,,,,1,23.70,,,,,,,,,,,,,2,47.39,,,,,1,23.70,,,,,,,,,,,,,,,,,1,23.70,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,111.79,1,27.95,4,111.79,,,,,,,,,,1,27.95,,,,,1,27.95,1,27.95,1,27.95,3,83.85,,,,,2,55.90,,,,,,,,,,,,,,,,,,,,,2,55.90,,,,,,,,,,,,,,,,
,,,,60~64,1,37.76,3,113.29,,,8,302.11,1,37.76,,,,,,,,,,,,,,2,75.53,,,1,37.76,,,3,113.29,,,2,75.53,,,,,,,,,,,,,,,1,37.76,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,159.49,,,3,159.49,,,,,,,,,,,,1,53.16,,,2,106.33,,,,,1,53.16,3,159.49,,,2,106.33,,,,,,,,,1,53.16,2,106.33,,,,,1,53.16,1,53.16,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,,,2,138.50,,,,,,,,,1,69.25,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,355.03,,,2,236.69,,,,,,,,,,,,,,,,,,,,,,1,118.34,,,,,,,,,,,,,,,,,1,118.34,,,,,,,,,,,1,118.34,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.73,,,1,225.73,,,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,383.14,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.78,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,17.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,8.02,1,8.02,,,1,8.02,,,,,,,,,,,,,1,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.76,,,,,,,,,,,,,,,,,,,,,1,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.86,1,6.86,5,34.29,,,1,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.86,,,,,1,6.86,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,23.06,4,46.12,,,1,11.53,,,,,,1,11.53,,,,,,,,,,,,,1,11.53,,,,,,,,,,,,,,,,,1,11.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,45.09,,,,,,,,,,,,,,,,,,,,1,15.03,1,15.03,,,,,1,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,18.07,5,90.33,3,54.20,1,18.07,,,,,,,,,,,,,,,,,,,,,,1,18.07,1,18.07,,,1,18.07,1,18.07,,,,,,,,,,,,,,,1,18.07,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,45.99,6,137.96,,,,,,,,,,,,,,,,,,,,,,,,2,45.99,1,22.99,,,,,,,,,,,,,1,22.99,1,22.99,,,,,,,1,22.99,,,,,1,22.99,,,,,,,,,,,,
,,,,55~59,1,26.67,1,26.67,1,26.67,,,,,,,,,,2,53.33,,,1,26.67,1,26.67,,,,,,,3,80.00,3,80.00,,,,,1,26.67,1,26.67,,,,,,,2,53.33,1,26.67,,,,,,,,,1,26.67,,,,,,,,,,,,,,
,,,,60~64,,,3,102.35,2,68.24,,,,,,,,,,,,,,,,1,34.12,3,102.35,,,,,,,1,34.12,,,,,,,,,,,,,,,2,68.24,,,1,34.12,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,51.68,,,1,51.68,1,51.68,,,,,,,,,,,,,,,,,,,,,,1,51.68,2,103.36,,,,,2,103.36,1,51.68,2,103.36,,,,,1,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,194.17,,,,,,,,,,,,,,,,1,64.72,,,,,1,64.72,1,64.72,2,129.45,,,,,,,,,,,,,,,2,129.45,,,,,,,,,1,64.72,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,105.82,,,,,,,,,,,,,1,105.82,3,317.46,,,,,,,1,105.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,214.13,,,2,428.27,,,,,,,,,1,214.13,,,,,,,,,1,214.13,,,2,428.27,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,398.41,1,398.41,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.91,,,,,,,1,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.54,,,,,1,6.54,,,,,,,,,,,,,,2,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.49,4,25.98,,,,,1,6.49,1,,,,6.49,,,,,,,,,,,,,2,12.99,,,,,,,,,,,,,,,2,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,48.94,1,9.79,1,9.79,1,9.79,1,9.79,,,,,,,,,,1,9.79,,,2,19.58,,,,,,,,,,,,,,,,,1,9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,14.99,5,74.96,1,14.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,103.04,5,85.87,1,17.17,2,34.35,,,,,,,,,,,,,,,,,,,,1,17.17,,,2,34.35,,,,,,,2,34.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,22.04,,,2,44.07,1,22.04,,,,,,,,,,,,1,22.04,,,1,22.04,,,,,,,4,88.14,,,1,22.04,1,22.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,50.37,7,176.28,2,50.37,,,,,,,,,,,,,,1,25.18,,,,,1,25.18,,,1,25.18,2,50.37,,,,,,,1,25.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,157.73,3,94.64,,,,,,,1,,,,31.55,,,3,94.64,1,31.55,1,31.55,,,1,31.55,,,,,1,31.55,,,,,,,2,63.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,95.51,1,47.76,1,47.76,2,95.51,,,,,,,,,,1,47.76,,,,,,,3,143.27,1,47.76,,,2,95.51,1,47.76,,,,,,,,,1,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,62.15,1,62.15,,,,,,,,,,,,,,,,,,,,3,186.45,,,,,1,62.15,,,2,124.30,,,2,124.30,,,,,1,62.15,1,62.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,3,307.38,1,102.46,1,102.46,,,,,,,,,,1,102.46,,,,,,,,,1,102.46,,,,,2,204.92,,,,,,,,,,,1,102.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,198.02,,,,,,,,,,,3,594.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,6.41,,,,,1,,,,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,18.36,3,18.36,,,2,12.24,1,,,,6.12,1,6.12,1,6.12,,,,,,,,,,,,,,,2,12.24,,,,,1,6.12,,,,,1,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,24.87,4,33.16,,,1,8.29,,,,,,,,,,,,,,,,,,1,8.29,1,8.29,,,1,8.29,,,1,8.29,,,,,,,,,,,2,16.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,58.50,6,87.74,,,1,14.62,,,,,,,,,,,,,,,,,,1,14.62,,,,,,,1,14.62,2,29.25,,,,,,,,,,,1,14.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,32.37,5,80.93,,,2,32.37,,,,,,1,16.19,1,16.19,1,16.19,,,,,,,,,,,,,,,,,,,1,16.19,,,,,,,,,1,16.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,60.50,3,60.50,,,,,1,,,,20.17,,,1,20.17,1,20.17,1,20.17,,,3,60.50,,,,,,,,,,,,,,,,,,,,,1,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,49.20,7,172.20,,,,,,,,,,,,,,,,,,1,24.60,2,49.20,1,24.60,,,1,24.60,,,,,3,73.80,,,1,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,58.98,2,58.98,4,117.96,,,,,1,,,,29.49,,,,,3,88.47,,,,,1,29.49,,,,,,,1,29.49,,,,,,,,,,,,,1,29.49,1,29.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,43.29,4,173.16,4,173.16,,,,,1,,,,43.29,,,,,,,,,,,,,3,129.87,,,,,3,129.87,,,1,43.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,60.50,2,120.99,1,60.50,,,,,,,,,,,,,,,,,,,,3,181.49,,,,,2,120.99,,,3,181.49,,,1,60.50,,,,,1,60.50,1,60.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,94.34,,,,,,,,,,,,,,1,94.34,1,94.34,,,1,94.34,1,94.34,,,,,,,,,,,,,,,2,188.68,,,2,188.68,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,319.49,,,,,,,1,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
