,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,47.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.05,,,,,,,,,,,,,,,,,,,,1,,34.05,,,,,,1,34.05,1,34.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,59.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.59,,,2,59.19,,,,,,,,,1,29.59,,,,,,,,,,,,
,,,,40~44,4,113.09,,,1,28.27,,,2,56.55,,,,,,,,,,,,1,,28.27,,,,,,,,2,56.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,168.41,2,67.36,,,,,1,33.68,,,,,,,,,,,,,,,,,,,,,,4,134.73,1,33.68,,,,,1,33.68,,,,,1,33.68,1,33.68,,,,,,,,
,,,,50~54,6,268.70,,,1,44.78,1,44.78,1,44.78,2,,,,89.57,1,,44.78,,,,,,,1,,44.78,,,,,,,,,,,1,44.78,,,1,44.78,,,,,,,,,,,,,,
,,,,55~59,3,172.02,,,,,,,,,,,,,,1,,57.34,,,,,,,2,,114.68,,,,,2,114.68,2,114.68,,,,,,,,,3,172.02,,,,,,,,,,,,
,,,,60~64,1,95.33,,,,,,,1,95.33,,,,,,,,,,,,,,,1,,95.33,,,1,95.33,,,,,1,95.33,,,,,,,1,95.33,,,,,,,,,,,,
,,,,65~69,1,125.94,,,,,,,1,125.94,,,,,,1,,125.94,,,,,,,2,,251.89,1,125.94,2,251.89,1,125.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,3,474.68,,,,,,,1,158.23,,,,,,2,,316.46,,,,,,,1,,158.23,,,,,,,,,1,158.23,,,,,,,,,1,158.23,1,158.23,,,1,158.23,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,253.16,,,,,,,3,,759.49,,,,,2,506.33,,,,,,,1,253.16,,,,,1,253.16,,,1,253.16,,,,,,
,,,,80~84,,,,,,,,,1,478.47,,,,,,,,,,,,1,,478.47,1,,478.47,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,,,,,,,,,,,,,,,,,1,813.01,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.79,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,42.50,1,,42.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.41,,,,,2,66.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.41,,,,,,,,,,
,,,,35~39,1,30.84,2,61.67,2,61.67,,,,,,,,,,,,,,,,,,,1,,30.84,,,,,1,30.84,,,,,,,,,,,,,,,,,,,1,30.84,,,,
,,,,40~44,,,2,55.02,,,,,1,27.51,,,,,,2,,55.02,,,,,,,,,,,,1,27.51,,,,,1,27.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,226.68,,,,,1,32.38,,,,,,,,,,,,1,,32.38,1,,32.38,,,1,32.38,1,32.38,,,,,,,,,,,1,32.38,,,,,,,,,,,,
,,,,50~54,,,4,167.29,,,,,2,83.65,,,,,,1,,41.82,,,,,,,,,,1,41.82,,,,,,,,,,,,,,,,,1,41.82,,,,,1,41.82,,,,
,,,,55~59,,,6,315.96,,,1,52.66,,,,,,,,,,,,,,,,,,,,,,,,1,52.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,85.91,,,2,171.82,,,,,,,,,,,,,,1,,85.91,,,,,,1,85.91,,,1,85.91,,,,,1,85.91,2,171.82,,,,,,,,,,,,,,
,,,,65~69,,,1,125.94,,,,,,,,,,,,,,,,,,1,,125.94,2,,251.89,,,3,377.83,,,,,,,1,125.94,,,1,125.94,,,,,,,1,125.94,,,,,,
,,,,70~74,,,,,1,145.56,,,,,,,,,,1,,145.56,,,,,,,2,,291.12,,,,,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,
,,,,75~79,,,2,451.47,,,,,,,,,,,,,,,,,,,,,3,,677.20,,,,,,,,,1,225.73,,,1,225.73,2,451.47,,,,,,,1,225.73,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,450.45,,,,,,,,,,,,1,450.45,1,450.45,,,,,,,,,1,450.45,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
