,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,87.29,9,261.86,1,29.10,,,1,,,,29.10,,,,,,,,,,,,,1,29.10,,,,,1,29.10,,,1,29.10,,,,,,,1,29.10,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,44.07,,,,,,,,,,,,,,,,,,1,44.07,,,,,,,3,132.22,1,44.07,,,1,44.07,,,,,1,44.07,2,88.14,,,,,1,44.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,56.53,1,56.53,,,,,,,,,,,,,,,,,,1,56.53,,,,,,,,,1,56.53,,,1,56.53,1,56.53,,,,,1,56.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,95.06,,,,,,,,,,,,,,,,1,95.06,,,,,,,,,,,1,95.06,2,190.11,,,,,,,,,,,1,95.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,177.30,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.64,1,5.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,5.16,1,5.16,,,,,1,5.16,1,,,,5.16,,,,,,,,,,,,,,,,,,,,,,,,,1,5.16,,,,,,,,,,,,,1,5.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,11.27,3,16.90,,,,,,,,,,,,,,,,1,5.63,1,5.63,,,,,,,,,,,,,,,,,1,5.63,,,,,,,1,5.63,,,,,,,,,1,5.63,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,65.62,3,24.61,,,1,8.20,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.20,,,,,,,,,1,8.20,,,1,8.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,25.83,6,77.50,1,12.92,,,,,,,,,,,,1,12.92,,,,,,,,,,,,,,,1,12.92,,,,,,,,,,,1,12.92,,,1,12.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,50.65,11,139.28,,,,,,,1,,,,12.66,,,,,,,4,50.65,,,,,,,,,,,2,25.32,1,12.66,,,,,,,,,,,3,37.98,,,,,,,,,3,37.98,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,110.83,9,142.50,,,,,,,,,,,,,,1,15.83,,,,,1,15.83,,,,,,,1,15.83,2,31.67,3,47.50,2,31.67,,,2,31.67,,,,,2,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,44.18,3,66.27,,,,,,,,,,,,,,,,,,,,1,22.09,,,,,,,1,22.09,,,1,22.09,,,1,22.09,1,22.09,,,,,4,88.36,,,1,22.09,,,1,22.09,,,1,22.09,,,,,,,,,,,,,,,,,,
,,,,60~64,2,54.36,1,27.18,,,2,54.36,,,1,,,,27.18,,,,,,,,,3,81.54,,,1,27.18,,,,,,,4,108.73,,,1,27.18,,,1,27.18,,,,,,,,,,,,,1,27.18,,,1,27.18,,,,,,,,,,,,,,,,
,,,,65~69,,,3,122.35,,,,,,,,,,,,,,1,40.78,,,,,,,,,,,,,,,2,81.57,1,40.78,,,1,40.78,,,,,,,1,40.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,55.96,,,,,,,,,1,,,,55.96,,,,,,,,,1,55.96,,,,,,,1,55.96,1,55.96,2,111.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,85.54,,,,,,,,,,,,,,,,,,,,,,,,1,85.54,1,85.54,1,85.54,,,,,,,,,,,1,85.54,1,85.54,,,,,1,85.54,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,1,181.82,,,,,,,,,1,181.82,,,2,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,3,18.13,,,,,1,6.04,,,,,,,,,,,,,,,,,,,,,1,6.04,,,,,,,,,,,1,6.04,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,5.50,,,2,11.00,,,,,,,,,1,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18.02,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,11.64,,,,,1,5.82,,,,,1,5.82,,,,,,,,,1,5.82,,,,,,,,,,,,,,,,,,,1,5.82,1,5.82,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,5.16,,,,,1,5.16,1,5.16,,,,,1,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,3,16.76,,,,,,,,,,,,,,1,5.59,,,,,,,,,,,1,5.59,,,2,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.47,2,14.94,2,14.94,,,,,,,,,,,,1,7.47,2,14.94,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,50.95,3,38.21,,,,,1,,,,12.74,,,,,1,12.74,,,1,12.74,,,,,1,12.74,,,,,,,,,,,,,,,,,1,12.74,,,,,,,,,,,1,12.74,,,,,,,,,,,,,,,,,,
,,,,45~49,1,12.83,2,25.67,7,89.84,,,,,,,,,,1,12.83,,,,,2,25.67,,,,,,,,,,,,,1,12.83,,,,,,,,,,,2,25.67,1,12.83,,,1,12.83,1,12.83,,,1,12.83,1,12.83,,,,,,,,,,,,,,,,
,,,,50~54,,,4,60.62,4,60.62,,,,,,,,,,1,15.16,1,15.16,2,30.31,3,45.47,,,,,,,1,15.16,2,30.31,,,2,30.31,,,1,15.16,1,15.16,1,15.16,,,4,60.62,,,,,,,,,,,1,15.16,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,42.11,7,147.37,1,21.05,,,,,,,,,,,,,,1,21.05,1,21.05,,,,,3,63.16,4,84.21,,,1,21.05,,,,,,,,,,,,,,,,,,,,,,,1,21.05,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,53.68,,,,,,,,,,,,1,26.84,,,,,,,,,,,1,26.84,2,53.68,,,2,53.68,1,26.84,,,,,,,,,1,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,75.90,4,151.80,,,,,,,,,,,,,,1,37.95,2,75.90,,,,,,,2,75.90,2,75.90,,,1,37.95,,,,,,,2,75.90,1,37.95,1,37.95,,,,,1,37.95,,,3,113.85,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,112.30,,,,,1,56.15,,,,,,,,,,,,3,168.44,,,,,,,1,56.15,5,280.74,,,1,56.15,,,1,56.15,,,1,56.15,,,1,56.15,,,1,56.15,,,,,2,112.30,,,2,112.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.03,1,85.03,1,85.03,,,,,,,,,,,,,,,,,1,85.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,165.29,,,1,165.29,,,,,,,,,,,,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.33,,,,,,,,,,,,,,,2,10.66,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.91,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.14,,,1,5.14,,,,,,,,,,,1,5.14,,,,,1,5.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,11.04,,,5,27.60,,,,,,,,,,,,1,5.52,,,,,2,11.04,,,,,,,,,,,,,,,,,,,1,5.52,,,,,1,5.52,,,1,5.52,,,1,5.52,,,2,11.04,,,,,,,,,,,,,,
,,,,35~39,,,5,34.68,,,2,13.87,1,6.94,,,,,,,,1,6.94,1,6.94,,,,,1,6.94,1,6.94,,,,,,,,,1,6.94,1,6.94,,,1,6.94,,,,,,,1,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,11.93,,,2,23.86,,,,,,,,,,,,,,,,1,11.93,1,11.93,,,,,1,11.93,1,11.93,,,,,1,11.93,,,,,,,,,,,2,23.86,,,,,,,1,11.93,,,1,11.93,,,,,,,,,,,,,,
,,,,45~49,1,12.67,4,50.69,2,25.35,2,25.35,,,,,,,,,,1,12.67,1,12.67,,,,,,,,,,,,,2,25.35,,,,,2,25.35,,,,,,,,,,,,,,,,,,,,,1,12.67,1,12.67,,,,,,,,,,,,,,
,,,,50~54,,,3,44.02,,,10,146.74,,,,,,,,,,,,2,29.35,,,,,,,1,14.67,,,3,44.02,1,14.67,,,,,3,44.02,,,,,,,,,1,14.67,1,14.67,,,,,1,14.67,1,14.67,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,99.32,,,6,119.19,1,19.86,,,,,,,,,,,,,,,,,,1,19.86,,,1,19.86,1,19.86,,,,,,,2,39.73,,,,,,,,,2,39.73,,,1,19.86,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,26.63,,,,,3,79.89,,,,,,,,,,1,26.63,,,,,,,,,1,26.63,,,1,26.63,,,,,,,3,79.89,,,1,26.63,,,,,,,2,53.26,,,,,1,26.63,,,1,26.63,,,1,26.63,,,,,,,,,,,,
,,,,65~69,,,3,110.29,1,36.76,2,73.53,1,36.76,,,,,,,,1,36.76,,,,,,,1,36.76,3,110.29,1,36.76,1,36.76,3,110.29,1,36.76,,,1,36.76,,,,,,,,,,,2,73.53,,,,,,,,,,,,,1,36.76,,,,,,,,,,,,
,,,,70~74,1,56.50,1,56.50,,,1,56.50,,,2,,,,112.99,2,112.99,,,,,,,,,,,,,,,2,112.99,4,225.99,,,,,2,112.99,,,,,,,,,,,3,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,79.18,,,1,79.18,,,,,,,,1,79.18,1,79.18,,,,,,,,,1,79.18,,,,,,,,,,,1,79.18,1,79.18,1,79.18,,,,,,,,,1,79.18,,,,,1,79.18,1,79.18,1,79.18,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,162.60,,,,,,,,,,,,,1,162.60,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,6.23,,,,,,,,,1,6.23,,,,,,,,,,,,,,,,,,,1,6.23,,,,,1,6.23,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.21,1,5.21,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,5.91,,,1,5.91,,,,,1,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.00,,,1,6.00,,,,,,,,,,,,1,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,10.39,5,25.98,,,,,,,,,,,,,,1,5.20,1,5.20,,,,,,,,,1,5.20,,,1,5.20,,,1,5.20,1,5.20,,,,,1,5.20,,,,,,,,,,,1,5.20,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,5.47,,,6,32.80,,,,,,,,,,,,1,5.47,,,,,,,1,5.47,,,,,,,1,5.47,,,1,5.47,,,,,,,,,,,,,,,,,1,5.47,,,,,2,10.93,,,,,,,,,,,,,,
,,,,35~39,1,6.66,3,19.97,1,6.66,4,26.63,1,6.66,,,,,,,,2,13.31,,,,,1,6.66,,,1,6.66,,,1,6.66,,,,,,,2,13.31,,,,,1,6.66,,,,,,,1,6.66,,,,,1,6.66,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,79.64,,,6,68.26,,,,,,,,,,,,,,1,11.38,,,,,2,22.75,,,2,22.75,,,,,,,1,11.38,,,,,,,,,,,,,,,1,11.38,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,62.92,,,5,62.92,2,25.17,,,,,,,,2,25.17,,,,,,,,,1,12.58,,,1,12.58,2,25.17,,,,,1,12.58,,,,,1,12.58,1,12.58,,,,,,,,,,,1,12.58,,,1,12.58,,,,,,,,,,,,,,
,,,,50~54,,,5,71.33,1,14.27,2,28.53,,,1,,,,14.27,,,,,,,,,,,2,28.53,1,14.27,,,,,2,28.53,,,,,4,57.06,,,,,,,,,,,,,,,,,,,1,14.27,,,1,14.27,,,,,,,,,,,,,,
,,,,55~59,,,2,38.46,,,6,115.38,,,1,,,,19.23,1,19.23,,,,,,,,,1,19.23,1,19.23,,,3,57.69,2,38.46,1,19.23,,,2,38.46,,,,,1,19.23,,,,,,,1,19.23,,,1,19.23,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,51.24,,,6,153.73,1,25.62,2,,,,51.24,,,,,,,1,25.62,,,,,2,51.24,,,3,76.86,2,51.24,,,1,25.62,1,25.62,1,25.62,,,1,25.62,,,,,1,25.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,106.88,,,3,106.88,1,35.63,,,,,,,,1,35.63,,,2,71.25,,,2,71.25,1,35.63,,,3,106.88,3,106.88,,,,,4,142.50,,,,,,,,,,,1,35.63,2,71.25,,,,,,,,,1,35.63,,,,,,,,,,,,,,
,,,,70~74,,,2,113.38,,,,,,,,,,,,,,,,,,1,56.69,,,,,2,113.38,,,1,56.69,2,113.38,,,,,3,170.07,,,,,,,,,1,56.69,,,2,113.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,156.74,,,1,,,,78.37,,,,,,,1,78.37,,,,,,,,,,,1,78.37,,,,,1,78.37,,,1,78.37,,,,,1,78.37,,,2,156.74,,,,,,,1,78.37,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,295.86,,,,,,,,,,,,,,,,,1,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.09,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,3,17.27,1,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.76,,,,,,,,,,,,,,,,,,,,
