,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,43.35,,,1,,,,43.35,,,,,,1,,43.35,,,,,,,,1,43.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,198.51,,,,,,,,,,,,,,1,,49.63,,,,,,,,,1,49.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,47.94,,,,,,,,,,,1,47.94,,,,,1,47.94,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,50.94,1,50.94,,,1,50.94,,,,,,,,,,,,,1,,50.94,,,,,,,,,,,,,,1,50.94,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,63.53,2,127.06,,,,,1,63.53,1,,,,63.53,,,,,,,,,1,,63.53,,,,,1,63.53,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,
,,,,55~59,1,107.99,1,107.99,,,,,,,,,,,,1,,107.99,,,1,,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,98.04,,,,,1,98.04,,,,,,,,1,,98.04,,,1,,98.04,1,,98.04,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,108.23,1,108.23,1,108.23,,,,,,,,,,2,,216.45,1,108.23,1,,108.23,1,,108.23,,,1,108.23,,,1,108.23,,,,,1,108.23,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,136.43,,,,,,,,,,1,136.43,,,1,136.43,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,428.27,,,,,,,,,,,,,,2,,428.27,,,2,428.27,1,214.13,1,214.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,364.96,,,,,,,,,,,,1,,364.96,,,2,,729.93,,,,,,,,3,1094.89,,,,,,,,,1,364.96,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,40.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,42.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,50.66,1,50.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.77,,,,,,,,,1,,,,46.77,,,,1,46.77,,,,,,,,,,,,,,,1,46.77,1,46.77,,,,,1,46.77,,,,,,,,,,,,,,
,,,,45~49,1,50.86,2,101.73,,,,,,,1,,,,50.86,1,,50.86,1,50.86,,,,,,,,,1,50.86,,,1,50.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,179.43,1,59.81,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,1,59.81,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,97.94,,,,,,,,,,,,,,,,,1,,97.94,,,,,,,,,,,,1,97.94,2,195.89,,,1,97.94,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,103.31,,,2,206.61,,,,,,,,,,,,,,1,,103.31,,,1,103.31,,,1,103.31,1,103.31,1,103.31,1,103.31,1,103.31,,,,,,,,,,,,,,,,
,,,,70~74,1,138.89,,,,,1,138.89,,,,,,,,,,,,,,,,,,,1,138.89,,,1,138.89,1,138.89,1,138.89,1,138.89,1,138.89,,,2,277.78,,,,,,,,,,,,,,
,,,,75~79,2,383.14,,,,,,,,,,,,,,1,,191.57,,,,,,,,,2,383.14,,,,,,,,,1,191.57,,,1,191.57,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,352.11,,,2,,704.23,,,,1,352.11,,,,,,,1,352.11,1,352.11,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,606.06,,,1,,606.06,,,,,,1,606.06,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,50.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,155.93,,,1,51.98,,,,,,,,,,,,,1,,51.98,,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,46.97,2,93.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.97,,,,,,,,,,,,,,,,
,,,,45~49,,,7,348.61,1,49.80,,,1,49.80,,,,,,,,,,,2,,99.60,,,,1,49.80,,,,,,,2,99.60,,,1,49.80,1,49.80,,,,,,,,,,,,,,,,
,,,,50~54,,,2,111.86,,,,,,,,,,,,1,,55.93,2,111.86,,,,,,,1,55.93,,,,,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,371.40,,,,,,,,,,,,,,,2,185.70,1,,92.85,,,,1,92.85,,,,,,,1,92.85,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,301.20,,,,,,,1,,,,100.40,2,,200.80,,,,,,,,,,,,,1,100.40,1,100.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,,208.55,3,312.83,1,,104.28,,,,,,,,,,,,1,104.28,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,262.12,,,,,1,131.06,,,,,,,,,1,131.06,2,,262.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,180.51,,,1,180.51,,,,,,,,,,,,,1,180.51,2,,361.01,1,,180.51,1,180.51,,,,,,,2,361.01,1,180.51,,,,,1,180.51,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,1,44.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,50.51,2,,,,101.01,,,,,,,,,,,,,,,,,,,,1,50.51,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,149.93,1,49.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.98,,,1,49.98,,,,,,,,,,,,
,,,,40~44,,,1,48.17,,,,,,,,,,,,,,,,,1,,48.17,,,,,,,,,,,,,,,,1,48.17,1,48.17,,,,,,,,,,,,,,,,
,,,,45~49,,,1,49.50,1,49.50,1,49.50,,,,,,,,,,,,,,,,,,,,,1,49.50,,,,,,,,,,,1,49.50,,,,,,,,,,,,,1,49.50,,
,,,,50~54,3,158.81,,,,,,,,,1,,,,52.94,1,,52.94,1,52.94,,,,,,,2,105.88,1,52.94,1,52.94,,,,,,,,,,,,,,,,,1,52.94,,,2,105.88,,,,
,,,,55~59,1,82.78,1,82.78,1,82.78,,,,,,,,,,,,,,,2,,165.56,,,,,,,,,,,,,,,,1,82.78,,,,,,,1,82.78,,,1,82.78,,,,,,
,,,,60~64,2,211.42,,,,,,,,,,,,,,,,,,,2,,211.42,,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,1,105.71,,
,,,,65~69,3,313.81,,,,,,,,,,,,,,,,,,,,,,,,,2,209.21,3,313.81,1,104.60,,,,,,,,,1,104.60,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,125.31,,,,1,125.31,2,250.63,,,,,2,250.63,,,1,125.31,1,125.31,1,125.31,,,,,,,1,125.31,,,,,,
,,,,75~79,,,1,174.22,,,1,174.22,,,,,,,,,,,,,2,,348.43,,,,,,,,1,174.22,,,,,,,,,1,174.22,,,,,1,174.22,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,331.13,1,,331.13,,,,1,331.13,1,331.13,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,515.46,,,2,1030.93,,,,,,,1,515.46,,,1,515.46,,,,,,,,,1,515.46,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腦,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,1,56.15,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,46.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,47.17,,,1,47.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,50.99,,,,,,,,,,,,,,,,,1,,50.99,,,,,,,,1,50.99,,,,,1,50.99,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,48.19,3,144.58,1,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.19,,,,,,,,,,,,,,,,
,,,,45~49,1,48.90,3,146.70,3,146.70,,,,,,,,,,2,,97.80,1,48.90,1,,48.90,,,,1,48.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,259.20,,,,,,,1,,,,51.84,1,,51.84,,,,,,,,,,,,,,,,,,,1,51.84,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,72.41,,,,,,,,,,,1,,72.41,,,,,,,,,,1,72.41,,,1,72.41,,,,,1,72.41,,,,,,,,,,,,,,
,,,,60~64,,,1,113.38,1,113.38,,,1,113.38,,,,,,2,,226.76,,,1,,113.38,,,,2,226.76,,,,,,,1,113.38,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,102.77,1,102.77,,,,,,,,,,,,,,,1,,102.77,,,,1,102.77,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,123.92,,,,,1,123.92,,,,,,,,,,,2,,247.83,,,,2,247.83,,,2,247.83,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,161.29,,,2,,322.58,,,,2,322.58,,,1,161.29,1,161.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,310.56,,,,,,,,,,,,,,,,,,,,1,,310.56,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,2,91.12,,,1,45.56,,,,,,,,1,,45.56,,,,,,,,,,,1,45.56,,,,,,,,,,,,,,,,,1,45.56,,,,,,,,,,
,,,,35~39,,,,,1,50.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,99.85,,,,,,,,,,,1,,49.93,,,,2,99.85,1,49.93,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,
,,,,45~49,,,3,145.99,2,97.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.66,,,1,48.66,1,48.66,,,,,,,,,,,,
,,,,50~54,,,3,154.64,1,51.55,,,,,,,,,,,,,1,51.55,2,,103.09,1,,51.55,,,,,,,,,,,1,51.55,,,,,,,1,51.55,,,,,,,,,,,,
,,,,55~59,1,65.70,2,131.41,,,1,65.70,1,65.70,,,,,,1,,65.70,,,1,,65.70,,,,,,,,1,65.70,,,,,,,,,,,,,1,65.70,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,111.61,,,,1,111.61,,,,,,,1,111.61,,,,,,,,,1,111.61,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,210.53,1,105.26,,,,,,,,,1,105.26,2,,210.53,,,,,,,,,,,,3,315.79,,,1,105.26,2,210.53,,,,,,,,,,,,,,,,
,,,,70~74,,,2,237.81,1,118.91,,,,,,,,,,1,,118.91,,,2,,237.81,1,,118.91,,,,,,,,,1,118.91,1,118.91,,,,,,,1,118.91,,,1,118.91,,,,,,,,
,,,,75~79,1,158.73,1,158.73,1,158.73,,,,,,,,,,1,,158.73,,,,,,,,,2,317.46,,,1,158.73,,,3,476.19,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,285.71,,,,1,,285.71,,,,,1,285.71,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,440.53,1,,440.53,,,,,,,,1,440.53,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.63,1,40.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,43.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,102.62,1,51.31,,,,,1,,,,51.31,,,,,,,,,,,,,,,,,,1,51.31,1,51.31,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,241.78,,,1,48.36,,,1,,,,48.36,1,,48.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,51.76,4,207.04,,,,,1,51.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,121.80,1,60.90,1,60.90,,,1,,,,60.90,1,,60.90,,,1,,60.90,,,,,,,,1,60.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,211.19,,,,,,,,,,,,1,,105.60,1,105.60,2,,211.19,,,,,,,,2,211.19,,,1,105.60,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,104.82,,,,,,,,2,,209.64,1,104.82,3,,314.47,,,,,,,,1,104.82,2,209.64,,,1,104.82,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,112.74,,,,,2,225.48,3,338.22,,,,,,1,,112.74,,,1,,112.74,,,,1,112.74,1,112.74,1,112.74,,,1,112.74,,,1,112.74,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,165.29,1,165.29,,,1,,,,165.29,1,,165.29,1,165.29,2,,330.58,1,,165.29,,,,,1,165.29,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,253.81,,,,,,,,,,,,,,,1,253.81,1,,253.81,,,,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,413.22,,,,,2,826.45,,,,,,1,,413.22,,,,,,,,,,,,,2,826.45,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,1,,,,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,42.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.99,,,,,,,,,,,,,,
,,,,35~39,,,1,50.13,1,50.13,,,,,1,,,,50.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.13,,,,,,,,,,,,,,
,,,,40~44,,,3,158.14,,,1,52.71,,,1,,,,52.71,,,,,,,,,,,,,,,,1,52.71,,,,,,,,,,,,,1,52.71,,,,,,,,,1,52.71,,
