,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,1,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.81,1,62.81,,,1,62.81,,,,,,,,,,,,,,,,
,,,,45~49,6,383.39,1,63.90,1,63.90,,,1,63.90,,,,,,,,,,,,1,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,69.69,2,139.37,,,1,69.69,,,1,,,,69.69,1,69.69,1,69.69,1,69.69,1,69.69,,,1,69.69,,,1,69.69,,,,,,,,,,,,,,,,,,
,,,,55~59,1,81.97,1,81.97,,,,,,,,,,,,1,81.97,,,,,,,,,,,,,,,1,81.97,2,163.93,,,,,,,,,,,,,,
,,,,60~64,2,238.10,,,,,,,,,,,,,,,,1,119.05,,,,,1,119.05,1,119.05,,,,,1,119.05,,,,,,,,,,,,,,,,
,,,,65~69,1,112.36,,,,,,,,,,,,,,,,,,1,112.36,,,,,,,,,,,1,112.36,,,,,,,,,,,,,,,,
,,,,70~74,1,125.16,,,,,,,,,,,,,,,,1,125.16,2,250.31,,,,,2,250.31,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,146.41,1,146.41,,,,,,,1,,,,146.41,,,,,1,146.41,,,,,,,1,146.41,2,292.83,2,292.83,,,1,146.41,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,369.00,,,,,,,,,2,738.01,,,,,,,1,369.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,63.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,65.23,1,65.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,62.93,,,,,,,1,,,,62.93,,,1,62.93,1,62.93,,,,,1,62.93,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,404.31,,,,,1,67.39,,,,,,,,1,67.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,162.21,,,,,,,,,,,,,,,,1,81.10,,,,,,,1,81.10,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,109.89,,,,,,,,,,,,,,2,219.78,,,,,1,109.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,113.25,,,1,113.25,,,1,113.25,1,,,,113.25,1,113.25,1,113.25,,,,,,,3,339.75,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,125.79,1,,,,125.79,1,125.79,1,125.79,,,1,125.79,1,125.79,1,125.79,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,143.68,,,,,,,,,,1,143.68,,,1,143.68,,,2,287.36,1,143.68,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,259.74,,,,,1,259.74,,,,,,,,,,,,,,,,1,259.74,1,259.74,1,259.74,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,132.89,,,,,,
,,,,35~39,,,2,139.28,,,,,,,,,,,,,,,,,,,,,,1,69.64,,,,,1,69.64,,,1,69.64,,,1,69.64,,,1,69.64,,,,
,,,,40~44,1,68.45,1,68.45,,,,,,,2,,,,136.89,,,,,,,,,,,,,,,,,1,68.45,,,,,,,,,1,68.45,,,,,,
,,,,45~49,,,3,184.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,134.59,,,,,,,,,,,,,,2,134.59,,,,,,,,,1,67.29,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,76.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,422.39,1,105.60,,,,,,,,,,,,,,1,105.60,1,105.60,,,1,105.60,1,105.60,,,,,,,,,,,1,105.60,,,1,105.60,,,,
,,,,65~69,,,2,227.01,,,,,,,,,,,,1,113.51,,,,,1,113.51,,,,,2,227.01,1,113.51,,,,,,,,,,,,,,,1,113.51,,
,,,,70~74,,,2,249.38,,,1,124.69,,,1,,,,124.69,,,1,124.69,1,124.69,3,374.06,1,124.69,,,3,374.06,1,124.69,1,124.69,,,,,1,124.69,,,,,,,,,1,124.69
,,,,75~79,1,139.66,,,,,,,1,139.66,1,,,,139.66,,,,,,,1,139.66,,,1,139.66,,,,,,,1,139.66,,,,,2,279.33,,,1,139.66,,,1,139.66
,,,,80~84,,,,,,,,,,,,,,,,,,1,242.72,,,,,,,,,,,,,,,,,,,,,,,1,242.72,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,320.51,,,,,,,,,1,320.51,,,1,320.51,1,320.51,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,1,73.64,,,,,,,,,,,,,,1,73.64,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,67.84,,,,,,,,,,,,,,,,,,,,1,67.84,2,135.69,,,,,,,,,1,67.84,,,,,,,1,67.84,,,,,,
,,,,45~49,5,313.09,,,,,1,62.62,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,131.58,,,,,,,,,,,,,,,,1,65.79,1,65.79,1,65.79,1,65.79,,,,,,,,,,,,,,,1,65.79,,,,,,,,
,,,,55~59,3,219.30,,,,,,,,,1,,,,73.10,2,146.20,,,,,,,1,73.10,1,73.10,1,73.10,,,,,4,292.40,,,,,,,,,,,,,,
,,,,60~64,1,98.33,,,,,,,,,,,,,,,,,,,,1,98.33,4,393.31,,,,,,,,,,,,,1,98.33,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,123.30,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,118.91,,,,,1,118.91,,,,,,,,,,,,1,118.91,,,,,,,,,,,2,237.81,,,,,,,,,1,118.91,,,,
,,,,75~79,,,1,144.51,1,144.51,,,,,1,,,,144.51,,,,,1,144.51,,,2,289.02,,,,,1,144.51,1,144.51,1,144.51,1,144.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,219.78,,,,,,,,,,,,,,2,439.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,302.11,,,,,,,,1,302.11,,,1,302.11,1,302.11,,,1,302.11,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
