,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,50.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,50.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,62.46,1,62.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,58.75,,,,,,,1,,,,58.75,1,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,65.36,,,,,,,,,,2,,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,170.65,,,,,,,1,85.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,129.53,,,,,,,1,129.53,,,,,,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,114.94,1,114.94,,,,,,,,,,,,,,,,2,,229.89,1,,114.94,,,,,2,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,112.36,2,224.72,,,,,,,,,,,,,,,,,,,,,,1,112.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,135.87,1,135.87,,,1,,135.87,,,,1,135.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,201.61,,,,,,,,,,,,,,3,,604.84,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,259.07,1,259.07,,,,,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,558.66,,,,1,558.66,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,255.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,182.59,,,,,,,,,,,,,,,,,,,,,1,,60.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,293.60,3,176.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,125.00,1,62.50,,,1,62.50,,,,,,,,,,,,,,,,1,62.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,162.21,1,81.10,,,1,81.10,1,81.10,1,,,,81.10,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,370.83,,,1,123.61,,,,,1,,,,123.61,,,,,,,,,,,,,,,1,123.61,,,,,1,123.61,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,115.47,1,115.47,,,,,,,1,,,,115.47,,,,,,,,,,,,,,,,,,,,,1,115.47,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,113.90,1,113.90,,,,,1,113.90,1,,,,113.90,,,,,2,,227.79,,,,,,2,227.79,,,1,113.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,194.55,,,1,194.55,2,,389.11,,,,,,1,194.55,1,194.55,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,265.96,,,1,,265.96,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,115.14,,,,,,,,,,,,,,1,57.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,126.34,1,63.17,,,,,,,,,,,,,,,,1,,63.17,,,,,,,,,,,,1,63.17,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,220.10,1,73.37,,,,,,,,,,,,,,1,73.37,2,,146.74,1,,73.37,,,1,73.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,118.62,2,237.25,,,,,,,1,,,,118.62,,,,,,,,,,,,,,,,,,,2,237.25,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,121.65,,,,,,,,,,,,,,,,1,,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,112.23,1,112.23,,,,,,,,,,,,,,1,,112.23,,,,2,224.47,,,1,112.23,,,,,2,224.47,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,126.42,,,,,1,126.42,,,1,,,,126.42,,,,,1,,126.42,,,,,,,,,,1,126.42,,,,,,,1,126.42,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,186.22,,,3,,558.66,,,,,,1,186.22,,,1,186.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,271.00,,,,,,1,271.00,,,,,,1,,271.00,1,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,392.16,,,1,392.16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.02,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,53.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,47.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,45.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,130.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.23,,,,,,,,,,,,,,,,
,,,,40~44,4,225.10,2,112.55,,,,,,,,,,,,,,,,1,,56.27,,,,,,,,,,1,56.27,,,,,,,1,56.27,,,,,,,,,,,,,,,,
,,,,45~49,3,185.99,1,62.00,,,,,,,,,,,,,,,,1,,62.00,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,
,,,,50~54,1,71.74,,,1,71.74,,,,,,,,,,1,71.74,,,,,,,,,2,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,101.42,,,,,,,,,,1,101.42,,,,1,,101.42,1,101.42,,,,,,,1,101.42,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,129.20,,,,,1,129.20,,,,,,,,2,258.40,,,,2,,258.40,1,129.20,,,1,129.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,114.03,1,114.03,,,,,,,,,,,,,,,,,,,1,,114.03,1,114.03,2,228.05,,,1,114.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,240.96,,,1,120.48,,,,1,,120.48,3,361.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,1,,180.51,1,180.51,,,1,180.51,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,253.16,,,,,,,,,,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,357.14,,,,1,,357.14,1,357.14,,,,,,,,,,,,,,,1,357.14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,65.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,57.24,2,114.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,119.83,2,119.83,,,,,,,,,,,,,,,,1,,59.92,1,,59.92,2,119.83,,,,,,,,,,,1,59.92,,,,,,,,,,,,,,,,,,
,,,,50~54,2,136.52,2,136.52,1,68.26,,,,,,,,,,,,1,68.26,,,,,,,,,,,1,68.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,96.34,1,96.34,,,,,1,,,,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,257.73,,,,,,,,,,,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,117.23,,,,,,1,,117.23,1,117.23,1,117.23,,,,,,,1,117.23,1,117.23,1,117.23,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,2,236.69,,,,,1,118.34,1,118.34,1,118.34,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,170.36,1,170.36,,,,,,,,,,,,,,,,,1,,170.36,,,,,2,340.72,,,,,,,,,,,1,170.36,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,318.47,,,1,,,,318.47,1,318.47,,,1,,318.47,,,,,,,,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,44.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.01,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.15,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,60.28,1,60.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.28,,,,,1,60.28,,,,,,,,,,
,,,,45~49,,,1,58.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,130.21,,,,,,,,,,,,,,,,,,,2,,130.21,,,,,,,,,,,,,,,,,1,65.10,,,,,,,,,,,,,,
,,,,55~59,,,2,171.97,,,,,,,1,,,,85.98,,,,,,,,1,,85.98,,,,,,,,,,,,,,,,,,,,,,,,,1,85.98,,,,,,
,,,,60~64,,,,,1,133.33,,,,,,,,,,,,1,133.33,,,,,,,,,2,266.67,,,,,,,,,,,1,133.33,1,133.33,,,1,133.33,,,,,,,,,,
,,,,65~69,,,1,118.20,2,236.41,,,,,1,,,,118.20,,,1,118.20,,,,,,,1,118.20,1,118.20,,,,,,,,,1,118.20,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,120.77,1,120.77,1,120.77,,,,,,1,120.77,,,,,,2,,241.55,,,1,120.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,153.85,1,153.85,,,,,,,,,,,,,,1,153.85,,,,4,,615.38,1,153.85,,,,,1,153.85,,,,,,,1,153.85,,,,,,,1,153.85,1,153.85,,,,,,
,,,,80~84,,,,,1,249.38,,,,,,,,,,,,,,1,,249.38,,,,2,498.75,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,289.86,1,289.86,,,,3,,869.57,,,,,,,,,3,869.57,,,,,1,289.86,,,1,289.86,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.60,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,88.73,,,,,,,,,,,,,,,,,,,1,44.37,,,,,,,,,1,44.37,,,,,,,,,,,,
,,,,30~34,1,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.00,,,,,,,,,,,1,54.00,,,,,,,,,,,,
,,,,35~39,1,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.45,,,,
,,,,40~44,1,60.90,,,1,60.90,,,,,1,,,,60.90,,,1,60.90,,,,,,,,,,,,,,,,,,,,,,,1,60.90,,,,,,,,,,,,,,
,,,,45~49,2,115.41,1,57.70,,,,,,,1,,,,57.70,,,,,,,,,,,,,,,2,115.41,,,,,,,,,,,,,,,1,57.70,,,,,,,1,57.70,,
,,,,50~54,7,435.59,2,124.46,1,62.23,,,,,,,,,,,,,,,,,,,,,,,,1,62.23,,,,,,,,,,,,,1,62.23,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.57,1,81.57,,,2,163.13,,,,,,,,,,,,
,,,,60~64,2,252.84,,,,,1,126.42,,,,,,,,,,,,1,,126.42,,,,,,1,126.42,,,1,126.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,119.62,,,,,,,,,,,,1,119.62,,,,,,1,,119.62,,,1,119.62,2,239.23,,,,,,,,,,,,,2,239.23,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,241.25,1,,,,120.63,,,,,,,,1,,120.63,1,120.63,,,2,241.25,,,,,,,1,120.63,,,,,3,361.88,,,,,1,120.63,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,148.59,,,1,148.59,,,,,,,,,,,1,148.59,,,,,1,148.59,,,,,,,1,148.59,,,,,2,297.18,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,724.64,,,,,,,,,,,,,1,241.55,,,,,1,241.55,,,,,,
,,,,85+,,,,,,,,,1,277.78,,,,,,,,1,277.78,,,,,,,,,,,2,555.56,1,277.78,,,1,277.78,,,,,,,1,277.78,,,,,1,277.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,1,53.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,50.81,,,,,,,,,,,,,,,,,,,,,,1,50.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,197.11,1,65.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,63.01,1,63.01,,,,,,,,,,,,,1,,63.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,113.38,6,340.14,,,1,56.69,1,56.69,,,,,,,,1,56.69,,,,1,,56.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,125.87,,,,,,,,,,,,1,62.93,,,,,,1,,62.93,1,62.93,2,125.87,,,,,,,,,,,2,125.87,,,,,,,,,,,,,,,,
,,,,55~59,1,73.75,,,,,2,147.49,1,73.75,,,,,,,,,,,,,2,,147.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,120.63,,,,,1,,,,120.63,1,120.63,,,,,,1,,120.63,,,,,,,2,241.25,,,2,241.25,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,124.53,1,124.53,,,2,249.07,,,,,,,,,,,,,1,,124.53,,,2,249.07,2,249.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,120.19,1,120.19,,,,,,,,,,1,120.19,,,1,,120.19,,,,,,,,1,120.19,,,1,120.19,1,120.19,,,,,1,120.19,,,,,,,,,,,,,,
,,,,75~79,,,1,142.45,,,,,,,1,,,,142.45,,,,,,,,2,,284.90,,,,,1,142.45,,,,,,,1,142.45,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,222.72,,,,,,2,,445.43,,,2,445.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,266.67,,,,,,,,,,,,1,266.67,,,1,,266.67,1,,266.67,,,,,1,266.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
