,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,24.23,,,1,,,,24.23,,,,,,,,,,,,,,1,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,28.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.66,,,,,1,28.66,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,70.05,,,,,,,,,,,,1,35.03,,,,,2,,70.05,,,,,,,,,,,,,,,,,1,35.03,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,97.66,2,97.66,,,,,,,,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,147.42,1,49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,68.54,2,137.08,,,1,68.54,,,,,,,,,,,,,,,1,68.54,,,,,,,,,,,1,68.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,79.49,,,,,,,,,,,,1,79.49,,,,,,,,,,,1,79.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,105.37,,,,,,,1,105.37,,,,,,,,,,,1,105.37,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,154.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,243.90,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,24.34,,,,,,,,,,,,,,,,,,1,24.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,45.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,53.62,2,53.62,,,,,,,,,,,,,,,,,,,,,2,53.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,31.56,1,31.56,,,,,,,,,,1,31.56,,,,,,,,1,31.56,,,,,,,1,31.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,48.33,2,96.67,,,2,96.67,,,,,,,,,,,,,,,1,48.33,,,,,,,,,,,,,1,48.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,139.21,2,92.81,,,,,,,,,,,,1,46.40,,,,,,1,46.40,,,,,,,,,,,,,1,46.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,61.73,,,1,61.73,,,,,,,,1,61.73,,,,,,,,,,,,,,,,1,61.73,1,61.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,76.34,,,,,,,,,,,,,,,,,,,,1,,76.34,1,76.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,94.52,,,,,,,,,,,,,,1,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,2,280.11,1,140.06,1,140.06,1,140.06,1,140.06,,,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,骨、關節及關節軟骨,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,20.44,,,,,1,,,,20.44,,,,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,21.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,101.01,1,25.25,,,,,1,,,,25.25,1,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,28.97,3,86.91,,,,,1,,,,28.97,,,,,,,1,,28.97,,,,,,,1,28.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,91.49,2,91.49,,,,,,,,,,,,,,1,45.75,,,,,,,,1,45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,44.90,,,,,,,1,,,,44.90,,,,,,,,,,,,,,,,,,1,44.90,1,44.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,117.10,1,58.55,1,58.55,,,,,,,,,,1,58.55,,,,,,,,,,,,1,58.55,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,75.30,,,,,,,,,,,,,,,,,,,,,1,75.30,2,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,90.25,2,180.51,1,90.25,,,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,138.31,,,,,,,,,,,,,,,,1,138.31,,,,1,138.31,,,,,,,1,138.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,231.48,,,,,,,,,,,,,,,,1,,231.48,,,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,52.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,20.81,1,,,,20.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,20.02,,,,,,,,,,,,,,,,1,20.02,,,,,,,,,,,,,,1,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,23.99,4,95.95,,,,,,,,,,,,,,,,1,,23.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,52.26,2,52.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,41.10,2,82.20,1,41.10,,,,,,,,,,,,1,41.10,,,,,,,,1,41.10,,,1,41.10,,,2,82.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,43.05,,,,,,,,,,,,,,,,,,,1,43.05,1,43.05,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,53.48,1,53.48,,,,,,,,,,,,,,,,1,,53.48,,,1,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,71.89,1,71.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,88.03,,,1,88.03,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,121.51,,,,,,,1,,,,121.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,212.77,,,1,,212.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,370.37,,,,,,,,1,370.37,1,370.37,,,1,,370.37,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,37.86,1,18.93,,,,,,,,,,,,1,18.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.37,,,3,58.11,,,1,19.37,,,,,,,,,,,,,,,1,19.37,,,,,,,,,,,,,1,19.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,44.92,1,22.46,1,22.46,,,3,67.39,,,,,,,,,,1,22.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,98.43,,,,,,,,,,,,,,1,24.61,,,,,,,,,,,,,,,,,,,,1,24.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,109.05,1,36.35,1,36.35,2,72.70,2,72.70,,,,,,,,1,36.35,,,,,,,,,,,,1,36.35,1,36.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,88.53,,,,,1,44.27,,,,,2,88.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,49.26,4,197.04,,,1,49.26,1,49.26,,,,,,,,,,2,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,70.62,1,70.62,,,,,,,,,,,,,,,,,,,,,1,70.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,83.06,,,,,1,83.06,1,,,,83.06,,,,,,,,,,,,,,1,83.06,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,114.03,,,,1,114.03,1,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,205.34,,,,,,,1,,,,205.34,,,,,,,,,,,,,,1,205.34,,,,,1,205.34,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,19.00,,,,,1,,,,19.00,,,,,,,,,,1,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,19.20,1,19.20,,,,,1,,,,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,43.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,24.34,1,24.34,,,,,,,,,,,,1,24.34,,,,,,,,1,24.34,,,2,48.67,,,,,1,24.34,2,48.67,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.04,3,93.11,2,62.07,,,,,,,,,,,,,,,,,,,,,2,62.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,46.30,,,,,,,,,,,,,,,,,,,,,,,1,46.30,,,,,1,46.30,1,46.30,1,46.30,,,1,46.30,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,93.20,,,,,1,,,,46.60,,,,,,,2,,93.20,,,,,1,46.60,,,2,93.20,,,1,46.60,,,,,1,46.60,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,134.05,,,,,,,,,,1,67.02,,,,,2,,134.05,,,1,67.02,,,1,67.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,163.27,,,,,,,,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,111.23,,,,,1,111.23,,,,,,,,2,222.47,,,,,,,,,,,,,,,,,,2,222.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,322.58,,,,,,,,,,,,,,,,,,,,,,,1,322.58,,,1,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,19.65,,,,,1,19.65,,,,1,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,19.31,1,19.31,,,,,,,,,,,,,,,,1,,19.31,,,1,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,38.36,2,38.36,1,19.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,21.07,2,42.14,,,,,1,,,,21.07,,,,,,,1,,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,70.57,2,47.05,,,,,1,,,,23.52,,,,,1,23.52,,,,,,,,1,23.52,1,23.52,1,23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,27.81,4,111.23,2,55.62,,,,,4,,,,111.23,,,1,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,181.16,1,45.29,,,,,,,,,,,,,,,,,,,,,1,45.29,1,45.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,44.11,1,44.11,,,,,,,,,,,,1,44.11,,,2,,88.22,1,44.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,62.74,,,,,,2,125.47,,,,,,,,,1,62.74,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,80.58,,,,,,,,,,2,161.16,,,,,3,,241.74,1,80.58,1,80.58,,,,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,104.38,1,104.38,,,1,,,,104.38,,,,,,,1,,104.38,,,3,313.15,2,208.77,,,,,,,,,1,104.38,2,208.77,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,173.61,,,,,,,,,,,,1,173.61,,,,,,,,2,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,19.14,,,,,1,,19.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.48,,,,,,,,,1,,,,19.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,20.82,2,41.63,1,20.82,,,1,,,,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,69.11,4,92.14,,,1,23.04,,,,,,,,1,23.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,79.07,,,,,,,1,,,,26.36,,,,,1,26.36,,,,,,1,26.36,1,26.36,1,26.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,43.20,1,43.20,,,,,1,,,,43.20,,,,,,,,,,2,86.39,,,,,2,86.39,,,1,43.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,43.73,3,131.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,58.14,,,1,58.14,,,,,,,,2,116.28,1,58.14,,,,,,1,58.14,,,,,1,58.14,,,,,2,116.28,,,,,,,,,,,,,,,,,,,,,,,,
