,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其他內分泌腺,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,46.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,134.89,1,44.96,,,,,,,,,,,,,,,,,,,,,,2,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,156.99,,,1,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.33,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,134.95,,,1,67.48,,,,,,,,,,,,,,,,,,,,,,1,67.48,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,89.05,,,,,,,,,,,,,,1,,89.05,,,,,,1,89.05,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,123.61,,,,,,,,,,,,,,,,1,,123.61,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,
,,,,60~64,1,99.11,,,,,,,1,99.11,,,,,,,,3,,297.32,,,,,,1,99.11,,,2,198.22,,,1,99.11,1,99.11,,,,,,,,,,,,,,,,,,
,,,,65~69,2,200.60,,,,,1,100.30,,,,,,,,,,,,,,,,,,2,200.60,,,,,,,3,300.90,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,1,121.65,,,,,1,121.65,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,178.25,,,,,,,,,,,,1,178.25,1,,178.25,,,,,,1,178.25,,,2,356.51,,,,,,,,,1,178.25,,,,,,,,,,,,,,
,,,,80~84,,,1,308.64,,,,,,,,,,,,1,308.64,1,,308.64,1,308.64,1,,308.64,,,,,1,308.64,1,308.64,,,3,925.93,1,308.64,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,363.64,,,,,,1,,363.64,1,363.64,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,1,49.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,49.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,49.65,1,49.65,,,1,,,,49.65,,,1,,49.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,87.64,,,,,,,,,,,,,,,,,,,,,,,,1,43.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,99.95,2,99.95,1,49.98,,,,,,,,,,,,,,,,,,,,,,,,1,49.98,,,,,,,,,,,2,99.95,,,,,,,,,,
,,,,45~49,,,1,64.72,2,129.45,,,,,,,,,,,,,,,1,64.72,,,,,,,,,,,,,,,,1,64.72,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,1,80.91,,,,,,,1,80.91,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,121.95,,,,,,,,,,,,,,,,,,,2,,243.90,,,,,,,,,,,,,,,1,121.95,,,,,,,,,,,,,,
,,,,60~64,,,,,3,309.92,,,,,,,,,,,,,,,,,,,,,,1,103.31,,,,,,,,,1,103.31,,,1,103.31,,,,,,,,,,,,
,,,,65~69,,,,,1,97.56,,,1,97.56,,,,,,1,97.56,,,,,,1,,97.56,,,1,97.56,,,,,,,,,1,97.56,,,,,,,,,,,,,,,,
,,,,70~74,,,1,118.06,1,118.06,,,,,,,,,,,,,,,1,118.06,1,,118.06,,,,,,,,,2,236.13,,,1,118.06,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,165.56,,,,,1,,,,165.56,,,,,,,,2,,331.13,,,1,165.56,1,165.56,1,165.56,1,165.56,,,,,1,165.56,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,292.40,,,,,,,,,,,2,584.80,,,,,,,,,,,,,,,,
,,,,85+,,,1,332.23,,,,,1,332.23,,,,,,2,664.45,,,,,,,,,,,,,2,664.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.62,,,,,1,46.62,,,,,,,1,46.62,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,48.76,1,,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,133.16,1,44.39,1,44.39,,,1,,,,44.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,92.42,2,92.42,,,,,1,,,,46.21,,,,,,,,,,,,,1,46.21,1,46.21,,,,,,,1,46.21,,,,,,,,,,,,,1,46.21,,
,,,,45~49,,,2,122.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,73.86,,,1,73.86,,,,,,,,,,1,73.86,,,,1,73.86,,,,,,2,147.71,2,147.71,,,,,,,,,,,,,,,1,73.86,,,,,,,,
,,,,55~59,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,228.31,,,,,,,,,1,114.16,,,,,,,,
,,,,60~64,,,4,441.50,2,220.75,,,,,,,,,,,,,,,1,110.38,,,,,,,,4,441.50,1,110.38,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,97.18,,,,,,1,97.18,,,,,,,,1,97.18,,,,,,,,,,,1,97.18,1,97.18,1,97.18,1,97.18,,,,,,
,,,,70~74,,,1,116.41,,,,,,,,,,,,,,,,,1,116.41,,,,,,,,,,,,,,2,232.83,,,,,1,116.41,,,,,,,,,,,1,116.41
,,,,75~79,,,1,154.32,1,154.32,,,,,,,,,,,,,,,1,154.32,1,,154.32,,,1,154.32,2,308.64,,,1,154.32,,,,,,,,,,,2,308.64,,,1,154.32,,,,
,,,,80~84,,,,,,,,,1,276.24,,,,,,,,,,,,,,,,,,,,2,552.49,,,,,,,,,,,,,,,1,276.24,,,1,276.24,1,276.24,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,313.48,,,,,,,,,1,313.48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,1,44.05,,,,,1,44.05,,,,,,,,,,1,,44.05,,,,,,,,,,,,,,,,1,44.05,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,132.45,,,,,,,,,,,,,,,,,,,,,,,,2,88.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,55.77,1,55.77,,,,,,,,,,,2,111.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,71.17,,,,,1,71.17,,,,,,,,,,,,,,,,1,71.17,,,,,1,71.17,1,71.17,,,,,,,1,71.17,,,,,,,,,,,,
,,,,55~59,,,2,207.04,1,103.52,,,,,1,,,,103.52,,,,,,,,,,,,,1,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,114.81,1,114.81,,,1,114.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,96.53,,,,,,,1,,,,96.53,,,,,,,,,,,1,96.53,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,227.27,1,113.64,,,,,,,,,,,,,2,227.27,,,,,,1,113.64,1,113.64,,,,,2,227.27,1,113.64,1,113.64,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,151.29,,,,,,,,,,,,,,,,1,151.29,1,151.29,,,2,302.57,,,1,151.29,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,240.38,,,,,,,,,,,,,,,1,240.38,,,,1,240.38,1,240.38,,,2,480.77,,,2,480.77,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,321.54,,,,,,1,321.54,1,,321.54,1,321.54,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,47.37,,,,,,,,,,,,,,,,,,,,,,,1,47.37,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,42.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,46.00,,,,,,,1,,,,46.00,,,,,,,,,,,,,,,,,1,46.00,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,44.64,1,44.64,,,1,44.64,,,,,,,,,,,,,,,,,,1,44.64,,,,,1,44.64,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,129.87,1,43.29,1,43.29,1,43.29,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.29,,,,,,,2,86.58,1,43.29,,,,,,,,,,
,,,,45~49,1,52.74,2,105.49,,,,,,,,,,,,,,,,,1,52.74,,,,,,,,1,52.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,67.25,,,,,,,,1,,67.25,,,,,,,,,,,,,1,67.25,,,1,67.25,,,,,,,,,,,,
,,,,55~59,1,91.07,1,91.07,,,,,1,91.07,,,,,,1,91.07,,,,,,,,,,,,,,,2,182.15,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,238.66,1,119.33,1,119.33,,,,,,,,,,1,119.33,,,,,,2,,238.66,,,1,119.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,2,201.21,1,,100.60,,,,,,,,,1,100.60,,,,,1,100.60,,,,,,,,,,,,,,
,,,,70~74,2,214.13,,,,,,,,,,,,,,1,107.07,,,,1,107.07,,,,1,107.07,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,143.68,,,,,,,1,143.68,,,,,,1,143.68,,,,3,431.03,1,,143.68,,,1,143.68,,,1,143.68,1,143.68,,,,,1,143.68,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,234.74,,,,,,,,,,3,704.23,,,1,234.74,,,,,,,,,2,469.48,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,307.69,,,,,,,,,,,,2,615.38,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,1,,66.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,45.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.70,,,,,,,1,,,,41.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,45.33,,,,,,,1,,,,45.33,,,,,,,,,,,,,,,1,45.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,45.62,,,,,,,1,,,,45.62,1,45.62,,,,,,,,,,,,,,,,,,,,,2,91.24,,,,,,,,,,,,,,,,
,,,,40~44,,,1,43.48,,,,,,,1,,,,43.48,,,,,,,,,,,,,,,,,,,1,43.48,,,,,,,,,,,,,2,86.96,,,,,,
,,,,45~49,1,48.31,5,241.55,,,,,1,48.31,,,,,,,,,,,,,1,,48.31,,,1,48.31,1,48.31,,,2,96.62,,,,,,,,,,,,,1,48.31,,,,,,
,,,,50~54,,,1,64.52,1,64.52,,,,,,,,,,,,1,,64.52,,,,,,,,,,1,64.52,1,64.52,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,84.25,2,168.49,,,,,,,,,,,,,1,84.25,,,,,,,,1,84.25,,,,,,,2,168.49,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,1,,121.07,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,99.70,1,99.70,,,,,1,,,,99.70,,,1,,99.70,,,2,,199.40,,,,,2,199.40,,,,,1,99.70,5,498.50,1,99.70,1,99.70,,,,,,,,,,,,
,,,,70~74,,,,,1,107.64,,,,,,,,,,,,,,,,,2,,215.29,,,2,215.29,2,215.29,,,1,107.64,,,,,,,,,1,107.64,1,107.64,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,135.87,,,,,,2,,271.74,,,1,135.87,1,135.87,1,135.87,1,135.87,,,1,135.87,,,,,,,,,,,1,135.87,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,,439.56,,,2,,439.56,,,,,,,,,,,,,1,219.78,,,1,219.78,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.80,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,42.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,43.20,1,43.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,47.55,1,,,,47.55,,,,,,,,,,,,,,,,,,,,,2,95.10,,,,,,,,,,,,,,,,,,
,,,,40~44,1,42.00,,,,,,,,,,,,,,1,42.00,,,,,,,,,,,1,42.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.79,,,1,46.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.79,,,,,,,,,,,,,,,,
,,,,50~54,2,121.65,1,60.83,1,60.83,,,,,,,,,,,,,,,,,,,,,,1,60.83,1,60.83,2,121.65,,,2,121.65,,,,,,,,,,,,,,,,,,
,,,,55~59,2,156.49,,,,,1,78.25,,,,,,,,,,,,,,,,,,1,78.25,,,,,1,78.25,,,2,156.49,,,,,,,,,,,,,,,,,,
,,,,60~64,2,234.47,,,,,,,,,1,,,,117.23,,,,,,,,,,,,,,,,,,,,,2,234.47,,,,,,,,,1,117.23,,,,,,,,
,,,,65~69,,,1,104.93,,,,,1,104.93,,,,,,,,1,,104.93,1,104.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,103.63,,,,,,,1,103.63,,,,,,,,,,,1,103.63,,,,,,2,207.25,,,,,,,1,103.63,,,,,,,,,,,,,,,,,,
,,,,75~79,2,267.02,1,133.51,1,133.51,,,,,,,,,,1,133.51,,,,,,,,,1,133.51,1,133.51,1,133.51,2,267.02,1,133.51,5,667.56,1,133.51,1,133.51,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,205.76,1,205.76,,,,1,205.76,1,,205.76,,,1,205.76,,,,,,,2,411.52,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,259.07,,,,,,,1,,,,259.07,,,,,,2,518.13,,,,,,1,259.07,,,,,,,1,259.07,,,1,259.07,,,3,777.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.13,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,50.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,40.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,85.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.16,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,47.06,,,,,,,2,,,,94.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,43.50,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,307.83,,,2,87.95,1,43.98,,,,,,,,,,,1,43.98,,,,,,,,,,2,87.95,,,,,,,,,,,,,,,1,43.98,,,,,,
,,,,50~54,,,2,116.35,,,,,,,1,,,,58.17,,,,,,,,,,,,,,,3,174.52,,,,,,,,,,,,,,,,,2,116.35,1,58.17,,,,
