,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,181.32,1,90.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.66,,,,,,
,,,,45~49,1,92.34,,,2,184.67,,,1,92.34,,,,,,,,,,,,,1,92.34,,,1,92.34,,,,,,,,,1,92.34,,,,,,,,,,,,,,
,,,,50~54,2,195.69,,,,,,,1,97.85,,,,,,,,1,97.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,208.99,,,,,,,1,104.49,,,,,,,,,,1,,104.49,,,,,,,,,,,,,,,,,,,1,104.49,1,104.49,,,,,,,,
,,,,60~64,,,,,,,,,2,275.10,1,,,,137.55,,,,,1,,137.55,2,275.10,,,,,1,137.55,,,,,,,1,137.55,,,,,,,,,,,,,,
,,,,65~69,2,240.10,,,,,,,,,,,,,,,,,,,,,,,1,120.05,,,1,120.05,1,120.05,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,119.05,,,,,,,,,1,,,,119.05,1,119.05,,,1,,119.05,2,238.10,2,238.10,,,,,,,,,1,119.05,,,1,119.05,,,,,,,,,,,,
,,,,75~79,2,296.74,,,,,,,,,,,,,,1,148.37,,,2,,296.74,,,,,,,,,,,,,,,2,296.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,221.24,,,,,,,,,,,,2,,442.48,1,221.24,,,,,,,,,,,1,221.24,1,221.24,,,,,,,,,1,221.24,,,1,221.24
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,333.33,1,333.33,,,,,,,,,,,,,2,666.67,,,,,,,,,,,1,333.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,
,,,,40~44,,,2,179.86,,,,,1,89.93,,,,,,,,,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,89.69,,,,,2,179.37,,,,,,2,179.37,,,,,,,,,,,,1,89.69,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,197.43,,,2,197.43,,,,,,,,,,1,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,102.15,1,102.15,,,,,1,,,,102.15,1,102.15,,,,,,,,,,,,,,,,,,1,102.15,,,,,,,,,,,,,,,,
,,,,60~64,,,1,128.87,,,1,128.87,,,,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,128.53,,,1,128.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.53,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,239.81,,,,,1,119.90,,,,,,,,,,3,,359.71,1,119.90,,,1,119.90,,,1,119.90,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,288.18,,,,,,,,,,,,2,288.18,,,,1,144.09,,,,,,,1,144.09,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,209.64,1,209.64,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,2,638.98,,,1,319.49,,,,,,,,,1,319.49,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
