,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,10.49,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,,1,10.49,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.43,,,1,10.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,46.00,1,11.50,,,,,,,,,,1,11.50,,,1,11.50,,,,,,,,,,,,,,,2,23.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,18.05,2,36.10,1,18.05,,,,,,,,,,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,21.72,2,43.45,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.72,,,,,,,,,1,21.72,1,21.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,46.37,3,69.56,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,1,23.19,,,,,,,,,,,1,23.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,54.72,3,82.08,,,1,27.36,,,,,,,,1,27.36,,,,,,,1,27.36,,,,,,,,,,,,,,,,,1,27.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,34.54,1,34.54,,,,,,,,,,,,1,34.54,,,,,,,1,34.54,,,1,34.54,,,,,1,34.54,,,,,,,,,1,34.54,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,45.58,1,45.58,1,45.58,,,1,,,,45.58,,,,,,,1,45.58,,,,,1,45.58,1,45.58,1,45.58,1,45.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,61.73,,,,,,,,,,,,,,,,,,1,61.73,,,,,,,1,61.73,1,61.73,,,1,61.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,153.73,,,,,,,,,,,,,,,,,,,,1,76.86,,,,,,,,,4,307.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,119.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,256.41,,,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.61,1,10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.61,,,1,10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,15.89,,,,,,,,,,,,,1,15.89,,,,,,,,,,,,,,,,,,,1,15.89,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.29,1,22.29,,,,,,,1,,,,22.29,,,,,,,,,,,,,,,,,,,,,,,1,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,68.14,1,22.71,1,22.71,1,22.71,,,,,,,,,,,,,,,,1,22.71,,,,,,,1,22.71,,,,,,,,,1,22.71,,,1,22.71,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,52.58,8,210.30,,,,,,,,,,,,,,,,,,,,1,26.29,,,,,,,1,26.29,,,,,1,26.29,1,26.29,,,,,,,,,1,26.29,,,,,,,,,,,,,,,,,,
,,,,55~59,2,65.40,4,130.80,,,,,1,32.70,,,,,,,,1,32.70,,,,,,,1,32.70,,,,,1,32.70,,,,,,,,,,,,,1,32.70,,,1,32.70,,,,,,,,,,,,,,,,,,
,,,,60~64,1,42.94,3,128.81,,,,,,,,,,,,,,,,,,,,,,1,42.94,,,,,,,,,,,2,85.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,76.57,3,229.71,,,1,76.57,,,,,,,,,,,,1,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.57,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,112.49,,,,,,,,,,,,1,112.49,,,,,,,,,,,,,,,,,,,,,2,224.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,235.29,,,2,470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,10.35,,,,,,,,,,,,,,,,,,,,,1,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,17.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,10.49,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.88,3,32.63,,,,,,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,27.31,1,13.65,,,,,,,,,,,,,,,,1,13.65,,,4,54.61,,,1,13.65,,,,,1,13.65,,,1,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.60,1,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,89.01,5,111.26,2,44.50,,,,,,,,,,,,1,22.25,1,22.25,,,,,1,22.25,,,,,,,,,,,2,44.50,,,1,22.25,,,1,22.25,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,76.39,1,25.46,,,1,25.46,,,,,,,,,,,,1,25.46,,,2,50.93,,,,,,,,,,,,,2,50.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,93.23,,,,,,,,,1,,,,31.08,,,,,1,31.08,,,,,,,,,,,,,,,,,2,62.15,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,83.06,2,83.06,,,,,,,,,,,,2,83.06,,,,,,,1,41.53,1,41.53,1,41.53,,,,,,,,,2,83.06,,,,,,,1,41.53,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,109.95,3,164.93,,,,,1,54.98,1,,,,54.98,,,2,109.95,,,,,,,1,54.98,1,54.98,,,,,,,,,,,,,,,,,,,1,54.98,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,236.03,,,,,,,,,,,,2,157.36,,,1,78.68,,,,,2,157.36,,,1,78.68,,,,,,,1,78.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,106.95,,,,,,,,,,,,,,,,,,1,106.95,,,1,106.95,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,210.53,,,,,,,,,,,,,,,,,,,,,,1,210.53,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,462.96,,,1,462.96,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,10.74,1,10.74,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.64,,,,,,,,,,,,,,,,2,20.64,,,,,,,2,20.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,10.78,,,,,1,10.78,,,,,,,,,,,,,,,,,2,21.55,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,50.06,,,,,,,,,,,,,,,,,,,,,,,,1,12.52,1,12.52,1,12.52,,,,,1,12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,21.60,,,,,1,,,,21.60,,,,,1,21.60,,,,,,,,,,,1,21.60,,,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,22.32,2,44.64,2,44.64,,,,,,,,,,,,,,1,22.32,,,,,,,,,3,66.96,,,,,,,2,44.64,,,,,,,1,22.32,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,24.83,3,74.50,2,49.66,2,49.66,,,,,,1,24.83,,,1,24.83,,,,,,,1,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,61.33,3,92.00,,,,,,,,,,,,,,,,,,,,,,,,2,61.33,,,1,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,6,237.81,,,,,,,,,,,,,,1,39.64,1,39.64,,,,,1,39.64,2,79.27,1,39.64,,,,,4,158.54,,,1,39.64,,,1,39.64,1,39.64,2,79.27,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,51.10,1,51.10,,,,,,,,,,,,,,,,,,,,,,,,1,51.10,2,102.20,,,,,2,102.20,,,,,1,51.10,,,,,1,51.10,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,149.25,,,,,1,,,,74.63,,,,,,,1,74.63,,,,,,,2,149.25,3,223.88,,,,,,,1,74.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,101.73,,,,,,,,,,,,,,,,,,,,,1,101.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,189.75,,,1,189.75,,,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,11.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,10.94,,,,,,,,,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,10.50,1,10.50,,,,,,,,,,,,,,,,,,,1,10.50,,,,,,,,,,,2,20.99,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,71.35,,,1,11.89,,,,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,20.29,,,,,,,,,,,,,,,,,,,,,,1,20.29,,,,,,,,,1,20.29,,,,,,,,,,,,,,,1,20.29,,,,,,,,,,,,,,,,
,,,,45~49,,,2,44.48,,,4,88.97,,,,,,,,,,,,,,,,,,,,,,,,2,44.48,1,22.24,,,,,,,1,22.24,,,1,22.24,,,,,2,44.48,,,,,,,,,,,,,,,,
,,,,50~54,,,2,49.14,1,24.57,3,73.71,1,24.57,,,,,,,,,,,,,,,,,,1,24.57,,,1,24.57,2,49.14,,,1,24.57,1,24.57,,,,,,,,,,,1,24.57,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,58.26,,,,,,,,,,,,,,,,,,,,,,2,58.26,,,1,29.13,,,,,,,,,2,58.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,75.05,,,2,75.05,1,37.52,,,,,,,,,,,,,,2,75.05,,,,,,,,,1,37.52,,,1,37.52,,,,,4,150.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,249.13,,,1,,,,49.83,,,,,,,,,,,,,,,,,1,49.83,,,,,,,,,,,1,49.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,73.26,,,1,73.26,1,73.26,,,,,,,,,,1,73.26,,,,,,,,,,,,,,,,,1,73.26,,,,,1,73.26,1,73.26,1,73.26,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,99.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.70,,,,,1,99.70,1,99.70,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,177.94,,,,,,,,,,1,177.94,,,,,,,,,,,,,,,,,,,,,2,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.30,,,1,10.30,1,10.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,20.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,51.26,,,,,,,1,10.25,1,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,22.61,1,11.31,,,,,1,11.31,,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,55.55,,,,,1,18.52,,,,,,,,,,,,,,,,,,1,18.52,1,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,66.89,1,22.30,,,2,44.59,1,22.30,1,,,,22.30,1,22.30,,,1,22.30,,,,,,,1,22.30,,,,,,,1,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,120.19,4,96.15,,,1,24.04,,,,,,,,,,,,,,,,,,1,24.04,1,24.04,2,48.08,,,,,2,48.08,,,,,1,24.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,56.23,2,56.23,1,28.11,2,56.23,1,28.11,1,,,,28.11,,,,,,,,,,,,,1,28.11,,,,,,,1,28.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,36.30,1,36.30,,,1,36.30,,,1,,,,36.30,1,36.30,,,1,36.30,,,,,1,36.30,2,72.60,2,72.60,,,1,36.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,49.31,1,49.31,,,,,,,,,,,,,,1,49.31,,,,,2,98.62,1,49.31,1,49.31,1,49.31,,,2,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,140.45,1,70.22,,,,,,,,,,,,1,70.22,,,,,,,,,,,,,4,280.90,,,,,2,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,99.90,,,,,,,,1,99.90,,,1,99.90,,,,,1,99.90,1,99.90,,,,,,,,,,,,,1,99.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
