,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,31.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,31.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.04,,,1,36.04,,,1,36.04,,,,,,,,1,36.04,1,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,45.37,,,2,,,,90.74,,,,,,,,,,,1,45.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,224.05,,,1,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,72.62,2,145.24,,,,,,,,,,,,,,,,,,1,72.62,,,1,72.62,1,72.62,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,80.52,,,2,161.03,1,80.52,,,,,,,,,,,,,,,,1,80.52,,,,,,,,,,,1,80.52,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,197.24,,,,,,,,,,,,,,,,,,3,295.86,,,,,1,98.62,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,119.76,,,,,,,1,119.76,,,,,,,,,,,,1,119.76,,,2,239.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,440.53,,,,,2,881.06,,,,,,,,,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,31.93,,,,,,,,,,1,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,29.03,,,,,,,2,58.06,1,29.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,84.25,1,42.12,,,,,,,,,,,,,,,,,,1,42.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,134.14,,,,,1,67.07,,,,,,,,,,,,,,,,1,67.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,72.73,,,,,,,,,1,,,,72.73,,,,,,,,,,,,,1,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,159.87,,,,,,,,,,,,,,,,1,79.94,,,,,2,159.87,2,159.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,91.91,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,223.46,,,,,,,,,,,,,,,,,,,,2,223.46,,,2,223.46,,,1,111.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,165.02,,,,,,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,237.53,,,1,237.53,,,,,,,1,237.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,404.86,,,,,,,,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,28.71,,,,,,,,,1,28.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,29.39,,,,,,,,,,,,,,,,1,29.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,28.60,,,,,,,,,,,,,,,,1,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,37.72,2,75.44,,,1,37.72,,,,,,,,,,1,37.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,59.21,,,,,,,,,,,,,,,,,,,,,,1,59.21,,,1,59.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,225.39,,,,,,,1,75.13,,,,,,,,1,75.13,,,1,75.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,77.40,2,154.80,,,,,,,1,,,,77.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,178.89,,,,,,,,,1,,,,89.45,,,2,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,213.45,,,,,,,1,,,,106.72,,,,,,,,,1,106.72,,,2,213.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,156.25,,,,,,,1,156.25,1,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,232.02,1,232.02,,,,,,,,,,,,1,232.02,,,,,1,232.02,,,2,464.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,57.03,,,,,,,1,28.51,,,,,,1,28.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,61.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,108.42,4,144.56,,,,,1,36.14,,,,,,1,36.14,1,36.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,51.10,2,102.20,2,102.20,1,51.10,,,1,,,,51.10,,,,,,,,,1,51.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,77.04,1,77.04,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,73.80,,,,,1,73.80,1,,,,73.80,,,,,1,73.80,1,73.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,87.03,,,,,,,,,1,,,,87.03,,,,,1,87.03,,,,,,,1,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,214.59,3,321.89,,,,,,,,,,,,,,,,2,214.59,1,107.30,,,,,2,214.59,,,1,107.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,139.66,1,139.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,443.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,613.50,,,,,,,,,,,,,,,,,,1,613.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,27.53,1,27.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,28.01,3,84.03,,,,,1,28.01,,,,,,,,,,,,,,,,1,28.01,,,1,28.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,103.77,1,34.59,,,1,34.59,1,34.59,,,,,,1,34.59,,,,,,,,,,,,,2,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,92.51,1,46.25,1,46.25,,,,,,,,,,,,,,,,,,1,46.25,,,,,2,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,145.24,,,,,,,,,,,,,,,,,,,,,,1,72.62,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,144.09,,,1,72.05,,,,,,,,,,,,,,1,72.05,,,1,72.05,,,,,,,1,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,255.32,,,2,170.21,1,85.11,,,,,,,,,,,,2,170.21,,,,,,,,,,,,,,,,,,,1,85.11,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,101.11,,,,,,,,,,,,,,,,,,,,,,,,1,101.11,,,2,202.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,130.72,,,,,,,,,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,2,261.44,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,619.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,206.61,,,1,206.61,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,543.48,,,,,,,,,,1,543.48,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,48.77,,,,,,,,,,,,,,,,1,24.38,,,,,,,,,1,24.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,52.37,1,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,131.23,1,32.81,,,,,,,1,,,,32.81,,,,,,,,,,,,,,,,,,,,,,,1,32.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,84.07,1,42.03,,,,,,,,,,,,,,,,,,,,,,1,42.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,71.79,1,71.79,,,,,,,,,,1,71.79,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,353.86,,,2,141.54,,,,,,,,,,,,,,1,70.77,,,1,70.77,1,70.77,,,,,,,,,,,1,70.77,,,2,141.54,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,81.37,,,,,,,,,,,,,,,,,,,,,,1,81.37,,,1,81.37,,,,,2,162.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,99.01,,,,,,,,,,,,,,,,1,99.01,1,99.01,1,99.01,,,,,,,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,121.80,,,,,,,1,,,,121.80,,,,,1,121.80,,,,,,,,,,,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,195.69,,,,,1,195.69,,,,,,,,,,,,,,1,195.69,1,195.69,,,,,,,,,,,1,195.69,,,1,195.69,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,680.27,,,,,1,340.14,,,,,,,1,340.14,,,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,507.61,,,,,,,,,,,,,,1,507.61,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.89,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,46.62,,,,,1,23.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,25.30,,,,,1,,,,25.30,,,1,25.30,,,,,1,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,124.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.11,,,,,,,,,,,,,1,31.11,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,39.09,,,,,,,,,,,,,,,,,,1,39.09,2,78.19,,,,,,,,,1,39.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,64.18,,,,,,,,,,,,,1,64.18,,,,,1,64.18,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,70.42,1,70.42,,,,,,,,,,,,,,,,,,,,,,1,70.42,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,237.72,1,79.24,1,79.24,,,1,,,,79.24,,,1,79.24,1,79.24,,,,,,,1,79.24,1,79.24,,,,,3,237.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,92.59,,,,,,,,,,,,,,,,,,,1,92.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,119.19,,,,,,,1,119.19,,,,,,1,119.19,,,,,,,,,,,1,119.19,,,,,1,119.19,2,238.38,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,181.82,,,,,1,181.82,,,,,,,,,,3,545.45,,,,,,,,,,,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,321.54,,,,,1,321.54,,,,,,,,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,淋巴結,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,27.11,1,,,,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,27.16,1,27.16,,,,,,,,,,,,,,,,1,27.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,46.05,1,23.03,,,1,23.03,,,,,,,,1,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,24.01,2,48.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,71.00,4,142.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,57.05,1,57.05,,,,,,,,,,,,1,57.05,,,,,,,1,57.05,2,114.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,74.13,,,1,74.13,,,1,74.13,,,,,,,,1,74.13,1,74.13,,,2,148.26,,,,,,,2,148.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,75.99,2,151.98,,,,,,,,,,,,,,,,,,,,2,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,90.01,,,,,,,,,,,,,,1,90.01,,,1,90.01,2,180.02,1,90.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,116.01,,,,,,,,,,1,116.01,,,1,116.01,,,,,2,232.02,4,464.04,1,116.01,1,116.01,,,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,353.98,,,,,,,,,,,,,,,,,,,,1,176.99,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,294.12,,,1,294.12,,,,,,,,,,,,,,,,,,1,294.12,,,,,1,294.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
