,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.70,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,35.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,63.55,1,31.78,,,,,1,,,,31.78,,,,,,,,,,,1,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,30.98,1,30.98,,,,,,,,,,,,,,,,1,30.98,,,,,,,,,,,,,1,30.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,3,102.25,,,,,1,,,,34.08,,,,,,,1,34.08,,,,,,,,,,,,,1,34.08,,,2,68.17,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,44.19,,,,,,,,,,,,,,,,1,44.19,1,44.19,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.25,,,,,,,2,138.50,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,59.03,2,118.06,1,59.03,,,,,,,,,,,,2,118.06,,,1,59.03,,,,,2,118.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,122.10,1,61.05,,,1,61.05,,,,,,,,,1,,61.05,,,2,122.10,,,,,,,1,61.05,,,,,,,,,,,,,2,122.10,,,,,,,,,,,,,,,,
,,,,65~69,1,73.26,1,73.26,1,73.26,,,,,,,,,,,,,1,,73.26,,,2,146.52,,,,,1,73.26,,,1,73.26,2,146.52,,,,,,,1,73.26,1,73.26,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,115.87,,,,,,,,,,,,1,115.87,2,231.75,,,1,115.87,1,115.87,,,,,,,,,1,115.87,,,,,,,,,,,,,,
,,,,75~79,,,1,170.65,,,,,,,,,,,,,,,,,,,,2,341.30,,,,,,,1,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,37.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,33.62,,,,,1,,,,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,34.13,6,204.78,,,,,,,1,,,,34.13,,,,,,,,,,,,,,,,,1,34.13,1,34.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,82.82,2,82.82,,,1,41.41,,,,,,,,,,,,,,,,1,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,67.29,,,,,,,,,,,,,,,,,,,,,,,,1,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,58.45,1,58.45,2,116.89,,,,,,,,,,,1,,58.45,3,175.34,1,58.45,,,,,,,1,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,122.47,,,,,,,,,,1,,61.24,,,,4,244.95,3,183.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,72.89,,,,,1,,,,72.89,1,,72.89,,,,1,72.89,2,145.77,1,72.89,1,72.89,1,72.89,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,1,106.38,3,319.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.36,,,1,170.36,,,1,170.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,1,274.73,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,46.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.30,,,,,,,,,,,,,,,,
,,,,25~29,,,1,37.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.25,,,1,34.25,1,34.25,,,,,,1,,34.25,,,,,,,,,,1,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,123.49,2,61.75,,,,,,,,,,,,,,,,,,,,,,,,,,2,61.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,32.57,,,2,65.15,,,1,32.57,,,,,,,,,,,,,,,,1,32.57,,,1,32.57,,,,,,,,,1,32.57,,,,,,,,,1,32.57,,,,,,,,,,,,
,,,,45~49,,,4,156.68,3,117.51,,,,,,,,,,,,,1,,39.17,,,,,,,,,1,39.17,,,,,,,,,,,,,,,,,1,39.17,,,,,,,,,,,,,,
,,,,50~54,,,2,126.50,,,,,,,,,,,,,,,,,,5,316.26,,,,,1,63.25,,,1,63.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,177.10,1,59.03,,,1,59.03,,,,,,2,,118.06,,,,5,295.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,62.70,,,,,,,1,,,,62.70,,,,2,,125.39,1,62.70,,,,,,,,,1,62.70,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,,,,,
,,,,65~69,,,4,281.49,2,140.75,,,,,,,,,,1,,70.37,1,,70.37,3,211.12,,,,,1,70.37,1,70.37,,,2,140.75,,,,,,,,,2,140.75,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,98.81,1,98.81,,,,,,,,,,1,,98.81,,,,3,296.44,,,,,,,,,,,,,1,98.81,,,,,2,197.63,2,197.63,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,162.87,,,,,,,,,,,,1,162.87,,,1,162.87,,,,,,,3,488.60,,,,,1,162.87,,,1,162.87,,,,,,,,,,
,,,,80~84,,,,,2,566.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,283.29,,,,,1,283.29,,,,,,,,,,,2,566.57,,,,,,,,,,
,,,,85+,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,2,930.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,2,63.94,,,,,,,,,,,,,,,,,,1,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,37.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,31.14,,,1,31.14,1,31.14,,,1,,,,31.14,,,,,,,,,1,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.85,1,31.85,,,1,31.85,,,,,,,,,,,,,,,,,,,,,,,,1,31.85,,,1,31.85,,,,,,,1,31.85,,,,,,,,,,,,,,,,,,
,,,,45~49,2,74.74,2,74.74,1,37.37,,,,,,,,,,1,,37.37,,,,,,,,,,,,,,2,74.74,,,,,1,37.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,115.67,,,,,,,,,,,,,,1,,57.84,,,,,,,,,,,,,,,,,,,,2,115.67,,,,,2,115.67,,,,,,,,,,,,,,,,,,
,,,,55~59,7,429.18,2,122.62,,,,,,,,,,,,2,,122.62,1,,61.31,,,,,,,1,61.31,,,,,,,,,,,1,61.31,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,62.62,1,62.62,,,,,1,62.62,,,,,,2,,125.23,,,,2,125.23,1,62.62,,,,,,,2,125.23,,,1,62.62,1,62.62,,,1,62.62,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,67.84,,,,,1,67.84,,,,,,1,,67.84,,,,2,135.69,,,,,,,,,1,67.84,1,67.84,,,3,203.53,,,1,67.84,,,1,67.84,,,,,,,,,,,,,,,,
,,,,70~74,2,187.09,1,93.55,,,,,,,,,,,,4,,374.18,,,,2,187.09,,,,,,,,,,,,,,,,,,,1,93.55,,,1,93.55,,,,,,,,,,,,,,,,
,,,,75~79,,,2,298.06,,,,,1,149.03,,,,,,2,,298.06,3,,447.09,,,1,149.03,,,,,,,3,447.09,,,,,,,,,1,149.03,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,284.09,,,,,2,568.18,,,,,,2,,568.18,2,,568.18,1,284.09,,,1,284.09,,,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,429.18,,,,,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,1,38.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,62.02,,,,,,,2,62.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,94.58,,,,,,,2,63.05,,,,,,1,,31.53,,,,,,,,,,,,1,31.53,,,,,,,,,,,,,,,,,1,31.53,,,,,,,,,,,,,,
,,,,45~49,1,35.46,,,,,,,,,1,,,,35.46,,,,,,,,,1,35.46,1,35.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,51.79,1,51.79,,,,,,,1,,,,51.79,,,,1,,51.79,,,,,1,51.79,1,51.79,,,,,1,51.79,,,,,,,,,,,1,51.79,,,,,,,,,,,,,,,,
,,,,55~59,3,196.85,,,,,,,,,,,,,,,,,1,,65.62,,,2,131.23,1,65.62,,,,,,,1,65.62,,,,,,,,,1,65.62,1,65.62,,,1,65.62,,,,,,,,,,,,
,,,,60~64,3,186.34,1,62.11,1,62.11,,,,,1,,,,62.11,,,,2,,124.22,,,,,,,1,62.11,2,124.22,,,,,,,,,2,124.22,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,67.84,2,135.69,,,1,67.84,1,67.84,1,,,,67.84,,,,2,,135.69,1,67.84,1,67.84,2,135.69,,,,,,,,,1,67.84,1,67.84,2,135.69,,,1,67.84,1,67.84,,,,,,,,,,,,,,,,
,,,,70~74,2,169.49,1,84.75,1,84.75,,,,,1,,,,84.75,,,,2,,169.49,,,,,4,338.98,1,84.75,1,84.75,,,,,,,,,,,,,,,1,84.75,,,,,,,,,,,,,,,,
,,,,75~79,1,146.41,,,,,,,,,,,,,,,,,,,,,,,,1,146.41,,,,,1,146.41,,,,,,,1,146.41,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,270.27,1,270.27,,,1,270.27,,,,,,,,,,,,,,,,,,,,1,270.27,,,,,,,,,,,,,1,270.27,1,270.27,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,384.62,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.77,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,35.70,,,,,,,1,35.70,,,,,,,,,,,,1,35.70,,,,,,,1,35.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,36.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,124.61,2,62.31,1,31.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.15,,,,,,,,,,,,,,,,
,,,,40~44,2,61.90,1,30.95,,,,,,,,,,,,,,,,,,,,,,1,30.95,1,30.95,1,30.95,,,,,1,30.95,1,30.95,,,1,30.95,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,34.55,,,,,,,1,34.55,,,,,,,,,,,,,,,,,,2,69.11,,,,,,,,,1,34.55,,,,,1,34.55,,,,,,,,,,,,,,,,,,
,,,,50~54,3,136.55,1,45.52,,,,,,,1,,,,45.52,,,,1,,45.52,,,,,2,91.03,1,45.52,,,,,,,,,2,91.03,,,1,45.52,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,356.38,,,1,71.28,,,,,,,,,,,,,1,,71.28,,,,,3,213.83,,,,,1,71.28,,,,,,,2,142.55,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,123.46,3,185.19,,,1,61.73,,,,,,,,,,,,,,,,,,2,123.46,2,123.46,,,,,,,,,2,123.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,66.67,,,,,,,,1,,66.67,3,,200.00,,,,,,,,,,,1,66.67,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,80.97,,,,,,,,,,,,,,,3,,242.91,,,1,80.97,,,,,,,,,1,80.97,,,2,161.94,,,,,1,80.97,,,,,,,,,,,,,,,,,,
,,,,75~79,1,141.44,,,,,,,,,,,,,,,,,2,,282.89,,,,,,,,,,,,,,,,,1,141.44,1,141.44,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,232.56,,,,1,,232.56,,,,,,,,,,,,,,,,,1,232.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,381.68,,,,,,,,,,,,,1,381.68,,,,,,,,,1,381.68,,,,,,,,,1,381.68,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,53.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,35.55,,,,,1,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,36.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,127.27,1,31.82,,,,,1,31.82,,,,,,,,,1,,31.82,,,,,,,,,,,1,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,215.38,1,30.77,,,,,1,30.77,,,,,,,,,,,,,,,,,,1,30.77,,,,,1,30.77,,,,,1,30.77,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,170.94,,,,,,,,,1,,,,34.19,,,,1,,34.19,,,1,34.19,,,,,1,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,127.50,,,,,1,42.50,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.50,,,,,1,42.50,1,42.50,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,342.70,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.54,,,,,,,1,68.54,,,2,137.08,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,239.52,,,1,59.88,,,,,,,,,,,,,2,,119.76,4,239.52,,,1,59.88,1,59.88,,,,,,,,,,,2,119.76,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,66.23,1,66.23,,,1,66.23,,,,,,,,,,,2,,132.45,2,132.45,,,3,198.68,3,198.68,,,,,,,,,,,1,66.23,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,165.98,,,,,,,,,,,,1,,82.99,,,,2,165.98,,,,,2,165.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,257.73,,,,,,,,,,,,1,,128.87,,,,1,128.87,,,1,128.87,1,128.87,,,,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,227.27,1,,227.27,,,,3,681.82,1,227.27,1,227.27,3,681.82,,,,,,,,,1,227.27,,,,,1,227.27,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,346.02,,,,,,,,,,,,,,1,346.02,,,,,,,,,,,,,,,,,1,346.02,,,,,,,,,,,,,,,,,,,,,,
