,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,85.32,,,,,,,,,,,,,,,,,,,,,,,,2,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,8.72,1,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,25.79,,,,,,,1,,,,8.60,2,,17.19,,,,,,,,,,1,8.60,,,,,,,,,,,,,,,,,,,1,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,35.25,1,8.81,1,8.81,,,,,,,,,,,1,,8.81,1,,8.81,,,,,,,,,,,,,,1,8.81,,,1,8.81,,,1,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,10.32,3,30.96,,,2,20.64,1,10.32,,,,,,,,,,,,,,,1,,10.32,1,10.32,,,,,,,1,10.32,,,,,,,,,,,,,1,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,40.39,1,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.46,,,1,13.46,,,,,1,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,80.52,,,,,,,,,,,,,,,,,,,,,1,,16.10,,,,,,,,,,,2,32.21,1,16.10,1,16.10,,,1,16.10,1,16.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,22.67,2,45.33,2,45.33,1,22.67,,,,,,,,,,,,,,,,,1,,22.67,,,1,22.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,74.53,,,,,,,,,,,,,,,,,,,,,1,,24.84,,,,,,,,,1,24.84,,,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,29.66,2,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.66,2,59.31,,,,,1,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,90.46,,,,,,,,,,,,,,,,,,,,,,1,45.23,,,1,45.23,,,1,45.23,1,45.23,,,,,1,45.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,83.40,,,,,,,,,,,,,,,,,,,,,,1,83.40,,,,,1,83.40,1,83.40,2,166.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,243.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,,19.79,1,,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.60,,,,,,,,,,,,1,,8.60,,,,,,,1,,8.60,1,8.60,,,,,,,,,,,1,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,32.08,2,16.04,,,,,,,,,,1,,8.02,1,,8.02,,,,,,,,,1,8.02,,,,,,,,,1,8.02,,,,,,,,,,,,,,,,,,,,,1,8.02,,,,,,,,,,,,,,
,,,,35~39,,,5,42.18,3,25.31,1,8.44,,,1,,,,8.44,1,,8.44,,,,1,,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,48.30,7,67.63,,,,,,,,,,1,,9.66,,,,,,,,,,,,,,,,,,1,9.66,1,9.66,1,9.66,,,,,,,,,,,,,1,9.66,1,9.66,,,,,1,9.66,,,,,,,,,,,,,,
,,,,45~49,,,5,71.33,5,71.33,,,,,,,,,,,,,,,,1,,14.27,1,,14.27,,,,,,,,,,,,,1,14.27,,,,,,,,,,,,,,,,,,,,,2,28.53,1,14.27,,,,,,,,,,,,
,,,,50~54,1,16.75,4,66.99,2,33.50,2,33.50,,,,,,,,,,,,,,,,,2,,33.50,,,,,,,,,,,,,1,16.75,,,,,,,1,16.75,,,,,,,,,,,,,1,16.75,,,,,,,,,,,,,,
,,,,55~59,,,4,88.73,5,110.91,1,22.18,,,,,,,,2,,44.37,,,,,,,,,,,,,,1,22.18,1,22.18,,,,,2,44.37,,,,,,,,,,,,,1,22.18,,,,,,,1,22.18,,,,,,,,,,,,,,
,,,,60~64,1,26.10,8,208.82,4,104.41,1,26.10,,,,,,,,,,,,,,1,,26.10,,,,3,78.31,,,4,104.41,1,26.10,,,,,1,26.10,,,,,,,,,,,,,3,78.31,,,1,26.10,,,,,,,,,,,,,,,,,,
,,,,65~69,1,29.98,4,119.90,2,59.95,1,29.98,,,1,,,,29.98,1,,29.98,,,,1,,29.98,,,,1,29.98,,,2,59.95,2,59.95,,,,,2,59.95,1,29.98,3,89.93,,,,,,,1,29.98,1,29.98,,,2,59.95,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,85.98,1,42.99,,,1,42.99,,,,,,,,,,,,,,,,,,3,128.98,,,1,42.99,1,42.99,,,,,,,,,1,42.99,,,,,,,,,6,257.95,,,,,1,42.99,,,,,,,,,,,,,,,,
,,,,75~79,,,1,75.24,3,225.73,,,,,1,,,,75.24,,,,1,,75.24,,,,,,,1,75.24,,,,,3,225.73,,,,,,,,,,,,,,,1,75.24,,,2,150.49,,,,,1,75.24,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.14,,,,,,,,,,,,,,,,,,,,,,,,,1,145.14,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,492.61,,,,,,,,,,,,,,,,,,,,,,,,,1,246.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.45,,,,,,,,,,,,,,,,,,,,,,,1,13.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,10.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.52,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.83,,,,,,,,,,,,,,
,,,,25~29,1,8.75,,,,,,,,,1,,,,8.75,1,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.11,2,16.22,2,16.22,,,,,,,,,,,,,,,,1,,8.11,,,,1,8.11,,,,,,,,,2,16.22,,,1,8.11,,,,,,,,,,,,,1,8.11,,,,,1,8.11,,,,,,,,,,,,,,
,,,,35~39,,,3,25.35,4,33.80,,,,,,,,,,4,,33.80,1,,8.45,,,,,,,,,,,,,,,1,8.45,1,8.45,,,,,3,25.35,,,,,,,,,,,1,8.45,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,83.46,1,9.27,,,,,,,,,,3,,27.82,1,,9.27,2,,18.55,,,,1,9.27,,,,,,,,,1,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,56.36,3,42.27,,,,,,,,,,3,,42.27,,,,,,,,,,,,1,14.09,,,,,3,42.27,2,28.18,,,,,,,,,,,,,,,,,3,42.27,1,14.09,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,16.71,7,116.94,,,,,,,,,,,,,,,,,,,1,,16.71,,,1,16.71,,,,,1,16.71,3,50.12,1,16.71,,,2,33.41,,,,,1,16.71,,,,,2,33.41,1,16.71,,,,,2,33.41,1,16.71,,,,,,,,,,
,,,,55~59,,,4,86.24,2,43.12,,,,,,,,,,,,,1,,21.56,,,,,,,,,1,21.56,,,,,2,43.12,3,64.68,1,21.56,,,,,,,1,21.56,,,,,,,1,21.56,,,,,,,,,1,21.56,,,,,,,,,,
,,,,60~64,,,4,104.19,4,104.19,,,,,,,,,,,,,1,,26.05,,,,,,,2,52.10,1,26.05,,,,,2,52.10,1,26.05,,,,,2,52.10,,,,,,,,,,,3,78.15,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,7,206.98,4,118.27,1,29.57,,,2,,,,59.14,1,,29.57,,,,1,,29.57,,,,1,29.57,2,59.14,1,29.57,1,29.57,1,29.57,2,59.14,,,,,1,29.57,1,29.57,2,59.14,,,,,,,,,,,1,29.57,1,29.57,,,,,,,,,,,,,,
,,,,70~74,,,,,5,219.88,,,,,,,,,,,,,,,,,,,,,,,,2,87.95,,,,,,,1,43.98,,,,,,,1,43.98,1,43.98,,,,,,,1,43.98,,,,,,,1,43.98,,,,,,,,,,,,
,,,,75~79,,,,,2,147.28,1,73.64,1,73.64,1,,,,73.64,,,,,,,,,,,,,,,2,147.28,,,,,1,73.64,2,147.28,,,,,,,,,,,,,,,1,73.64,2,147.28,,,,,,,,,,,,,1,73.64,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,290.70,,,,,,,2,290.70,,,,,1,145.35,,,1,145.35,,,,,,,1,145.35,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.37,1,14.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.18,,,,,1,10.18,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,10.22,,,,,,,1,10.22,,,1,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.83,,,,,,,,,,,,,,,1,,8.83,,,,1,,8.83,,,,,,,,,,,,,1,8.83,,,,,,,,,,,,,,,,,,,,,,,,,1,8.83,,,,,,,,,,
,,,,30~34,,,2,16.20,2,16.20,1,8.10,,,,,,,,,,,1,,8.10,,,,1,,8.10,,,1,8.10,1,8.10,,,1,8.10,1,8.10,1,8.10,,,,,,,,,,,,,,,,,,,,,,,,,3,24.30,,,,,,,,,,
,,,,35~39,,,8,65.23,2,16.31,,,,,,,,,,,,,3,,24.46,1,,8.15,1,,8.15,1,8.15,1,8.15,,,,,,,,,1,8.15,,,,,,,,,,,,,1,8.15,,,,,,,1,8.15,,,,,,,,,,,,,,
,,,,40~44,,,8,70.86,2,17.71,,,,,,,,,,1,,8.86,1,,8.86,,,,,,,,,,,,,,,,,1,8.86,,,1,8.86,,,,,,,,,,,,,,,2,17.71,,,,,,,1,8.86,,,,,,,,,,
,,,,45~49,,,4,53.92,2,26.96,3,40.44,,,,,,,,,,,1,,13.48,,,,,,,2,26.96,1,13.48,,,,,,,3,40.44,,,1,13.48,,,,,,,,,,,1,13.48,1,13.48,,,,,2,26.96,,,,,,,,,,,,,,
,,,,50~54,,,3,50.50,3,50.50,1,16.83,,,1,,,,16.83,,,,2,,33.66,,,,,,,,,1,16.83,,,,,,,,,,,2,33.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,148.49,4,84.85,,,,,,,,,,,,,,,,,,,,,,1,21.21,5,106.07,,,,,1,21.21,2,42.43,1,21.21,1,21.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,109.68,2,54.84,1,27.42,,,,,,,,1,,27.42,,,,,,,1,,27.42,,,2,54.84,1,27.42,1,27.42,1,27.42,,,,,1,27.42,1,27.42,,,,,,,,,1,27.42,,,1,27.42,,,1,27.42,1,27.42,2,54.84,,,1,27.42,,,,,,
,,,,65~69,1,30.36,1,30.36,6,182.15,,,,,1,,,,30.36,,,,1,,30.36,,,,,,,,,1,30.36,,,,,1,30.36,5,151.79,2,60.72,4,121.43,,,1,30.36,1,30.36,,,,,2,60.72,1,30.36,,,1,30.36,,,,,,,,,,,,,,,,
,,,,70~74,,,4,164.07,5,205.09,,,,,,,,,,,,,,,,,,,,,,1,41.02,2,82.03,1,41.02,,,1,41.02,4,164.07,,,2,82.03,,,,,,,,,,,1,41.02,,,,,,,,,3,123.05,,,,,,,,,,,,
,,,,75~79,,,1,71.68,3,215.05,,,1,71.68,1,,,,71.68,,,,,,,1,,71.68,,,,1,71.68,2,143.37,1,71.68,,,,,3,215.05,,,1,71.68,1,71.68,,,,,,,,,1,71.68,,,1,71.68,,,,,,,,,,,1,71.68,,,,,,
,,,,80~84,,,,,1,125.16,,,,,,,,,,,,,,,,,,,2,,250.31,,,1,125.16,,,,,1,125.16,3,375.47,,,2,250.31,,,,,,,,,,,1,125.16,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,,2,441.50,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,11.57,,,,2,,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.07,,,,,,,1,,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,2,21.60,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.12,,,1,9.12,,,3,,,,27.37,1,,9.12,,,,1,,9.12,1,,9.12,,,,,,,,,,,,,,,,,,,,,,,,,1,9.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.35,,,,,,,,,,,,,,,,,,,1,8.35,,,,,,,,,1,8.35,,,,,,,,,,,,,,
,,,,35~39,1,8.36,4,33.44,2,16.72,,,,,2,,,,16.72,,,,1,,8.36,1,,8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25.08,1,8.36,,,,,,,,,,,,
,,,,40~44,,,12,105.65,6,52.83,,,,,1,,,,8.80,,,,,,,2,,17.61,,,,,,,,,,,,1,8.80,,,,,,,1,8.80,,,,,,,,,,,,,,,,,1,8.80,,,,,,,,,,,,,,
,,,,45~49,,,10,121.15,6,72.69,2,24.23,,,2,,,,24.23,,,,,,,1,,12.12,,,,,,2,24.23,2,24.23,,,,,1,12.12,,,,,,,,,,,,,,,,,,,2,24.23,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,70.29,3,52.71,1,17.57,,,3,,,,52.71,,,,,,,,,,2,,35.14,,,,,4,70.29,1,17.57,1,17.57,,,,,,,,,,,,,1,17.57,,,1,17.57,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,10,210.17,1,21.02,,,1,21.02,1,,,,21.02,,,,,,,1,,21.02,,,,,,1,21.02,1,21.02,,,1,21.02,,,,,,,,,,,,,2,42.03,,,2,42.03,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,107.50,1,26.87,2,53.75,1,26.87,1,,,,26.87,1,,26.87,,,,3,,80.62,2,,53.75,,,1,26.87,7,188.12,,,1,26.87,1,26.87,1,26.87,,,,,,,,,1,26.87,1,26.87,,,1,26.87,,,1,26.87,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,91.27,,,,,,,,,,,,,,,,1,,30.42,6,,182.54,2,60.85,1,30.42,7,212.96,1,30.42,3,91.27,,,,,,,,,,,,,5,152.11,,,,,,,,,1,30.42,1,30.42,,,,,,,,,,,,,,
,,,,70~74,2,76.89,1,38.45,3,115.34,1,38.45,1,38.45,,,,,,,,,1,,38.45,1,,38.45,3,,115.34,,,2,76.89,7,269.13,,,1,38.45,1,38.45,,,,,,,,,,,2,76.89,,,1,38.45,,,,,,,,,1,38.45,,,,,,,,,,,,
,,,,75~79,,,,,1,62.85,,,1,62.85,,,,,,,,,,,,,,,1,,62.85,,,1,62.85,4,251.41,,,2,125.71,,,1,62.85,,,,,1,62.85,,,1,62.85,,,,,,,1,62.85,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,222.47,,,,,,,,,,,,,,,1,,111.23,,,3,333.70,1,111.23,,,1,111.23,,,,,,,,,,,1,111.23,1,111.23,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,
