,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,3,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,5.08,,,,,,,,,,1,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,4.57,,,,,,,,,,,,,,,,,,,1,4.57,,,,,,,1,4.57,,,1,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,17.62,,,,,,,2,,,,8.81,1,4.40,,,1,4.40,,,3,13.21,,,,,,,,,1,4.40,,,1,4.40,,,2,8.81,,,,,,,1,4.40,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,44.43,2,11.11,,,,,,,1,,,,5.55,,,,,1,5.55,,,,,1,5.55,2,11.11,,,,,2,11.11,,,,,,,2,11.11,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,11,82.12,7,52.26,,,1,7.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.47,,,,,1,7.47,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,51.85,6,51.85,,,,,,,1,,,,8.64,,,1,8.64,1,8.64,,,,,1,8.64,3,25.92,1,8.64,,,,,,,,,,,,,1,8.64,,,1,8.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,51.68,3,31.01,1,10.34,,,,,,,,,,1,10.34,,,1,10.34,1,10.34,,,,,,,,,,,1,10.34,,,2,20.67,,,2,20.67,,,,,,,1,10.34,,,1,10.34,,,,,,,,,,,,,,,,,,
,,,,55~59,4,49.96,4,49.96,,,,,,,,,,,,,,1,12.49,,,2,24.98,1,12.49,,,3,37.47,1,12.49,,,3,37.47,,,,,,,,,1,12.49,,,,,1,12.49,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,59.62,5,74.53,1,14.91,,,,,,,,,,,,,,2,29.81,1,14.91,,,,,5,74.53,1,14.91,,,1,14.91,,,1,14.91,2,29.81,3,44.72,,,,,1,14.91,1,14.91,,,1,14.91,,,,,,,,,,,,,,,,,,
,,,,65~69,1,22.09,,,1,22.09,1,22.09,1,22.09,,,,,,,,,,1,22.09,,,1,22.09,1,22.09,4,88.36,,,,,2,44.18,,,,,,,1,22.09,,,,,,,,,,,3,66.27,,,,,,,,,,,,,,,,,,
,,,,70~74,4,122.55,2,61.27,,,1,30.64,,,,,,,,,,,,,,3,91.91,,,2,61.27,2,61.27,,,1,30.64,1,30.64,1,30.64,3,91.91,,,3,91.91,,,,,1,30.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,64.31,,,,,,,,,,,,,,,,1,64.31,,,,,,,1,64.31,1,64.31,,,,,1,64.31,,,,,,,1,64.31,,,,,1,64.31,,,,,1,64.31,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,238.38,,,,,,,,,,,,,,,,,,1,119.19,,,1,119.19,3,357.57,,,,,1,119.19,,,,,,,2,238.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,5.39,,,,,,,,,,,,,1,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.39,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,11.06,3,16.59,,,,,,,,,,,,,1,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,5.46,,,,,,,1,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,5.18,,,,,,,,,1,5.18,,,,,2,10.35,,,,,,,,,,,,,,,1,5.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,14.18,,,,,,,,,,,,3,14.18,,,,,1,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,22.93,,,2,9.17,1,4.59,,,,,,1,4.59,1,4.59,,,,,1,4.59,,,,,,,,,1,4.59,,,,,1,4.59,,,,,,,1,4.59,,,1,4.59,,,,,,,1,4.59,2,9.17,,,1,4.59,,,,,,
,,,,35~39,,,6,31.77,,,7,37.06,1,5.29,,,,,,,,1,5.29,,,,,,,,,,,,,,,,,,,,,1,5.29,,,,,,,,,,,,,,,1,5.29,,,,,,,,,,,,,,,,
,,,,40~44,,,9,61.89,,,1,6.88,,,,,,,,1,6.88,,,,,,,2,13.75,,,,,,,,,,,3,20.63,,,1,6.88,,,,,1,6.88,,,,,,,,,1,6.88,,,,,,,,,3,20.63,,,,,,
,,,,45~49,,,6,47.13,,,2,15.71,1,7.86,1,,,,7.86,1,7.86,1,7.86,,,,,3,23.57,1,7.86,,,1,7.86,,,,,,,,,1,7.86,,,,,,,,,1,7.86,,,,,3,23.57,1,7.86,,,,,,,2,15.71,,,,,,
,,,,50~54,,,8,73.89,,,4,36.94,1,9.24,,,,,,2,18.47,1,9.24,,,,,1,9.24,,,,,1,9.24,,,2,18.47,4,36.94,,,1,9.24,,,,,,,,,,,,,,,,,,,,,,,,,1,9.24,1,9.24,,,,
,,,,55~59,,,10,111.84,,,3,33.55,,,,,,,,,,,,,,,,,,3,33.55,1,11.18,,,,,1,11.18,5,55.92,1,11.18,2,22.37,,,,,,,,,,,,,1,11.18,2,22.37,,,1,11.18,,,2,22.37,,,,,,,,
,,,,60~64,,,8,108.73,,,8,108.73,1,13.59,1,,,,13.59,,,1,13.59,,,,,,,4,54.36,,,,,,,3,40.77,9,122.32,1,13.59,4,54.36,2,27.18,,,,,1,13.59,,,,,,,3,40.77,,,,,1,13.59,,,,,,,,,,
,,,,65~69,1,18.47,1,18.47,1,18.47,7,129.27,2,36.93,,,,,,,,1,18.47,,,,,,,4,73.87,,,,,,,2,36.93,1,18.47,,,2,36.93,,,1,18.47,1,18.47,,,,,,,,,3,55.40,2,36.93,1,18.47,1,18.47,1,18.47,,,,,,,,
,,,,70~74,,,1,27.26,,,1,27.26,,,,,,,,,,,,1,27.26,,,,,2,54.53,,,,,,,2,54.53,3,81.79,,,5,136.31,1,27.26,1,27.26,,,,,,,,,,,8,218.10,,,,,,,2,54.53,,,1,27.26,,,,
,,,,75~79,1,62.81,2,125.63,,,1,62.81,,,,,,,,,,1,62.81,1,62.81,,,1,62.81,1,62.81,,,,,,,2,125.63,,,,,,,,,,,,,,,,,,,,,1,62.81,,,,,,,,,,,1,62.81,,,,
,,,,80~84,,,1,119.62,,,,,,,,,,,,,,,,,,,,1,119.62,,,,,,,,,,,2,239.23,,,,,,,,,,,,,,,,,,,2,239.23,,,1,119.62,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,216.45,,,,,1,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.07,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,5.43,,,1,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.36,1,5.36,,,,,,,,,1,5.36,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,5.17,,,,,,,,,,1,5.17,1,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.17,,,,,,,,,1,5.17,1,5.17,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,2,9.16,,,,,,,,,,,,,,,,,,,1,4.58,,,,,,,,
,,,,30~34,,,1,4.30,,,2,8.60,,,,,,,,,,,,1,4.30,,,,,,,,,,,,,,,,,,,,,1,4.30,1,4.30,,,,,,,,,,,,,1,4.30,,,,,1,4.30,,,,,,,,
,,,,35~39,,,9,44.60,,,6,29.73,,,,,,,,1,4.96,,,2,9.91,,,,,1,4.96,,,,,,,,,1,4.96,,,1,4.96,,,1,4.96,,,,,,,,,,,,,,,,,,,,,,,1,4.96,,,,
,,,,40~44,,,3,20.22,,,1,6.74,,,,,,,,,,,,,,1,6.74,,,1,6.74,1,6.74,1,6.74,,,,,1,6.74,3,20.22,,,,,3,20.22,,,1,6.74,,,,,,,,,1,6.74,,,,,,,,,,,,,,
,,,,45~49,1,8.03,7,56.21,,,6,48.18,1,8.03,,,,,,,,,,1,8.03,,,,,2,16.06,,,,,,,,,1,8.03,1,8.03,,,,,,,,,,,,,,,,,,,3,24.09,,,,,,,,,2,16.06,,,,
,,,,50~54,,,2,19.31,1,9.65,3,28.96,1,9.65,,,,,,,,,,1,9.65,,,,,1,9.65,1,9.65,,,,,,,3,28.96,2,19.31,,,1,9.65,3,28.96,,,,,1,9.65,,,,,,,4,38.61,,,,,,,,,,,,,,
,,,,55~59,,,6,72.55,,,9,108.83,1,12.09,,,,,,,,,,1,12.09,1,12.09,,,2,24.18,1,12.09,,,,,,,1,12.09,4,48.37,,,,,2,24.18,,,,,,,,,,,2,24.18,3,36.28,,,,,,,,,,,,,,
,,,,60~64,1,14.43,6,86.61,,,6,86.61,1,14.43,1,,,,14.43,,,1,14.43,1,14.43,2,28.87,1,14.43,1,14.43,2,28.87,1,14.43,,,,,1,14.43,3,43.30,,,,,4,57.74,1,14.43,,,1,14.43,,,,,,,,,1,14.43,,,,,1,14.43,,,,,,
,,,,65~69,,,5,93.62,,,4,74.89,,,,,,,,,,1,18.72,2,37.45,1,18.72,,,1,18.72,,,,,1,18.72,,,2,37.45,2,37.45,,,,,2,37.45,,,,,,,,,,,,,6,112.34,,,1,18.72,,,3,56.17,1,18.72,,,,
,,,,70~74,,,1,25.61,,,2,51.23,1,25.61,1,,,,25.61,,,,,,,,,2,51.23,,,1,25.61,,,,,1,25.61,2,51.23,2,51.23,2,51.23,,,,,,,,,,,,,,,,,2,51.23,,,,,,,1,25.61,,,2,51.23,,
,,,,75~79,,,1,56.15,,,3,168.44,,,,,,,,,,,,,,1,56.15,,,1,56.15,1,56.15,,,,,,,1,56.15,3,168.44,,,,,2,112.30,,,,,,,,,,,,,1,56.15,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,204.08,,,,,,,,,,,1,102.04,,,,,,,1,102.04,,,,,,,1,102.04,,,,,,
,,,,85+,,,2,366.30,,,,,,,,,,,,,,,,,,,,,,,,1,183.15,,,1,183.15,,,,,,,,,,,1,183.15,,,,,,,,,1,183.15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.51,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.30,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.27,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,10.15,,,,,1,5.08,2,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,4.62,,,,,,,,,,,,,,,,,,,,1,4.62,,,,,1,4.62,,,,,,,,,,,1,4.62,,,,,,,1,4.62,,,,,,,,,,,1,4.62,,,,,,,,,,
,,,,30~34,,,3,12.53,1,4.18,,,,,,,,,,2,8.35,1,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.18,,,1,4.18,,,,,,,,
,,,,35~39,,,7,32.11,7,32.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.59,,,,,1,4.59,,,2,9.18,,,,,,,1,4.59,,,,,,,,,,,,,,
,,,,40~44,,,8,50.82,3,19.06,,,,,1,,,,6.35,,,,,1,6.35,,,1,6.35,,,,,,,,,,,1,6.35,1,6.35,2,12.70,,,,,1,6.35,,,3,19.06,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,7.98,4,31.91,3,23.93,,,1,7.98,,,,,,,,,,,,,,1,7.98,,,,,,,,,2,15.95,2,15.95,1,7.98,2,15.95,,,,,,,1,7.98,,,,,1,7.98,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,49.37,2,19.75,1,9.87,,,,,,,,,,,,,,,,1,9.87,,,,,,,,,3,29.62,2,19.75,,,1,9.87,,,1,9.87,,,,,,,,,1,9.87,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,83.88,6,71.90,2,23.97,1,11.98,,,,,,,,,,2,23.97,,,1,11.98,1,11.98,1,11.98,,,,,4,47.93,,,1,11.98,1,11.98,,,,,,,2,23.97,2,23.97,,,1,11.98,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,14.27,3,42.81,1,14.27,,,,,,,,1,14.27,,,1,14.27,,,,,2,28.54,,,,,,,,,3,42.81,1,14.27,1,14.27,,,,,,,,,2,28.54,,,,,,,,,1,14.27,,,,,1,14.27,,,,,,
,,,,65~69,1,18.80,1,18.80,2,37.61,,,2,37.61,,,,,,,,,,2,37.61,,,,,2,37.61,,,,,1,18.80,2,37.61,4,75.22,,,,,2,37.61,,,,,,,2,37.61,,,,,,,,,,,,,,,1,18.80,,,,,,
,,,,70~74,,,1,28.16,6,168.97,,,,,,,,,,,,,,,,,,,,1,28.16,1,28.16,,,,,,,3,84.48,,,1,28.16,3,84.48,,,,,1,28.16,5,140.81,,,,,1,28.16,,,1,28.16,,,,,,,,,,,,
,,,,75~79,,,1,49.98,2,99.95,,,,,,,,,,1,49.98,,,,,,,,,1,49.98,1,49.98,,,,,2,99.95,4,199.90,,,2,99.95,,,,,,,,,3,149.93,,,,,,,,,2,99.95,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,94.25,,,,,,,3,282.75,,,,,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,1,94.25,,,,,1,94.25,,,,,,
,,,,85+,,,,,,,,,1,166.94,,,,,,,,,,,,,,,,1,166.94,,,,,1,166.94,,,2,333.89,,,1,166.94,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,1,11.21,,,,,,,,,,1,11.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,9.76,,,,,2,19.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.76,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,44.32,3,26.59,,,,,,,,,,3,26.59,,,,,,,,,,,2,17.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.86,,,,,,,,,,,,,,,,
,,,,35~39,,,4,33.67,3,25.25,1,8.42,,,,,,,,1,8.42,,,,,1,8.42,,,,,,,1,8.42,,,,,,,,,,,,,1,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,79.30,1,11.33,,,,,,,,,,2,22.66,2,22.66,1,11.33,1,11.33,2,22.66,,,,,,,,,,,,,,,,,,,2,22.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,16.12,7,112.83,3,48.36,,,,,1,,,,16.12,,,2,32.24,,,1,16.12,,,,,,,,,,,1,16.12,,,,,,,1,16.12,1,16.12,,,,,1,16.12,2,32.24,,,1,16.12,,,,,,,,,,,,,,,,
,,,,50~54,,,6,121.02,,,,,,,,,,,,,,,,,,,,,,,,,,3,60.51,,,,,,,2,40.34,,,,,,,,,1,20.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,78.17,4,104.22,1,26.06,,,,,,,,,,,,,,3,78.17,,,1,26.06,2,52.11,3,78.17,1,26.06,,,,,,,,,,,1,26.06,,,,,,,,,,,,,1,26.06,,,,,,,,,,,,,,
,,,,60~64,,,4,122.85,4,122.85,,,2,61.43,,,,,,1,30.71,1,30.71,2,61.43,2,61.43,,,,,3,92.14,3,92.14,,,2,61.43,,,,,,,,,3,92.14,,,,,,,,,,,1,30.71,,,,,,,,,,,,,,,,
,,,,65~69,,,4,144.20,3,108.15,,,3,108.15,,,,,,,,,,,,,,3,108.15,1,36.05,3,108.15,3,108.15,3,108.15,3,108.15,,,,,,,,,4,144.20,,,,,1,36.05,,,1,36.05,,,1,36.05,,,,,,,,,,,,,,
,,,,70~74,,,,,1,54.41,,,1,54.41,,,,,,,,,,,,,,1,54.41,,,3,163.22,4,217.63,,,1,54.41,,,,,,,,,2,108.81,1,54.41,1,54.41,,,1,54.41,,,,,1,54.41,,,,,,,,,,,,,,
,,,,75~79,,,,,2,193.80,,,,,,,,,,,,1,96.90,,,,,4,387.60,,,2,193.80,3,290.70,,,1,96.90,1,96.90,,,,,1,96.90,3,290.70,,,,,1,96.90,,,3,290.70,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,173.31,,,,,,,,,,,,,,,,1,173.31,,,,,,,1,173.31,1,173.31,,,2,346.62,,,,,1,173.31,1,173.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,282.49,,,,,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
