,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,53.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.73,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.57,,,,,,,,,,,,
,,,,30~34,,,1,49.21,,,1,49.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.89,1,51.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.89,,,,,,,,,1,51.89,,,,,,,,
,,,,40~44,4,196.85,,,,,,,,,,,,,,,,,1,49.21,,,,,,,,1,49.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,154.88,3,154.88,,,,,1,51.63,,,,,,,,,,,,,,,,,,,,,,1,51.63,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,220.75,,,,,1,55.19,,,1,,,,55.19,,,,,,,,,,,,,,,,,1,55.19,,,,,1,55.19,,,,,,,,,,,,,,,,
,,,,55~59,1,73.80,,,,,,,,,,,,,,,,,,,2,147.60,,,,,,1,73.80,,,1,73.80,1,73.80,,,,,,,,,1,73.80,,,,,,,,,,
,,,,60~64,1,103.84,,,,,,,,,2,,,,207.68,,,,,,,,,,,1,103.84,,,,,1,103.84,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,212.09,,,1,106.04,1,106.04,1,106.04,,,,,,,,,,,,,,,,1,106.04,1,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,245.70,1,122.85,1,122.85,,,1,122.85,,,,,,1,,122.85,,,1,122.85,,,,1,122.85,,,,,,,,,,,,,,,,,,,,,,,1,122.85,,,,
,,,,75~79,,,,,,,,,,,2,,,,332.78,,,,2,332.78,3,499.17,,,,,,1,166.39,1,166.39,,,,,,,,,1,166.39,,,,,,,,,,,,,,
,,,,80~84,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,546.45,2,546.45,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,480.77,,,,,,,,1,,480.77,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,1,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.77,,,,,,,,,,,,,,
,,,,30~34,1,48.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.24,,,1,48.24,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,51.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.63,,,,,,,,,,,,,,
,,,,40~44,3,149.11,,,,,,,1,49.70,,,,,,,,,,,,,,,,,,1,49.70,,,1,49.70,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,150.00,2,100.00,,,,,2,100.00,,,,,,,,,,,,,,,,,,,,1,50.00,,,1,50.00,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,162.60,,,1,54.20,,,1,54.20,,,,,,,,,1,54.20,,,1,,54.20,,,,,,,,,,,1,54.20,1,54.20,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,101.63,1,,101.63,,,1,101.63,,,,1,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,204.50,,,,,,,1,102.25,,,,,,,,,,,,,,,,1,102.25,1,102.25,,,1,102.25,,,1,102.25,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,,376.41,,,1,125.47,,,,1,125.47,1,125.47,,,1,125.47,,,2,250.94,,,,,,,,,,,,,,,,,,
,,,,75~79,2,312.01,1,156.01,,,,,,,,,,,,,,,,,2,312.01,,,,1,156.01,1,156.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,270.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,881.06,,,,,,,,,,,,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,甲狀腺,,,白血病,,皮膚,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,2,85.91,,,,,,,,,,,,,,,,,,,,,,,,1,42.96,,,,,,,,,,
,,,,35~39,,,3,153.45,,,1,51.15,,,,,,,,,,,,,,,,,,,,,,1,51.15,,,,,,,,,,,,,,,1,51.15,,,,,,,,
,,,,40~44,,,3,152.05,,,,,,,,,,,,2,,101.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,96.90,,,1,48.45,,,,,,,,,,,,,1,48.45,,,,1,48.45,,,,,,,,,1,48.45,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,53.02,,,1,53.02,,,,,,,,,,,,,,,,2,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,65.79,2,131.58,,,,,,,,,,,,,,,,,,,,,,,,2,131.58,1,65.79,1,65.79,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,195.89,,,,,,,,,,,,,,,1,97.94,,,2,,195.89,1,97.94,1,97.94,1,97.94,,,,,,,1,97.94,,,1,97.94,,,,,,,,,,,,
,,,,65~69,1,102.88,,,,,,,,,,,,,,,,,,,,,2,,205.76,1,102.88,1,102.88,,,,,1,102.88,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,3,361.01,,,,1,120.34,,,,,,,,,,,,,,,1,120.34,,,1,120.34,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,154.32,,,,,,,,,,,1,154.32,1,154.32,,,,,,,1,154.32,,,1,154.32,,,,,1,154.32,,,2,308.64,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,270.27,,,,,,,,,,,,,,,,,,,,,1,270.27,1,270.27,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,409.84,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.67,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,45.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,207.68,,,,,,,1,51.92,,,,,,,,,,,1,51.92,,,,1,51.92,2,103.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,95.56,,,1,47.78,,,,,,,,,,,,,1,47.78,,,,,,1,47.78,,,,,,,1,47.78,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,209.53,1,52.38,1,52.38,,,,,1,,,,52.38,1,,52.38,,,1,52.38,1,,52.38,1,52.38,,,,,,,,,,,1,52.38,,,,,,,,,,,,,,,,
,,,,55~59,3,186.34,1,62.11,,,,,,,,,,,,,,,1,62.11,2,124.22,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,
,,,,60~64,,,1,92.25,1,92.25,1,92.25,,,,,,,,,,,,,,,1,,92.25,1,92.25,,,,,,,1,92.25,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,105.15,2,210.30,,,,,,,,,,,,,,,,,,,1,,105.15,2,210.30,,,,,,,,,,,1,105.15,,,,,,,,,,,,,,,,
,,,,70~74,1,114.42,,,,,,,,,,,,,,,,,,,,,1,,114.42,1,114.42,1,114.42,,,,,,,,,2,228.83,,,,,,,,,,,,,,,,
,,,,75~79,,,1,152.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.67,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,246.91,,,1,246.91,1,246.91,,,,,,,,2,,493.83,,,1,246.91,1,,246.91,,,,,,,,,,,1,246.91,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,408.16,,,,,,,,,,,,,,,,,1,408.16,2,,816.33,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,1,53.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,92.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,156.41,,,,,,,,,,,,,,,,,1,52.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,51.95,,,,,,,1,,,,51.95,,,,,,,,,,,1,51.95,,,,,,,1,51.95,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,195.31,1,48.83,1,48.83,,,1,,,,48.83,,,,,,,,,,,,,,,,,,,1,48.83,1,48.83,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,208.12,,,,,1,52.03,,,,,,2,,104.06,,,,,,,,,,,,,,,,1,52.03,,,,,1,52.03,1,52.03,,,,,,,,,,,,
,,,,55~59,1,58.38,2,116.75,1,58.38,1,58.38,,,,,,,,,,,,,1,58.38,1,,58.38,,,,,,,1,58.38,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,83.96,,,,,1,83.96,,,,,,,,,,,,,,,,1,83.96,,,,,,,1,83.96,,,1,83.96,,,,,,,,,,,,,,,,
,,,,65~69,,,1,108.46,,,,,,,,,,,,,,,,,1,108.46,,,,,,1,108.46,,,,,1,108.46,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,112.74,1,112.74,,,,,,,,,,,,,1,112.74,1,112.74,,,,,,1,112.74,,,,,,,,,2,225.48,,,,,1,112.74,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,2,294.99,1,,147.49,,,3,442.48,,,,,2,294.99,,,,,,,,,1,147.49,,,,,,,,,,
,,,,80~84,,,,,2,479.62,,,,,,,,,,,,,,,,,1,,239.81,,,,,2,479.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
