,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,23.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,28.74,,,,,,,,,,,,,,,,2,57.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,32.89,,,1,32.89,1,32.89,,,,,,,,,,,,,,,,,,,1,32.89,,,,,1,32.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,80.03,,,,,,,1,,,,40.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,127.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,136.43,,,,,,,,,,,,,,,,,,,,,,,1,68.21,,,,,,,,,1,68.21,,,1,68.21,,,,,,,,,,,,,,,,,,
,,,,60~64,1,75.24,1,75.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,150.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,93.37,,,,,,,1,,,,93.37,2,186.74,,,,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,144.30,,,,,,,,,,,,,,2,288.60,2,288.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,228.31,,,,,,,1,228.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,1,366.30,,,,,,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,62.54,,,,,,,,,,,,,,,,1,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.40,,,,,,,,,,,,,,,,1,30.40,,,1,,30.40,,,1,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,28.65,,,,,,,1,28.65,,,,,,,,,,,,,,,,,,,,,,,1,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,32.12,1,32.12,,,,,1,32.12,,,,,,1,32.12,,,,,,,,,,1,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.75,1,36.75,,,,,1,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.75,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,57.34,,,1,57.34,,,,,,,,,,,,,,,,,,,,,1,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.47,,,1,75.47,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,203.94,1,67.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,1,67.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,73.64,,,1,73.64,,,,,,,,1,73.64,1,73.64,,,1,,73.64,,,,,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,87.34,,,,,1,87.34,,,,,,,,,,2,174.67,,,,,,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,140.85,,,,,,,,,,,,1,140.85,,,,1,140.85,1,140.85,,,,,1,140.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,215.98,,,,,,,,,,,,,,,,,,,,,,,,,2,431.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.73,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.63,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,30.90,,,,,2,,,,61.80,,,1,30.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.76,,,,,,,,,,,,,,1,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,63.67,2,63.67,,,,,1,,,,31.84,,,1,31.84,1,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.69,2,71.38,3,107.07,,,,,,,,,,,,,,,,,,,,,,,1,35.69,,,1,35.69,1,35.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,99.01,1,49.50,,,,,,,,,,,,,,,,,,,,,,,1,49.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,75.53,1,75.53,,,,,,,,,,,,1,75.53,,,,1,75.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,70.42,,,,,,,,,,,,,,,,2,140.85,,,,1,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,72.52,,,,,,1,72.52,,,,,,,1,72.52,1,72.52,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,86.58,,,,,,,,,,1,86.58,,,1,86.58,,,,1,86.58,1,86.58,,,,,,,2,173.16,,,1,86.58,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,128.70,,,1,128.70,,,,,,1,128.70,,,,,,,,,,1,128.70,,,1,128.70,,,,,,,1,128.70,,,,,1,128.70,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,196.46,,,,,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,373.13,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,32.39,,,,,,,1,,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.92,,,,,,,,,,,,,,1,30.92,1,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,60.75,1,30.38,,,,,2,60.75,,,,,,,,,,,,,,,1,30.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.11,4,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.22,,,,,,,,,,,,,,,,,,
,,,,45~49,2,91.41,1,45.70,,,,,,,,,,,,,,,,,,1,,45.70,1,45.70,1,45.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,146.20,,,,,1,73.10,,,,,,,,,,,,,,,,,,,2,146.20,,,,,,,1,73.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,69.93,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,70.97,1,70.97,,,,,,,,,,,,,,1,70.97,3,212.92,,,,,,,,,,,,,,,,,,,,,,1,70.97,,,,,,,,,,,,,,,,
,,,,65~69,,,2,167.22,,,,,1,83.61,,,,,,,,,,2,167.22,,,,3,250.84,1,83.61,,,1,83.61,1,83.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,118.62,1,118.62,,,,,,,,,,,,,,1,118.62,,,,,,1,118.62,,,1,118.62,,,,,,,2,237.25,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,194.93,,,,,,,,1,194.93,,,,,,,,,,2,389.86,,,,,1,194.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,352.11,1,352.11,,,,1,352.11,,,1,352.11,,,1,352.11,,,1,352.11,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.21,,,1,22.21,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,30.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,90.74,,,,,,,,,,,,,,,,,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,3,89.42,1,29.81,,,,,,,,,,,,,,,,,,,,,,,1,29.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,134.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.59,,,,,,,1,33.59,,,,,,,,,,,,,,
,,,,45~49,,,2,83.86,2,83.86,,,,,,,,,,1,41.93,,,,,,,,1,41.93,1,41.93,,,,,1,41.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,138.50,1,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,141.84,,,1,70.92,1,70.92,,,,,,,,,,1,70.92,,,,,,,,,,1,70.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,70.82,,,1,70.82,,,,,,,,,1,70.82,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,158.86,3,238.28,,,,,,,,,,,,1,79.43,,,,,,,,,,1,79.43,1,79.43,1,79.43,2,158.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,112.11,1,112.11,,,,,,,,,,,,,,,,,,,,,,,1,112.11,,,,,,,1,112.11,1,112.11,,,,,,,,,1,112.11,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,185.53,1,185.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,340.14,,,,,1,340.14,,,,,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,1063.83,,,,,,,,,,,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,1,531.91,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,30.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,58.41,2,58.41,,,,,,,1,,,,29.21,,,,,,,,,,,,,,,,,,,,,,1,29.21,1,29.21,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,64.10,1,32.05,,,,,,,1,,,,32.05,,,,,,,,,,,,1,32.05,,,1,32.05,1,32.05,,,1,32.05,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,78.83,,,,,,,,,,,,,,1,39.42,,,,,,,,,,,,,,,,,,,,1,39.42,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,123.38,1,61.69,,,,,,,,,,,,,,,,,,,,,,,,,1,61.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,73.69,4,294.77,,,,,,,,,,,,,,1,73.69,,,1,,73.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,69.40,1,69.40,,,1,69.40,,,,,,,,,,1,69.40,1,,69.40,,,,,,,2,138.79,1,69.40,,,2,138.79,1,69.40,,,,,1,69.40,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,78.19,,,,,,,,,,,,,,,,,,,,,,,2,156.37,,,,,1,78.19,,,1,78.19,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,206.61,,,,,,,,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,3,309.92,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,180.51,,,,,1,180.51,,,,,,,,1,180.51,1,180.51,1,,180.51,1,180.51,1,180.51,1,180.51,1,180.51,,,1,180.51,,,,,,,,,1,180.51,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,321.54,,,,,,,,,,,,2,,643.09,,,,,,,1,321.54,,,,,1,321.54,,,,,1,321.54,,,,,,,,,,,,,,,,
,,,,85+,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,33.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,30.18,,,,,,,,,,,,,,,,,,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,31.02,1,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.02,1,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,29.12,,,1,29.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.37,1,31.37,1,31.37,,,,,,,,,,,,,,,,,,,,,1,31.37,,,,,,,1,31.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,72.49,3,108.74,,,,,,,,,,,,1,36.25,,,,,,,,1,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,55.93,1,55.93,1,55.93,,,,,,,,,,,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,76.16,1,76.16,,,,,,,,,,,,,,2,152.32,1,,76.16,1,76.16,,,,,,,1,76.16,,,,,,,1,76.16,,,,,,,,,,,,,,,,,,
,,,,60~64,1,69.35,1,69.35,3,208.04,,,,,,,,,,,,,,,,1,,69.35,1,69.35,1,69.35,1,69.35,,,,,,,1,69.35,1,69.35,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,77.10,2,154.20,,,,,,,,,,,,,,2,154.20,1,,77.10,3,231.30,,,,,,,1,77.10,,,,,,,1,77.10,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,96.81,,,,,,,,,,,,,,,,2,193.61,2,,193.61,5,484.03,,,,,,,2,193.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,172.71,,,1,172.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,307.69,,,,,,,,,,,,,,,,1,,307.69,,,,,,,,,,,,,,,,,,,1,307.69,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,497.51,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,31.26,1,31.26,,,,,,,,,,,,,,,,,,,,1,31.26,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,57.97,,,,,1,28.99,,,1,,,,28.99,,,,,,,3,,86.96,,,,,,,,,,,,,1,28.99,,,,,,,,,,,,,,,,,,,,,,
