,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,27.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.94,1,26.94,,,,,,,,,,,,,,,,,,,,,,1,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,87.74,1,29.25,,,,,,,,,,,,,,,,,,1,29.25,,,,,,,,,,,,,1,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,34.16,4,136.66,,,,,,,,,,,,,,,,,,,,,,1,34.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,186.13,1,46.53,1,46.53,,,,,,,,,,1,,46.53,,,,,,,,1,46.53,,,,,1,46.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,57.47,3,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.47,1,57.47,,,1,57.47,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,63.49,2,126.98,,,1,63.49,,,,,,,,,,,3,,190.48,,,,,,,,,,,,,1,63.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,85.69,,,,,,,,,,,,,,1,,85.69,,,,,,1,85.69,1,85.69,1,85.69,1,85.69,,,2,171.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,112.36,1,112.36,,,,,,,,,,,,,,,,,,,,,,1,112.36,,,,,,,1,112.36,,,1,112.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,162.87,,,,,,,,,2,,325.73,,,,,,,,,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,301.20,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.84,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,26.45,,,,,,1,26.45,,,,,,,,,,,1,26.45,,,,,,,,,,,,,,,1,26.45,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,26.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.46,,,,,,,,,,,,
,,,,35~39,,,1,28.84,1,28.84,,,,,,,,,,,,,1,,28.84,,,,,,,,,,,,,1,28.84,,,1,28.84,1,28.84,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,97.85,2,65.23,,,,,,,,,,,,,,,,,,,,,,1,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,48.54,3,145.63,1,48.54,,,1,48.54,,,,,,,,,,,,,,,,2,97.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,93.41,1,46.71,1,46.71,,,,,,1,,46.71,,,,,,,,,,,,,,,,1,46.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,55.04,,,,,,,1,55.04,1,55.04,,,2,110.07,,,,,,,,,3,165.11,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,63.57,1,63.57,,,,,,,,,,,,,,,,,,,,,,3,190.72,,,,,,,,,,,,,,,1,63.57,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,79.62,,,,,1,79.62,,,,,,1,,79.62,,,,,,,,,,1,79.62,1,79.62,,,,,,,,,,,2,159.24,,,,,,,1,79.62,,,,,,,,,,,,
,,,,70~74,,,,,2,225.73,,,,,,,,,,,,,,,,1,112.87,1,112.87,,,1,112.87,2,225.73,,,,,,,,,,,,,1,112.87,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155.52,,,1,155.52,,,,,,,,,1,155.52,,,,,1,155.52,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,2,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,28.19,,,,,,,1,,,,28.19,1,,28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,124.22,3,93.17,2,62.11,,,,,,,,,,,,,,,,2,62.11,,,,,,,,,1,31.06,,,,,1,31.06,1,31.06,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,45.45,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,47.55,1,47.55,,,,,,,,,,,,,,,1,,47.55,,,,,1,47.55,,,,,,,,,,,,,,,,,1,47.55,1,47.55,,,,,,,,,,,,,,,,
,,,,55~59,,,3,160.77,1,53.59,,,1,53.59,,,,,,,,,,,,2,107.18,,,1,53.59,3,160.77,,,,,,,,,2,107.18,,,2,107.18,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,125.55,,,,,,,,,,,,,,,,,,,,,,4,251.10,,,1,62.77,1,62.77,1,62.77,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,76.69,1,76.69,,,,,,,,,,,,,,,,2,153.37,,,,,,,,,,,1,76.69,1,76.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.46,,,,,,,,,1,108.46,1,108.46,1,108.46,,,,,,,,,,,,,,,,
,,,,75~79,1,161.55,,,,,,,2,323.10,,,,,,,,,,,,,,,,1,161.55,,,,,,,,,,,,,,,,,1,161.55,,,1,161.55,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,259.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.44,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,25.27,,,,,,,,,,,,,,,,,1,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,28.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.03,,,,,,,,,,,,,,
,,,,35~39,,,3,81.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,121.62,1,30.40,,,,,,,1,,,,30.40,1,,30.40,,,,,,,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,42.28,3,126.85,1,42.28,,,,,,,,,,,,,,,,,,,,,,1,42.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,48.92,1,48.92,1,48.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,97.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,208.77,1,52.19,,,,,,,,,,,,,1,,52.19,,,1,52.19,,,2,104.38,,,,,,,,,2,104.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,61.35,1,61.35,,,1,61.35,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.35,,,,,1,61.35,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,149.25,,,,,,,,,,,,,,,,,,,,2,149.25,,,,,,,1,74.63,,,2,149.25,,,1,74.63,,,,,1,74.63,1,74.63,1,74.63,2,149.25,,,,,,,,,,,,
,,,,70~74,1,103.52,1,103.52,,,,,,,1,,,,103.52,,,,,,,1,103.52,,,,,,,,,,,,,1,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,161.29,,,,,,,,,,,,1,161.29,,,2,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,244.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,27.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,27.22,,,,,,,,,,,,,,,,,,,,,,,,1,27.22,,,,,1,27.22,,,1,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,121.88,1,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,184.77,1,36.95,,,,,,,,,,,,1,,36.95,,,,,,,,1,36.95,,,,,1,36.95,,,,,,,1,36.95,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,155.04,1,51.68,2,103.36,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,49.58,2,99.16,,,,,,,,,,,,,,,,,,,,1,49.58,,,1,49.58,,,,,1,49.58,1,49.58,1,49.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,122.93,2,122.93,,,,,,,,,,,,,,,1,,61.46,1,61.46,1,61.46,2,122.93,,,,,2,122.93,,,,,1,61.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,217.86,,,1,72.62,,,,,1,,,,72.62,1,,72.62,,,,,,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,102.67,,,,,,,,,1,,102.67,,,,,,,,,,,1,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,245.70,1,245.70,,,1,,,,245.70,,,,,,,,,,,,,,,,,,,,,,,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,87.82,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,27.52,2,55.04,,,1,27.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,148.32,,,,,,,,,2,,,,59.33,,,,,,,,,,,,,,,,,,,,,,,1,29.66,,,1,29.66,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,104.31,2,69.54,,,,,,,,,,,,,,,2,,69.54,,,,,,,,,,,,,,,,,,,,,1,34.77,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,154.24,4,205.66,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.41,,,1,51.41,,,1,51.41,1,51.41,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,191.85,3,143.88,,,,,,,,,,,,,1,,47.96,2,95.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,240.24,1,60.06,,,,,,,,,,,,,,,,,,1,60.06,,,,,,,,,1,60.06,,,,,,,1,60.06,1,60.06,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,70.62,,,1,70.62,,,,,,,,,,,,,,,,,,,,,,2,141.24,1,70.62,,,,,3,211.86,,,1,70.62,1,70.62,2,141.24,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,99.01,,,,,,,,,,,,,,,1,,99.01,2,198.02,3,297.03,1,99.01,,,1,99.01,,,,,1,99.01,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,137.74,,,,,,,1,137.74,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.74,,,1,137.74,1,137.74,,,,,,,,,,,,,,,,,,,,
,,,,80~84,2,467.29,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,30.59,1,30.59,,,,,,,,,,,,,,,1,,30.59,,,,,,,,,,,,,,,,,,,,,,,,,1,30.59,,,,,,,,,,,,,,,,
,,,,35~39,3,81.17,2,54.11,,,,,,,,,,,,,,,,,,,,,,,,2,54.11,,,2,54.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,29.04,2,58.07,,,,,,,,,,,,,,,1,,29.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,66.16,1,33.08,,,,,,,,,,,,1,,33.08,,,,1,33.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,50.10,,,,,,,1,50.10,,,,,,,,,,,,,,1,50.10,,,,,,,1,50.10,1,50.10,1,50.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,48.66,,,,,,,1,,,,48.66,,,,1,,48.66,,,,,,,1,48.66,1,48.66,1,48.66,2,97.32,,,1,48.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,115.14,2,115.14,,,1,57.57,,,,,,,,,,,,,,,,1,57.57,,,1,57.57,,,,,,,,,2,115.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,69.83,1,69.83,,,,,,,,,,1,,69.83,,,,1,69.83,,,1,69.83,3,209.50,,,,,,,,,2,139.66,1,69.83,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,91.16,1,91.16,,,,,,,,,,,,,,,,,,,,,,1,91.16,2,182.32,,,1,91.16,,,,,2,182.32,,,1,91.16,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,134.23,,,,,,,,,,,,,,,,,,,,,,1,134.23,,,,,,,,,,,,,,,,,1,134.23,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,1,230.41,,,,,,,1,230.41,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.60,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,26.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,30.24,,,,,,,,,1,,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,27.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,57.01,2,57.01,1,28.51,,,,,1,,,,28.51,1,,28.51,,,,,,,,,,,,1,28.51,,,,,,,,,,,,,,,,,1,28.51,1,28.51,,,,,,,,,,,,
,,,,45~49,1,31.70,,,1,31.70,,,,,,,,,,1,,31.70,,,,,,,,,,1,31.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
