,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,,46.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,42.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,136.43,1,45.48,,,,,,,,,,,,1,,45.48,,,1,,45.48,1,45.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.27,3,138.82,2,92.55,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.27,1,46.27,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,151.59,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,56.56,2,113.12,2,113.12,,,,,,,,,,1,,56.56,,,1,,56.56,1,56.56,,,1,56.56,,,,,,,2,113.12,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,195.69,,,,,,,,,,,,,,,,,,,,,,,,1,97.85,,,,,,,1,97.85,,,,,,,,,,,,,,,,
,,,,60~64,,,1,90.99,1,90.99,,,,,,,,,,,,1,,90.99,1,90.99,,,,,,1,90.99,1,90.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,101.32,,,,,3,,,,303.95,1,101.32,,,,,,,,,1,101.32,,,1,101.32,,,,,1,101.32,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,129.70,1,129.70,,,,,,,,,,,,1,129.70,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,192.31,,,,,1,192.31,,,,,,,,,,,3,576.92,,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,332.23,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,43.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,181.32,3,135.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,92.89,2,92.89,,,,,,,,,,,,1,46.45,,,,,,1,,46.45,,,1,46.45,,,,,,,,,,,1,46.45,,,,,,,,,,,,,,
,,,,45~49,3,144.72,1,48.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,165.02,,,,,,,,,1,,,,55.01,1,55.01,1,,55.01,,,1,,55.01,,,,,1,55.01,,,,,,,,,1,55.01,,,,,,,,,,,,,,
,,,,55~59,2,180.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.17,,,,,1,90.17,,,,,,,,,,,,,,,,,,
,,,,60~64,3,286.26,,,2,190.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.42,,,,,,,,,,,,,,,,
,,,,65~69,,,1,99.21,,,1,99.21,1,99.21,,,,,,,,2,,198.41,,,,,,,,,,,,2,198.41,,,,,2,198.41,,,,,,,,,,,,,,,,
,,,,70~74,1,125.63,1,125.63,,,,,,,1,,,,125.63,1,125.63,1,,125.63,,,1,,125.63,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,347.83,1,173.91,,,,,,,,,,1,173.91,1,,173.91,2,347.83,3,,521.74,,,,,,,,,,,,,2,347.83,,,1,173.91,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,321.54,,,,,,1,321.54,,,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,537.63,,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,81.63,,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,49.31,1,49.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,45.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.13,,,,,,,,,,,,,,,,
,,,,30~34,,,1,46.27,,,,,,,1,,,,46.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.27,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,1,45.58,,,,,,,,1,45.58,,,,,1,45.58,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,92.17,2,92.17,1,46.08,,,,,,,,,,,,,,,,,,1,46.08,,,1,46.08,,,2,92.17,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,47.53,2,95.06,,,,,,,,,,,,,,2,,95.06,1,47.53,1,,47.53,,,,,,,,,,,1,47.53,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,215.29,2,107.64,,,,,,,,,,,,1,,53.82,1,53.82,,,,1,53.82,,,,,,,1,53.82,1,53.82,1,53.82,,,,,,,,,,,,,,,,
,,,,55~59,1,79.05,1,79.05,,,,,,,,,,,,,,,,,,,,,,1,79.05,,,,,,,,,1,79.05,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,101.01,,,,,,,,,,,,,,,,,2,202.02,1,,101.01,1,101.01,1,101.01,1,101.01,,,,,1,101.01,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,96.62,,,1,96.62,,,,,,,,1,,96.62,1,96.62,2,,193.24,1,96.62,,,,,,,,,2,193.24,,,,,1,96.62,,,,,,,,,,,,
,,,,70~74,,,,,2,246.61,,,1,123.30,1,,,,123.30,,,,,,1,123.30,,,,2,246.61,1,123.30,1,123.30,1,123.30,,,,,1,123.30,1,123.30,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,170.07,,,,,,,,,,,5,850.34,,,,1,170.07,,,2,340.14,,,,,,,,,1,170.07,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,304.88,,,,,,,,,,,1,304.88,,,,1,304.88,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1015.23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,47.71,2,95.42,,,,,,,,,,1,47.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,96.76,1,48.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,93.24,,,,,,,,,,,,,,,,,,,,,,,,1,46.62,,,,,1,46.62,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,142.18,,,1,47.39,,,,,,,,1,47.39,1,,47.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,53.08,1,53.08,1,53.08,,,,,,,,,,,,,,,,,1,,53.08,1,53.08,1,53.08,,,,,,,1,53.08,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,273.22,1,68.31,1,68.31,,,1,,,,68.31,,,,,,,,1,,68.31,3,204.92,1,68.31,,,,,1,68.31,,,1,68.31,2,136.61,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,1,,107.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,94.34,1,94.34,1,94.34,,,,,,,,,,,,,2,188.68,,,,3,283.02,,,,,,,1,94.34,,,,,1,94.34,1,94.34,,,1,94.34,,,,,,,,
,,,,70~74,,,3,371.29,1,123.76,,,,,,,,,,,,,,,,,,,,2,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,164.74,1,164.74,,,,,,,,,,,,,,,,,,,,4,658.98,1,164.74,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,282.49,,,,,1,282.49,1,282.49,,,,,,,,,1,282.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,1,46.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,49.19,,,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,99.60,,,,,,,2,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,145.99,,,,,,,1,48.66,,,,,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,138.12,,,,,,,,,,,,,,2,92.08,,,,,,1,,46.04,,,,,1,46.04,,,1,46.04,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,105.49,1,52.74,,,,,,,,,,,,1,52.74,,,,,,,,,1,52.74,1,52.74,,,1,52.74,,,,,1,52.74,,,,,,,,,,,,,,,,
,,,,55~59,4,249.07,,,1,62.27,,,,,,,,,,2,124.53,1,,62.27,,,,,,2,124.53,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,,,
,,,,60~64,,,,,2,210.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,93.98,1,93.98,,,,,,,1,,,,93.98,1,93.98,,,,,,,,,2,187.97,,,,,,,,,1,93.98,,,2,187.97,,,1,93.98,,,,,,,,,,
,,,,70~74,1,118.91,,,2,237.81,,,,,,,,,,,,1,,118.91,,,1,,118.91,2,237.81,,,,,,,2,237.81,,,,,,,2,237.81,,,,,,,,,,,,
,,,,75~79,,,2,319.49,,,1,159.74,,,,,,,,,,5,,798.72,,,,,,2,319.49,,,,,,,,,1,159.74,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,266.67,,,,,,,,,,,,,,,,,,,,,,,,1,266.67,1,266.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,408.16,,,1,,408.16,,,,,,2,816.33,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,
,,,,30~34,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,100.55,1,50.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.28,,,,,,,,,,,,
,,,,40~44,,,3,147.35,,,1,49.12,,,1,,,,49.12,2,98.23,1,,49.12,,,,,,,,,,1,49.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,140.98,,,2,93.98,,,,,,,,2,93.98,,,,,,1,,46.99,,,,,,,,,,,,,,,1,46.99,1,46.99,,,,,,,,,,,,
,,,,50~54,,,1,51.33,,,,,,,,,,,,,,1,,51.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.33,,
,,,,55~59,,,1,58.11,1,58.11,1,58.11,,,,,,,,1,58.11,,,,1,58.11,,,,,,,,,,,,,,2,116.21,,,,,,,,,,,,,,,,,,
,,,,60~64,1,102.88,2,205.76,,,,,,,,,,,,,,,,,1,102.88,,,,,,,,,,,,,,,,1,102.88,,,1,102.88,,,1,102.88,,,,,,,,
,,,,65~69,,,,,,,1,96.06,,,,,,,,,,,,,3,288.18,,,,,,1,96.06,,,1,96.06,,,,,1,96.06,,,1,96.06,,,,,,,,,,,,
,,,,70~74,,,3,348.43,1,116.14,,,,,,,,,,1,116.14,,,,2,232.29,,,,,,1,116.14,1,116.14,,,,,,,,,,,,,2,232.29,,,1,116.14,1,116.14,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.67,,,1,152.67,,,,,,,,,2,305.34,,,,,,,,,,,,
,,,,80~84,,,1,250.00,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,1,250.00,,,1,250.00,,,1,250.00,,,,,,,,,,,,,1,250.00,,
,,,,85+,,,1,383.14,1,383.14,,,,,,,,,,,,,,,,,,,,,,1,383.14,1,383.14,,,1,383.14,,,,,,,1,383.14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,48.33,,,,,,,,,,,,1,48.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.99,,,,,,,,,,,,
,,,,40~44,4,196.27,1,49.07,,,,,,,,,,,,,,1,,49.07,,,,,,,,,,,,,,,,1,49.07,,,,,,,,,,,,,,,,,,
,,,,45~49,1,47.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.53,,,,,,,,,,,1,47.53,,,,,,,,,,
,,,,50~54,1,48.66,,,1,48.66,,,,,,,,,,,,,,,,,,,,1,48.66,,,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,
,,,,55~59,5,283.13,,,2,113.25,2,113.25,,,,,,,,,,,,,,,1,,56.63,,,1,56.63,1,56.63,,,,,,,,,1,56.63,,,,,,,,,,,,,,
,,,,60~64,,,1,96.81,,,,,,,1,,,,96.81,,,,,,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,
,,,,65~69,1,99.11,,,,,,,1,99.11,,,,,,,,,,,,,,,,3,297.32,,,,,,,1,99.11,1,99.11,,,,,,,1,99.11,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,109.89,,,,,,1,109.89,1,,109.89,1,109.89,,,,,,,,,3,329.67,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,1,147.93,1,,147.93,1,147.93,,,1,147.93,,,,,1,147.93,,,1,147.93,,,,,,,,,,,,,,
,,,,80~84,,,1,230.95,,,,,1,230.95,,,,,,,,,,,,,1,,230.95,3,692.84,,,1,230.95,,,,,,,1,230.95,1,230.95,,,,,,,,,,,,,,
,,,,85+,1,387.60,1,387.60,,,,,,,,,,,,,,,,,2,775.19,1,,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,1,50.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.51,,,,,,,,,,
,,,,35~39,,,2,107.12,,,2,107.12,,,,,,,,,,,,,,,,,,,,1,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,97.94,,,1,48.97,,,,,,,,,,,,,,,,,,,,,,,,1,48.97,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,47.19,1,47.19,,,,,,,,,,,,,,,,,,,,,,1,47.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,48.78,3,146.34,1,48.78,2,97.56,,,,,,,,1,48.78,,,,1,48.78,,,,,,1,48.78,,,2,97.56,,,,,1,48.78,,,,,,,,,,,,,,,,
