,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,1,65.10,,,,,,,,,,,,,,,,,,,,,,,,1,65.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,58.07,,,1,58.07,,,,,,,,,,,,,,,,,,,,1,58.07,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,74.96,,,,,,,,,,,,,,,,,,,1,,74.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,233.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.94,,,,,,,,,,,,
,,,,45~49,,,4,289.23,1,72.31,,,,,,,,,,,,1,72.31,1,,72.31,,,,1,72.31,1,72.31,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,353.11,,,1,70.62,1,70.62,,,,,,,,,,4,,282.49,,,,1,70.62,,,,,,,,,1,70.62,,,,,1,70.62,,,,,,,,
,,,,55~59,,,1,70.03,,,,,,,,,,,,1,70.03,,,4,,280.11,,,,,,,,,,1,70.03,,,1,70.03,,,1,70.03,,,,,,,,,,
,,,,60~64,1,110.62,,,1,110.62,,,,,,,,,,,,,,6,,663.72,,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,
,,,,65~69,,,,,1,154.08,,,,,1,,,,154.08,1,154.08,,,3,,462.25,,,,1,154.08,,,2,308.17,,,,,,,,,1,154.08,,,,,,,,,,
,,,,70~74,,,3,607.29,,,1,202.43,1,202.43,,,,,,1,202.43,,,1,,202.43,,,,1,202.43,,,,,,,1,202.43,,,,,,,,,1,202.43,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,266.67,2,,533.33,1,266.67,,,,,,,,,,,,,,,,,,,1,266.67,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,3,,1470.59,,,,1,490.20,,,1,490.20,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,,1197.60,,,,,,,,,,1,598.80,,,1,598.80,,,,,,,,,1,598.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
