,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,26,66.29,,,22,56.09,,,2,,,,28.36,,,,,3,12.43,2,10.31,,,,,1,11.08,4,11.81,,,1,14.18,,,,,,,2,12.44,4,20.18,,,,,1,14.18,,,,,,,1,8.10,,,,,,,,,,,2,10.31,,,,,,,,,,,4,18.58,,,,,,
,,,,45~49,,,22,74.78,,,22,69.66,,,,,,,,,,,,4,26.40,1,13.96,,,,,4,17.97,1,10.00,,,,,,,,,,,3,13.08,5,43.73,1,10.00,,,2,21.32,,,,,1,10.00,,,,,,,,,,,,,3,24.66,,,,,,,1,10.00,2,11.65,3,21.02,,,,,,
,,,,50~54,,,12,50.44,,,21,82.20,1,12.09,,,,,,,,,,,,,,,,,,2,17.19,3,24.67,,,,,,,,,1,20.44,4,34.38,5,22.51,,,,,7,45.06,,,,,,,,,,,,,,,,,1,17.59,6,43.00,,,1,12.09,1,17.59,,,,,2,27.52,1,12.09,,,,
,,,,55~59,,,17,88.17,,,24,116.45,5,40.46,1,,,,25.21,,,,,,,,,3,21.51,,,1,32.73,4,28.65,,,,,,,,,1,18.74,4,28.68,6,43.84,1,25.21,,,7,38.16,,,1,14.44,,,,,1,18.74,,,,,,,1,18.74,7,41.14,1,14.44,,,2,18.36,1,14.44,2,37.48,2,18.36,2,37.77,,,,
,,,,60~64,,,15,98.34,1,32.97,17,102.76,,,,,,,,,,,,1,77.52,,,,,1,22.67,2,26.87,6,42.38,1,22.67,,,,,,,,,4,59.06,11,66.49,,,,,6,61.05,,,,,2,26.87,,,,,,,1,18.43,,,2,36.87,12,72.54,,,,,,,,,2,36.92,2,25.61,,,,,,
,,,,65~69,1,,5,55.52,,,10,82.66,,,1,,,,26.68,1,26.68,,,1,32.12,1,32.12,2,43.63,,,,,3,43.73,1,26.68,,,,,,,,,4,106.02,12,144.14,,,,,7,66.03,2,38.04,,,1,119.62,,,,,,,,,,,,,9,99.93,2,239.23,1,32.12,1,26.68,1,26.68,3,80.04,3,43.73,2,29.15,,,,
,,,,70~74,1,43.29,6,86.11,,,11,142.78,1,65.27,1,,,,43.29,1,43.29,,,,,,,1,176.06,,,4,72.56,5,64.90,,,,,1,65.27,,,,,6,114.81,11,178.22,1,43.29,,,3,71.99,3,107.10,,,2,40.44,,,,,,,,,,,2,51.79,8,91.29,1,203.67,1,81.50,,,,,2,51.79,,,,,,,,
,,,,75~79,,,6,167.60,,,4,168.07,,,,,,,,,,,,1,70.62,1,83.33,,,,,,,1,321.54,1,309.60,,,,,,,,,,,5,202.27,1,321.54,,,2,76.45,,,,,2,92.42,,,,,,,,,,,,,,,1,70.62,,,1,103.73,,,4,282.49,1,134.23,1,70.62,,,,
,,,,80~84,,,,,,,3,276.75,,,,,,,,,,,,,,,,2,173.76,,,,,3,260.64,1,142.05,,,,,,,1,142.05,4,271.19,2,1459.85,,,,,2,135.59,,,,,,,,,,,,,,,,,,,2,135.59,,,,,,,,,,,,,1,129.70,,,,
,,,,85+,,,,,,,1,225.73,1,250.63,,,,,,,,,,,,,,1,1369.86,,,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,501.25,,,,,,,,,,,1,250.63,2,377.36,,,,,,,,,,,,,1,1149.43,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.07,,,2,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.60,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,17.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.36,,,,,,,,,,,1,8.93,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,5.75,2,20.26,1,6.93,,,1,6.93,,,,,,,,,,,,,,,1,5.75,,,,,,,,,,,1,5.75,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,10.82,1,5.63,,,2,9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.17,,,1,9.10,,,,,1,7.17,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,8.20,,,,,,,,,,,,,,,,1,15.00,1,7.43,,,,,2,8.61,,,,,,,,,,,,,1,5.18,,,,,,,,,,,,,,,,,1,7.43,,,,,1,5.18,,,,,,,1,10.22,,,,,,,,,,,,,,
,,,,25~29,1,6.79,3,8.11,,,2,5.95,,,,,,,,,,,,3,14.74,1,4.66,1,10.30,,,1,10.30,,,2,6.42,,,,,,,,,2,5.47,1,6.79,2,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.61,,,,,,,,,,
,,,,30~34,,,15,19.86,,,5,7.52,,,,,,,,,,,,2,7.17,5,14.22,,,,,,,2,9.63,,,,,1,6.44,,,1,8.09,3,7.77,,,4,8.40,,,,,,,,,,,,,,,,,,,1,6.44,1,4.39,1,6.32,,,4,12.75,,,2,7.09,,,,,,,,,,
,,,,35~39,,,21,36.01,1,28.23,14,25.56,2,15.55,,,,,,,,,,4,16.39,,,1,7.28,1,7.28,2,16.88,1,5.71,,,1,7.28,,,2,6.40,2,9.50,3,11.62,,,2,11.57,,,,,1,9.38,,,,,,,,,1,5.71,,,1,5.71,1,7.28,,,,,1,12.04,,,3,15.81,,,,,,,,,,
,,,,40~44,1,14.43,24,59.91,,,12,32.04,2,9.01,,,,,,1,14.43,,,1,14.43,,,,,,,3,10.87,2,9.01,,,,,1,14.43,1,18.48,1,14.43,3,13.52,1,7.69,4,11.59,,,,,,,,,,,,,,,,,,,4,14.49,1,7.69,,,,,1,18.48,1,38.48,6,20.61,,,,,,,,,,
,,,,45~49,3,50.51,23,73.74,,,26,77.00,4,20.53,,,,,,1,9.12,,,,,1,9.12,2,15.17,,,1,13.30,1,38.85,,,,,1,9.12,,,2,14.86,7,27.33,1,9.12,2,14.77,,,,,,,,,,,,,,,,,,,5,32.72,1,9.12,1,13.30,1,13.30,3,22.75,,,3,42.10,,,,,,,,,,
,,,,50~54,4,30.86,16,62.26,,,22,85.60,3,17.51,,,,,,1,16.78,,,2,21.04,1,19.92,2,17.90,,,1,50.45,2,18.38,,,1,10.88,,,1,28.20,7,37.44,2,14.07,,,9,46.28,1,59.35,1,19.92,,,,,,,,,,,,,,,2,21.75,,,,,,,,,1,16.78,1,10.88,,,1,10.88,,,,,,
,,,,55~59,,,17,71.42,,,22,92.42,1,18.04,,,,,,2,27.12,,,1,72.57,1,18.04,2,36.09,,,5,22.30,4,30.36,,,1,13.10,,,,,6,31.13,13,86.37,,,9,40.13,,,2,18.54,1,13.10,1,18.04,,,,,,,1,23.69,,,7,34.06,2,63.45,,,2,18.54,,,,,5,99.44,,,1,18.04,,,,,,
,,,,60~64,,,16,89.96,1,67.02,30,165.65,9,54.15,,,,,,,,,,2,18.67,,,2,26.95,,,1,20.91,3,28.01,,,,,,,3,37.07,4,26.34,14,72.63,1,16.87,3,50.77,1,38.49,2,21.65,,,1,30.20,,,1,16.87,,,1,38.49,,,10,67.57,,,1,38.49,,,,,1,20.91,1,38.49,,,,,,,,,,
,,,,65~69,1,57.41,15,113.14,,,19,164.99,2,47.74,2,,,,64.27,1,24.75,1,57.41,1,24.75,1,24.75,3,51.89,,,2,38.73,9,91.77,1,57.41,1,42.64,,,,,6,60.17,6,52.10,1,106.16,5,43.29,,,4,37.21,,,,,,,,,,,1,24.75,1,42.64,14,121.22,1,57.41,,,2,31.32,2,45.83,1,24.75,3,46.99,,,2,38.73,,,,,,
,,,,70~74,1,33.16,9,113.24,1,57.64,9,106.72,1,39.20,,,,,,2,78.40,,,2,52.62,1,39.20,,,,,1,33.16,3,70.32,,,,,,,1,57.64,6,96.45,12,199.57,,,8,128.60,,,1,80.00,1,39.20,,,,,,,,,,,,,1,57.64,,,1,33.16,3,70.00,2,52.62,1,39.20,1,57.64,1,33.16,1,57.64,,,,,,
,,,,75~79,1,283.29,4,98.79,,,1,61.01,1,68.82,,,,,,,,,,,,,,3,172.61,,,,,1,267.38,,,,,,,1,128.04,2,110.74,6,154.92,1,104.49,1,104.49,,,,,,,,,,,,,,,,,,,7,152.17,,,1,104.49,2,137.65,,,4,118.45,,,1,128.04,,,,,,,,
,,,,80~84,1,220.75,1,108.81,,,5,217.11,,,,,,,,,,,,,,,,,,,,2,339.56,,,,,,,,,,,1,108.81,3,258.18,,,3,271.49,,,,,,,,,,,,,,,,,,,3,224.89,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,182.15,,,,,,,,,,,,,,,,1,239.23,,,,,,,,,,,,,,,1,337.84,,,,,1,182.15,,,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,,1,182.15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,6,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.77,1,10.07,,,1,11.59,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.78,,,,,2,6.69,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,2,7.19,,,,,,,,,,,,,1,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.70,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,7.50,,,1,10.54,,,,,,,,,,,1,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,5.99,,,,,,,,,,1,13.64,1,5.08,1,7.29,,,2,13.32,,,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,
,,,,25~29,,,2,7.16,,,2,7.46,,,,,,,,,,,,6,9.41,2,16.58,,,,,1,9.16,,,,,,,,,,,1,8.29,,,,,,,1,4.57,,,,,,,,,2,7.37,,,,,2,5.41,,,,,,,1,4.57,,,2,7.16,,,,,,,,,,,,
,,,,30~34,,,9,16.07,,,12,15.24,,,,,,,,,,,,7,13.91,2,5.20,,,,,1,4.40,,,2,15.79,,,,,3,13.21,2,6.74,1,5.87,,,,,4,5.87,,,,,1,4.40,,,,,,,,,3,7.80,1,5.87,,,,,,,,,1,4.40,,,,,,,,,,,,
,,,,35~39,,,25,38.23,,,10,15.29,4,18.18,1,,,,7.96,,,,,2,7.29,1,10.59,,,,,3,9.82,,,,,1,6.57,,,,,4,12.65,2,11.11,1,24.00,1,16.65,7,15.29,,,,,,,,,,,,,,,3,9.82,,,,,,,,,,,2,6.02,,,,,,,,,,,,
,,,,40~44,1,10.77,26,63.30,,,24,63.40,2,21.53,,,,,,1,7.47,1,,,,,,2,21.53,,,2,15.99,1,31.08,,,,,,,,,1,14.26,3,34.83,,,,,7,47.67,1,14.26,,,,,,,,,1,31.08,,,4,20.49,,,,,,,1,7.47,,,3,18.41,1,7.47,,,,,,,,,,
,,,,45~49,,,24,66.49,1,12.60,23,63.72,3,37.79,,,,,,,,1,12.60,6,26.45,,,1,8.64,,,1,8.64,1,12.60,1,12.60,1,12.60,,,1,20.59,5,22.76,5,22.76,1,8.64,,,2,31.97,,,,,,,,,,,1,12.60,,,6,27.90,,,,,1,8.64,,,1,8.64,3,34.44,,,,,,,,,,,,
,,,,50~54,1,19.39,21,78.17,,,19,77.36,4,20.61,,,,,,,,,,3,30.83,3,19.73,1,16.49,,,2,14.99,5,23.51,1,53.65,,,,,1,16.49,3,30.83,8,46.54,,,,,3,26.00,,,,,3,25.05,,,,,,,,,7,28.50,,,2,32.97,,,1,27.29,1,19.39,3,19.06,1,19.39,1,10.34,,,,,,,,
,,,,55~59,,,12,51.84,,,27,108.97,,,1,,,,31.54,,,,,,,,,1,12.49,,,2,20.20,5,34.71,,,,,,,3,22.64,3,57.24,8,37.95,2,17.89,,,6,33.50,,,,,1,17.93,1,48.31,,,,,,,7,64.71,,,2,26.68,2,17.89,,,,,4,29.45,1,48.31,1,17.93,,,,,,,,
,,,,60~64,2,31.35,15,83.70,1,19.91,22,104.95,4,23.70,,,,,,,,,,4,43.92,,,1,28.89,,,5,29.62,9,45.90,,,2,39.82,,,,,6,53.51,10,61.94,2,23.83,,,6,33.48,1,36.66,,,2,17.05,,,,,3,29.50,1,19.91,8,55.33,1,19.91,,,,,2,23.57,5,35.07,1,14.91,,,1,14.91,,,,,,,,
,,,,65~69,,,11,75.50,,,9,125.19,2,30.85,,,,,,3,43.54,1,22.09,1,51.10,1,42.30,2,33.00,,,2,30.85,6,74.83,,,,,,,2,24.32,3,36.48,14,96.09,,,,,8,58.51,,,,,,,1,42.30,,,1,51.10,,,8,72.22,,,,,1,111.61,1,111.61,1,27.05,1,,2,33.00,3,66.27,,,,,,,,
,,,,70~74,,,6,130.89,,,11,140.97,2,79.24,2,,,,56.61,3,56.15,,,,,1,56.66,,,,,3,81.37,5,64.08,1,36.05,,,,,2,84.50,4,87.26,12,140.15,2,64.83,1,30.64,6,75.38,2,33.12,,,5,64.08,,,,,1,56.66,,,9,103.22,,,,,1,56.66,,,3,59.65,1,36.05,,,,,,,,,,,,
,,,,75~79,,,3,88.73,,,3,98.75,1,62.77,1,,,,287.36,1,238.10,,,,,1,97.56,3,75.97,,,,,1,62.77,,,,,,,1,62.77,1,64.31,6,143.78,,,,,5,119.82,,,,,,,,,,,2,76.39,,,7,140.73,,,,,,,,,1,64.31,1,97.56,,,1,64.31,,,,,,,,
,,,,80~84,,,2,256.41,,,5,308.83,,,,,,,,,,,,1,216.45,1,185.87,1,216.45,,,,,1,119.19,,,,,,,,,2,153.73,5,267.67,1,401.61,,,3,184.50,,,,,,,,,,,1,185.87,,,2,238.38,,,,,,,,,,,,,,,2,371.75,,,,,,,,
,,,,85+,,,1,219.30,,,,,1,917.43,,,,,,1,917.43,,,,,,,,,,,1,215.05,,,,,,,,,,,,,1,215.05,,,,,1,303.95,,,1,416.67,,,,,,,,,,,1,303.95,,,,,,,,,1,215.05,,,1,303.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,1,10.78,,,,,,,2,19.81,2,19.81,,,,,,,,,,,,,,,2,10.86,,,,,,,,,1,9.91,,,1,10.93,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,6.54,,,,,,,,,,,,,,,,,1,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.39,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,11.06,5,15.14,,,,,,,,,,,,,,,,,1,5.53,,,,,,,,,,,,,,,,,,,,,,,,,2,7.41,,,,,,,,,,,1,6.69,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,5.46,,,,,,,1,5.46,,,,,,,,,1,10.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.14,,,,,,,,,,
,,,,20~24,,,1,7.44,,,,,,,,,,,,,,,,5,10.25,1,7.44,,,,,1,9.99,2,6.43,,,1,7.44,,,,,2,10.35,,,,,,,,,1,7.44,,,,,1,7.44,,,1,5.18,,,,,,,,,,,,,,,,,3,13.76,,,,,,,,,,
,,,,25~29,1,6.50,10,12.13,,,1,6.18,,,,,,,,,,1,6.50,4,12.24,1,8.68,,,1,4.73,4,23.16,1,8.05,,,,,,,,,,,,,,,1,8.68,,,1,8.05,,,,,,,,,,,,,,,,,,,2,16.09,1,6.18,,,,,2,11.00,,,5,12.71,,,,,,
,,,,30~34,4,11.42,15,18.65,,,18,20.91,1,4.59,,,,,,,,1,8.57,2,5.08,2,5.08,3,7.10,,,3,7.62,1,17.60,,,,,,,1,6.10,,,3,5.73,1,8.57,2,12.21,,,4,7.04,,,,,1,7.71,,,1,4.59,,,1,4.59,,,,,2,11.37,,,1,4.59,,,2,9.17,,,3,5.88,,,,,,
,,,,35~39,2,27.63,26,36.06,,,18,27.75,2,7.66,1,,,,5.95,,,1,9.42,6,18.69,2,6.11,,,,,3,13.97,3,10.45,,,,,,,,,1,9.42,1,13.81,,,,,1,5.95,6,14.48,,,,,,,,,,,,,,,,,,,5,9.81,,,2,9.31,,,1,9.42,,,,,,,,,,
,,,,40~44,,,26,57.55,,,9,21.19,2,17.78,,,,,,,,,,1,6.88,5,22.54,,,,,6,18.19,1,36.85,,,,,,,,,,,2,11.99,4,15.70,,,,,2,7.85,,,,,1,17.42,1,6.88,,,,,,,,,,,4,12.12,1,13.31,,,,,,,,,4,23.18,,,,,,
,,,,45~49,,,23,64.67,,,24,61.70,2,12.45,,,,,,1,7.86,1,11.60,1,7.86,2,9.37,3,14.81,,,7,19.68,3,16.10,1,30.01,,,1,7.86,,,1,15.56,3,34.80,3,20.04,1,11.60,,,6,18.48,1,11.60,,,2,23.20,,,,,1,7.86,,,,,1,11.60,5,18.82,1,7.86,,,,,1,11.60,,,6,24.62,,,,,,
,,,,50~54,1,15.65,21,77.65,,,22,70.96,5,19.88,1,,,,15.65,,,,,3,20.29,2,15.72,,,,,3,17.99,4,38.66,,,,,1,9.24,,,1,15.65,7,30.34,11,47.68,,,1,25.28,3,14.17,,,,,1,15.65,,,,,,,,,1,52.74,,,3,35.55,,,,,,,1,15.65,1,38.65,2,13.53,2,11.62,,,,
,,,,55~59,2,35.36,25,103.89,1,63.01,28,106.39,2,40.79,,,,,,2,19.57,,,,,,,3,33.44,,,4,31.22,9,36.39,3,29.35,1,11.18,,,,,3,90.47,4,20.51,17,64.59,2,16.32,1,17.68,6,35.67,1,30.16,,,,,,,,,,,,,1,11.18,1,21.91,13,52.56,,,2,13.70,2,22.29,,,2,22.37,3,25.41,2,43.82,,,,
,,,,60~64,,,19,85.55,,,39,175.60,3,23.38,,,,,,3,27.43,,,2,30.42,1,13.59,2,22.91,,,5,50.76,12,66.74,,,,,,,,,1,35.65,5,45.72,17,83.68,3,18.65,1,52.83,9,58.77,,,2,27.18,6,44.68,,,2,15.99,1,35.65,,,,,,,8,42.34,,,,,1,52.83,1,13.59,2,31.33,2,25.14,1,19.41,,,,
,,,,65~69,1,18.47,14,92.57,1,18.47,26,161.53,2,36.93,1,,,,26.48,3,41.82,,,3,50.57,1,18.47,3,47.52,,,6,71.47,9,79.83,,,,,,,,,1,76.10,8,70.96,18,111.83,,,,,16,99.40,2,43.31,,,2,21.76,1,18.47,,,,,,,1,26.48,,,9,71.50,2,36.93,1,18.47,1,76.10,1,18.47,4,35.48,1,39.43,2,51.95,,,,
,,,,70~74,,,8,84.18,,,12,134.45,,,2,,,,57.82,,,,,,,1,38.15,3,37.10,,,1,55.62,9,82.49,,,,,,,,,,,6,95.18,18,174.05,3,67.89,,,10,105.22,1,55.62,1,27.26,2,31.80,,,,,,,,,,,,,19,188.64,,,2,49.53,,,,,3,59.00,,,2,39.33,,,,
,,,,75~79,1,62.81,5,156.10,,,7,169.99,,,,,,,,,,,,,,1,62.81,1,62.81,,,1,62.81,5,109.31,,,,,,,,,,,4,109.32,8,195.46,1,58.79,,,10,217.72,,,,,2,71.12,,,,,,,,,,,1,90.01,5,94.00,,,1,200.00,,,,,2,76.45,,,1,62.81,,,,
,,,,80~84,,,2,118.76,,,2,235.85,,,,,,,,,,,,,,,,2,298.06,,,1,119.62,2,136.61,,,,,,,,,,,2,182.15,5,230.20,,,,,,,,,,,,,,,,,,,,,,,,,3,206.61,,,1,119.62,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,216.45,1,380.23,,,,,1,216.45,,,,,,,,,,,,,,,,,,,2,232.83,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
