,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,35.22,2,70.45,,,1,35.22,1,35.22,,,,,,,,,,1,35.22,,,,,,,,,1,35.22,,,,,,,,,,,1,35.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,53.50,2,107.01,,,1,53.50,,,,,,,,,,,,,,,,,,3,160.51,3,160.51,3,160.51,1,53.50,1,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,75.70,,,,,,,,,,,,,,,,,,,,1,75.70,,,,,,,1,75.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,156.99,,,,,1,156.99,2,313.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,12.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.06,1,9.06,,,1,9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,9.31,,,,,,,,,,,,2,18.61,,,,,,,1,9.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,14.70,,,,,,,,,,,,,,,,,,,,1,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,83.65,4,83.65,,,,,1,,,,20.91,,,,,,,,,,,1,20.91,,,,,,,1,20.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,96.81,2,48.40,,,,,,,,,,,,,,1,24.20,,,,,,,1,24.20,1,24.20,,,,,,,,,,,,,1,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,30.48,4,121.91,,,,,,,,,,1,30.48,1,30.48,1,30.48,,,1,30.48,2,60.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,59.81,6,179.43,2,59.81,1,29.90,,,,,,,,1,29.90,,,1,29.90,,,,,4,119.62,,,,,1,29.90,,,1,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,101.83,5,169.72,1,33.94,,,,,,,,,,,,1,33.94,,,1,33.94,1,33.94,,,1,33.94,,,1,33.94,,,,,1,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,149.33,2,99.55,,,,,,,,,,1,49.78,,,,,,,,,2,99.55,,,,,,,1,49.78,,,1,49.78,,,,,,,,,1,49.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,210.23,3,210.23,,,,,,,,,,,,,,1,70.08,1,70.08,,,1,70.08,,,2,140.15,,,,,,,,,,,2,140.15,1,70.08,1,70.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,149.48,,,,,,,,,,,,,,,,,,,,2,298.95,,,,,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,292.40,,,,,,,,,,,,,,,,,,,,1,292.40,1,292.40,,,,,1,292.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.65,,,,,,,,,,,,,,,,,1,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.89,,,,,,,,,,,,,1,8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,8.97,2,17.94,,,,,,,,2,17.94,,,3,26.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,38.16,1,12.72,1,12.72,,,,,,,,,,,,,,,,1,12.72,,,,,,,,,,,,,1,12.72,,,,,1,12.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,40.39,,,2,40.39,,,,,,,,,,,,,,1,20.19,,,1,20.19,,,,,,,,,1,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,112.44,,,3,67.46,1,22.49,,,,,,,,,,,,1,22.49,,,,,,,1,22.49,,,,,,,,,,,,,,,,,,,,,2,44.97,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,57.62,,,,,,,,,,,,,,1,28.81,2,57.62,,,,,,,2,57.62,,,2,57.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,60.73,,,8,242.94,1,30.37,1,,,,30.37,1,30.37,,,,,,,1,30.37,,,,,,,4,121.47,,,1,30.37,1,30.37,1,30.37,,,1,30.37,,,,,,,,,,,1,30.37,,,,,,,,,,,,,,,,,,
,,,,60~64,1,32.87,2,65.75,1,32.87,4,131.49,,,,,,,,,,1,32.87,,,,,1,32.87,,,,,2,65.75,3,98.62,,,6,197.24,,,1,32.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,87.53,,,2,87.53,1,43.76,,,,,,,,,,1,43.76,,,,,1,43.76,,,,,2,87.53,,,2,87.53,,,,,,,,,,,,,1,43.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,65.66,,,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,3,196.98,,,,,,,,,1,65.66,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.89,,,1,138.89,,,,,,,,,,,,,2,277.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,268.82,,,1,268.82,1,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,2,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,13.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,44.08,,,,,,,,,,,,,,,,,,,,,,,,1,8.82,,,,,1,8.82,,,,,,,,,,,1,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,23.44,,,5,58.60,,,,,,,,,,,,,,,,,,,,,,,,,,4,46.88,,,,,,,,,,,1,11.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,36.63,,,,,,,,,,,,,,,,,,1,18.32,,,,,,,1,18.32,,,1,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,42.15,2,42.15,5,105.37,,,1,21.07,,,,,,,,,,1,21.07,,,,,1,21.07,,,,,,,,,,,2,42.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,80.34,1,26.78,3,80.34,1,26.78,,,1,,,,26.78,,,,,,,1,26.78,,,1,26.78,,,,,,,,,,,1,26.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,144.01,,,6,172.81,,,,,,,,,,,,1,28.80,1,28.80,,,,,1,28.80,1,28.80,,,1,28.80,,,1,28.80,5,144.01,,,,,,,,,1,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,6,186.10,,,,,,,,,,,,,,,,,,,,3,93.05,1,31.02,,,3,93.05,,,,,3,93.05,1,31.02,1,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,81.53,,,3,122.30,,,,,,,,,,1,40.77,,,1,40.77,,,,,1,40.77,2,81.53,,,4,163.07,,,,,5,203.83,,,,,,,,,,,1,40.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,128.29,,,4,256.57,,,,,1,,,,64.14,,,,,,,,,,,1,64.14,1,64.14,,,1,64.14,1,64.14,1,64.14,2,128.29,,,,,,,2,128.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,109.77,,,2,219.54,,,,,,,,,,4,439.08,,,,,,,,,1,109.77,1,109.77,,,,,,,,,1,109.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,21.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,10.54,1,10.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.13,,,,,1,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.13,,,,,,,,,,,,,,,1,9.13,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,8.73,,,2,17.46,,,,,,,,,,,,1,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.86,2,21.72,,,2,21.72,,,,,,,,,,,,,,,,,,1,10.86,,,,,,,1,10.86,,,,,,,,,,,,,1,10.86,,,,,,,,,1,10.86,,,,,,,,,,,,,,,,
,,,,40~44,,,7,121.99,1,17.43,5,87.14,,,,,,,,,,,,2,34.86,,,,,,,2,34.86,,,,,,,1,17.43,,,,,,,1,17.43,,,,,,,,,,,,,1,17.43,,,,,,,,,,,,,,,,
,,,,45~49,,,5,100.68,,,2,40.27,,,,,,,,,,,,,,,,,,1,20.14,1,20.14,,,,,,,,,,,,,,,,,,,1,20.14,,,,,,,,,1,20.14,,,1,20.14,,,,,,,,,,,,
,,,,50~54,,,2,51.85,,,3,77.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,51.85,,,3,77.78,,,,,,,3,77.78,,,1,25.93,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,113.67,1,28.42,1,28.42,,,1,,,,28.42,1,28.42,,,,,,,,,,,2,56.83,1,28.42,,,1,28.42,3,85.25,,,1,28.42,1,28.42,,,,,1,28.42,1,28.42,,,,,,,,,1,28.42,,,,,,,,,,,,,,
,,,,60~64,,,1,30.61,,,2,61.22,1,30.61,,,,,,1,30.61,,,,,,,1,30.61,,,,,,,,,,,1,30.61,,,4,122.44,,,1,30.61,1,30.61,,,,,,,,,,,1,30.61,,,,,,,,,,,,,,,,
,,,,65~69,,,4,157.48,1,39.37,5,196.85,,,,,,,,1,39.37,1,39.37,,,,,,,1,39.37,,,,,,,1,39.37,1,39.37,1,39.37,1,39.37,,,1,39.37,,,2,78.74,,,,,,,,,,,,,1,39.37,,,,,,,,,,,,
,,,,70~74,,,2,116.55,,,4,233.10,,,,,,,,,,,,1,58.28,,,2,116.55,,,,,,,,,3,174.83,2,116.55,,,,,,,,,,,1,58.28,,,,,,,1,58.28,,,,,1,58.28,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.85,,,,,,,,,,,,,,,1,97.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,13.02,,,,,,,,,,,,,,,,,1,13.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.51,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.57,,,,,,,,,,,,,,
,,,,20~24,,,1,10.38,,,,,,,,,,,,,,,,1,10.38,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.85,1,8.85,,,,,,,,,,,,,,2,17.71,,,,,2,17.71,,,,,,,,,,,,,,,,,,,1,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,42.25,,,4,33.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.45,,,2,16.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.24,3,30.71,,,2,20.47,,,,,,,,,,,,1,10.24,,,1,10.24,,,,,,,,,,,,,,,,,1,10.24,,,,,,,,,,,,,,,,,,,,,1,10.24,,,,,,,,,,
,,,,40~44,,,6,94.43,,,2,31.48,,,,,,,,,,,,,,,,,,,,1,15.74,,,,,,,1,15.74,,,,,,,,,,,2,31.48,1,15.74,,,,,,,,,,,,,,,,,1,15.74,,,,,,
,,,,45~49,,,7,134.13,,,5,95.80,,,,,,,,,,,,,,,,,,,,,,2,38.32,,,,,,,,,1,19.16,1,19.16,,,,,,,,,,,,,,,1,19.16,,,,,,,,,,,,,,,,
,,,,50~54,,,3,72.87,1,24.29,8,194.32,,,,,,,,,,,,,,1,24.29,,,,,,,,,,,1,24.29,2,48.58,,,,,2,48.58,,,,,,,,,,,,,,,,,,,,,,,,,1,24.29,,,,,,
,,,,55~59,1,27.24,3,81.72,,,4,108.96,2,54.48,,,,,,1,27.24,,,,,1,27.24,,,1,27.24,1,27.24,,,,,4,108.96,1,27.24,,,,,1,27.24,,,,,,,,,,,,,,,1,27.24,,,1,27.24,,,,,,,,,,,,
,,,,60~64,,,4,114.58,,,4,114.58,,,,,,,,,,1,28.65,,,,,,,1,28.65,1,28.65,2,57.29,,,2,57.29,2,57.29,,,,,,,,,,,2,57.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,108.58,,,5,180.96,2,72.39,,,,,,,,,,2,72.39,1,36.19,,,2,72.39,,,1,36.19,1,36.19,,,1,36.19,,,,,,,,,,,,,,,,,,,,,1,36.19,,,,,1,36.19,2,72.39,,,,,,,,
,,,,70~74,,,1,56.18,1,56.18,2,112.36,,,,,,,,,,,,1,56.18,,,1,56.18,,,,,1,56.18,,,1,56.18,1,56.18,,,,,1,56.18,1,56.18,,,,,,,1,56.18,,,1,56.18,1,56.18,,,,,,,,,1,56.18,,,,,,
,,,,75~79,,,1,93.20,,,,,,,1,,,,93.20,,,,,,,,,,,,,,,,,,,1,93.20,4,372.79,,,,,2,186.39,,,,,,,,,,,,,,,1,93.20,,,,,,,,,1,93.20,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,370.37,,,,,,,,,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
