,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,75.19,,,,,1,75.19,,,,,,,,,,,,,,,,,,2,150.38,,,,,1,75.19,,,,,,,,,,,,,,,,
,,,,55~59,1,115.07,1,115.07,,,,,,,,,,,,,,,,,,,,1,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,101.42,1,101.42,,,,,,,,,,4,405.68,,,2,202.84,,,1,101.42,,,,,,,,,1,101.42,,,,,,,,,,,,,,
,,,,65~69,2,213.90,,,,,,,,,,,,,,,,2,213.90,,,2,213.90,1,106.95,,,,,,,,,,,5,534.76,2,213.90,,,,,,,,,,,,
,,,,70~74,1,112.87,,,1,112.87,,,,,,,,,,,,6,677.20,,,,,1,112.87,1,112.87,1,112.87,,,1,112.87,,,,,1,112.87,,,,,1,112.87,,,,,,
,,,,75~79,,,1,165.56,,,,,,,2,,,,331.13,2,331.13,2,331.13,,,2,331.13,3,496.69,,,,,,,1,165.56,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,299.40,,,,,,,,5,1497.01,,,1,299.40,1,299.40,,,,,,,,,,,1,299.40,,,1,299.40,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,442.48,,,,,1,442.48,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.27,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,112.55,,,,,,,,,,,,,,,,1,56.27,,,,,,,,,,,,,,,,,1,56.27,,,,,,,,,,,,
,,,,40~44,1,56.21,,,2,112.42,,,,,2,,,,112.42,,,,,,,,,,,,,1,56.21,,,,,,,,,,,,,,,,,,,1,56.21,,
,,,,45~49,,,2,132.71,,,,,,,,,,,,,,,,1,66.36,,,,,,,,,,,1,66.36,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,1,71.48,,,,,,,,,2,142.96,,,,,,,,,,,,,,
,,,,55~59,,,1,110.01,,,,,,,,,,,,,,,,1,110.01,1,110.01,1,110.01,2,220.02,2,220.02,,,1,110.01,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,107.76,,,1,107.76,,,,,,,,,,,,2,215.52,,,,,2,215.52,,,1,107.76,,,1,107.76,,,,,,,,,,,,,,
,,,,65~69,,,2,210.08,1,105.04,,,,,,,,,,,,,,1,105.04,2,210.08,,,,,1,105.04,,,,,1,105.04,2,210.08,,,1,105.04,,,,,1,105.04,,,3,315.13
,,,,70~74,,,,,,,,,,,1,,,,114.68,1,114.68,,,,,1,114.68,,,,,1,114.68,1,114.68,,,,,3,344.04,,,,,,,,,1,114.68,,,,
,,,,75~79,,,,,,,,,1,154.56,,,,,,,,,,,,3,463.68,,,1,154.56,1,154.56,,,,,,,2,309.12,,,,,,,,,,,,,,
,,,,80~84,,,,,1,273.97,1,273.97,,,,,,,,,,1,273.97,,,4,1095.89,,,,,1,273.97,,,,,,,1,273.97,,,,,,,1,273.97,,,1,273.97,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,442.48,,,,,,,,,1,442.48,,,,,,,,,1,442.48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,62.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,55.52,1,55.52,,,,,,,,,,,,,,,,,,1,55.52,1,55.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,63.69,,,1,63.69,1,63.69,,,,,,,,,,1,63.69,,,,,1,63.69,1,63.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,68.54,2,137.08,,,1,68.54,,,,,,,,2,137.08,,,,,,,,,,,,,1,68.54,,,,,,,,,,,,,,,,,,
,,,,55~59,2,198.41,,,1,99.21,,,,,,,,,,,,1,99.21,1,99.21,,,,,,,2,198.41,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,114.94,5,574.71,,,,,,,,,3,344.83,,,,,1,114.94,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,102.88,,,,,,,,,,4,411.52,,,1,102.88,,,1,102.88,2,205.76,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,118.62,,,,,,,2,,,,237.25,,,1,118.62,,,1,118.62,,,1,118.62,,,1,118.62,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,142.25,,,,,,,,,,,,,,1,142.25,4,568.99,1,142.25,,,1,142.25,1,142.25,1,142.25,,,1,142.25,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,533.33,,,,,,,1,,,,266.67,,,2,533.33,,,,,,,,,,,,,,,1,266.67,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,408.16,,,1,408.16,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,1,60.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,120.92,,,,,,,,,,,,,,,,,,,,1,60.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,113.38,,,,,,,,,,,,,,1,56.69,,,,,1,56.69,1,56.69,,,,,2,113.38,1,56.69,,,1,56.69,,,,,,,,,,,,
,,,,45~49,,,2,120.41,1,60.20,,,,,1,,,,60.20,,,,,,,,,,,,,1,60.20,,,,,,,,,,,,,1,60.20,,,,,,,,
,,,,50~54,2,136.99,2,136.99,1,68.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,89.45,,,1,89.45,,,,,,,,,,,,,,,,1,89.45,,,,,1,89.45,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,116.55,1,116.55,1,116.55,,,,,,,,,,,,2,233.10,,,,,,,,,,,,,,,1,116.55,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,105.82,,,,,1,105.82,2,211.64,,,,,1,105.82,,,,,1,105.82,,,,,1,105.82,,,,,,,,,,
,,,,70~74,,,1,116.55,,,,,,,,,,,,,,,,2,233.10,,,1,116.55,,,,,,,,,,,1,116.55,,,,,,,,,,,,,,
,,,,75~79,,,1,134.05,,,,,,,1,,,,134.05,,,,,1,134.05,,,2,268.10,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,261.78,,,,,,1,261.78,,,2,523.56,,,,,,,,,,,,,1,261.78,,,,,,,,,,,,,,,,
,,,,85+,,,1,361.01,,,,,,,,,,,,,,,,2,722.02,1,361.01,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,62.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,56.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,114.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,282.17,2,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,70.22,,,3,210.67,,,,,,,,,,,,,,,,1,70.22,,,,,2,140.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,317.97,,,,,,,,,,,,,,,,,,,,1,79.49,,,,,,,,,1,79.49,1,79.49,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,126.74,,,,,1,126.74,,,2,253.49,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,101.52,,,,,2,203.05,,,,,,,,,,,,1,101.52,,,1,101.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,117.92,,,1,117.92,,,,,,,,2,235.85,1,117.92,,,5,589.62,,,1,117.92,,,1,117.92,,,,,,,1,117.92,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,3,390.63,,,,,,,,,2,260.42,,,3,390.63,,,2,260.42,,,,,,,,,,
,,,,80~84,,,1,245.10,,,,,1,245.10,,,,,,,,,,,,4,980.39,,,,,1,245.10,1,245.10,1,245.10,,,1,245.10,,,,,1,245.10,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,694.44,,,2,694.44,1,347.22,,,,,1,347.22,2,694.44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,126.66,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,56.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,64.47,,,,,,,,,,,,,,,,,,1,64.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,172.71,1,57.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,55.49,,,1,55.49,1,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.49,,,,,,,,
,,,,50~54,1,67.98,2,135.96,,,1,67.98,,,,,,,,,,,,1,67.98,,,,,,,,,,,,,,,,,,,1,67.98,,,1,67.98,,,,,,
,,,,55~59,,,3,225.06,1,75.02,,,1,75.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.02,,,1,75.02,,,,,,,,,,
,,,,60~64,,,1,119.76,,,1,119.76,1,119.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,213.22,,,1,106.61,,,,,,,,1,106.61,,,1,106.61,,,,,,,3,319.83,,,1,106.61,,,,,1,106.61,,,,,1,106.61,,,,,,
,,,,70~74,,,,,1,117.37,,,,,,,,,,,,,,4,469.48,,,,,2,234.74,3,352.11,,,,,1,117.37,,,,,3,352.11,,,2,234.74,,,,,,
,,,,75~79,,,,,,,,,1,128.37,,,,,,,,,,2,256.74,,,,,3,385.11,,,,,1,128.37,,,2,256.74,,,3,385.11,,,,,1,128.37,1,128.37,,
,,,,80~84,,,,,,,,,,,2,,,,423.73,1,211.86,1,211.86,2,423.73,,,,,,,2,423.73,1,211.86,,,,,,,,,1,211.86,,,,,1,211.86,,,,
,,,,85+,,,,,,,,,,,,,,,,1,327.87,,,,,,,1,327.87,,,1,327.87,1,327.87,,,,,,,,,,,,,,,2,655.74,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,,,,,1,50.20,,,,,,1,50.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,67.48,,,,,,,1,67.48,,,,,,,,,,,,,,,,,,,1,67.48,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,57.64,1,57.64,,,,,,,,,,,,,1,57.64,,,,,,,,,,,,,,
,,,,45~49,,,6,335.38,2,111.79,,,,,,,,,,2,111.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,130.89,6,392.67,2,130.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.45,,,,,,,,
,,,,55~59,,,2,144.51,1,72.25,,,,,,,,,,,,,,,,1,72.25,2,144.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,114.42,,,1,114.42,,,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,,,
,,,,65~69,,,1,113.90,,,,,,,1,,,,113.90,,,4,455.58,,,,,,,,,,,,,,,1,113.90,1,113.90,,,,,,,,,,,,,,
,,,,70~74,,,1,112.99,1,112.99,,,,,,,,,,,,3,338.98,,,,,1,112.99,,,,,1,112.99,1,112.99,,,1,112.99,,,1,112.99,1,112.99,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,255.75,,,2,255.75,,,,,,,2,255.75,,,,,1,127.88,1,127.88,,,,,1,127.88,,,1,127.88,,
,,,,80~84,,,,,1,198.81,,,,,,,,,,,,2,397.61,,,,,,,,,1,198.81,2,397.61,,,,,,,1,198.81,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,316.46,1,316.46,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
