,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,38.21,,,,,2,76.42,,,,,,,,,,,,1,38.21,,,,,,,,,,,,,1,38.21,1,38.21,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,74.02,,,,,,,1,37.01,1,,,,37.01,,,,,,,,,,,,,,,1,37.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,41.43,1,41.43,,,,,1,,,,41.43,,,,,,,,,,,,,1,41.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,53.50,1,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,155.40,1,77.70,,,,,,,,,,,,,,1,77.70,,,,,1,77.70,,,1,77.70,,,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,77.82,,,,,,,,,,,,,,,,,,1,77.82,,,,,,,,,,,1,77.82,,,1,77.82,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,87.80,,,,,,,,,,,,,,,,1,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,446.43,1,111.61,,,,,,,,,,,,,,2,223.21,,,,,,,,,1,111.61,1,111.61,,,1,111.61,,,1,111.61,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,153.61,,,,,,,,1,153.61,1,153.61,1,153.61,,,,,,,2,307.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,246.91,,,,,,,,,,,,,,1,246.91,,,,,1,246.91,,,1,246.91,,,,,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,800.00,,,,,,,,,,,,1,400.00,,,,,,,1,400.00,,,,,2,800.00,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,36.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71.76,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,79.55,2,79.55,,,,,,,,,,,,1,39.78,,,,,,,,,,,,,,,,,1,39.78,,,,,,,1,39.78,,,,,,,,,,,,,,
,,,,45~49,,,3,149.63,1,49.88,,,1,49.88,,,,,,,,,,2,99.75,2,99.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,75.76,1,75.76,,,,,1,75.76,1,,,,75.76,,,,,2,151.52,,,,,,,,,,,,,,,2,151.52,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,76.05,1,76.05,,,,,1,,,,76.05,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,175.59,,,,,,,,,,,,1,87.80,,,,,,,,,,,1,87.80,1,87.80,,,,,1,87.80,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,108.46,1,108.46,,,,,,,,,,,,2,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,295.86,,,,,,,,,,,,,,2,295.86,1,147.93,,,1,147.93,1,147.93,,,1,147.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,221.73,,,,,,,,,1,221.73,,,1,221.73,,,,,,,1,221.73,,,,,1,221.73,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,793.65,,,,,,,,,,,,1,396.83,1,396.83,,,,,,,,,,,,,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,523.56,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,43.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,31.55,,,,,,,,,,,,,,,,,,,,2,63.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,77.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,35.56,1,35.56,,,,,,,,,,,,,,,,,,,,,,1,35.56,1,35.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,157.73,1,39.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,45.07,,,,,,,,,,,,1,45.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,215.67,2,143.78,,,,,1,71.89,,,,,,,,,,,,,,1,71.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,2,152.32,,,,,,,2,152.32,,,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,167.64,2,167.64,1,83.82,,,,,,,,,,1,83.82,1,83.82,,,1,83.82,1,83.82,,,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,106.61,,,,,,,1,,,,106.61,,,,,,,,,,,1,106.61,1,106.61,1,106.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,137.17,2,274.35,,,1,137.17,,,,,,,,,,1,137.17,1,137.17,,,2,274.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,435.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,490.20,1,490.20,,,,,,,,,,,,,,,,1,490.20,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.55,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.88,2,71.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,1,38.46,,,,,1,38.46,,,1,38.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,130.43,,,2,86.96,,,,,,,,,,,,,,1,43.48,,,,,,,,,,,1,43.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,251.89,1,62.97,,,,,,,,,,,,,,,,,,,,,,1,62.97,,,,,1,62.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,80.91,2,161.81,,,,,,,,,,,,,,,,1,80.91,1,80.91,,,,,1,80.91,,,1,80.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,82.51,,,1,82.51,,,,,,,,,,,,,,1,82.51,1,82.51,,,,,,,,,,,1,82.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,100.81,1,100.81,,,,,,,,,,1,100.81,,,,,1,100.81,1,100.81,,,,,2,201.61,,,,,1,100.81,1,100.81,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,134.59,2,269.18,1,134.59,1,134.59,,,,,,,,,,,,,,1,134.59,1,134.59,,,,,1,134.59,2,269.18,1,134.59,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,207.90,1,207.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,350.88,,,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,520.83,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.66,,,,,,,,,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,73.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.91,,,,,,,,,,,,,1,36.91,,,,,,,,,,,,,,,,
,,,,35~39,1,36.06,1,36.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.06,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,111.40,1,37.13,,,,,,,1,,,,37.13,,,1,37.13,1,37.13,,,,,1,37.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,83.75,2,83.75,,,,,,,,,,,,,,,,,,,,2,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,113.90,1,56.95,1,56.95,,,,,,,,,,,,,,,,1,56.95,1,56.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,83.13,1,83.13,1,83.13,,,,,,,,,,,,1,83.13,1,83.13,,,1,83.13,,,,,,,1,83.13,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,
,,,,60~64,2,159.24,3,238.85,,,,,1,79.62,,,,,,,,,,1,79.62,,,,,1,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.91,,,,,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,129.53,,,,,1,129.53,,,,,,,,,,,,3,388.60,,,,,1,129.53,,,,,,,,,1,129.53,1,129.53,,,,,1,129.53,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,194.55,,,,,,,1,194.55,1,194.55,,,1,194.55,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,2,975.61,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.30,1,35.30,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,35.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.41,1,33.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,35.91,,,,,,,,,,,,,,1,35.91,,,,,,,,,,,1,35.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,36.93,1,36.93,,,,,,,,,,,,,,,,,,,,,,,,1,36.93,,,,,,,,,1,36.93,,,,,,,,,,,,,,,,
,,,,40~44,1,36.60,,,1,36.60,1,36.60,,,1,,,,36.60,,,1,36.60,1,36.60,,,,,,,,,,,,,,,,,,,1,36.60,,,2,73.21,,,,,,,,,,,,,,
,,,,45~49,,,1,40.82,2,81.63,,,,,,,,,,,,,,,,,,1,40.82,1,40.82,2,81.63,,,,,,,1,40.82,,,,,,,1,40.82,,,,,,,,,,,,,,
,,,,50~54,,,,,1,54.02,,,,,,,,,,,,1,54.02,1,54.02,,,,,,,,,,,,,,,,,1,54.02,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,80.71,,,1,80.71,,,,,,,,,,1,80.71,1,80.71,,,,,,,,,,,,,,,1,80.71,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,157.85,1,78.93,,,,,,,,,,1,78.93,,,,,,,,,,,,,1,78.93,1,78.93,,,,,,,,,,,,,,,1,78.93,,,,,,,,,,
,,,,65~69,,,2,183.82,1,91.91,1,91.91,,,,,,,,1,91.91,,,,,,,,,1,91.91,,,,,2,183.82,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,123.92,,,,,,,3,371.75,1,123.92,,,,,,,,,,,1,123.92,,,,,1,123.92,,,,,,,,,,,,
,,,,75~79,,,1,181.82,,,,,,,,,,,,,,,,1,181.82,1,181.82,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,305.81,,,,,,1,305.81,1,305.81,1,305.81,,,,,,,1,305.81,,,,,,,,,,,,,,,,,,,1,305.81,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,47.24,,,,,,,,,,,,,,,,,,,1,47.24,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,30.66,1,,,,30.66,,,,,1,30.66,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,35.88,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.88,1,35.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,37.24,,,1,37.24,,,,,2,,,,74.49,,,,,,,,,,,1,37.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,106.95,1,35.65,,,,,,,,,,,,,,,,1,35.65,,,,,,,,,,,,,,,,,2,71.30,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,119.09,2,79.40,,,,,,,,,,,,2,79.40,,,,,1,39.70,,,,,,,1,39.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,50.33,1,50.33,,,,,1,,,,50.33,,,,,,,,,,,2,100.65,1,50.33,1,50.33,,,,,,,1,50.33,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,155.88,,,,,,,,,,,,,,,,,,1,77.94,,,,,1,77.94,,,2,155.88,,,,,1,77.94,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,79.62,,,,,,,,,,,,,,,,,,,,1,79.62,,,,,,,,,1,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,91.58,2,183.15,,,,,,,,,,,,,,,,1,91.58,2,183.15,,,2,183.15,2,183.15,,,2,183.15,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,
,,,,70~74,1,118.91,2,237.81,,,1,118.91,,,,,,,,,,,,,,,,,,1,118.91,,,1,118.91,,,,,,,,,1,118.91,1,118.91,,,,,,,,,,,,,,,,
,,,,75~79,2,341.88,,,,,,,,,,,,,,,,,,,,2,341.88,,,2,341.88,,,,,1,170.94,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,
,,,,80~84,,,2,546.45,,,1,273.22,,,,,,,,,,3,819.67,,,1,273.22,,,1,273.22,,,,,2,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,444.44,1,444.44,,,,,,,,,,,,,,,,,,,,,,1,444.44,1,444.44,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,31.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,31.60,,,,,,,,,,,,,,1,31.60,,,,,,,,,,,,,,,,,,,,,1,31.60,,,,,,,,,,,,,,,,
,,,,30~34,,,2,70.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.12,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,111.57,1,37.19,1,37.19,,,,,,,,,,,,,,2,74.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,141.29,3,105.97,,,,,,,,,,,,,,,,,,,,1,35.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,119.00,1,39.67,1,39.67,,,,,,,,,,,,,,1,39.67,,,,,,,1,39.67,2,79.33,1,39.67,,,2,79.33,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,45.15,3,135.44,2,90.29,,,,,,,,,,,,1,45.15,,,,,,,,,,,1,45.15,,,,,1,45.15,,,,,,,1,45.15,,,,,,,,,,,,,,
,,,,55~59,1,73.48,,,,,,,1,73.48,,,,,,,,1,73.48,1,73.48,,,1,73.48,,,,,,,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,2,160.64,1,80.32,,,1,80.32,,,,,1,80.32,1,80.32,,,,,,,,,,,,,,,,,,,,
