,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,50.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,50.45,,,1,50.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.45,,,,,,,,,,,,
,,,,35~39,,,2,102.25,1,51.12,,,,,,,,,,,,,,,2,102.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,144.23,2,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,51.05,2,102.09,1,51.05,,,,,,,,,,,,,,,,,,,,,,,,,1,51.05,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,182.37,,,,,1,60.79,,,,,,,,,,,,,,,1,60.79,,,,,,,,,,,,,1,60.79,,,,,,,,,,,,,,
,,,,55~59,,,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,82.71,1,82.71,,,,,,,,,,,,,,,2,165.43,,,1,82.71,2,165.43,1,82.71,,,1,82.71,1,82.71,1,82.71,,,,,1,82.71,,,,,,,,,,
,,,,65~69,1,90.83,,,3,272.48,,,,,1,,,,90.83,,,,,,,,,,,,1,90.83,,,,,1,90.83,,,,,1,90.83,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,119.76,,,,,4,479.04,,,,,2,239.52,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,1,204.08,,,1,204.08,,,1,204.08,1,204.08,2,408.16,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,323.62,,,,,,,,1,,323.62,,,1,323.62,,,1,323.62,,,,,3,970.87,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,51.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,104.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,47.60,,,1,47.60,1,47.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.60,,,,,1,47.60,,,,,,,,
,,,,45~49,,,1,51.68,1,51.68,2,103.36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.68,1,51.68,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,58.79,,,,,,,,,,,,1,58.79,1,58.79,1,58.79,,,,,,,,,1,58.79,,,,,1,58.79,,,,,,
,,,,55~59,,,2,175.44,,,,,1,87.72,1,,,,87.72,,,,,,1,87.72,,,,,1,87.72,1,87.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,250.42,1,83.47,,,,,1,,,,83.47,,,,,,3,250.42,,,,,1,83.47,2,166.94,,,,,,,,,1,83.47,,,,,,,,,,,,,,
,,,,65~69,,,1,90.74,1,90.74,,,,,,,,,,,,,,,1,90.74,,,,,1,90.74,,,,,,,,,1,90.74,,,,,,,,,,,,,,,,
,,,,70~74,,,2,222.47,,,,,,,,,,,,1,111.23,,,,,,,,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,181.16,,,1,181.16,1,,,,181.16,,,1,,181.16,1,181.16,,,,,,,,,,,1,181.16,,,,,,,,,1,181.16,,,1,181.16,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,,,,,,1,317.46,,,,,1,317.46,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,549.45,,,,,,,,,,,,,,,1,549.45,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.00,,,,,,,,,,,,,,,,
,,,,35~39,,,1,55.93,1,55.93,,,,,,,,,,,,,,,,,1,55.93,,,1,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,47.53,,,,,,,,,1,,,,47.53,,,,,,,,,,,,1,47.53,,,,,1,47.53,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,303.95,1,50.66,,,,,,,,,,,,,,,,,,,1,50.66,,,,,,,,,,,,,,,,,,,1,50.66,,,,,,,,,,
,,,,50~54,6,329.67,1,54.95,,,,,,,,,,,,,,,,,1,54.95,1,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.25,,,,,,,,,,,,,,,,,,,,,,,,,2,168.49,,,,,,,,,,,,,,,1,84.25,,,,,,,,,,
,,,,60~64,1,84.75,,,,,,,,,,,,,,,,,,,,,2,169.49,,,3,254.24,,,1,84.75,,,,,,,,,,,,,1,84.75,,,,,,,,
,,,,65~69,3,264.55,,,,,,,,,,,,,,1,88.18,,,,,,2,176.37,1,88.18,3,264.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,107.87,1,107.87,,,1,107.87,,,1,107.87,1,107.87,1,107.87,,,1,107.87,,,,,,,,,,,,
,,,,75~79,1,165.56,1,165.56,,,,,,,,,,,,,,,,,,,3,496.69,,,1,165.56,,,,,,,,,2,331.13,1,165.56,,,,,,,,,,,,,,
,,,,80~84,,,1,301.20,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,571.43,,,,,,,,1,,571.43,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,2,111.11,,,,,,,,,,,,,,,,,,,,,1,55.56,,,1,55.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,48.97,,,1,48.97,,,,,1,,,,48.97,,,,,,,,,,,,,,1,48.97,,,,,,,1,48.97,,,,,,,,,,,,,,,,
,,,,45~49,1,50.97,,,,,,,1,50.97,,,,,,,,,,,,,,,,,1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,158.65,3,158.65,,,,,,,1,,,,52.88,,,1,,52.88,,,2,105.76,,,,,,,1,52.88,,,1,52.88,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,87.41,,,,,,,1,87.41,2,,,,174.83,,,5,,437.06,,,1,87.41,,,1,87.41,1,87.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,90.50,,,,,1,90.50,,,1,,,,90.50,,,3,,271.49,1,90.50,,,,,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,107.99,1,107.99,1,107.99,,,,,,,,,,,,2,,215.98,1,107.99,1,107.99,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,155.52,,,,,1,,,,155.52,1,155.52,2,,311.04,,,1,155.52,,,1,155.52,,,,,,,1,155.52,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,294.99,,,,,1,294.99,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.71,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.77,,,,,,,,,,,,,,
,,,,30~34,,,2,109.53,,,,,,,,,,,,,,1,,54.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.07,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,151.29,1,50.43,,,,,,,,,,,,,,,,,,,1,50.43,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,99.50,1,49.75,,,,,,,,,,2,99.50,,,,,,2,99.50,,,,,,,1,49.75,,,1,49.75,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,368.03,1,52.58,,,,,,,,,,,,,,,,,,,1,52.58,,,2,105.15,,,,,,,,,,,1,52.58,,,,,,,,,,,,
,,,,55~59,2,134.32,4,268.64,,,1,67.16,,,,,,,,1,67.16,,,,1,67.16,1,67.16,,,,,,,,,,,,,,,,,1,67.16,,,,,,,1,67.16,1,67.16,,
,,,,60~64,,,,,,,,,1,96.81,,,,,,2,193.61,,,,,,,,1,96.81,,,,,1,96.81,,,,,,,,,1,96.81,,,,,,,,,,,,
,,,,65~69,,,1,87.72,,,,,,,,,,,,,,,,,1,87.72,,,,,,,,,1,87.72,,,1,87.72,1,87.72,,,1,87.72,1,87.72,,,,,,,2,175.44,,
,,,,70~74,,,1,105.37,,,,,,,,,,,,,,,,,,,,,1,105.37,,,,,2,210.75,,,,,,,,,1,105.37,,,,,,,,,,,,
,,,,75~79,,,1,145.56,1,145.56,,,,,,,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,,2,291.12,,,1,145.56,,,1,145.56,,,,
,,,,80~84,,,,,,,,,,,1,,,,289.86,,,1,,289.86,,,,,2,579.71,,,,,1,289.86,,,,,,,,,1,289.86,,,,,,,,,1,289.86,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,42.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,52.97,,,,,,,,,,,,,1,52.97,,,,,,,,,,,,,,
,,,,35~39,1,56.75,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,52.71,,,,,,,,,,,,,,,,,,,,,,,1,52.71,,,1,52.71,,,,,,,1,52.71,,,,,,,,,,,,,,
,,,,45~49,2,95.97,3,143.95,1,47.98,,,2,95.97,,,,,,,,,,,,,1,47.98,2,95.97,,,1,47.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,207.90,,,,,1,51.98,,,,,,,,,,2,,103.95,,,1,51.98,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,126.58,1,63.29,2,126.58,,,,,,,,,,1,63.29,,,,2,126.58,,,1,63.29,,,,,,,,,2,126.58,,,,,1,63.29,,,,,,,,,,,,
,,,,60~64,1,96.90,,,1,96.90,,,,,,,,,,,,,,,4,387.60,1,96.90,2,193.80,1,96.90,1,96.90,,,,,1,96.90,,,,,,,,,,,,,,,,,,
,,,,65~69,2,181.16,1,90.58,,,1,90.58,,,,,,,,,,,,,1,90.58,,,3,271.74,,,,,,,1,90.58,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,98.52,,,,,1,98.52,1,,,,98.52,,,,,,2,197.04,,,,,,,1,98.52,,,,,2,197.04,1,98.52,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,4,573.07,2,286.53,,,,,1,143.27,,,,,1,143.27,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,2,539.08,,,,,,,,,,
,,,,85+,,,1,375.94,,,,,,,,,,,,1,375.94,,,,1,375.94,,,1,375.94,,,,,,,,,,,1,375.94,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,1,51.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.63,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,52.19,,,,,,,,,,,,3,156.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,58.38,,,,,,,,,,,,1,58.38,,,,,,1,58.38,,,1,58.38,,,,,,,,,,,1,58.38,,,,,,,,,,,,,,
,,,,40~44,,,1,53.48,1,53.48,,,,,,,,,,,,,,,1,53.48,,,,,,,,,,,1,53.48,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,189.66,,,1,47.42,,,,,,,,1,47.42,,,,,,,,,,,,,,,,,,,,1,47.42,,,,,,,,,1,47.42,,,,,,
,,,,50~54,1,52.03,3,156.09,1,52.03,,,,,,,,,,1,52.03,1,,52.03,,,,,,,,,,,,,,,,,1,52.03,,,1,52.03,,,,,,,,,,,,
,,,,55~59,,,1,61.09,1,61.09,1,61.09,,,,,,,,,,,,,,,1,61.09,1,61.09,2,122.17,2,122.17,,,,,,,,,,,,,,,1,61.09,1,61.09,,,,,,
,,,,60~64,,,,,,,1,92.34,,,,,,,,,,,,,,,,,1,92.34,,,1,92.34,,,,,1,92.34,,,,,,,,,,,1,92.34,,,1,92.34,,
,,,,65~69,,,,,,,1,90.09,,,,,,,,,,,,,,,,,,,,,2,180.18,1,90.09,2,180.18,,,,,,,,,1,90.09,1,90.09,,,1,90.09,,,,
,,,,70~74,,,,,,,,,,,1,,,,99.40,,,,,,1,99.40,,,,,1,99.40,1,99.40,,,,,,,,,,,,,,,,,1,99.40,,,1,99.40,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,132.10,2,264.20,1,132.10,,,,,,,1,132.10,1,132.10,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,242.13,,,,,,,,,,,,,,,1,242.13,,,2,484.26,,,,,1,242.13,2,484.26,,,,,,,1,242.13,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,3,1102.94,,,,,,,2,735.29,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,97.94,,,,,,,,,,,,,,1,97.94,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.09,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,99.26,1,49.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,179.00,,,1,59.67,,,,,1,,,,59.67,,,,,,1,59.67,,,1,59.67,,,,,,,,,1,59.67,,,,,,,,,,,,,,,,,,
,,,,40~44,4,224.47,1,56.12,,,,,,,1,,,,56.12,,,,,,1,56.12,,,,,,,,,,,,,,,,,,,,,,,1,56.12,,,,,,,,
,,,,45~49,4,191.94,2,95.97,1,47.98,,,,,1,,,,47.98,,,,,,,,,,1,47.98,1,47.98,,,,,,,,,,,,,,,,,1,47.98,,,,,,,,
,,,,50~54,3,152.05,,,,,,,,,,,,,,1,50.68,,,,1,50.68,,,1,50.68,,,2,101.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,57.14,1,57.14,,,,,,,,,,,,,,,,,,,2,114.29,,,,,,,,,,,,,1,57.14,,,1,57.14,,,,,,,,,,,,
,,,,60~64,1,89.37,,,,,,,1,89.37,,,,,,,,,,,,,4,357.46,,,1,89.37,,,,,,,1,89.37,1,89.37,,,,,,,,,,,,,,,,
,,,,65~69,1,92.85,,,,,,,,,,,,,,,,1,,92.85,,,2,185.70,2,185.70,2,185.70,1,92.85,,,1,92.85,,,1,92.85,1,92.85,,,,,,,,,,,,,,
,,,,70~74,,,,,2,196.27,,,,,1,,,,98.14,,,,,,,,1,98.14,3,294.41,2,196.27,,,,,,,,,1,98.14,,,,,,,,,1,98.14,,,,,,
,,,,75~79,2,251.89,,,,,,,,,,,,,,,,,,,,,2,251.89,1,125.94,,,,,,,1,125.94,,,3,377.83,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,221.73,,,,,1,221.73,1,221.73,,,,,,,,,1,221.73,,,,,,,,,1,221.73,,,,,,
,,,,85+,,,,,,,1,341.30,,,,,,,,,,,,,,,1,341.30,,,,,,,,,,,,,1,341.30,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
