,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,4,23.21,,,,,,,,,,,,,,,1,22.26,1,27.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,1,21.51,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.13,,,,,1,18.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,13.36,,,,,1,,,,6.68,,,,,,,,,1,19.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,15.56,5,22.51,,,,,,,,,,1,6.34,,,,,,,,,,,,,,,,,,,,,,,1,6.34,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.11,1,8.11,3,18.15,,,,,,,,,,,,,,,,1,8.11,,,,,1,8.11,,,,,2,37.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,31.25,7,65.78,1,14.05,1,14.05,,,,,,,,,,,,1,40.32,,,,,,,,,1,38.21,1,38.21,,,2,24.93,,,,,,,,,1,14.05,1,14.05,,,,,,,,,,,1,14.05,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,53.02,6,53.02,,,,,,,,,,1,15.49,,,,,,,2,76.72,1,38.36,,,,,1,15.49,1,15.49,,,,,,,,,,,,,,,,,,,,,,,1,15.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,53.07,11,116.76,2,40.58,,,,,,,,,,,,3,44.05,,,1,20.29,,,,,,,3,38.58,1,60.83,,,,,,,,,,,,,,,,,,,1,20.29,1,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,138.43,3,60.80,,,,,,,,,,,,,,,,,,2,55.37,,,,,1,27.69,3,49.33,5,93.77,,,1,27.69,1,58.14,,,,,3,144.79,,,,,1,27.69,2,96.53,1,27.69,1,58.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,96.73,2,74.10,,,,,,,,,,,,,,1,68.21,,,1,154.80,,,1,37.05,,,2,54.01,2,80.97,,,2,59.79,,,,,1,37.05,4,96.04,,,,,,,1,99.60,1,37.05,,,1,68.21,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,55.83,2,80.39,,,,,1,,,,93.46,1,235.85,,,,,,,4,223.34,,,,,,,,,4,112.42,,,,,,,,,,,1,93.46,,,,,1,55.83,1,143.47,1,55.83,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,319.49,,,2,123.69,,,,,,,1,76.69,2,100.96,,,2,100.96,2,109.83,,,1,147.71,1,76.69,,,,,,,,,,,,,,,3,185.53,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,123.46,,,,,,,1,123.46,,,,,,,,,,1,123.46,,,2,178.09,,,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,694.44,2,401.61,,,,,,,,,,,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,17.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.08,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,7.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.40,,,,,,,,,,,,,,,,
,,,,20~24,,,1,20.30,,,,,,,,,,,,,,1,18.05,,,1,52.06,,,,,,,,,,,1,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,9.82,,,,,,,,,,,,,,3,17.38,,,,,,,1,6.55,,,,,,,,,,,,,,,,,1,6.55,,,,,,,,,1,6.55,,,,,1,19.58,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,21.83,,,,,1,6.07,,,,,,1,17.96,1,17.96,,,1,6.07,,,1,6.07,,,,,,,,,,,,,,,1,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25.24,1,6.07,,,,,,,,,,
,,,,35~39,,,3,19.36,2,35.80,7,28.97,2,12.91,,,,,,,,1,7.17,,,1,7.17,1,7.17,,,,,,,,,2,14.35,1,7.17,,,,,5,22.12,,,,,,,,,,,,,,,2,49.64,,,,,,,3,34.60,1,24.82,2,23.07,,,,,,,,,,,,
,,,,40~44,1,12.93,4,35.60,,,4,28.86,1,12.93,,,,,,1,38.08,,,,,,,1,12.93,2,38.37,,,,,,,,,3,28.96,,,2,76.16,1,38.08,,,,,1,12.93,,,,,,,1,38.67,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,
,,,,45~49,,,5,52.75,,,5,54.51,1,37.24,,,,,,,,,,,,,,,,,,1,14.72,1,100.20,1,37.24,5,52.75,2,29.44,,,,,3,28.63,,,,,,,,,,,,,,,1,14.72,,,,,1,100.20,1,100.20,,,1,37.24,,,3,31.65,,,,,,,,
,,,,50~54,,,9,90.27,,,5,70.69,,,1,,,,107.53,,,1,18.70,,,,,,,2,37.40,,,,,,,1,18.70,,,,,1,18.70,1,18.70,,,1,50.84,,,1,107.53,,,,,,,,,,,,,,,,,1,107.53,1,57.94,,,1,18.70,,,,,,,,
,,,,55~59,1,25.47,1,127.23,,,7,89.18,1,70.92,1,,,,25.47,,,,,,,,,2,37.48,2,42.44,,,,,,,4,70.76,3,76.41,1,25.47,,,1,57.90,,,1,70.92,,,,,,,,,,,3,46.59,,,1,57.90,1,25.47,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,91.27,,,6,109.53,,,,,,,,,,,,,,1,96.90,2,78.06,3,54.76,,,,,1,65.36,,,6,109.53,,,,,,,,,2,312.99,,,,,,,,,,,6,117.99,,,1,34.29,1,34.29,,,3,67.48,,,,,,,,,,,,,,
,,,,65~69,,,1,50.45,,,4,129.49,1,50.45,,,,,,,,,,,,1,229.36,,,,,,,,,,,1,50.45,2,100.91,,,,,3,109.65,,,,,,,,,,,,,,,2,73.10,,,2,82.71,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,140.25,,,2,280.50,,,1,,,,74.91,,,,,,,1,74.91,1,74.91,1,315.46,,,,,,,1,74.91,2,162.73,,,,,3,146.48,,,,,,,,,,,,,,,4,258.73,,,,,,,,,1,74.91,,,,,1,140.25,,,,,,,,
,,,,75~79,1,114.81,,,,,,,,,,,,,,,,1,114.81,,,,,1,114.81,,,,,,,,,,,2,275.10,,,,,2,163.53,,,,,,,,,,,,,,,1,266.67,,,,,,,,,,,1,114.81,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,537.63,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,19.73,,,,,,,,,,,,,,,,,,,,,,,,,1,8.43,,,1,29.99,,,,,,,,,,,1,23.42,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,61.80,,,,,,,,,,,,,,1,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,7.52,,,,,,1,55.77,,,,,1,7.52,1,18.26,,,,,1,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,18.89,,,,,,,,,,,,1,6.34,2,12.68,1,6.34,1,6.34,2,9.65,,,,,,,,,,,1,52.49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.34,,,,,,,,,,,,,,,,,,
,,,,30~34,1,17.41,2,11.71,,,1,5.85,,,,,,,,1,57.87,,,,,1,17.41,,,,,1,57.87,2,8.76,,,,,,,,,,,,,1,57.87,,,,,,,2,8.76,,,,,,,,,,,3,17.56,,,,,,,,,,,,,,,,,,
,,,,35~39,1,24.17,4,23.95,1,63.69,7,32.27,,,,,,,,,,2,13.22,,,,,,,,,,,,,,,,,1,24.17,1,63.69,,,,,,,,,,,,,,,,,,,,,,,,,4,23.95,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,41.87,,,3,79.64,,,,,,,,1,36.54,,,,,,,,,,,,,,,1,12.23,3,25.12,,,2,24.46,1,12.23,,,,,,,,,,,1,12.23,,,,,1,35.29,1,12.23,,,2,18.17,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,74.09,,,11,106.34,,,,,,,,,,,,,,,,4,41.47,,,,,,,1,106.50,1,14.48,2,72.94,1,14.48,,,,,,,,,,,,,1,14.48,1,36.47,,,,,,,,,1,14.48,1,36.47,,,,,,,,,,,,,,,,
,,,,50~54,1,18.28,5,48.41,,,4,48.53,1,18.28,,,,,,,,,,,,3,54.83,2,27.30,,,,,1,53.88,,,1,53.88,1,47.96,1,18.28,2,27.30,1,109.17,1,18.28,,,,,1,18.28,1,53.88,,,,,1,53.88,,,1,18.28,1,109.17,,,,,,,,,,,,,,,,,,
,,,,55~59,1,24.40,7,121.07,,,6,83.10,,,,,,,,,,,,1,24.40,1,24.40,1,59.38,1,69.54,,,,,,,3,45.71,5,76.18,1,59.38,,,,,,,2,34.59,,,,,3,54.19,,,1,24.40,,,,,,,1,59.38,1,24.40,,,,,,,,,,,,,,,,
,,,,60~64,1,62.54,3,56.97,1,62.54,7,121.70,1,87.87,,,,,,1,33.17,,,1,153.37,1,62.54,2,73.07,,,,,,,,,2,48.16,2,73.07,3,81.81,,,,,1,62.54,,,,,,,2,43.35,2,66.33,2,125.08,1,33.17,1,153.37,1,33.17,1,33.17,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,191.79,,,6,130.95,,,1,,,,46.73,,,,,2,169.06,,,,,1,84.53,,,,,,,1,46.73,5,131.93,,,,,,,,,,,,,1,46.73,1,214.13,,,,,,,,,1,126.26,1,46.73,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,74.24,,,1,335.57,,,1,,,,182.48,,,,,1,335.57,,,1,182.48,,,,,,,,,3,182.37,1,138.31,1,182.48,,,,,,,,,,,1,74.24,1,74.24,,,,,,,,,1,74.24,1,74.24,1,74.24,,,,,,,,,,,,,,,,
,,,,75~79,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200.10,2,169.64,,,,,,,,,,,,,,,,,1,102.67,1,262.47,1,102.67,1,102.67,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,16.58,,,,,,,,,1,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.59,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,20.20,,,,,1,19.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,7.53,,,,,1,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.38,,,1,54.14,,,3,,,,17.11,1,54.14,,,,,,,,,,,,,1,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.38,,,,,,,,,,,,,,,,
,,,,30~34,,,6,21.90,,,5,23.15,,,1,,,,17.23,2,11.66,,,,,,,,,1,57.90,,,,,,,,,,,,,,,,,,,,,,,1,57.90,1,17.23,1,5.83,,,,,,,1,5.83,,,2,26.55,,,,,,,,,,,,,,,,
,,,,35~39,,,10,39.35,,,2,9.97,1,6.33,,,,,,1,6.33,,,3,14.95,2,9.45,,,1,6.33,1,23.49,3,14.95,1,23.49,,,,,2,12.65,,,,,,,,,,,,,,,3,13.21,1,6.33,,,,,,,,,2,9.97,,,,,,,,,,,,,,,,
,,,,40~44,1,11.14,6,37.46,1,32.43,6,49.75,,,,,,,,,,,,,,,,,,,,1,99.11,,,,,,,2,50.56,2,22.28,,,,,,,,,,,,,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,38.12,,,7,56.82,,,,,,,,,,,,1,36.56,,,,,1,14.27,,,,,2,20.53,,,,,2,77.58,,,1,36.56,,,,,,,,,1,14.27,,,1,38.79,1,14.27,1,14.27,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,87.11,,,5,50.39,,,1,,,,44.40,,,,,2,26.08,5,50.39,,,,,,,2,25.03,1,17.42,,,,,1,44.40,,,,,2,26.08,1,44.40,,,,,,,2,25.03,,,1,17.42,,,,,1,17.42,,,1,17.42,,,,,,,,,,,,,,
,,,,55~59,2,33.70,3,52.41,,,3,40.58,,,1,,,,68.59,1,59.92,,,2,33.70,2,33.70,,,,,,,1,23.44,2,33.70,1,59.92,,,1,23.44,,,,,,,,,1,59.92,,,,,3,50.55,,,2,46.88,1,23.44,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,90.25,,,7,116.92,,,,,,,,1,64.47,1,151.29,,,4,102.64,,,,,1,64.47,1,151.29,3,62.67,,,,,1,30.90,,,,,1,151.29,,,,,,,,,1,83.33,,,,,1,151.29,1,83.33,,,1,83.33,3,50.11,,,,,,,,,,,,,,
,,,,65~69,,,,,,,9,249.31,,,1,,,,123.30,,,1,43.52,,,2,95.42,1,77.82,1,43.52,,,,,3,83.73,,,,,,,,,,,1,77.82,,,,,,,,,,,,,,,1,43.52,,,1,77.82,,,1,43.52,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,178.57,,,1,,,,72.89,,,1,72.89,,,,,,,,,,,1,178.57,7,362.32,,,,,3,218.66,1,72.89,,,,,,,,,,,,,2,145.77,,,,,1,72.89,,,1,72.89,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,,,1,263.16,1,263.16,,,,,2,202.63,,,,,,,,,,,,,,,3,352.11,,,2,146.31,,,,,,,1,263.16,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,240.96,,,,,,,1,621.12,1,558.66,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,23.66,,,,,,,,,,,2,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,7.31,1,18.92,1,7.31,,,,,,,,,1,18.58,,,,,,,,,,,,,,,,,,,,,1,7.31,,,,,,,,,,,,,1,7.31,,,,,,,,,,,,,,
