,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,106.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,124.22,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,154.80,,,1,143.06,,,,,,,,,,,,1,168.63,,,,,,,1,168.63,2,200.60,1,143.06,,,,,,,,,,,,,1,147.49,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,127.23,,,,,,,,,,,,,,,,,,,,,,,2,186.22,1,124.84,1,207.04,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,154.48,3,133.27,,,,,,,,,,,,,,,,,,1,149.93,,,,,1,121.80,1,131.06,,,,,1,121.80,,,,,,,1,279.33,,,,,,,,,,,,,,,,
,,,,60~64,2,400.00,1,153.14,2,248.14,,,,,2,,,,171.23,1,153.14,,,,,1,200.00,,,,,,,1,149.70,1,303.03,1,149.70,,,1,303.03,1,303.03,,,1,153.14,,,1,326.80,,,,,,,,,,,,,,
,,,,65~69,,,,,2,369.69,1,350.88,,,,,,,,,,,,,,2,229.89,,,,,,,1,390.63,1,390.63,,,,,4,376.29,,,,,1,390.63,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,757.58,,,,,1,282.49,3,398.41,,,,,1,282.49,1,287.36,,,1,546.45,,,1,757.58,,,2,1515.15,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,568.18,,,1,568.18,,,,,,,,,,,,,1,609.76,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,
,,,,80~84,,,,,1,740.74,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,88.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,83.33,,,,,,,,,,,,,,,1,76.39,,,1,76.39,,,,,,,1,76.39,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,119.90,,,,,,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,114.42,,,1,114.42,,,,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,,,,,,,,,,,,,,,,
,,,,45~49,,,1,346.02,2,208.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,128.70,,,,,2,257.40,,,1,162.60,1,128.70,,,,,,,,,,,,,,,,,1,326.80,,,,,,,,,,,,,,,,
,,,,55~59,,,1,145.77,1,116.01,1,116.01,1,116.01,,,,,,1,239.23,1,135.14,,,1,145.77,,,,,1,239.23,,,,,,,,,,,1,239.23,,,,,1,145.77,,,1,145.77,,,,,,,,,,,,
,,,,60~64,1,142.05,3,196.46,1,199.20,,,,,,,,,,2,143.27,,,1,142.05,,,,,2,239.52,2,165.84,,,2,289.02,,,,,1,142.05,,,1,300.30,2,600.60,,,,,1,300.30,,,,,,,,,,,,
,,,,65~69,,,3,522.65,1,176.37,,,,,,,,,,,,,,,,2,234.47,,,1,265.25,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,261.10,,,,,,,,,,1,261.10,,,,,1,268.82,,,,,2,335.01,,,,,1,261.10,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,369.00,,,,,,,,,,,,,,,,1,349.65,1,598.80,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,641.03,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,6666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,201.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,1,128.37,,,,,,,1,128.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,1,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,119.47,,,,,,,,,,,,,,1,113.77,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,301.20,1,301.20,,,,,,,,,,,,,,,,,,,,,,1,273.97,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,263.39,,,,,1,332.23,1,332.23,,,,,,,,,,,,,,,,,,1,186.57,1,186.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,162.34,,,,,,,,,,,,1,162.34,1,162.34,1,162.34,,,,,,,,,,,,,,,,,,,,,,,1,162.34,,,,,,,,,,,,,,,,,,
,,,,55~59,1,133.51,2,124.15,,,,,,,1,,,,226.76,,,,,1,116.01,3,252.10,1,146.41,,,1,116.01,,,,,2,232.02,,,1,226.76,1,226.76,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,284.09,,,,,1,187.27,1,136.99,,,,,,,,1,136.99,1,136.99,,,,,,,,,,,,,1,136.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,332.23,,,,,,,,,,,,,,3,319.83,,,1,185.53,,,2,178.25,,,,,,,,,,,,,3,357.14,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,428.27,1,243.31,1,238.10,,,,,,,,,,1,386.10,1,386.10,1,386.10,,,,,,,,,,,,,,,,,,,,,1,598.80,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,628.93,,,1,361.01,,,2,,,,374.53,,,,,,,,,,,1,389.11,,,,,,,,,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,892.86,,,,,,,,,,,,1,854.70,1,854.70,,,,,1,578.03,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1587.30,,,,,,,1,2380.95,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,胸膜,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,87.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,80.78,,,,,,,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,150.15,1,111.23,,,,,1,,,,144.51,,,,,,,,,,,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,130.38,2,260.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,172.41,,,,,,,,,,,,,,,1,352.11,,,,,1,352.11,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,173.16,4,191.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,2,440.53,1,129.53,,,4,193.24,,,,,1,220.26,,,,,,,,,,,,,2,440.53,1,220.26,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,180.02,4,176.76,1,127.06,1,181.82,,,,,,,,1,134.41,1,272.48,2,218.10,1,273.97,,,1,273.97,1,134.41,,,1,127.06,,,,,,,1,181.82,,,1,134.41,1,272.48,,,,,,,,,,,,,,
,,,,65~69,,,1,175.13,1,327.87,,,,,,,,,,,,,,2,274.73,1,236.41,,,1,236.41,,,,,,,1,346.02,,,1,346.02,,,,,2,226.24,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,233.64,,,1,233.64,,,,,,,,,,,,2,279.33,,,,,1,233.64,2,279.33,,,,,,,,,,,,,1,233.64,,,1,233.64,,,,,,,,,,,,,,
,,,,75~79,,,,,1,389.11,,,,,,,,,,,,,,,,1,641.03,,,,,1,641.03,1,641.03,,,1,641.03,,,,,3,429.80,,,,,,,1,350.88,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,102.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.42,,,,,,,,,,,,,,,,
,,,,30~34,,,1,106.61,,,,,,,1,,,,88.89,,,,,,,,,,,1,105.82,,,,,1,88.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,324.32,,,,,,,,,,,,1,248.76,1,120.92,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,280.11,,,1,141.04,,,,,,,,1,140.06,,,,,3,197.89,1,230.95,,,,,,,1,124.69,,,,,,,1,124.69,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,287.98,,,,,,,,,,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,166.67,1,254.45,,,,,,,,,,,,1,136.61,,,,,1,254.45,,,1,141.04,,,,,,,,,,,,,,,,,1,254.45,1,141.04,,,,,,,,,,
,,,,55~59,,,2,182.65,3,237.15,,,1,129.37,,,,,,1,123.76,,,,,1,154.80,,,,,,,,,,,,,,,1,203.25,,,1,123.76,,,,,,,,,1,154.80,,,,,,,,,,
,,,,60~64,,,1,122.85,3,228.66,,,,,,,,,,,,3,253.59,,,,,,,1,280.90,3,212.16,3,179.86,1,166.67,,,,,,,,,1,140.45,1,122.85,1,280.90,1,166.67,2,169.06,,,,,,,,,,,,
,,,,65~69,,,2,330.58,1,162.60,,,1,165.29,,,,,,,,2,272.85,,,3,222.55,,,2,163.93,1,326.80,,,1,165.29,,,,,,,,,2,163.93,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,357.14,,,,,,,,,,,,,,,,1,515.46,,,1,224.22,,,1,224.22,1,414.94,,,,,2,448.43,,,,,,,3,440.53,,,1,515.46,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,349.65,,,,,,,,,,1,349.65,,,,,,,,,2,2020.20,,,,,,,,,,,1,349.65,,,,,2,453.51,1,352.11,,,1,352.11,,,,,,,,
,,,,80~84,,,1,751.88,1,751.88,,,,,,,,,,,,1,800.00,,,,,,,,,2,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.30,,,,,,,,,,,,,,,,,1,88.50,,,,,,,,,,,,
,,,,35~39,,,2,155.88,1,111.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,248.14,,,1,248.14,1,120.63,,,,,,,,,,,,1,136.24,,,,,,,,,,,,,,,,,,,,,,,,,1,120.63,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,227.66,1,169.78,,,,,,,,,,1,142.05,1,147.06,,,,,,,,,,,1,147.06,,,,,,,,,,,,,1,268.10,,,1,268.10,,,,,,,,,,,,,,
,,,,55~59,,,2,186.22,,,1,125.79,1,158.98,,,,,,,,1,158.98,1,210.53,1,132.63,2,251.57,,,,,,,,,1,312.50,,,,,,,,,,,,,,,1,312.50,1,132.63,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,123.30,,,,,,,1,133.33,2,200.00,1,123.30,1,133.33,5,195.24,,,1,133.33,,,,,,,1,158.23,1,271.74,,,1,133.33,1,158.23,1,123.30,,,,,,,,,,
,,,,65~69,,,,,1,157.73,,,,,,,,,,1,217.39,,,1,153.85,,,2,180.18,,,1,153.85,3,311.85,1,153.85,,,,,,,,,4,311.53,3,317.12,,,1,320.51,1,153.85,,,,,,,,,,,,
,,,,70~74,,,1,207.90,,,,,,,1,,,,436.68,,,1,207.90,,,,,4,513.48,,,,,1,219.30,,,2,281.69,,,1,207.90,,,2,671.14,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,334.45,,,1,334.45,,,1,606.06,,,,,2,434.78,,,1,621.12,1,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,,3,753.77,,,1,826.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,90.01,1,90.01,,,,,,,,,,,,,,,,,,1,107.30,,,,,,,,,,,,,,,,,1,90.01,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,113.51,,,,,,1,102.15,,,2,204.29,,,,,,,,,,,,,1,252.53,,,1,113.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,4,296.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.95,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,155.28,1,157.98,1,159.49,1,299.40,,,1,,,,157.98,,,1,157.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,458.19,1,158.98,,,1,303.03,1,,,,303.03,,,,,,,1,184.16,,,,,,,,,,,1,168.63,,,,,2,606.06,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,221.12,4,186.13,,,,,,,,,,1,129.20,,,1,229.89,4,291.12,,,2,459.77,2,129.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
