,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,胸膜,,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,,1,,,,,,1,,2,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,21.49,,,1,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,16.57,,,,,,,1,,,,8.88,,,1,,8.88,,,,,,,,,,,,,,,,,,,,,1,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,8.55,1,8.20,,,1,8.93,,,,,,,,,,,1,,8.93,,,,,,,,1,8.20,,,,,,,1,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.01,5,23.66,1,9.01,,,,,,,,,,1,9.01,1,,9.01,,,,,,,,,,,1,9.01,,,,,,,,,,,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,51.06,2,13.38,1,12.76,,,,,,,,,,,,,,,,,,,,,,,1,12.76,1,12.76,,,,,,,,,,,,,,,3,38.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,18.07,2,18.46,,,1,18.88,,,,,,,,2,,37.75,,,,,,,,,,,,,,,1,18.88,,,2,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,43.37,3,30.53,,,2,43.37,1,,,,19.17,,,1,,21.69,1,,21.69,1,,21.69,,,,,1,21.69,,,,,,,1,21.69,,,,,1,21.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,55.16,5,64.66,,,1,27.58,,,,,,1,27.58,,,,3,,82.74,,,,1,24.35,1,24.35,1,27.58,,,,,,,,,,,,,,,,,1,24.35,1,27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,30.25,5,75.63,,,,,,,,,,2,61.03,,,,,,,,,,,,1,29.99,,,1,30.52,1,29.99,,,1,30.52,,,,,,,,,1,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,38.30,1,38.30,1,38.30,,,,,,,,,,,,,1,,38.30,,,,,,,,3,56.00,,,1,38.30,,,1,36.42,,,1,38.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,58.17,,,3,86.76,,,,,,,,,,,,1,,58.17,,,,,,,,,,,5,290.87,,,2,57.84,,,,,,,2,57.84,,,1,57.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,106.38,,,,,,,,,,,,1,,85.47,,,,,,,1,85.47,,,,,,,,,,,,,,,,,,,1,106.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,10.06,1,,10.96,,,,1,10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.06,,,,,2,21.91,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,9.39,,,,,,,1,9.39,,,,,,,,,,,,,,,,,,,,,,,1,10.59,,,,,,,,,,,,,1,10.59,,,,,,,,,,,,,,
,,,,25~29,,,1,8.53,,,,,,,,,,,,,,1,,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.53,,,,,1,8.53,,,,,,,,,,,,,,
,,,,30~34,,,3,24.92,1,8.31,,,,,,,,,,,,2,,8.67,,,,,,,,,,,,,1,8.31,,,,,,,,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,,1,8.31,,,,,,,,,,
,,,,35~39,,,3,14.33,2,20.48,,,,,,,,,,,,,,,,,,1,,8.95,,,,,,,,,,,2,9.55,,,,,2,9.55,,,,,,,,,,,,,,,,,,,,,1,8.95,,,,,,,,,,,,,,
,,,,40~44,,,6,37.05,5,30.87,2,12.35,,,,,,,,,,,,,,,,,,,1,11.82,,,,,,,1,11.82,,,,,1,12.93,1,11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.82,,,,,,
,,,,45~49,,,5,47.50,5,47.50,,,1,19.12,1,,,,19.12,,,,,,,,,1,,18.88,,,1,18.88,,,,,1,19.12,1,18.88,,,,,2,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,29.79,5,49.66,4,39.73,,,1,18.78,2,,,,37.56,,,,,,,,,,,,,,1,21.08,,,,,,,1,21.08,,,,,,,,,,,,,,,,,,,3,56.34,,,2,42.16,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,76.40,6,76.40,1,27.86,,,,,,,,,,1,,27.86,,,,,,,1,27.86,1,27.86,,,,,,,2,55.71,,,,,,,,,1,23.46,,,,,,,,,,,,,,,,,,,1,27.86,,,1,27.86,,,,,,,,
,,,,60~64,,,4,125.90,4,60.82,1,29.41,,,,,,,,,,2,,62.95,1,,29.41,1,,31.48,1,29.41,3,45.61,,,,,2,30.41,6,91.23,,,,,2,30.41,,,,,1,31.48,,,,,,,4,60.82,,,1,31.48,,,,,,,1,29.41,,,,,,,,,,
,,,,65~69,,,3,54.32,10,181.06,,,,,,,,,,,,,,,,,,,,,1,35.37,3,54.32,1,37.09,,,,,2,70.75,,,,,2,36.21,,,,,,,,,,,1,35.37,2,36.21,,,,,,,,,3,106.12,,,,,2,36.21,,,,,,
,,,,70~74,1,53.85,2,107.70,2,116.62,1,58.31,,,,,,,,1,53.85,,,,,,,,,,1,58.31,1,58.31,,,,,,,3,83.99,,,,,1,53.85,,,,,1,58.31,,,1,58.31,,,2,107.70,,,,,1,58.31,,,,,1,58.31,,,,,,,,,,
,,,,75~79,,,2,85.07,2,85.07,,,,,2,,,,176.68,,,1,,88.34,1,,88.34,,,,2,176.68,1,82.03,,,,,2,85.07,1,88.34,1,88.34,,,,,1,82.03,,,,,,,,,,,2,176.68,,,,,,,,,,,1,88.34,1,88.34,1,88.34,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,203.67,,,,,,,,,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,1,13.24,,,,,,,,,,,,,1,,13.24,,,,,,,,,,,,,,,,,,,,,,1,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,1,,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.31,,,,,1,11.31,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,11.35,1,,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.36,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,,19.16,,,,,,,1,9.58,1,9.58,,,,,1,9.58,,,,,,,,,,,,,,,,,,,,,,,,,1,9.58,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.45,,,,,,,,,,,,,,2,,18.13,,,,1,,9.06,,,,,,,,,,,,,,,,,1,9.45,,,,,,,,,,,,,,,,,1,9.45,,,,,,,,,,,,,1,9.06,,,,
,,,,30~34,,,1,8.53,1,9.25,2,8.88,,,,,,,,1,9.25,2,,17.06,1,,8.53,1,,9.25,,,,,,,1,9.25,,,,,,,1,9.25,,,,,,,,,,,1,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,12,57.30,2,17.75,7,33.42,,,,,,,,,,3,,14.32,,,,1,,10.34,,,2,20.67,2,9.55,,,,,,,1,8.87,,,,,,,4,19.10,,,,,,,,,,,,,1,8.87,,,1,8.87,,,,,,,,,,,,,,
,,,,40~44,,,10,57.90,,,8,46.32,1,11.11,,,,,,,,,,,1,,12.09,,,,,,3,17.37,1,11.11,,,,,,,1,11.11,,,4,23.16,,,2,22.23,1,11.11,,,,,1,11.11,,,,,3,17.37,,,,,,,,,,,1,11.11,1,11.11,,,,
,,,,45~49,,,7,65.75,1,19.08,8,75.14,3,28.18,,,,,,1,18.50,3,,28.18,,,,,,,,,1,18.50,,,,,,,,,1,19.08,2,38.15,,,,,2,37.00,1,18.50,,,,,,,2,18.78,,,2,18.78,,,1,18.50,,,,,,,,,1,19.08,,,,
,,,,50~54,1,20.17,3,28.79,,,8,76.78,1,18.32,,,,,,,,3,,54.95,,,,3,,28.79,,,,,1,18.32,1,18.32,,,1,18.32,1,20.17,4,38.39,,,,,3,60.50,,,1,18.32,,,,,,,,,1,18.32,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,85.48,,,7,85.48,2,51.68,1,,,,23.15,2,51.68,1,,25.84,1,,23.15,1,,23.15,,,,,4,92.61,,,,,1,23.15,4,48.85,4,48.85,2,46.31,,,2,24.42,1,23.15,,,,,,,1,23.15,,,3,36.63,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,74.05,,,6,88.86,1,30.42,,,,,,1,28.86,,,,,,,1,,28.86,,,2,57.72,4,59.24,,,1,28.86,,,2,57.72,1,30.42,,,,,2,57.72,,,,,,,,,,,1,30.42,4,59.24,1,30.42,,,1,28.86,1,28.86,,,1,30.42,,,,,,
,,,,65~69,2,70.90,3,54.22,,,6,108.44,3,110.62,,,,,,2,36.15,,,,,,,3,,54.22,,,2,36.15,1,36.87,,,,,2,70.90,1,35.45,6,108.44,,,,,7,126.51,,,,,,,,,1,36.87,,,5,177.24,,,,,,,,,1,36.87,,,,,2,36.15,,
,,,,70~74,,,4,103.47,,,2,51.73,2,110.25,,,,,,,,,,,,,,1,,55.13,,,1,48.73,1,48.73,,,,,,,2,51.73,4,103.47,,,,,5,129.33,2,51.73,,,,,,,,,,,7,181.07,,,,,,,,,1,48.73,,,,,,,,
,,,,75~79,,,6,253.49,,,1,80.71,1,80.71,,,,,,,,,,,1,,88.65,,,,,,1,88.65,,,,,,,,,,,3,126.74,,,,,3,126.74,2,177.30,,,,,,,,,,,5,211.24,,,,,1,88.65,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,140.85,,,,,,,,1,,140.85,,,,,,,,,,,,,,,,,,,,,1,140.85,,,,,,,,,,,,,,,,,,,2,165.15,,,,,,,,,1,140.85,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,11.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.39,,,,,1,11.37,,,,,1,11.37,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,,11.42,,,,,,,1,11.42,,,,,,,,,,,,,,,,,1,11.42,2,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,19.21,1,9.74,,,1,,,,9.61,,,,,,,,,2,,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.74,,,,,,,,,,,,,,,,
,,,,30~34,,,3,25.85,3,13.52,,,,,2,,,,9.01,,,,,,,,,3,,13.52,,,,,,,1,9.45,,,1,9.45,,,,,,,,,1,9.45,1,8.62,1,8.62,,,1,8.62,,,1,9.45,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,38.86,3,14.57,2,17.65,,,2,,,,9.71,,,,,,,,,2,,21.61,,,,,,,2,17.65,,,,,,,2,17.65,,,1,10.80,,,,,,,,,,,,,,,,,2,21.61,,,,,,,,,,,,,,,,
,,,,40~44,,,16,89.68,4,22.42,,,,,2,,,,11.21,,,1,,11.94,,,,2,,11.21,,,,,,,,,1,10.56,,,,,1,10.56,,,,,,,,,1,10.56,1,10.56,,,,,,,,,3,16.82,1,10.56,,,,,,,,,,,,,,
,,,,45~49,,,11,99.69,6,54.38,2,18.13,,,,,,,,2,35.64,1,,18.44,,,,,,,,,,,1,17.82,2,36.88,3,27.19,,,,,,,,,,,,,1,17.82,1,17.82,,,1,18.44,,,,,,,1,18.44,,,,,,,,,,,,,,,,
,,,,50~54,,,11,107.87,2,19.61,5,49.03,,,1,,,,20.73,1,18.62,,,,,,,,,,2,19.61,,,,,2,41.45,2,19.61,1,18.62,,,1,20.73,,,,,,,,,1,18.62,,,,,,,,,,,2,41.45,,,1,18.62,,,,,,,,,,,,
,,,,55~59,,,11,134.64,11,134.64,1,22.84,1,22.84,1,,,,22.84,,,1,,22.84,1,,22.84,,,,1,26.38,1,26.38,,,,,4,48.96,1,26.38,,,5,61.20,1,26.38,1,22.84,,,,,3,36.72,1,26.38,,,,,,,,,,,,,1,26.38,,,,,,,,,,,,
,,,,60~64,3,87.11,7,106.74,6,91.49,2,30.50,2,30.50,4,,,,60.99,,,,,,,,,2,,64.23,4,60.99,1,29.04,,,1,29.04,8,121.99,1,29.04,,,2,30.50,,,,,,,1,29.04,1,29.04,,,,,,,,,,,1,32.11,,,,,,,,,,,,,,,,
,,,,65~69,,,2,68.38,7,122.85,,,,,,,,,,1,34.19,,,,,,,,,,4,70.20,,,,,2,72.12,3,52.65,1,34.19,1,34.19,4,70.20,,,,,,,,,2,35.10,,,,,1,34.19,,,1,34.19,4,70.20,,,2,72.12,,,,,,,,,,,,
,,,,70~74,,,9,219.24,1,51.55,1,46.19,4,97.44,1,,,,46.19,,,,,,,,,,,,3,73.08,,,,,3,73.08,5,121.80,,,,,7,170.52,,,4,97.44,,,,,8,194.88,,,,,2,48.72,,,1,46.19,,,,,2,48.72,,,,,,,,,,,,
,,,,75~79,2,166.25,,,2,78.40,,,1,74.18,,,,,,,,1,,74.18,,,,,,,1,74.18,,,,,3,249.38,3,117.60,,,,,2,148.37,,,1,74.18,,,,,1,83.13,,,,,,,,,2,166.25,,,,,1,74.18,,,,,,,,,,,,
