,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,111.86,2,108.46,,,,,1,,,,79.74,,,,,,,,,,,,,1,81.30,,,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,103.41,,,3,209.21,,,,,,,,,,2,208.77,,,,,,,,,,,1,104.38,,,,,,,,,,,,,,,1,149.48,,,,,,,1,104.38,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,128.21,,,6,396.56,,,,,2,,,,440.53,,,,,,,1,128.21,,,,,3,266.19,1,128.21,,,,,,,,,,,,,1,128.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,202.43,5,311.92,1,148.37,,,,,,,,1,219.30,,,,,,,,,,,2,332.23,2,183.15,,,,,,,,,1,219.30,1,148.37,,,,,1,162.60,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,215.52,,,,,,,,,,,,,,1,215.52,,,,,,,,,1,448.43,,,,,,,,,,,1,215.52,,,,,,,,,1,303.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,33.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,39.20,,,,,,,,,,,,,,,,,,,,,,,,,1,28.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,49.02,,,,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,2,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,101.88,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,197.76,,,2,131.84,,,,,,,,,,,,1,110.01,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,227.53,,,6,143.03,,,,,,,,,,,,,,,,,,2,109.89,,,,,,,,,,,2,196.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,180.57,,,13,248.95,,,,,,,,,,,,,,,,,,1,158.73,,,,,,,,,,,3,155.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,101.88,,,6,243.61,,,,,,,,1,79.55,,,1,81.90,,,,,,,,,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,4,208.44,,,,,,,,,,,,,,,,,,,,,,,,1,144.09,2,175.13,1,98.91,1,223.21,,,,,,,,,1,102.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,261.78,1,169.78,,,1,255.10,,,1,,,,122.10,,,,,,,,,,,,,,,1,122.10,,,,,1,261.78,,,,,,,,,,,2,523.56,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,326.80,1,333.33,6,312.34,2,216.68,,,,,,,,,,,,1,162.07,,,,,,,,,,,1,187.27,,,1,212.77,2,210.75,,,,,2,324.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,243.31,,,,,,,,,,,,1,215.05,,,,,,,,,,,,,1,436.68,1,298.51,1,436.68,,,1,298.51,,,,,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,37.74,,,,,,,,,,1,33.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,38.60,,,,,,,,,,,,,,,,,,,,,1,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,37.80,,,,,1,28.43,,,,,,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.04,,,,,,,1,46.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,59.56,,,,,,,,,,2,161.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,251.26,2,209.21,,,,,1,,,,71.23,,,,,,,,,,,,,,,1,86.96,,,,,,,1,99.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,139.74,2,64.12,,,,,,,,,,,,,,,,,,,,1,130.21,,,,,,,1,95.88,,,,,,,,,,,,,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,70.18,3,135.81,3,176.37,,,,,,,,,,,,,,,,1,94.97,1,70.18,,,,,,,1,109.05,1,159.49,,,,,,,3,88.37,,,,,1,75.13,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,79.62,3,113.55,,,,,,,,,,,,,,1,78.31,,,1,79.62,,,,,1,78.31,,,1,79.62,,,2,156.62,,,2,98.14,,,,,,,3,94.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,167.50,3,195.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.88,,,2,426.44,,,1,98.72,,,,,,,,,1,167.50,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,252.53,2,121.51,,,1,243.31,,,,,,,,1,117.92,,,,,,,,,,,1,252.53,,,,,1,117.92,1,197.24,1,125.31,3,299.70,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,323.62,7,484.43,,,,,,,,,,,,,,,,,,,,1,186.57,1,186.57,1,163.40,,,2,156.86,,,2,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,230.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,230.15,,,1,212.77,1,398.41,3,370.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,364.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,40.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,30.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,55.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,43.74,1,31.92,1,31.92,,,1,,,,37.64,,,,,,,,,,,,,,,,,,,,,,,1,44.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,57.57,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,1,51.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,68.59,,,1,70.13,1,,,,70.13,,,,,,,,,,,,,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,186.10,3,89.87,,,,,1,,,,90.83,,,,,,,1,90.83,,,1,67.16,,,,,3,117.42,,,,,,,,,,,,,,,,,,,2,77.22,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,224.05,3,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.87,,,,,1,68.87,,,1,74.68,,,,,1,148.59,,,1,105.26,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,164.47,,,4,156.31,,,,,,,,,,,,,,,,,,,,1,164.47,1,121.65,,,1,164.47,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,4,180.75,,,,,,,,,,,,,,,,,,,,,,1,206.19,1,151.98,,,,,,,,,,,,,,,,,1,92.42,,,,,2,184.84,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,158.48,,,,,,,,,,,,,,,,,,,,2,217.63,,,,,,,2,335.57,,,,,,,1,202.02,,,1,123.00,,,1,123.00,,,1,117.37,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,351.70,1,186.22,1,186.22,,,,,,,,,,,,,,1,186.22,,,1,149.48,,,1,149.48,,,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,218.34,,,,,1,,,,392.16,,,,,,,1,219.30,,,,,1,266.67,,,1,184.84,,,1,219.30,,,,,1,219.30,1,392.16,,,,,1,266.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,536.19,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,952.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,36.98,,,,,,,,,,,1,38.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,48.95,2,54.35,,,1,66.23,,,,,,,,,,1,46.08,,,,,,,,,,,,,,,,,,,2,43.57,,,1,39.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,110.01,,,1,92.94,2,71.58,,,,,,,,1,62.58,,,,,,,,,1,110.01,,,,,,,,,,,1,83.61,,,3,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,91.74,,,3,72.55,,,,,,,,1,68.68,,,,,,,,,,,,,,,,,2,76.78,,,,,,,1,62.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,251.26,,,5,149.39,,,1,,,,74.40,,,,,,,,,1,99.40,,,,,,,,,,,,,,,1,134.05,1,66.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,6,145.38,1,134.77,,,,,,3,113.77,1,134.77,,,,,,,,,,,,,1,134.77,2,76.78,,,1,75.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,89.05,,,6,258.29,,,,,,,,,,1,89.05,,,,,,,1,89.05,,,,,,,,,4,220.14,1,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,229.36,,,2,150.60,,,,,,,,,,,,,,,,,,2,156.25,,,,,,,1,118.48,3,138.12,1,168.63,,,1,112.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,8,532.98,,,,,,,,,,1,197.63,,,,,,,1,298.51,,,,,,,1,235.85,1,290.70,,,1,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,297.18,,,2,205.34,,,,,,,,,,,,1,179.21,,,,,,,1,179.21,,,,,3,311.20,1,240.38,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,578.03,,,,,,,,,,,,1,315.46,,,,,,,,,,,,,1,432.90,,,,,2,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1265.82,,,,,,,,,,,,,,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.31,1,25.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,36.95,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,1,58.79,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,43.10,,,,,,,,,,1,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,36.95,1,44.42,2,48.98,,,,,1,,,,36.95,,,,,,,1,62.42,1,36.95,,,,,1,48.90,,,,,1,48.90,1,62.42,,,,,,,,,,,,,,,,,1,48.90,,,,,,,,,,,,,,,,,,
,,,,35~39,1,78.43,1,71.84,1,71.84,,,,,,,,,,3,65.27,1,78.43,,,,,1,83.26,,,,,,,,,,,,,,,,,,,,,1,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,102.09,4,114.71,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.14,,,,,,,,,,,,,,,,,1,66.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,81.07,5,153.28,,,,,,,,,,,,,,3,151.90,,,,,,,2,94.16,,,,,,,,,,,1,66.31,,,,,1,73.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,160.26,5,144.43,2,131.23,,,,,,,,1,75.24,,,,,,,,,1,105.15,,,,,1,80.13,3,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,116.62,4,150.60,,,,,,,,,,,,1,169.20,,,,,1,86.51,,,1,82.58,,,2,141.54,1,178.89,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,108.93,3,222.88,,,,,,,,,,,,,,,,,,,,1,233.64,,,,,,,3,204.50,,,1,108.93,,,,,,,3,164.74,,,,,,,2,170.07,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,142.86,3,295.86,,,1,149.48,,,,,,2,285.71,,,1,289.86,,,,,1,142.86,,,,,1,289.86,2,254.78,,,1,142.86,,,,,,,2,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,184.16,4,332.50,,,,,,,,,,,,,,,,,,,,2,483.09,,,,,,,2,243.90,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,286.53,1,408.16,,,,,,,,,,,,,,,,,,,,1,408.16,2,362.32,,,,,2,336.70,1,408.16,,,,,2,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,2,5714.29,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
