,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,49.53,,,,,,,1,9.15,,,,,,,,,,,,,1,9.15,,,,,,,,,,,,,1,9.15,,,,,,,1,9.15,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,45.72,,,,,,,,,,,,,,,,,1,46.79,,,,,,,,,,,,,,,1,45.72,,,,,,,,,1,26.55,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,32.88,,,,,1,45.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.30,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,3,17.04,,,,,1,80.45,1,24.37,1,7.30,,,,,,,2,12.21,,,,,,,,,1,7.30,,,,,,,,,,,,
,,,,30~34,,,4,44.68,,,6,79.59,1,64.43,1,,,,76.51,1,6.86,,,,,1,6.86,1,6.86,,,,,,,1,6.86,1,62.89,2,11.70,,,,,,,,,,,,,,,,,,,,,,,1,64.43,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,28.69,,,9,45.65,,,,,,,,,,1,7.78,,,3,17.66,1,7.78,,,,,,,,,,,2,14.58,,,,,1,46.45,,,,,,,,,1,76.22,,,,,,,,,,,,,,,,,1,7.78,,,,,,,,,,,,
,,,,40~44,,,5,57.83,,,8,53.50,,,,,,,,1,51.05,,,,,,,,,,,,,,,,,,,,,,,1,112.49,1,51.05,,,,,,,,,,,,,,,,,1,13.33,,,,,,,,,2,26.65,,,,,,,,,,,,
,,,,45~49,,,6,54.48,,,8,67.08,,,,,,,,,,,,1,16.08,1,47.94,2,24.08,,,,,,,,,2,24.51,2,342.47,,,,,5,56.26,,,,,,,,,,,,,,,1,51.49,,,,,,,1,16.08,,,,,1,16.08,,,,,,,,,,
,,,,50~54,,,5,66.86,,,5,101.28,1,20.26,,,,,,3,206.33,1,20.26,1,20.26,,,,,1,183.15,,,,,,,2,34.09,4,81.02,,,,,2,158.10,,,,,,,1,20.26,,,,,,,,,,,,,,,,,1,20.26,2,30.62,,,,,,,,,,,,
,,,,55~59,,,4,71.58,1,261.10,14,153.31,,,,,,,,,,1,88.34,,,1,25.72,3,57.64,,,,,,,,,2,38.42,2,38.81,1,88.34,,,,,1,79.05,,,,,,,1,88.34,,,,,,,4,63.12,1,25.72,1,121.51,,,1,25.72,1,25.72,,,,,,,,,,,,
,,,,60~64,,,1,359.71,,,10,170.42,,,,,,,,2,57.16,,,1,87.41,2,51.24,3,66.50,,,,,1,103.63,1,32.19,2,45.62,4,89.11,,,,,1,78.31,,,,,,,1,87.41,1,32.19,,,,,,,4,158.73,,,,,,,,,,,,,1,125.63,,,,,,,,
,,,,65~69,,,2,86.51,,,7,198.08,,,1,,,,359.71,1,48.71,1,125.00,3,118.25,1,48.71,,,1,148.15,,,,,,,1,206.61,7,172.29,,,,,,,1,48.71,2,70.10,,,,,,,,,,,,,2,68.47,,,1,48.71,,,,,,,,,,,,,,,,,,
,,,,70~74,1,196.46,,,,,2,110.99,,,,,,,,,,,,2,146.20,,,,,2,333.89,1,196.46,,,,,5,211.69,1,83.54,,,,,2,193.61,,,1,165.29,,,,,,,,,,,,,2,144.51,1,165.29,1,83.54,,,1,584.80,,,,,1,196.46,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,241.55,2,238.10,,,,,,,,,,,,,3,759.49,3,348.03,,,,,,,,,,,,,,,,,,,,,,,1,381.68,,,,,,,,,1,234.74,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,303.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,16.53,,,,,,,,,,,,,,,,,,,1,59.42,,,,,,,,,,,,,2,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.89,,,,,,,,,,,,,,,,,,,1,6.89,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.33,2,11.93,,,,,,,,,,,1,7.33,,,,,,,,
,,,,20~24,,,,,,,1,21.23,,,,,,,,,,,,2,12.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.77,,,,,,,,,,,,,,
,,,,25~29,,,2,30.08,,,1,25.91,,,,,,,,,,,,2,13.38,,,,,,,,,,,,,,,1,7.41,1,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.48,,,1,25.91,,,,,,,,,,
,,,,30~34,,,3,18.59,,,3,20.72,,,,,,,,,,,,1,6.91,2,11.04,,,2,38.81,1,6.91,,,,,,,2,31.73,,,,,,,1,26.87,,,,,,,,,,,,,,,1,6.91,,,1,38.73,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,34.32,,,13,64.65,,,,,,,,,,,,2,13.78,,,,,,,2,52.91,,,,,,,,,1,93.46,,,1,44.42,2,36.30,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.92,,,1,7.48,,,,,,
,,,,40~44,2,62.75,11,72.61,,,8,78.30,,,,,,,,1,44.84,,,,,,,1,11.90,,,1,44.84,,,,,,,,,2,55.48,,,,,2,18.81,,,,,,,,,1,11.90,,,,,1,11.90,,,,,,,1,11.90,,,2,18.81,1,11.90,,,,,,,,
,,,,45~49,,,8,77.58,,,11,86.02,1,15.18,,,,,,,,,,,,1,15.18,2,23.31,,,1,15.18,,,,,,,1,83.54,1,50.25,,,,,2,57.87,1,15.18,,,1,47.01,,,,,,,1,50.25,2,30.35,,,,,,,,,,,3,41.63,,,,,,,,,,
,,,,50~54,,,6,64.31,1,104.93,11,121.68,2,134.14,,,,,,,,,,,,,,,,1,58.00,2,176.21,,,1,106.27,,,2,30.24,3,43.40,,,,,1,58.00,,,1,19.27,,,,,,,,,,,3,40.40,,,,,,,,,1,19.27,1,19.27,1,19.27,1,19.27,,,,,,
,,,,55~59,1,25.69,4,75.97,,,13,159.24,,,,,,,,1,25.69,1,25.69,1,115.21,,,1,25.69,1,72.83,2,42.02,,,,,,,3,56.98,8,102.59,,,,,,,,,1,72.83,,,,,,,,,1,217.86,3,63.91,,,,,,,,,,,1,124.69,,,,,,,,,,
,,,,60~64,1,34.75,4,73.72,,,9,126.02,,,,,,,,1,34.75,1,94.97,,,1,34.75,,,2,69.49,4,72.31,1,66.89,,,,,4,92.53,2,78.49,,,,,2,45.74,,,,,1,252.53,,,,,,,,,1,289.02,,,1,86.28,,,,,3,93.05,3,151.90,,,1,34.75,,,,,,
,,,,65~69,,,5,103.63,,,9,168.79,1,47.30,,,,,,,,,,,,,,1,153.37,,,2,126.66,,,,,,,1,47.30,3,99.37,1,47.30,,,4,90.23,,,1,111.23,,,,,1,148.37,,,,,3,92.11,,,1,47.30,1,153.37,,,,,,,1,111.23,,,,,,,,
,,,,70~74,,,1,179.86,,,5,178.13,,,,,,,,1,540.54,,,,,,,3,203.11,,,1,609.76,,,,,1,117.92,2,483.09,5,192.90,,,,,5,244.74,,,,,,,,,,,,,1,282.49,3,193.92,,,,,,,,,3,177.62,,,,,1,88.26,,,,,,
,,,,75~79,,,1,724.64,,,3,240.19,,,2,,,,255.10,1,127.55,,,2,165.43,1,127.55,2,169.64,2,214.59,1,235.29,,,2,430.11,,,2,333.33,,,,,,,3,272.23,,,,,,,,,,,,,,,3,248.14,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,446.43,,,,,,,,,,,,1,278.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,31.19,,,,,,,,,1,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.19,,,,,,,,,,,,,,,,,,,,,,,,,2,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,15.22,,,,,,,,,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,7.59,,,,,,,,,,2,26.85,,,1,21.53,1,35.65,,,,,,,,,,,,,,,,,,,,,,,1,7.59,,,,,,,,,,,1,35.65,1,7.59,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,16.56,,,1,7.33,,,,,,,,3,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.33,,,,,,,1,44.60,,,1,37.24,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,16.32,,,2,10.91,1,6.88,,,,,,1,62.31,,,,,,,,,,,,,,,1,61.92,,,2,51.91,,,,,,,,,,,,,1,6.88,,,,,,,,,2,13.76,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,21.44,,,3,19.47,,,2,,,,12.15,,,,,,,3,55.97,1,7.10,,,,,1,92.08,3,17.20,1,7.10,,,,,,,,,,,,,1,73.64,,,,,,,,,1,7.10,1,7.10,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,58.46,,,5,47.67,,,,,,,,1,89.69,,,,,1,97.56,1,10.68,,,,,,,1,83.26,2,246.61,1,10.68,,,,,1,10.68,,,,,,,,,,,,,1,10.68,1,89.69,1,10.68,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,182.48,6,56.00,,,12,103.34,1,87.03,,,,,,1,54.38,,,,,5,45.74,1,48.36,,,,,,,1,48.36,3,70.80,1,15.44,,,1,15.44,,,1,15.44,,,4,52.08,,,2,27.10,,,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,68.82,,,7,68.96,1,194.55,,,,,,1,102.35,,,4,50.47,4,53.72,3,54.68,,,,,2,27.11,1,18.23,1,102.35,,,,,,,,,,,,,4,52.83,,,,,,,,,,,2,105.71,,,1,56.21,,,,,,,,,,,,,,,,,,
,,,,55~59,1,74.13,5,67.53,,,13,118.11,1,209.21,,,,,,,,,,1,74.13,1,25.16,1,25.16,,,,,,,2,156.99,2,50.31,2,44.91,,,,,,,,,,,,,,,1,113.51,,,1,80.39,2,41.19,1,74.13,1,72.78,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,75.41,1,75.41,,,13,165.99,,,,,,,,,,,,,,,,,,,,,,1,75.41,1,32.63,6,87.49,5,100.02,,,1,88.18,,,,,,,2,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,45.91,1,330.03,,,1,145.99,,,1,,,,111.36,,,1,96.62,,,1,107.87,1,45.91,1,45.91,,,1,45.91,3,76.96,7,244.50,,,1,145.99,1,330.03,,,,,,,1,45.91,,,,,1,111.36,,,1,45.91,,,,,1,45.91,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,153.85,,,1,82.78,1,197.24,1,,,,152.21,1,487.80,,,2,126.58,,,3,435.41,,,,,,,1,152.21,3,168.63,2,112.42,,,2,265.60,1,152.21,,,,,1,487.80,,,,,1,152.21,,,1,82.78,1,231.48,,,2,212.99,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,214.59,,,,,,,,1,235.85,,,,,,,2,220.02,1,262.47,,,,,2,174.06,2,164.34,1,333.33,,,,,,,,,,,3,328.95,,,,,,,,,,,1,130.21,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,571.43,,,,,,,,1,273.22,,,1,473.93,,,,,,,,,,,1,273.22,1,480.77,2,1142.86,,,,,,,,,,,1,480.77,,,1,571.43,,,,,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,49.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.26,,,1,42.07,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.50,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.22,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,47.04,,,1,37.82,1,7.46,,,1,7.46,,,,,2,12.46,,,,,,,,,,,,,1,7.46,,,,,,,,,1,7.46,1,21.14,1,26.54,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,12.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.44,,,,,,,,,,,,,,
,,,,30~34,,,4,21.16,,,2,12.60,1,24.23,,,,,,1,24.23,1,6.93,3,16.39,,,2,10.92,,,1,37.45,1,6.93,,,,,1,25.76,,,,,1,78.43,,,,,,,4,16.75,,,,,,,,,,,,,2,12.40,,,,,,,,,,,2,10.92,,,,,,
,,,,35~39,2,59.63,10,45.39,,,10,47.87,1,39.59,,,,,,,,,,1,64.68,1,7.20,,,,,,,,,,,,,2,12.18,,,,,,,,,1,39.59,,,,,,,,,,,,,,,,,1,28.66,,,,,,,,,,,2,11.51,,,,,,
,,,,40~44,,,11,61.08,,,8,49.37,1,78.06,,,,,,,,,,6,34.68,,,,,,,,,2,70.05,,,,,,,,,,,2,18.33,3,22.94,,,,,2,16.85,,,,,,,,,,,,,1,9.17,,,,,,,,,,,2,35.41,,,,,,
,,,,45~49,,,9,71.68,1,163.67,11,78.56,,,,,,,,,,,,1,48.83,,,1,15.51,,,,,2,24.28,1,95.06,,,,,,,,,1,55.87,2,31.02,,,,,2,66.29,,,,,1,15.51,,,,,,,,,,,,,1,163.67,1,15.51,,,2,24.28,,,,,,
,,,,50~54,2,26.40,9,89.70,,,13,107.43,1,17.40,,,,,,2,31.24,,,1,17.40,,,2,26.40,,,3,77.98,1,94.61,,,,,,,,,1,170.94,3,36.45,1,17.40,,,,,1,102.46,1,186.92,,,,,1,17.40,,,,,1,17.40,,,,,1,54.70,,,1,152.67,1,17.40,1,17.40,,,,
,,,,55~59,1,24.19,4,52.06,,,15,126.67,,,2,,,,104.11,1,110.38,,,1,24.19,1,200.40,1,213.68,,,2,43.46,3,72.57,,,1,68.54,,,,,1,110.38,1,216.45,1,213.68,,,1,213.68,5,69.06,,,,,,,,,,,,,1,24.19,1,24.19,2,104.11,,,,,,,,,,,,,,
,,,,60~64,1,88.73,4,74.12,,,12,180.10,,,,,,,,4,83.16,,,2,117.65,,,,,,,1,88.73,3,57.60,,,,,,,,,,,3,64.43,2,89.49,,,,,4,71.01,,,1,31.97,,,,,,,,,,,,,,,,,,,2,45.60,1,31.97,1,31.97,1,31.97,,
,,,,65~69,1,377.36,1,340.14,,,8,191.71,,,2,,,,64.12,2,59.95,,,1,91.74,,,,,,,1,114.55,3,77.32,,,,,1,114.55,1,340.14,,,1,114.55,5,137.74,,,,,1,44.52,,,3,130.21,,,,,,,,,2,89.05,,,,,1,44.52,,,2,64.12,,,,,1,105.37,,
,,,,70~74,,,2,146.41,,,3,120.10,2,174.67,,,,,,,,,,1,73.21,,,1,444.44,,,1,73.21,3,219.62,,,,,,,,,,,3,116.91,3,188.56,1,248.14,,,2,232.29,,,,,,,,,,,,,3,149.11,,,1,73.21,2,146.41,,,1,465.12,,,,,,,,
,,,,75~79,3,177.10,1,210.53,,,5,274.27,,,,,,,,,,,,,,,,2,245.70,,,,,,,,,,,,,,,,,2,258.06,3,232.74,,,,,1,122.85,,,1,122.85,,,,,,,,,5,276.24,,,,,1,327.87,,,,,,,1,122.85,,,,
,,,,80~84,,,,,,,1,413.22,,,,,,,,,,,,,,,,1,543.48,,,1,261.78,,,,,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,1,413.22,,,,,1,413.22,,,,,,,1,423.73,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
