,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.96,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,18.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,17.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,35.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,20.60,3,61.80,,,,,1,,,,20.60,,,,,,,,,,,,,,,,,1,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,32.09,3,96.28,1,32.09,,,,,,,,1,32.09,,,,,,,,,1,32.09,,,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,76.05,3,114.07,,,,,,,,,,,,,,,,,,,,,,1,38.02,,,,,,,,,2,76.05,,,1,38.02,1,38.02,3,114.07,,,,,,,,,,,,,,,,
,,,,50~54,1,47.35,2,94.70,5,236.74,2,94.70,,,,,,,,,,,,2,94.70,,,1,47.35,,,,,,,,,1,47.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,56.24,,,,,,,,,,,,,,,,1,56.24,,,,,,,1,56.24,,,,,,,1,56.24,1,56.24,1,56.24,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,1,72.05,,,2,144.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,97.18,1,97.18,,,,,,,,,,2,194.36,,,,,,,,,1,97.18,,,,,,,,,2,194.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,1,155.76,,,,,,,,,2,311.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,251.26,,,,,1,251.26,,,,,,,,,,,,,,,,,,1,251.26,1,251.26,1,251.26,2,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,434.78,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,20.07,,,,,1,20.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,17.54,,,,,,,,,,,,,,,,,,,,,,,,1,17.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,18.93,2,37.85,,,,,,,,,,,,1,18.93,,,,,,,,,,,1,18.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,40.44,5,101.11,1,20.22,,,,,,,,,,,,,,,,,,,,1,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,83.57,,,,,,,1,,,,27.86,,,,,,,,,1,27.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,33.38,4,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,39.59,1,39.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,57.01,2,114.03,,,,,1,,,,57.01,,,,,,,,,,,,,,,,,1,57.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,76.63,,,,,,,,,,,,1,76.63,,,,,1,76.63,,,2,153.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,95.51,,,,,1,95.51,,,,,,,,2,191.02,,,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,147.28,1,147.28,1,147.28,,,,,1,,,,147.28,,,1,147.28,,,,,,,,,1,147.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,225.23,,,1,225.23,,,,,,1,225.23,1,225.23,,,,,,,,,2,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,373.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,19.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,19.30,,,,,,,,,,,,,,,,,,1,19.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,16.87,2,33.75,1,16.87,,,,,,,,,,1,16.87,,,,,,,,,,,,,,,,,,,1,16.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,16.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,37.45,,,,,1,18.72,,,,,,,,,,,,,,,,,,,,,,1,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,29.42,1,29.42,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.42,,,,,,,,,3,88.26,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,68.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.21,,,1,34.21,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,88.38,1,44.19,1,44.19,,,,,,,,,,,,,,,,,,1,44.19,,,1,44.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,60.13,,,,,,,,,,,,,,,,,,,,1,60.13,1,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,73.86,,,,,,,,,,,,,,,,2,147.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,98.72,1,98.72,,,,,1,,,,98.72,,,,,,,1,98.72,,,,,2,197.43,,,,,1,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,155.76,,,,,,,,,,,,,,1,155.76,1,155.76,,,1,155.76,2,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,230.95,,,,,,,,,,,,,,,,,,2,461.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,19.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.58,,,,,,,,,,,,,,,,
,,,,25~29,1,17.74,,,1,17.74,,,1,17.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,17.05,3,51.16,,,,,,,,,,,,,,,,1,17.05,,,,,,,,,,,,,,,,,1,17.05,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,55.62,1,18.54,,,,,,,,,,,,,,1,18.54,,,,,,,,,,,1,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,98.18,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,137.46,1,34.36,,,,,,,,,,,,,,1,34.36,,,,,,,,,,,1,34.36,2,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,41.31,,,,,,,1,,,,41.31,,,,,,,1,41.31,,,,,,,2,82.61,,,,,,,,,1,41.31,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,55.93,2,111.86,1,55.93,,,,,,,,,,,,,,,,,,,,1,55.93,,,,,2,111.86,,,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,65.36,,,,,,,,,,,,1,65.36,,,,,1,65.36,1,65.36,,,1,65.36,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,80.91,,,2,161.81,,,,,,,,,1,80.91,1,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,136.61,,,,,,,,,,1,136.61,,,,,,,,,,,,,,,1,136.61,,,,,,,,,,,1,136.61,,,1,136.61,,,,,,,,,,,,,,
,,,,75~79,1,189.04,,,,,,,,,,,,,,,,1,189.04,,,1,189.04,,,,,,,1,189.04,,,,,1,189.04,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,375.94,,,,,,,,1,375.94,,,,,,,,,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,23.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,18.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,17.31,,,,,,,,,,,,,,,1,17.31,,,,,,,1,17.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,33.68,1,16.84,,,,,,,,,,,,,,,,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,55.62,2,37.08,,,1,18.54,1,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,2,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,115.58,,,2,46.23,,,,,1,,,,23.12,,,1,23.12,2,46.23,,,,,1,23.12,1,23.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,79.94,2,79.94,,,1,39.97,,,,,,,,,,1,39.97,,,,,2,79.94,,,,,1,39.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,42.43,2,84.85,1,42.43,,,,,,,,,,,,,,,,,,2,84.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,56.12,,,,,1,56.12,,,,,,,,,,,,,,1,56.12,,,,,,,,,,,,,,,,,1,56.12,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,71.28,,,,,1,71.28,2,142.55,,,,,,1,71.28,1,71.28,2,142.55,,,,,,,,,1,71.28,,,1,71.28,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,180.02,1,90.01,,,,,,,,,,,,,,,,,,,,,,1,90.01,1,90.01,1,90.01,,,,,1,90.01,,,1,90.01,,,1,90.01,,,,,,,,,,,,,,,,,,
,,,,70~74,1,129.20,2,258.40,,,,,,,,,,,,,,,,,,,,,,2,258.40,,,1,129.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,390.63,,,,,,,,,,,,1,195.31,1,195.31,,,1,195.31,,,,,,,2,390.63,,,,,2,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.78,,,,,,,,,,,,,,
,,,,20~24,,,,,1,20.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,19.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,51.52,,,,,,,,,,,,,,1,17.17,,,,,,,,,,,,,,,,,1,17.17,,,,,,,,,,,,,,,,,,,1,17.17,,,,,,,,
,,,,35~39,5,91.37,,,1,18.27,1,18.27,,,,,,,,,,,,1,18.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,21.05,1,21.05,1,21.05,2,42.10,,,,,,,,1,21.05,1,21.05,1,21.05,1,21.05,1,21.05,,,,,,,,,1,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,37.44,,,1,37.44,,,,,,,,,,,,,,,,1,37.44,,,,,,,,,,,,,,,2,74.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,167.64,,,1,41.91,,,,,,,,,,,,,,,,,,,,,,,,1,41.91,,,,,,,,,1,41.91,,,1,41.91,,,,,,,1,41.91,,,,,,,,,,
,,,,55~59,1,55.65,,,2,111.30,1,55.65,1,55.65,,,,,,1,55.65,,,,,,,,,,,,,,,1,55.65,,,,,,,,,,,,,2,111.30,,,,,,,,,,,,,,,,
,,,,60~64,1,72.83,,,2,145.67,1,72.83,,,,,,,,1,72.83,,,,,1,72.83,,,,,1,72.83,,,,,1,72.83,1,72.83,,,,,,,3,218.50,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,92.59,,,,,,,,,,,,,,1,92.59,,,,,,,,,1,92.59,1,92.59,4,370.37,,,2,185.19,,,,,2,185.19,,,1,92.59,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,2,278.94,1,139.47,,,1,139.47,,,3,418.41,,,,,,,2,278.94,2,278.94,,,,,1,139.47,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,207.90,,,,,,,1,207.90,2,415.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,333.33,,,,,,,,,,,,,,,,,,,2,666.67,1,333.33,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,19.39,,,,,,,1,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,17.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,54.88,1,18.29,,,,,2,36.59,1,,,,18.29,,,1,18.29,,,,,,,1,18.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,41.93,4,83.86,,,1,20.96,,,,,,,,1,20.96,,,,,1,20.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,206.26,1,34.38,,,,,,,,,,,,,,1,34.38,,,,,,,,,1,34.38,,,,,,,1,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,167.50,3,125.63,1,41.88,,,,,,,,,,1,41.88,,,1,41.88,1,41.88,,,,,,,2,83.75,,,,,2,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,50.63,2,101.27,,,,,,,,,,,,2,101.27,1,50.63,1,50.63,,,1,50.63,,,,,,,,,1,50.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,143.58,,,,,,,,,,,,,,1,71.79,1,71.79,,,1,71.79,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,87.34,1,87.34,,,,,,,,,,,,,,1,87.34,,,5,436.68,,,4,349.34,1,87.34,1,87.34,,,,,,,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,255.75,2,255.75,,,1,127.88,,,,,,,,,,1,127.88,,,,,,,,,,,,,,,,,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,206.61,1,206.61,,,2,413.22,,,,,,,1,206.61,,,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,321.54,1,321.54,,,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
