,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,230.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,135.69,,,,,,,,,1,,,,143.06,,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,341.30,,,,,,,,,,,,,,1,238.10,1,377.36,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,181.82,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,163.00,1,115.21,,,,,,,,,,1,134.77,,,,,1,189.04,,,,,,,,,,,1,115.21,1,224.22,2,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,162.34,1,275.48,,,1,162.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,176.37,,,,,2,157.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,619.20,,,,,,1,168.92,,,,,,,,,,,,,,,,,,,1,179.86,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,222.72,,,,,,,,,,,,1,222.72,,,1,348.43,,,1,357.14,1,326.80,1,222.72,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,540.54,2,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,510.20,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.61,,,,,,,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,93.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,63.25,1,63.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,74.74,,,,,,,,,,,,,,1,88.81,,,,,,,,,,,1,79.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,89.05,1,112.99,,,,,1,133.33,,,,,,,,,,,,,,,,1,235.29,,,,,,,,,,,,,,,,,3,160.17,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,117.51,,,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,215.05,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,135.96,,,,,,,,,,,,,,,,,,1,162.87,1,252.53,,,,,,,,,1,252.53,,,,,,,,,1,252.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,139.37,,,,,,,,,,,,1,214.59,,,,,1,117.51,,,,,,,,,,,,,,,,,1,214.59,,,1,178.57,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,373.83,,,,,,,,,,,,,,1,125.47,2,219.30,2,150.15,1,265.25,,,1,135.32,,,,,,,1,164.20,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,171.53,,,,,,,,,,,,,,2,197.63,,,2,220.51,1,171.53,2,194.17,,,,,,,,,,,,,,,,,1,305.81,,,1,263.85,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,352.11,2,449.44,,,1,352.11,,,,,,,,,3,411.52,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,311.53,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,淋巴結,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,82.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,74.29,,,,,,,,,2,,,,157.11,,,,,1,85.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,267.38,1,110.25,,,,,,,,,,,,,,,,,,1,110.25,1,131.93,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,341.88,,,,,,,,,1,,,,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,255.32,2,216.92,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,2,530.50,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,163.13,2,256.41,,,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,1,207.90,1,150.83,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,138.12,,,1,159.74,,,,,,,,1,138.12,1,284.09,,,,,2,183.65,,,,,2,568.18,,,,,,,,,,,,,1,184.84,1,122.10,1,284.09,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,166.67,,,,,,,,,,,,1,158.73,1,218.82,,,1,248.76,,,,,,,1,218.82,,,1,218.82,,,,,,,1,308.64,1,308.64,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207.47,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,363.64,,,,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,386.10,,,,,,,,,,,,,,,,,,1,578.03,,,,,,,,,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,106.27,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,79.62,,,,,,,,,1,,,,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,217.39,,,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,124.22,2,148.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,1,174.52,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,3,162.51,,,1,143.06,1,,,,180.51,,,,,1,180.51,1,168.63,,,,,,,1,168.63,2,200.60,,,2,159.62,,,,,,,,,,,,,,,,,,,1,147.49,,,,,,,,,,
,,,,50~54,,,1,192.68,1,192.68,,,,,2,,,,127.23,,,,,,,,,,,,,1,192.68,,,,,,,,,,,1,192.68,2,186.22,,,1,124.84,1,207.04,,,1,192.68,,,,,,,,,,,,,,
,,,,55~59,,,3,154.48,5,143.76,,,,,,,,,,,,1,172.71,1,172.71,,,1,149.93,,,,,2,136.15,1,131.06,,,,,,,,,1,121.80,,,,,,,,,,,1,279.33,,,,,,,,,,,,
,,,,60~64,2,400.00,1,153.14,2,248.14,,,,,2,,,,171.23,1,153.14,,,,,1,200.00,,,,,,,1,149.70,1,303.03,,,1,149.70,,,,,1,303.03,,,1,303.03,,,,,1,153.14,,,2,273.97,,,,,,,,,,
,,,,65~69,,,,,2,369.69,1,350.88,,,1,,,,299.40,,,,,,,4,262.81,,,,,,,1,390.63,1,390.63,,,,,,,,,4,376.29,,,,,,,,,1,390.63,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,757.58,,,,,1,282.49,3,398.41,,,,,1,282.49,3,523.56,2,888.89,,,1,546.45,,,,,1,757.58,,,,,2,1515.15,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,568.18,,,2,591.72,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,
,,,,80~84,,,,,1,740.74,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,96.25,,,,,,,1,83.33,,,,,,,,,,,,,,,1,76.39,,,,,1,76.39,,,,,,,1,76.39,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,119.90,,,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,136.99,1,136.99,1,114.42,,,1,,,,114.42,,,,,,,,,,,,,1,95.88,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,,,,,,,,,,,,,,,,
,,,,45~49,,,1,346.02,,,2,208.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,128.70,,,,,2,257.40,,,1,162.60,1,128.70,,,,,,,,,,,,,,,1,187.97,,,2,234.47,,,,,,,,,,,,,,,,
,,,,55~59,,,1,145.77,,,3,144.93,1,116.01,1,,,,116.01,,,1,239.23,1,135.14,,,2,150.49,,,1,176.99,1,239.23,,,,,,,,,,,1,176.99,1,239.23,,,,,1,145.77,,,1,145.77,,,,,,,,,,,,
,,,,60~64,1,142.05,3,196.46,,,2,189.39,,,,,,,,,,3,153.85,,,1,142.05,1,180.51,,,2,239.52,4,237.11,,,2,289.02,,,1,180.51,1,142.05,,,,,1,300.30,2,600.60,,,,,1,300.30,,,,,,,,,,,,
,,,,65~69,,,3,522.65,,,1,176.37,,,,,,,,,,,,,,,,2,234.47,,,1,265.25,,,,,,,,,,,,,,,,,,,1,347.22,,,1,288.18,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,261.10,,,,,,,,,,1,261.10,,,,,1,268.82,,,,,2,335.01,,,,,1,261.10,,,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,369.00,,,,,,,,,,,,,,,,1,349.65,1,598.80,,,2,477.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,877.19,1,641.03,,,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,2,5263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,84.03,,,,,,,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,201.01,,,,,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,89.45,,,,,,,,,,,,,,,,1,86.36,1,88.42,,,,,,,,,1,128.37,,,,,,,,,2,103.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,91.41,,,1,119.47,,,,,,,,,,,,,,,,,,2,101.37,,,,,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,301.20,1,301.20,1,133.87,,,,,,,,,,,,,,2,267.74,,,,,,,,,1,273.97,1,133.87,1,131.93,,,,,1,133.87,,,,,1,144.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,263.39,1,230.41,,,1,332.23,1,332.23,,,,,,,,,,,,,,,,,,,,,,1,186.57,1,186.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,162.34,,,,,,,,,,,,,,,,1,162.34,1,162.34,1,162.34,,,1,177.62,1,177.62,,,,,,,,,,,,,,,,,,,,,1,162.34,,,,,,,,,,,,,,
,,,,55~59,3,158.98,2,124.15,,,1,190.11,,,,,,,,1,226.76,,,,,,,1,116.01,3,252.10,1,146.41,1,190.11,1,116.01,,,1,190.11,,,3,216.14,,,,,1,226.76,1,226.76,1,190.11,1,163.40,,,,,,,,,,,,,,
,,,,60~64,1,284.09,,,,,1,187.27,1,136.99,,,,,,,,,,,,1,136.99,1,136.99,,,,,1,187.62,,,,,,,,,1,136.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,332.23,,,,,,,,,,,,,,,,,,3,319.83,,,1,185.53,,,2,178.25,,,,,,,,,,,,,1,272.48,,,3,357.14,,,,,,,,,,,,,,,,,,
,,,,70~74,2,428.27,1,243.31,1,238.10,,,,,,,,,,1,380.23,,,1,386.10,1,386.10,1,386.10,,,,,1,404.86,,,,,,,,,,,,,,,,,,,1,598.80,,,,,,,,,,,,,,,,
,,,,75~79,,,1,628.93,,,1,361.01,,,,,,,,2,374.53,,,,,,,,,,,,,1,389.11,,,,,,,,,1,621.12,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,892.86,,,,,,,,,,,,,,,,1,854.70,1,854.70,1,781.25,1,1162.79,1,578.03,2,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2272.73,,,,,1,1587.30,,,,,,,1,2380.95,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.38,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,87.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,80.78,,,,,,,,,,1,85.47,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,77.64,,,,,,,,,,,,1,74.68,,,,,,,,,,,,,,,,,1,142.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,88.84,1,104.17,,,,,,,,,,1,73.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,150.15,2,97.37,,,,,1,,,,144.51,,,,,,,,,,,,,,,1,111.23,,,1,86.58,,,,,,,,,,,,,,,,,1,135.69,,,,,,,,,,,,,,
