,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,71.12,,,,,,,,,,,,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,263.16,,,1,125.31,,,,,,,,,,,,,,,,,,,,1,91.07,,,1,91.07,,,1,91.07,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,113.51,,,,,,,,,,,,,,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,4,143.32,,,,,,,,,,1,112.23,,,,,,,,,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,112.74,,,,,,,,,,,,,,,,1,112.74,1,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,178.89,,,,,1,,,,151.06,,,1,154.80,,,,,,,,,,,,,,,,,1,151.06,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,111.48,1,111.48,3,213.83,1,111.48,,,,,,,,1,111.48,,,1,111.48,,,,,1,143.47,2,222.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,234.01,4,202.53,,,,,,,,,,,,,,1,121.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,498.75,,,,,1,,,,192.68,,,,,,,1,139.08,,,,,3,326.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,271.74,,,,,2,543.48,1,370.37,,,,,,,1,370.37,,,,,1,271.74,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,390.63,,,,,,,,,,,,,,,,,,1,495.05,,,1,390.63,,,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,83.82,,,,,,,,,,,,,,,,,,1,97.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,100.86,1,123.00,,,,,,,,,,,,,,1,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,113.51,3,321.54,,,,,,,,,,,,,,1,107.18,1,131.41,,,,,,,,,,,,,2,125.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,497.93,2,149.37,1,146.84,,,,,,,,,,,,,,,,,,1,182.82,,,1,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,130.63,,,,,2,130.63,,,,,,,,,,,,,,1,192.68,,,,,,,,,,,,,1,192.68,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,150.38,3,191.82,,,,,,,,,,,,1,115.21,2,432.90,1,115.21,,,1,216.45,1,216.45,,,2,127.88,1,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,238.66,1,136.24,,,,,,,,,,,,1,136.24,,,,,1,238.66,1,238.66,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,271.74,,,,,,,,,,,,,,1,271.74,,,,,1,204.08,,,1,352.11,2,233.10,,,1,271.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,460.83,1,267.38,1,460.83,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,518.13,,,1,1020.41,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.09,,,,,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,97.47,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,92.68,,,,,,,2,,,,114.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,117.32,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.15,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,165.02,3,247.52,,,1,178.89,,,,,,1,178.89,1,178.89,,,2,149.14,,,1,178.89,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,149.70,1,184.50,2,130.38,,,1,,,,184.50,,,,,,,2,156.01,,,,,,,,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,117.51,3,265.02,,,,,,,,,,,,1,147.28,2,441.50,1,147.28,,,,,,,,,,,2,294.55,,,,,,,1,117.51,,,,,,,,,,,,,,,,
,,,,65~69,1,173.61,,,2,150.72,,,,,,,,,,1,173.61,1,233.10,,,1,133.16,,,,,1,173.61,,,,,1,173.61,1,233.10,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,214.13,,,2,214.13,,,,,,,,,,,,,,,,,,1,183.15,2,515.46,,,,,1,257.73,,,1,257.73,,,,,,,,,,,,,,,,,,
,,,,75~79,1,272.48,,,1,371.75,,,,,,,,,,,,1,371.75,,,,,,,,,,,2,339.56,,,1,371.75,,,,,1,450.45,,,1,450.45,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,460.83,,,,,1,757.58,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,90.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,109.17,,,,,1,123.00,,,,,,,,,,1,96.99,,,1,123.00,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,108.70,,,1,108.70,1,,,,108.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,107.99,3,173.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.76,,,1,124.84,,,,,1,124.84,,,,,,,,,,
,,,,45~49,,,2,247.52,3,161.81,1,99.90,,,,,,,,1,99.90,,,1,99.90,,,,,,,,,,,,,,,1,117.23,,,,,1,123.76,,,,,,,,,,,,,,,,
,,,,50~54,,,2,288.18,,,,,,,,,,,,,,2,288.18,3,230.77,,,,,,,,,,,,,1,145.99,,,,,,,,,,,1,165.02,,,,,,,,,,,,
,,,,55~59,,,1,127.71,1,186.22,,,,,,,,,,1,127.71,1,127.71,2,133.33,,,,,,,,,,,,,1,139.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,147.06,,,,,,,,,,,,1,147.06,,,6,304.57,,,,,,,,,,,,,1,147.06,,,,,1,147.06,,,,,1,147.06,,,,,,,,,,,,
,,,,65~69,1,165.02,,,2,146.20,,,,,,,,,,1,227.27,,,1,131.23,,,,,1,131.23,,,,,,,1,165.02,,,2,166.39,,,2,262.47,,,2,166.39,,,,,,,,,,,,
,,,,70~74,,,,,1,319.49,,,,,,,,,,,,,,1,173.91,,,1,173.91,1,173.91,,,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,267.38,,,,,,,1,267.38,,,,,,2,534.76,,,1,371.75,1,448.43,,,,,,,2,335.01,,,,,,,,,,,,,1,267.38,1,448.43,,,,,,,,,,,,
,,,,80~84,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,101.21,,,,,1,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,95.42,1,95.42,,,,,,,,,,,,,,,,,,,,1,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,109.29,2,101.37,,,,,,,,,,1,125.63,,,,,,,,,,,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,119.33,2,107.76,,,1,95.42,,,,,,,,,,,,2,104.38,2,104.38,,,,,,,,,,,,,1,115.21,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,136.43,,,,,,,,,,,,1,153.61,,,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,147.49,,,,,,,,,,,,1,147.49,,,,,,,,,2,291.55,,,,,,,,,,,2,294.99,,,,,1,145.77,1,188.68,,,,,,,,,,,,
,,,,60~64,2,130.80,2,298.06,1,215.52,,,,,,,,,,,,,,1,215.52,,,5,440.53,,,,,,,,,,,,,,,,,1,149.03,2,130.80,,,1,149.03,,,,,,,,,,
,,,,65~69,,,3,279.33,3,213.98,1,159.49,,,1,,,,223.71,2,186.22,,,,,1,129.03,,,1,223.71,,,1,129.03,1,159.49,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,299.40,2,330.58,,,,,,,,,,,,3,898.20,1,165.29,1,232.02,1,165.29,1,165.29,,,1,299.40,,,1,232.02,,,1,299.40,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,375.94,,,,,,,1,375.94,,,,,1,259.07,,,,,2,411.52,,,,,1,259.07,,,,,,,,
,,,,80~84,,,,,1,400.00,,,,,1,,,,400.00,,,,,1,400.00,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,103.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,74.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,105.26,,,,,1,141.84,,,,,,1,98.62,,,,,,,,,,,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,117.99,1,113.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.00,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.42,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,2,232.56,,,,,,,1,116.28,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,126.42,1,117.79,1,143.68,,,,,,,,,,,,,,1,117.79,,,,,3,353.36,2,134.50,,,,,,,,,,,,,1,117.79,,,,,,,,,,,,,,
,,,,55~59,,,,,1,156.99,,,,,,,,,,2,318.47,,,,,2,374.53,,,,,1,187.27,4,316.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,303.95,,,,,,,,,,,,,,,,,,3,222.88,1,203.67,1,116.96,1,151.98,1,151.98,,,,,,,,,,,1,203.67,,,1,203.67,,,,,,,,,,,,
,,,,65~69,,,2,139.96,2,139.96,,,,,,,,,,,,1,127.88,1,127.88,2,165.43,,,1,234.19,,,1,154.56,,,1,234.19,,,2,255.75,,,1,234.19,,,1,154.56,,,,,,,,,,,,
,,,,70~74,,,,,4,486.03,,,,,,,,,,,,,,,,,,,,,,,,1,272.48,,,,,1,156.74,,,,,2,544.96,,,2,544.96,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,253.16,,,,,2,743.49,3,487.01,,,,,,,2,904.98,,,1,452.49,,,,,,,,,,,,,,,,
,,,,80~84,,,1,568.18,,,,,,,,,,,,,,1,380.23,,,1,380.23,,,,,,,1,380.23,,,,,,,2,498.75,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,800.00,,,1,800.00,,,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,105.71,,,1,88.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,113.94,,,,,,,,,,,,,,,,1,102.88,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.60,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,121.36,1,94.88,,,,,,,,,,1,94.88,,,,,1,115.47,,,1,94.88,,,2,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,162.34,,,1,122.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,122.55,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,313.48,,,,,,,1,,,,156.74,,,,,1,186.92,2,170.50,,,,,,,,,1,186.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,125.94,3,206.33,,,,,,,,,,,,,,1,198.81,2,137.55,,,,,3,231.30,,,,,,,1,151.52,1,125.94,1,151.52,1,125.94,,,,,,,,,,,,,,,,
,,,,65~69,,,2,457.67,1,228.83,,,,,2,,,,159.87,,,,,,,2,159.87,,,2,308.64,1,154.32,,,,,,,1,154.32,,,1,228.83,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,210.08,,,,,,,,,,,,1,210.08,1,153.14,3,348.84,,,1,260.42,1,153.14,1,210.08,,,,,2,232.56,,,2,306.28,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,347.22,,,,,,,,2,310.56,,,1,247.52,,,,,3,465.84,,,,,,,1,416.67,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,377.36,1,529.10,,,,,1,699.30,2,490.20,1,699.30,,,1,377.36,,,,,1,529.10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,82.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,1,85.54,,,,,,,,,,,,,,,1,85.54,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,111.98,,,,,,,,,1,,,,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
