,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,253.16,2,569.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,321.89,1,166.67,,,,,,,,,,,,,1,284.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,663.72,,,,,,,,,,,,,,3,491.00,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,485.44,,,,,,,,,,,,1,1250.00,1,485.44,,,,,,,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,29.92,,,,,,,,,,,1,34.39,,,2,19.90,,,,,1,34.39,,,,,,,,,,,,,,,,,,,1,21.50,,,,,,,1,21.50,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,12.66,,,,,,,,,,,,,1,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,23.21,,,,,1,8.21,,,,,,,,,1,53.36,,,,,,,,,,,,,,,,,2,26.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,29.85,,,,,1,8.42,,,,,,,,,,,,,,,,1,8.42,,,1,8.42,,,,,1,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.82,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,17.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.03,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,52.99,,,,,3,26.41,,,,,,,,2,14.51,2,46.37,,,,,,,1,29.39,,,,,1,16.02,,,1,30.94,,,,,1,25.13,,,,,,,,,,,,,1,24.07,1,24.07,,,,,,,3,24.87,1,52.99,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,29.82,,,4,22.69,,,,,,,,1,31.96,,,2,28.02,,,1,52.88,,,,,,,,,,,1,52.88,,,,,1,31.96,,,,,1,30.07,,,,,,,,,,,,,2,15.49,,,2,37.44,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,14.35,9,55.43,,,4,36.35,2,52.49,,,,,,3,55.80,1,58.51,1,55.37,,,1,130.72,,,,,,,,,1,14.35,1,50.56,,,,,1,47.60,,,,,,,,,1,33.53,,,,,,,,,,,,,1,95.24,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,33.28,,,14,75.66,,,1,,,,16.97,1,90.83,3,134.47,1,16.97,1,90.83,1,63.86,1,107.87,,,,,,,,,,,2,76.60,,,4,50.74,,,,,,,,,,,,,,,,,,,,,1,52.49,2,26.81,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,66.45,,,15,119.48,3,68.71,,,,,,,,1,21.81,,,,,1,92.76,2,35.23,,,,,,,1,21.81,1,48.12,4,44.04,,,3,45.02,,,,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,86.96,,,18,165.44,,,1,,,,77.34,1,28.26,,,,,,,,,,,,,,,,,,,3,47.45,4,57.97,,,2,41.40,,,1,28.26,,,,,1,28.26,,,2,41.95,,,,,,,,,1,104.38,1,77.34,1,58.86,,,,,,,,,,,,,,,,
,,,,55~59,,,2,112.87,1,71.38,14,149.30,,,1,,,,102.35,3,76.10,,,,,,,2,52.66,2,104.66,1,120.05,,,,,,,1,74.13,4,69.99,,,,,,,1,33.73,,,1,584.80,,,,,,,,,,,1,112.11,,,2,50.74,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,160.77,,,8,150.35,,,1,,,,148.37,1,45.93,1,102.56,2,71.00,,,1,119.47,,,,,,,,,,,2,71.76,2,66.36,,,1,148.37,,,,,,,,,,,1,163.93,5,120.66,,,,,,,,,2,70.10,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,220.26,,,,,5,197.24,,,1,,,,239.81,,,,,,,,,1,144.30,1,70.18,,,,,,,,,1,144.30,2,153.61,,,6,165.65,1,70.18,,,,,,,,,,,5,131.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,273.97,1,255.75,4,208.99,,,,,,,,,,1,203.67,,,,,1,246.91,,,2,139.47,,,,,,,1,203.67,3,244.90,,,3,214.75,,,2,279.72,,,,,,,,,2,143.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,285.71,,,,,,,1,,,,436.68,,,,,,,,,,,1,238.66,1,380.23,,,,,,,,,1,154.32,,,1,285.71,1,238.66,,,,,,,,,,,2,304.41,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,469.48,,,1,,,,277.78,,,,,,,,,,,,,,,,,,,,,,,1,277.78,,,1,769.23,,,,,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.59,,,,,,,,,,,,,,,2,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,16.51,,,,,,,,,,,,1,29.41,1,19.59,,,1,8.16,,,,,,,,,,,,,,,,,,,1,8.16,,,,,,,1,8.16,,,,,,,1,19.59,,,1,29.41,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,36.76,,,1,8.53,,,,,,,,,,,,,,1,20.44,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,17.62,5,29.10,,,2,11.64,,,,,,,,,,1,29.85,1,48.03,,,1,16.05,,,,,,,,,1,16.05,,,,,,,,,,,,,,,,,,,1,8.69,,,,,1,16.05,,,1,37.45,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,16.87,,,,,,,,,,,,2,11.81,,,1,27.68,,,,,3,22.27,,,1,30.20,1,15.77,,,,,,,,,,,,,,,2,17.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,37.55,,,4,25.71,,,1,,,,12.80,,,1,12.80,1,43.07,,,1,12.80,,,,,,,1,88.03,1,24.41,,,1,48.50,,,,,,,,,,,,,1,43.07,,,,,,,,,,,2,38.14,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,81.24,,,12,74.66,1,35.51,,,,,,,,1,68.49,1,53.50,,,1,117.10,,,,,,,1,17.19,2,204.92,,,2,117.30,,,,,,,,,,,1,35.51,2,34.38,,,,,,,,,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,60.10,4,61.06,,,17,90.55,2,30.53,,,,,,,,,,,,1,20.46,1,90.66,2,58.89,,,,,1,20.46,1,44.13,1,90.66,,,,,,,,,,,,,,,1,53.08,,,,,,,1,74.07,,,4,39.45,1,84.46,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,27.82,9,124.31,,,17,137.27,1,99.30,1,,,,103.73,,,,,,,1,77.82,,,,,,,,,1,99.30,2,39.91,,,1,88.11,,,1,70.62,,,,,,,,,,,,,1,70.62,,,1,96.53,,,3,83.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,134.14,8,100.19,,,18,187.83,,,1,,,,70.82,,,1,119.76,,,3,50.12,1,107.87,2,61.33,,,,,,,,,,,,,,,,,,,,,,,,,1,92.59,,,,,,,,,,,2,50.38,,,1,106.38,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,150.83,,,12,161.18,,,,,,,,,,2,66.60,,,1,106.16,,,,,1,139.47,,,1,42.74,4,108.49,,,6,142.86,,,,,,,,,,,,,1,94.79,,,1,93.81,,,,,,,1,94.79,2,217.86,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,6,149.78,,,,,,,,1,193.42,,,,,,,1,156.49,,,1,165.56,,,2,133.42,1,165.56,,,3,108.62,,,,,,,1,209.64,1,137.17,,,2,89.77,,,,,,,,,1,156.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,190.11,1,251.89,,,2,236.13,,,,,,,,,,,,,,1,190.11,,,,,,,,,1,92.51,2,220.26,1,190.11,1,291.55,,,,,,,,,,,,,1,92.51,,,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,4,319.49,,,,,,,,,,,,,,1,263.85,,,,,,,1,384.62,3,325.73,,,,,1,398.41,,,,,,,,,1,403.23,,,1,137.74,,,1,227.79,1,227.79,,,2,205.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,442.48,,,,,,,,,,,,,,,,,,,1,271.00,1,609.76,1,675.68,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,440.53,,,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,2,651.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,3,15.18,,,,,,,,,1,9.54,,,,,1,9.54,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.08,1,33.44,,,,,1,12.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.06,,,,,,,,,,,,,,,,,1,8.33,,,,,,,,,,,1,26.80,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,12.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.27,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,29.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.62,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,12.73,1,17.51,,,,,,,,,,3,24.25,2,33.50,1,29.46,,,,,,,,,,,,,,,,,1,8.59,,,,,1,47.46,,,,,,,,,,,,,1,47.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,19.12,,,6,20.87,,,,,,,,,,,,,,1,27.07,,,3,29.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19.75,,,1,8.70,,,,,,,,,,,,,,
,,,,35~39,,,6,44.74,,,18,66.64,,,,,,,,,,,,5,28.89,,,3,23.95,2,27.49,4,45.21,,,,,,,,,1,11.30,3,23.77,,,,,,,,,,,,,1,45.23,,,1,40.06,,,,,,,,,,,,,3,18.94,,,,,,,,,,,,,,
,,,,40~44,,,3,63.64,,,12,89.17,,,,,,,,,,,,1,53.62,,,,,2,22.47,,,,,,,,,,,,,2,105.49,,,,,,,1,56.37,,,1,53.62,,,,,,,1,102.04,,,,,,,,,,,3,35.74,,,,,,,,,,,,,,
,,,,45~49,,,3,72.46,,,13,96.30,2,45.54,,,,,,,,,,1,51.41,1,51.87,1,51.87,2,59.12,,,,,,,,,,,1,65.49,2,33.04,1,19.70,,,,,5,71.92,,,,,,,,,,,3,64.12,,,,,1,90.25,,,1,40.87,,,,,,,,,,,,,,,,
,,,,50~54,,,7,75.34,,,16,125.39,3,45.70,,,,,,1,26.79,,,1,66.93,1,85.32,,,,,,,,,,,,,,,,,2,66.20,1,85.32,3,80.36,,,5,61.58,,,,,,,1,26.79,,,1,61.35,,,,,,,1,85.32,2,53.58,1,26.79,,,,,,,,,,,,,,
,,,,55~59,,,4,65.45,1,104.49,24,194.22,,,,,,,,,,,,1,87.64,,,1,31.59,1,66.05,,,1,85.62,,,1,116.14,1,85.62,,,5,70.81,5,73.77,,,,,5,94.64,1,105.37,,,,,,,,,2,251.26,,,1,125.63,,,,,,,1,116.14,1,31.59,1,31.59,,,,,,,,,,
,,,,60~64,1,138.70,5,129.33,,,8,131.58,,,,,,,,,,1,39.39,1,128.70,1,103.09,,,2,55.10,1,138.70,,,,,,,,,,,1,138.70,10,126.17,,,1,39.39,2,107.07,1,39.39,,,,,,,,,,,,,,,3,73.89,,,1,39.39,1,88.11,,,2,118.62,,,,,,,,,,
,,,,65~69,,,3,232.02,,,6,161.81,1,62.27,,,,,,1,185.19,,,,,1,128.53,,,2,96.34,2,88.65,,,,,,,,,,,,,2,88.50,,,,,1,122.40,1,153.85,1,190.11,,,1,128.53,,,1,185.19,,,,,,,,,,,2,170.07,,,1,62.27,,,,,,,,,,
,,,,70~74,,,2,205.97,,,4,233.51,,,,,,,,1,88.11,,,,,1,181.16,,,2,131.23,2,133.24,,,,,,,,,,,3,146.27,1,204.92,,,,,,,2,363.64,1,88.11,,,,,,,3,241.16,,,,,1,207.04,,,,,2,123.61,,,2,218.58,,,,,,,,,,
,,,,75~79,,,,,,,4,273.60,,,1,,,,268.10,,,,,,,,,1,375.94,,,,,,,,,,,,,1,130.89,3,225.23,1,268.10,,,,,2,261.78,,,,,,,,,,,4,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8333.33,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,27.40,,,,,,,,,,,,,,2,20.67,,,,,,,,,1,35.30,,,,,1,24.94,,,,,,,,,,,,,,,,,,,,,,,,,3,53.10,,,1,35.30,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,3,33.40,,,,,,,,,,,1,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.47,,,,,1,52.06,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,59.49,,,,,,,2,31.56,,,1,24.45,,,,,,,,,,,1,24.45,,,,,,,1,8.24,,,,,,,,,,,,,1,59.49,,,,,,,,,,,,,,,,,,
,,,,15~19,1,8.00,,,,,,,,,,,,,,,,,,1,17.92,,,,,,,,,,,,,,,,,,,,,1,17.92,1,28.96,,,,,,,,,,,2,35.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,17.20,,,,,,,,,,,,,,,,4,32.53,,,,,,,1,8.42,,,,,,,,,2,21.61,,,,,2,42.71,,,,,,,,,,,,,,,,,,,,,,,3,19.58,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,20.25,,,4,20.14,,,,,,,,,,,,3,14.46,1,8.27,,,,,2,18.88,,,,,,,,,,,1,36.76,,,,,1,22.43,1,8.27,,,,,,,,,,,1,15.62,,,,,,,2,73.53,,,1,8.27,,,1,38.46,,,,,,,,,,
,,,,30~34,,,8,37.55,,,5,21.38,1,28.79,,,,,,1,14.68,,,1,8.64,2,13.29,1,8.64,,,,,,,,,,,,,,,2,20.65,1,28.79,1,28.79,1,8.64,1,77.82,,,,,,,,,,,,,,,,,,,,,,,1,8.64,1,8.64,,,,,,,,,,,,
,,,,35~39,,,9,71.43,,,16,54.48,,,,,,,,,,,,3,30.80,1,23.39,1,10.10,1,10.10,,,3,17.89,,,,,,,1,23.39,2,13.02,,,1,110.74,,,4,26.76,,,,,,,1,18.30,1,35.03,3,26.54,,,1,110.74,,,,,,,2,20.21,,,,,,,,,,,,,,
,,,,40~44,,,11,87.18,1,16.51,12,63.99,3,39.65,,,,,,,,,,,,,,,,,,,,3,39.65,,,,,,,,,1,52.69,4,69.58,,,,,1,127.39,,,,,,,,,,,1,16.51,,,,,,,1,52.69,,,3,43.01,,,,,,,,,,,,,,
,,,,45~49,,,10,63.06,1,102.25,11,76.69,,,,,,,,1,595.24,,,4,70.25,,,,,,,1,18.20,1,45.96,,,,,,,1,39.43,2,36.39,1,93.81,,,,,3,32.78,,,,,,,,,,,1,55.31,1,18.20,,,,,,,,,5,49.83,,,,,,,,,,,,,,
,,,,50~54,1,25.26,10,94.79,,,18,133.60,1,25.26,,,,,,1,60.61,,,,,1,73.58,,,,,,,3,43.46,,,1,95.88,,,,,2,50.52,3,48.61,,,,,1,92.94,1,25.26,,,,,,,,,1,60.61,,,1,73.58,,,,,1,25.26,1,25.26,,,,,,,,,,,,,,
,,,,55~59,1,61.65,6,79.40,,,12,133.69,1,98.62,,,,,,2,76.63,,,4,160.13,4,110.93,1,67.70,,,,,5,70.20,,,,,,,1,30.33,6,104.13,7,90.45,2,88.03,,,,,,,,,,,,,,,1,61.65,,,,,,,,,2,64.54,2,91.95,,,1,30.33,,,,,,,,,,
,,,,60~64,1,141.64,6,119.38,,,16,199.30,2,114.03,,,,,,2,51.43,,,1,127.88,,,2,59.42,,,1,37.59,3,100.54,,,,,1,81.37,,,5,93.77,5,121.48,,,,,6,107.28,3,137.87,,,,,2,125.79,1,132.10,3,87.80,,,,,,,1,96.25,,,4,87.18,,,,,,,,,,,,,,
,,,,65~69,,,3,169.78,,,8,213.50,,,,,,,,,,1,131.58,2,78.06,2,75.82,1,142.86,,,,,2,138.89,,,,,,,1,142.86,6,159.36,5,118.68,1,177.62,,,1,174.22,,,,,,,,,,,3,149.33,,,,,,,1,176.99,1,197.24,,,1,131.58,1,55.49,,,,,,,,,,
