,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,34.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.57,,,,,,,,,,,1,35.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,121.07,2,57.80,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,,,,,,1,75.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,88.57,2,94.16,,,,,,,,,,,,,,1,77.70,,,,,,,2,123.46,1,186.92,1,61.73,1,186.92,,,,,1,61.73,,,2,94.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,114.16,10,203.09,,,1,85.76,,,,,,,,,,,,,,2,250.94,,,,,,,2,78.68,,,,,,,,,1,72.67,1,55.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,115.25,,,,,1,,,,104.82,,,,,,,1,96.15,,,,,2,165.56,,,,,,,,,,,,,1,82.78,2,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.10,,,2,93.63,,,,,,,,,,,,,,,,,,2,127.88,2,86.36,,,,,,,,,1,126.10,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,4,199.70,,,,,,,,,,1,160.26,3,154.72,,,1,358.42,,,,,1,135.32,,,,,,,3,220.10,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,207.90,2,415.80,,,2,255.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,389.11,1,277.01,,,,,,,,,,,,,,,,,,,,1,194.55,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,24.84,,,,,,,,,1,31.88,,,,,,,,,,,,,1,31.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,33.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,74.57,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,70.05,,,,,,,,,,,,,,,,,,,,,,,,2,182.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,118.48,,,,,,,,1,61.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.63,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,5,265.67,,,,,,,,,,,,,,,,,,,,,,2,201.01,,,1,74.68,,,,,,,,,,,,,1,86.58,,,1,46.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,80.88,,,8,188.41,1,109.29,,,,,,,,,,,,,,,,,,,,1,56.12,,,,,3,155.68,,,1,89.53,,,,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,128.70,,,7,140.68,,,,,,,,1,97.75,,,,,1,102.35,,,,,1,81.50,1,102.35,,,,,,,,,,,,,,,1,97.75,,,,,,,,,4,138.36,1,128.70,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.42,,,2,187.44,8,182.69,,,1,,,,126.42,,,,,,,1,126.42,1,126.42,1,126.42,,,1,126.42,2,187.44,,,4,215.29,,,,,,,1,126.42,1,126.42,,,1,73.58,,,,,2,358.42,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,5,210.44,,,1,,,,145.77,,,2,114.42,,,,,,,,,,,1,90.33,1,145.77,,,,,,,,,,,,,1,203.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,127.88,,,3,262.01,,,,,,,,,,,,1,161.55,,,1,245.70,,,,,1,127.88,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,177.46,,,3,416.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,352.73,1,263.16,,,,,,,1,263.16,1,263.16,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,389.11,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,1,269.54,2,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,438.60,,,2,519.48,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.04,,,,,,,,,,,,,,,,,,,,,,,,,1,24.47,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,34.76,,,,,,,,,,,,2,52.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,50.00,,,1,35.09,,,,,,,,,,,2,26.73,2,100.00,,,,,,,,,,,,,,,,,,,,,1,32.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,27.51,,,2,78.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,102.51,,,1,41.34,,,,,,,,,,,,,,,,,,1,32.95,,,,,,,,,,,1,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,117.20,,,4,72.89,,,,,,,,,,,,,,1,121.07,1,48.47,,,,,,,,,,,,,,,1,74.07,,,1,121.07,,,1,60.20,,,,,,,,,,,,,1,48.47,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.37,,,6,124.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.02,,,,,,,,,,,,,,,,,2,118.27,1,74.02,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,55.28,1,67.25,7,145.05,,,,,,,,1,81.70,,,,,,,1,67.25,1,88.81,,,1,67.25,,,1,55.28,,,,,2,73.77,,,,,,,,,2,110.56,,,,,,,1,55.28,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,290.36,,,8,385.17,,,,,,,,1,103.09,,,,,,,1,58.31,,,,,,,1,93.90,,,,,,,,,,,,,,,,,,,1,132.98,,,,,3,97.72,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,119.12,,,4,220.87,1,90.74,,,,,,,,,,,,1,71.58,,,,,,,,,,,2,120.85,,,,,2,102.93,1,118.91,,,2,102.93,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,131.84,,,11,240.28,,,,,,,,,,,,1,142.86,,,2,134.77,,,,,1,155.04,,,,,3,465.12,,,1,142.86,,,,,,,,,1,88.73,,,,,,,2,131.84,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,226.42,,,,,,,,,,,,,,,,,,1,243.90,,,4,267.92,,,,,,,6,286.94,1,216.45,2,161.16,,,3,167.88,,,1,216.45,,,,,4,205.02,2,318.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,158.73,,,,,,,,,,,,,,,,,,,,,,,,1,244.50,,,1,158.73,2,247.52,,,,,1,191.20,1,158.73,,,,,,,,,,,,,,,1,158.73,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,389.11,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,598.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,37.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,33.04,,,1,33.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,47.71,,,,,,,,1,47.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,33.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,31.49,,,,,,,,,1,,,,49.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,70.92,1,47.35,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.54,,,,,1,31.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,47.62,3,68.49,,,,,,,,,,,,1,47.62,,,,,,,,,,,,,,,,,,,,,,,1,73.05,,,,,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,136.67,3,120.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.56,,,,,,,1,105.60,,,,,1,45.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,123.61,8,139.64,1,82.92,,,,,,,,,,,,1,206.61,1,53.42,,,,,,,,,2,94.12,,,,,,,,,,,,,,,1,53.42,,,2,94.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,133.65,1,78.13,,,,,,,,,,,,,,,,,,,,,,2,187.44,1,58.79,,,,,1,90.33,1,90.33,,,,,2,72.25,,,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,85.54,8,213.16,,,,,1,67.84,,,,,,,,,,,,3,109.93,,,1,236.41,3,93.55,1,115.74,2,135.69,,,1,113.25,,,,,,,2,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,8,194.17,,,,,,,1,,,,200.00,,,,,,,1,143.47,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,431.03,,,,,,,,,,,,,,,,1,155.52,,,,,,,,,1,115.47,,,,,,,,,,,1,242.72,2,147.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,211.86,,,,,,,1,,,,238.66,,,,,,,1,154.08,1,261.10,,,1,234.74,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,371.75,,,,,,,,,,,,,,,,,,1,233.10,1,413.22,,,1,233.10,1,371.75,,,1,233.10,,,,,,,,,,,,,1,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,1,724.64,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,65.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,36.75,,,,,,,,,,,,,,,,,,,,,,,1,27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.06,,,,,,,,,,,,,,,,,,,1,66.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,36.32,2,54.78,,,,,,,,,,,,1,29.93,,,,,,,,,,,,,,,1,43.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,89.94,1,44.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.05,,,,,,,1,116.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,112.18,5,83.39,,,,,,,,,,1,71.28,,,,,,,,,,,,,,,1,46.45,1,110.99,,,,,,,,,,,,,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,99.65,4,113.09,,,,,,,,,,1,92.59,,,2,75.08,,,1,79.68,,,,,,,1,51.20,2,112.68,,,,,,,,,,,1,79.68,,,,,1,51.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,89.29,9,134.79,3,99.11,,,,,,,,,,1,74.74,1,108.34,1,58.04,1,89.05,,,1,58.04,,,1,91.24,,,,,,,,,,,,,3,89.37,,,,,2,90.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,93.96,5,180.25,1,81.90,,,1,,,,107.41,,,,,1,64.89,,,2,163.80,,,,,3,336.70,,,1,112.23,,,,,,,,,,,,,,,,,1,111.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,135.14,1,136.61,4,125.75,,,,,,,,,,,,,,2,103.90,1,293.26,,,,,,,2,189.75,1,136.61,2,123.08,1,140.25,1,135.14,,,,,2,167.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,396.83,1,113.25,,,,,,,,,,,,,,,,,,1,113.25,,,1,113.25,,,,,,,,,,,1,149.93,,,,,2,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,185.87,,,,,,,,,,,,1,151.98,1,151.98,,,,,,,1,185.87,,,1,244.50,,,1,253.81,,,,,,,1,244.50,,,1,244.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,221.24,,,1,416.67,,,,,,,,,,2,270.27,,,,,,,,,3,435.41,,,1,416.67,1,234.74,,,,,,,,,1,416.67,1,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,719.42,,,,,,,,,,,,,,,,,,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,43.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,23.10,1,43.20,,,1,23.10,,,,,1,43.20,,,,,,,,,1,59.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,52.27,,,,,,,,,,,,,,1,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
