,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,234.19,1,128.04,,,,,,,,,,,,,,,,1,128.04,1,200.00,1,128.04,,,,,,,,,,,,,1,128.04,1,200.00,,,,,,,,,,,,
,,,,55~59,1,181.82,1,256.41,,,,,,,,,,,,,,,,,,,,1,181.82,,,,,,,,,1,256.41,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,443.79,1,147.93,,,1,147.93,,,,,,,,1,147.93,1,147.93,,,,,,,,,1,201.61,,,1,147.93,,,1,201.61,,,,,,,,,,,,,,
,,,,65~69,3,433.53,2,289.02,,,,,,,,,,,,,,,,2,168.78,,,,,1,144.51,,,,,,,,,1,144.51,2,289.02,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,266.67,,,2,385.36,,,,,1,192.68,,,,,,,,,,,,,1,266.67,,,,,,,,,,,,
,,,,75~79,1,344.83,,,,,,,2,568.18,,,,,,1,344.83,,,1,284.09,,,1,284.09,,,1,284.09,,,1,344.83,,,,,2,311.53,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,534.76,,,,,1,456.62,,,,,1,456.62,,,,,1,456.62,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,990.10,,,,,,,,,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,1,53.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,68.54,,,,,,,1,,,,186.57,,,,,,,,,,,,,,,,,,,,,,,1,68.54,,,,,,,,,,,,,,
,,,,40~44,,,3,158.31,1,191.20,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.89,,,,,,
,,,,45~49,,,1,189.04,,,1,189.04,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,114.55,1,114.55,,,,,1,,,,114.55,,,,,,,,,,,2,229.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,190.48,,,,,,,,,1,,,,190.48,,,,,,,1,190.48,,,1,190.48,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,422.83,,,1,149.48,,,,,,,,,,,,,,2,298.95,,,,,1,149.48,,,,,,,,,,,,,1,211.42,,,,,,,,,,
,,,,65~69,,,,,1,148.15,,,,,1,,,,148.15,1,200.80,1,148.15,,,,,1,148.15,1,148.15,,,1,148.15,,,,,,,,,1,200.80,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,264.55,,,,,,,,,,,,1,188.68,,,2,377.36,1,188.68,,,1,188.68,1,264.55,,,1,264.55,,,,,,,,,,,,,,
,,,,75~79,,,,,1,250.00,,,,,1,,,,250.00,,,1,250.00,1,250.00,3,430.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,1,609.76,,,,,,,,,,,,,,,1,609.76,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,854.70,,,,,,,1,671.14,,,1,854.70,,,1,671.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.13,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,194.55,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.03,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,206.40,1,103.20,1,103.20,,,,,,,,,,,,1,178.89,,,,,,,1,103.20,,,1,103.20,,,,,1,178.89,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,271.74,,,,,,1,194.17,1,271.74,,,1,194.17,1,194.17,,,,,,,,,,,,,1,271.74,,,2,226.50,1,271.74,,,,,,,,
,,,,60~64,,,1,152.67,,,,,,,,,,,,,,,,2,305.34,2,305.34,1,209.64,1,209.64,,,2,305.34,,,,,,,,,,,,,,,1,209.64,,,,,,
,,,,65~69,,,1,145.99,,,,,,,,,,,,,,,,2,291.97,2,291.97,1,204.50,,,,,,,1,204.50,,,1,204.50,,,1,204.50,,,,,,,,,,,,
,,,,70~74,1,251.89,1,251.89,,,,,,,,,,,,,,,,3,316.79,1,181.82,1,181.82,,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,,
,,,,75~79,,,,,1,251.26,,,,,,,,,,,,,,4,568.18,1,326.80,2,284.09,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,549.45,,,,,,,,,,,,1,549.45,,,2,1098.90,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,588.24,,,,,2,694.44,1,847.46,,,,,,,1,847.46,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,182.15,,,,,,,,,,,,,,
,,,,35~39,3,161.81,,,,,,,1,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,67.75,,,,,,,,,,,,,,1,67.75,,,,,,,,,,,,,,,,,,,,,1,67.75,,,,,,,,,,,,,,
,,,,45~49,2,114.35,1,199.20,,,,,,,,,,,,1,199.20,1,80.19,1,80.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,256.57,,,,,,,,,,,,,,,,,,1,182.82,1,182.82,,,,,,,,,,,,,,,,,1,98.81,,,,,,,,,,,,
,,,,55~59,1,247.52,1,176.68,,,,,,,,,,,,1,176.68,,,,,2,206.19,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,184.16,,,,,,,1,,,,158.48,,,,,1,158.48,1,158.48,,,,,,,,,,,,,,,,,1,219.78,,,,,,,,,,,,
,,,,65~69,,,1,148.59,,,,,1,148.59,,,,,,2,297.18,1,148.59,1,148.59,1,148.59,1,148.59,,,,,,,,,1,148.59,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,198.22,,,,,,,,,,,,,,,,2,337.84,,,,,1,168.92,,,2,479.62,,,2,479.62,1,168.92,,,,,,,,,,,,,,,,
,,,,75~79,2,280.90,2,484.26,1,242.13,,,,,,,,,,1,334.45,1,242.13,,,,,,,,,,,2,668.90,1,242.13,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,531.91,,,1,,,,425.53,1,531.91,,,,,1,425.53,1,425.53,,,,,1,531.91,1,531.91,,,1,531.91,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,531.91,,,,,,,,,2,636.94,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.06,,,,,,,,,,,,,,
,,,,40~44,,,2,99.30,1,180.83,,,,,,,,,,,,,,,,,,1,180.83,,,,,1,180.83,,,,,,,,,1,68.45,,,,,,,,,,,,
,,,,45~49,,,1,79.11,,,,,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,179.69,,,2,353.98,,,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,,1,89.85,,,1,89.85,1,89.85,,,,,,,,
,,,,55~59,,,2,185.01,1,156.25,,,,,,,,,,,,,,,,2,453.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,297.91,1,237.53,,,,,,,,,,,,,,,,2,341.30,,,2,198.61,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,
,,,,65~69,,,1,204.08,1,150.83,,,1,150.83,,,,,,,,,,,,1,150.83,1,204.08,2,301.66,1,150.83,,,,,,,,,1,150.83,,,,,,,,,,,,,,
,,,,70~74,,,1,163.13,1,226.76,,,,,,,,,,,,,,1,226.76,1,163.13,,,2,326.26,,,1,163.13,1,163.13,,,,,1,226.76,,,,,,,2,326.26,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,330.03,1,230.41,,,,,3,407.06,,,2,271.37,,,,,,,,,1,330.03,,,1,230.41,,,,,,,,,,,,
,,,,80~84,1,396.83,1,396.83,,,,,,,1,,,,396.83,1,396.83,,,,,3,653.59,2,435.73,1,396.83,,,,,1,483.09,,,1,396.83,3,653.59,,,,,,,,,,,,,,
,,,,85+,,,,,2,1081.08,,,,,1,,,,540.54,,,,,,,,,,,2,638.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.71,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,165.20,,,1,210.53,,,,,,,,,,,,,,,,,,1,74.57,,,1,74.57,,,1,74.57,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,66.62,,,1,66.62,,,,,,,,2,133.24,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,1,77.10,,,,,,,,,1,77.10,,,,,,,1,77.10,,,,,,
,,,,50~54,,,1,89.05,1,89.05,,,,,,,,,,,,,,,,,,,,,,1,181.16,,,1,181.16,,,,,2,178.09,,,2,119.40,,,,,1,181.16,,,,
,,,,55~59,1,129.20,1,129.20,,,,,,,,,,,,,,,,,,,,,,,,1,129.20,1,129.20,,,1,200.40,,,2,157.11,,,,,1,129.20,,,,,,,,
,,,,60~64,,,1,257.73,,,,,1,257.73,,,,,,,,,,2,377.36,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,152.91,,,,,,,,,,,,1,152.91,,,,,,,,,,,1,216.92,,,,,,,,,1,216.92,1,216.92,,,,,,,,,,,,
,,,,70~74,,,1,218.34,,,,,,,1,,,,218.34,,,,,,,1,218.34,,,,,,,,,,,,,1,157.98,,,,,2,315.96,,,,,,,,,,
,,,,75~79,,,1,225.23,1,225.23,,,,,,,,,,,,,,,,3,392.67,,,,,1,225.23,,,1,312.50,,,,,1,312.50,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,357.14,,,2,714.29,,,,,1,442.48,1,442.48,,,,,1,442.48,,,,,,,,,,,1,442.48,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,719.42,,,,,1,512.82,,,,,1,512.82,,,,,,,,,,,1,719.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.53,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,55.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,71.38,,,,,,,,,,,,,,,,,,,,1,71.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,150.38,,,,,,,,,,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,201.61,,,1,67.20,1,67.20,,,,,,,,,,1,67.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,160.94,,,2,148.59,1,74.29,,,,,,,,,,1,74.29,1,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,174.67,,,,,,,,,,,,,,,,1,87.34,1,87.34,1,87.34,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,212.16,,,2,367.65,,,,,,,,,,,,,,1,114.94,,,,,,,,,,,,,1,114.94,,,1,114.94,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,271.00,,,,,,,1,194.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,223.71,1,223.71,,,1,155.28,,,,,,,,,,1,223.71,3,274.98,2,447.43,2,183.32,1,155.28,2,310.56,1,155.28,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,161.03,,,,,,,,,,2,322.06,,,1,214.13,2,322.06,1,161.03,3,275.74,,,,,,,1,161.03,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,212.31,1,212.31,,,,,,,,,,1,212.31,,,,,,,1,306.75,1,212.31,1,212.31,,,,,1,212.31,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,317.46,,,1,317.46,,,,,,,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,1,492.61,,,1,492.61,1,680.27,1,492.61,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,小腸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,56.98,,,,,,,,,,,,,,,1,56.98,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,67.75,1,157.73,,,,,,,,,,,,,,,,,,1,157.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,137.93,1,68.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,103.63,,,,,1,71.48,,,,,,,,2,103.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,385.36,1,192.68,,,,,,,,,,,,,,1,84.03,1,84.03,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,210.08,1,182.15,,,1,105.04,1,105.04,1,,,,105.04,1,105.04,,,,,1,182.15,1,105.04,,,1,105.04,1,105.04,,,1,105.04,,,,,,,,,,,,,,,,,,
,,,,60~64,2,231.21,,,,,,,,,,,,,,,,,,1,198.81,2,397.61,,,1,198.81,,,,,,,1,198.81,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,160.26,,,,,,,,1,160.26,1,220.75,,,1,160.26,,,,,,,,,1,160.26,,,,,,,1,160.26,,,,,,,,,,,,
,,,,70~74,1,155.76,,,,,,,,,,,,,,,,3,272.23,,,1,155.76,,,,,,,,,,,1,155.76,,,,,,,1,155.76,,,,,,,,,,
,,,,75~79,1,203.25,,,1,203.25,,,,,1,,,,203.25,1,203.25,,,1,203.25,1,203.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,298.51,,,,,,,,,1,,,,423.73,,,1,298.51,,,3,895.52,2,597.01,,,,,,,,,,,1,298.51,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,3,,,,1435.41,,,1,478.47,,,,,1,478.47,,,,,,,,,2,534.76,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.49,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.40,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,59.03,,,,,,,,,,,,,,,,,,,,,,,,1,59.03,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,153.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,154.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.28,,,,,,,,,,
,,,,40~44,1,71.84,,,1,71.84,,,1,71.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
