,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,105.37,1,16.81,7,56.32,,,,,,,,,,,,,,,,2,28.78,,,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,18.52,9,69.26,,,,,,,,,,1,49.63,,,,,,,,,,,1,18.52,,,,,3,46.55,,,,,,,,,3,79.83,,,,,,,,,1,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,64.91,14,132.87,1,25.93,1,25.93,2,,,,71.89,1,25.93,,,,,1,75.36,,,,,1,53.42,,,,,1,108.70,,,,,,,,,2,189.57,,,,,,,,,2,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,61.14,10,172.03,,,,,,,,,,,,,,2,61.14,,,1,102.25,1,30.57,,,,,,,2,61.14,,,,,,,,,3,52.09,,,,,1,65.96,,,,,,,1,65.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,74.18,10,161.26,1,83.61,,,3,,,,111.28,1,86.06,,,1,37.09,1,37.09,,,3,70.39,,,1,128.21,,,4,73.57,,,,,,,,,1,125.31,1,86.06,,,,,1,37.09,2,57.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,53.50,6,179.64,,,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,3,98.36,,,1,182.48,,,,,,,,,,,,,,,1,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,152.91,1,76.92,6,185.07,,,,,,,,,,,,2,114.35,,,,,2,153.85,4,272.11,2,186.39,,,,,3,232.92,,,,,1,76.92,,,2,187.79,1,76.92,,,,,1,76.92,1,225.23,,,1,76.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,244.10,,,,,1,,,,199.20,,,1,199.20,1,108.93,,,1,321.54,,,1,378.79,,,,,1,199.20,1,227.27,,,,,,,,,,,,,,,2,260.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,477.33,,,,,,,,,,,,,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,2,1025.64,,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,23.78,,,,,,,,,,,,,1,8.40,,,,,,,,,,,,,,,1,8.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,48.40,,,1,15.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.05,,,,,1,37.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.88,,,,,,,,,,,,,,1,26.03,,,,,,,,,1,26.03,,,,,,,,,,,,,,,,,,,,,1,31.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,13.78,,,,,,,,,,,,1,8.96,,,,,,,1,38.62,,,,,,,,,,,,,,,,,1,8.96,,,,,,,1,8.96,1,53.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,31.80,5,22.73,,,,,,,,,,,,,,,,,,,,,,1,31.89,,,,,,,,,1,9.50,,,,,,,,,,,1,9.50,,,,,1,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,20.96,3,28.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.03,,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,53.07,5,53.94,,,,,,,,,,,,,,2,35.09,,,,,,,,,,,,,1,38.57,,,,,,,2,24.12,,,,,,,,,,,,,,,,,1,55.71,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,104.77,13,116.89,,,1,87.80,,,,,,1,84.75,1,23.77,,,1,87.80,,,,,,,,,,,1,49.85,2,37.41,1,23.77,,,2,38.09,,,,,,,1,67.89,1,23.77,,,1,23.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,29.99,3,69.28,18,177.08,,,,,,,,,,1,29.99,,,,,,,,,,,,,,,,,1,107.18,2,46.87,1,29.99,1,99.30,1,62.15,,,,,,,2,40.46,,,,,2,46.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,115.04,11,191.60,,,,,1,,,,128.87,,,,,,,,,,,1,35.41,,,1,120.19,,,1,81.10,2,54.70,,,,,1,128.87,2,55.56,,,,,1,81.10,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,89.82,5,140.88,1,112.11,1,159.24,,,,,,,,,,,,,,,,,,,,,,,,3,91.24,,,,,,,1,159.24,,,,,,,1,48.15,,,1,108.23,1,48.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,5,315.66,,,,,,,,,,,,1,70.77,1,70.77,,,,,,,,,,,2,141.54,2,179.69,2,220.02,,,,,2,182.48,,,,,,,1,215.05,,,1,70.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,102.15,,,5,209.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,188.68,,,,,,,,,,,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,321.89,1,166.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,735.29,,,,,,,,,,,,,,2,416.67,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,485.44,,,,,,,,,,,,1,1250.00,1,485.44,,,,,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,29.92,,,,,,,,,,,1,34.39,,,2,19.90,,,,,1,34.39,,,,,,,,,,,,,,,,,1,21.50,,,,,,,1,21.50,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,23.21,,,,,1,8.21,,,,,,,,,1,53.36,,,,,,,,,,,,,,,1,26.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,29.85,,,,,1,8.42,,,,,,,,,,,,,,,,1,8.42,,,1,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,17.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.03,,,,,,,,,,,,,,,,,,
,,,,25~29,1,52.99,,,,,3,26.41,,,,,,,,2,14.51,2,46.37,,,,,,,1,29.39,,,,,1,16.02,,,,,,,,,1,25.13,,,,,,,,,,,1,24.07,1,24.07,,,,,,,2,32.04,1,52.99,,,,,,,,,,,,,,,,
,,,,30~34,,,6,27.80,,,3,18.34,,,,,,,,1,31.96,,,1,52.88,,,1,52.88,,,,,,,,,,,1,52.88,,,,,1,31.96,,,,,1,30.07,,,,,,,,,,,2,15.49,,,2,37.44,,,,,,,,,,,,,,,,,,
,,,,35~39,1,14.35,6,47.93,,,2,24.93,1,47.60,,,,,,3,55.80,,,1,55.37,,,1,130.72,,,,,,,,,1,14.35,1,50.56,,,,,1,47.60,,,,,,,,,,,,,,,,,,,,,1,95.24,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,30.65,,,10,62.17,,,1,,,,16.97,1,90.83,,,1,16.97,1,90.83,,,1,107.87,,,,,,,,,,,1,95.69,,,4,50.74,,,,,,,,,,,,,,,,,,,1,52.49,1,16.97,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,68.04,,,11,112.88,1,55.71,,,,,,,,1,21.81,,,,,1,92.76,1,21.81,,,,,,,1,21.81,1,48.12,4,44.04,,,3,45.02,,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,71.34,,,17,177.32,,,,,,,,1,28.26,,,,,,,,,,,,,,,,,,,2,39.76,3,53.50,,,1,28.26,,,1,28.26,,,1,28.26,,,1,28.26,,,,,,,,,,,,,1,58.86,,,,,,,,,,,,,,
,,,,55~59,,,1,125.79,1,71.38,11,148.51,,,,,,,,2,67.45,,,,,,,1,33.73,1,129.20,,,,,,,,,1,74.13,4,69.99,,,,,,,1,33.73,,,,,,,,,,,,,1,112.11,,,1,33.73,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,160.77,,,4,133.91,,,1,,,,148.37,1,45.93,1,102.56,2,71.00,,,,,,,,,,,,,,,2,71.76,1,45.93,,,1,148.37,,,,,,,,,1,163.93,5,120.66,,,,,,,,,1,45.93,,,,,,,,,,,,,,,,,,
,,,,65~69,2,220.26,,,,,5,197.24,,,1,,,,239.81,,,,,,,,,1,144.30,1,70.18,,,,,,,,,1,144.30,1,138.70,,,2,104.38,1,70.18,,,,,,,,,3,114.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,273.97,,,4,208.99,,,,,,,,,,,,,,,,,,,,1,95.88,,,,,,,,,3,244.90,,,3,214.75,,,1,322.58,,,,,,,2,143.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,285.71,,,,,,,1,,,,436.68,,,,,,,,,,,1,238.66,1,380.23,,,,,,,,,1,154.32,,,,,1,238.66,,,,,,,,,2,304.41,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,469.48,,,1,,,,277.78,,,,,,,,,,,,,,,,,,,,,,,1,277.78,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.59,,,,,,,,,,,,,,,2,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,16.51,,,,,,,,,,1,29.41,,,,,1,8.16,,,,,,,,,,,,,,,,,1,8.16,,,,,,,1,8.16,,,,,,,,,,,1,29.41,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,36.76,,,1,8.53,,,,,,,,,,,,,,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,34.76,,,1,8.69,,,,,,,,,,,,,,1,16.05,,,,,,,,,1,16.05,,,,,,,,,,,,,,,,,1,8.69,,,,,1,16.05,,,1,37.45,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,15.77,,,,,,,,,,1,8.76,,,1,27.68,,,,,3,22.27,,,1,30.20,1,15.77,,,,,,,,,,,,,2,17.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,30.38,,,3,24.85,,,1,,,,12.80,1,12.80,1,43.07,,,1,12.80,,,,,,,1,88.03,1,24.41,,,1,48.50,,,,,,,,,,,1,43.07,,,,,,,,,,,2,38.14,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,87.54,,,7,61.54,1,35.51,,,,,,,,1,53.50,,,,,,,,,,,1,17.19,2,204.92,,,1,117.51,,,,,,,,,1,35.51,2,34.38,,,,,,,,,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,60.10,4,61.06,,,11,77.06,2,30.53,,,,,,,,,,1,20.46,,,,,,,,,1,20.46,1,44.13,,,,,,,,,,,,,,,,,,,,,,,1,74.07,,,2,27.96,1,84.46,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,27.82,9,124.31,,,14,139.99,1,99.30,1,,,,103.73,,,,,,,,,,,,,,,1,99.30,1,27.82,,,1,88.11,,,,,,,,,,,,,,,,,,,1,96.53,,,3,83.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,134.14,7,101.38,,,15,196.95,,,1,,,,70.82,1,119.76,,,3,50.12,1,107.87,1,32.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.44,,,1,106.38,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,150.83,,,9,155.41,,,,,,,,2,66.60,,,,,,,,,1,139.47,,,1,42.74,3,100.84,,,3,128.21,,,,,,,,,,,1,94.79,,,1,93.81,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,6,149.78,,,,,,,,,,,,,,,,,,,,,,2,133.42,,,,,3,108.62,,,,,1,209.64,1,137.17,,,2,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,190.11,,,,,1,270.27,,,,,,,,,,,,1,190.11,,,,,,,,,1,92.51,2,220.26,1,190.11,1,291.55,,,,,,,,,,,1,92.51,,,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,202.84,,,,,,,,,,,,,,,,,,,,1,384.62,2,305.34,,,,,1,398.41,,,,,,,1,403.23,,,1,137.74,,,1,227.79,1,227.79,,,2,205.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,442.48,,,,,,,,,,,,,,,,,1,271.00,1,609.76,,,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,440.53,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,2,651.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,9.54,,,,,,,1,9.54,1,9.54,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,33.44,,,,,1,12.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.06,,,,,,,,,,,,,,,1,8.33,,,,,,,,,1,26.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,12.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,29.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,12.73,,,,,,,,,,,,2,19.49,2,33.50,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,13.17,,,4,17.38,,,,,,,,,,,,,,1,27.07,,,3,29.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19.75,,,1,8.70,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,51.89,,,14,62.53,,,,,,,,,,,,5,28.89,,,3,23.95,2,27.49,4,45.21,,,1,11.30,2,22.61,,,,,,,,,,,,,,,1,40.06,,,,,,,,,,,2,14.68,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,63.64,,,12,89.17,,,,,,,,,,,,1,53.62,,,,,2,22.47,,,,,,,2,105.49,,,,,,,1,56.37,,,1,53.62,,,,,1,102.04,,,,,,,,,2,33.55,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,40.87,,,10,80.70,1,40.87,,,,,,,,,,,,1,51.87,1,51.87,2,59.12,,,,,,,2,33.04,1,19.70,,,,,4,68.45,,,,,,,,,2,73.15,,,,,,,1,40.87,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,62.87,,,14,134.05,1,26.79,,,,,,1,26.79,,,,,1,85.32,,,,,,,,,,,2,66.20,1,85.32,3,80.36,,,4,58.99,,,,,1,26.79,,,1,61.35,,,,,1,85.32,2,53.58,1,26.79,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,65.45,1,104.49,20,217.70,,,,,,,,,,,,,,,,1,31.59,1,66.05,,,,,,,5,70.81,4,70.96,,,,,4,97.21,1,105.37,,,,,,,2,251.26,1,125.63,,,,,,,,,1,31.59,1,31.59,,,,,,,,,,,,,,,,
,,,,60~64,1,138.70,4,138.12,,,5,114.52,,,,,,,,,,1,39.39,1,128.70,,,,,2,55.10,1,138.70,,,,,1,138.70,9,129.38,,,1,39.39,2,107.07,1,39.39,,,,,,,,,,,2,60.31,,,1,39.39,1,88.11,,,1,138.70,,,,,,,,,,,,,,,,
,,,,65~69,,,1,183.49,,,6,161.81,1,62.27,,,,,,1,185.19,,,,,1,128.53,,,2,96.34,1,62.27,,,,,,,1,62.27,,,,,1,122.40,,,1,190.11,1,128.53,,,1,185.19,,,,,,,,,1,190.11,,,1,62.27,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,3,243.90,,,,,,,,1,88.11,,,,,1,181.16,,,2,131.23,2,133.24,,,,,3,146.27,,,,,,,,,2,363.64,1,88.11,,,,,2,264.55,,,,,,,,,1,88.11,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,3,280.90,,,1,,,,268.10,,,,,,,,,,,,,,,,,1,130.89,2,187.27,1,268.10,,,,,2,261.78,,,,,,,,,4,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
