,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,1,307.69,,,,,,,,,,,,,,,,,1,,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,380.23,,,,,,,,,,
,,,,45~49,,,4,656.81,,,1,335.57,,,1,,,,338.98,,,,,,1,,775.19,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,
,,,,55~59,,,2,333.33,,,,,,,,,,,,1,318.47,,,,,,,,,,,,1,510.20,1,510.20,,,1,318.47,,,,,,,,,,,,,,,,,,
,,,,60~64,1,418.41,1,418.41,,,,,,,,,,,,,,,,,,,,1,,490.20,1,490.20,,,,,,,,,,,1,862.07,2,680.27,,,,,,,,,,,,
,,,,65~69,,,2,500.00,,,,,,,,,,,,,,1,,800.00,1,,1538.46,1,,416.67,1,800.00,1,625.00,,,,,,,1,416.67,,,,,,,,,,,,,,,,
,,,,70~74,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,1,714.29,1,386.10,2,501.25,,,,,,,,,1,714.29,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,,769.23,3,1013.51,1,1886.79,,,1,1886.79,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,1351.35,,,,,,,,,,,,,,3,,867.05,1,1428.57,2,724.64,2,1265.82,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1204.82,,,1,1075.27,,,,,,,,,,1,1075.27,1,,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
