,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,12.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,13.88,,,1,13.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,15.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,37.39,,,1,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,40.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,43.44,,,,,1,,,,43.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,13.46,1,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,53.28,,,,,,,,,,,,,,,,,,,,,,,,1,15.22,1,15.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,22.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,57.67,1,28.84,,,,,1,,,,28.84,,,,,,,,,,1,,102.35,,,1,28.84,,,1,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,30.67,,,1,30.67,,,,,,,,,,1,,30.67,,,,,,,1,,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,37.44,,,,,1,,,,37.44,,,,,,,,,,,,,,,2,57.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,140.85,,,,,,,,,,,,,1,,140.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,54.32,,,,,,1,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,88.57,,,,,,,,,,,,,,,1,,88.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,胰,,,造血系統及網狀內皮系統,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,26.94,1,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,23.08,1,14.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,47.26,,,,,1,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,31.02,,,1,31.02,,,,,,,,,,,,,,,,1,,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,37.15,,,,,,,1,37.15,1,,,,37.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,41.44,,,,,,,1,41.44,1,,,,41.44,,,,,,,,,,,,,,,1,141.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,106.10,,,1,,,,53.05,1,,172.41,1,,53.05,,,,,,,,,1,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,82.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,132.98,,,,,,,,,,,,,,,,,,,,,1,,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.02,,,,,,,,,,,,,,,,,,,,,,,1,45.02,,,1,45.02,,,,,,,,,,,,
,,,,15~19,1,43.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,14.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.39,,,,,,,,,,,,
,,,,30~34,,,4,40.77,1,13.33,1,13.33,1,13.33,,,,,,,,,1,,43.27,,,,,,,,,,,,,,,,,,,,,,,1,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,33.94,3,43.60,,,,,,,,,,,,,,,,1,,14.53,,,,,,1,14.53,,,,,2,29.07,,,,,,,1,14.53,1,14.53,,,,,,,2,102.09,1,14.53,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,57.60,4,57.60,,,,,1,,,,18.35,,,,1,,18.35,,,,,,,1,18.35,,,1,18.35,,,,,,,1,18.35,,,,,,,,,,,,,1,66.89,,,,,,,,,,,2,36.70,1,18.35,,,,,,
,,,,45~49,,,3,68.73,5,114.55,1,103.20,,,,,,,,,,,,,,,,,,,,2,58.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.45,,,,,,,,,,,,
,,,,50~54,,,,,4,91.24,1,98.33,,,,,,,,,,,,,,1,,29.70,1,,98.33,,,1,29.70,,,,,2,45.62,,,,,,,,,1,98.33,,,,,1,29.70,,,,,,,,,1,98.33,,,,,,,,,,,,
,,,,55~59,,,2,71.20,3,106.80,1,35.60,,,,,,,,,,,,,,,,,,,,,,1,121.21,,,,,2,71.20,2,71.20,1,121.21,,,2,55.04,,,,,,,,,1,35.60,,,,,,,1,121.21,,,1,121.21,,,,,,,,
,,,,60~64,,,2,78.22,4,156.43,,,,,,,,,,,,,,,,,,,,,,1,39.11,2,60.53,1,133.87,,,1,133.87,2,78.22,,,,,1,39.11,1,133.87,,,,,,,2,60.53,1,39.11,,,1,39.11,,,,,3,90.80,,,1,39.11,,,,
,,,,65~69,,,,,2,99.40,,,,,2,,,,99.40,,,,2,,74.35,,,,,,,,,1,49.70,,,,,1,49.70,1,49.70,,,,,,,,,1,49.70,,,,,1,49.70,1,49.70,,,1,49.70,,,,,,,,,,,,,,
,,,,70~74,,,,,3,226.76,,,1,75.59,1,,,,75.59,,,,,,,,,,,,,,,3,170.55,1,229.36,,,2,151.17,2,113.70,,,1,75.59,4,302.34,,,1,75.59,1,75.59,,,4,227.40,,,,,,,1,75.59,,,,,,,,,,,,
,,,,75~79,,,,,2,180.83,,,,,,,,,,,,,,,,1,,332.23,,,,,,2,664.45,,,,,1,124.22,1,124.22,,,,,,,,,,,,,,,5,621.12,,,,,,,,,1,124.22,,,,,,,,,,
,,,,80~84,,,,,1,243.90,,,,,,,,,,1,,243.90,,,,,,,,,,,,1,243.90,,,,,,,2,356.51,,,,,,,,,,,,,,,,,,,,,1,243.90,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,362.32,,,,,,,,,1,362.32,,,1,362.32,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,15.12,,,,,,,,,,,,,,,,,,,,,,1,15.12,,,,,,,1,43.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,82.82,,,,,,,,,,,,,,,,,,,,,,1,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,41.10,3,39.21,2,19.83,,,,,,,,,,,,,,,,1,,13.07,2,,26.14,,,,,,,,,,,,,,,,,,,,,2,26.14,,,1,13.07,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,65.97,4,43.98,1,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,52.07,6,80.63,,,,,,,,,,,,,1,,17.36,,,,,,,,,,,1,17.36,,,1,17.36,,,,,,,,,,,,,,,1,59.56,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,28.78,4,115.11,3,86.33,1,28.78,,,1,,,,28.78,1,,28.78,,,,1,,28.78,1,,28.78,,,1,28.78,,,,,,,,,,,1,28.78,,,,,1,28.78,,,1,28.78,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,28.81,2,57.62,1,99.90,3,67.08,1,28.81,2,,,,57.62,1,,28.81,,,,2,,44.72,1,,28.81,1,28.81,,,,,,,1,28.81,,,,,,,,,,,1,99.90,,,,,1,28.81,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,33.93,3,79.30,2,67.87,,,,,,,,,,1,,119.62,,,,,,,1,,33.93,2,52.87,3,101.80,,,,,,,2,67.87,,,,,1,33.93,,,1,33.93,1,33.93,,,,,1,33.93,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,91.77,4,158.60,,,,,,,,,,,,,,,,1,,39.65,3,,118.95,1,39.65,,,,,,,2,79.30,,,,,3,118.95,,,,,1,39.65,,,,,1,39.65,,,1,39.65,,,,,,,,,,,,,,,,
,,,,65~69,,,3,142.72,3,142.72,,,,,,,,,,1,,47.57,,,,3,,142.72,1,,143.47,5,178.64,1,47.57,,,1,47.57,1,47.57,,,,,,,,,,,3,142.72,,,1,47.57,,,,,1,47.57,,,,,,,,,,,,,,,,
,,,,70~74,,,1,70.13,1,218.82,,,1,70.13,,,,,,,,,,,,,,,,,,4,212.43,,,,,,,2,140.25,,,,,1,70.13,,,,,1,70.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,117.37,,,1,117.37,,,,,,,,,,,,,,,,,,,2,,234.74,1,117.37,3,352.11,,,,,,,,,,,,,,,1,117.37,2,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,230.95,,,,,,,1,230.95,1,230.95,,,,,,,,,,,,,,,,,,,,,,,1,230.95,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,366.30,,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.59,,,1,16.59,,,,,,,,,,,,,,,,,,,1,16.59,,,1,16.59,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,28.46,,,,,,,1,,14.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,29.74,3,39.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.26,,,,,,,,,,,,,1,13.26,,,,,,,1,13.26,,,,,,,,,,,,,,,,,,
,,,,35~39,4,42.53,2,27.07,,,,,,,,,,,,,,,1,,49.55,1,,13.54,,,,,,,,,,,,,,,,1,49.55,,,,,1,13.54,1,13.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,50.52,1,16.50,,,,,1,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37.89,1,16.50,,,,,,,1,53.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,103.24,5,103.24,2,53.72,,,,,,,,,,1,,26.86,,,,,,,1,,26.86,,,,,,,,,1,26.86,,,,,1,26.86,,,,,3,61.95,,,,,,,,,,,1,26.86,1,89.29,,,,,,,,,,,,
,,,,50~54,3,88.24,3,88.24,,,,,,,,,,,,,,,,,,1,,29.41,1,,29.41,,,,,,,,,1,29.41,1,29.41,,,,,,,,,1,29.41,,,1,29.41,1,29.41,1,29.41,,,1,29.41,,,,,,,,,,,,,,
,,,,55~59,1,110.86,5,129.27,,,,,,,,,,,,1,,33.72,,,,,,,4,,134.86,,,,,,,,,,,2,67.43,,,,,,,1,33.72,,,,,,,,,,,1,33.72,,,,,,,,,,,,,,,,
,,,,60~64,5,153.47,2,267.38,1,133.69,,,,,,,,,,,,,2,,79.68,3,,92.08,1,,39.84,,,,,,,,,3,92.08,2,79.68,,,1,39.84,,,1,39.84,3,119.52,,,3,119.52,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,90.17,4,180.34,2,90.17,,,,,,,,,,1,,45.09,2,,90.17,1,,45.09,5,,225.43,,,,,,,,,,,5,172.35,,,2,90.17,,,,,,,,,,,,,,,4,180.34,1,45.09,,,,,,,,,,,,,,
,,,,70~74,2,100.40,,,1,65.36,,,,,,,,,,,,,,,,,,,2,,100.40,,,,,,,,,2,100.40,3,150.60,,,2,130.72,2,100.40,,,1,216.45,,,1,65.36,,,,,2,130.72,,,1,216.45,,,,,,,,,,,,
,,,,75~79,2,226.24,,,,,,,,,,,,,,,,,,,,,,,2,,226.24,,,,,,,,,2,226.24,3,339.37,,,2,168.07,1,326.80,,,2,168.07,,,,,1,113.12,1,113.12,1,113.12,,,,,,,,,,,,,,,,
,,,,80~84,,,2,291.55,,,,,,,,,,,,,,,1,,197.24,,,,2,,394.48,,,,,,,,,,,3,437.32,,,1,558.66,,,,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,338.98,,,,,,,,,,,,,,,,,1,,338.98,,,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,36.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.91,1,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,41.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,32.11,1,14.52,,,,,,,,,,,,,,,,1,,40.73,,,,,,,,,,,,,,,,1,14.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,13.28,,,,,,,,,,,,1,,13.28,1,,13.28,,,,,,,,,,,,,,,,,1,13.28,,,,,,,,,,,,,,,,,1,13.28,,,1,13.28,,,,,,,,,,,,,,
