,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,148.81,1,148.81,2,297.62,,,2,297.62,,,,,,,,,,2,297.62,,,1,148.81,1,148.81,1,148.81,1,148.81,,,,,1,148.81,,,,,,,,,1,148.81,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,241.55,,,,,4,966.18,2,483.09,,,,,,,4,966.18,,,,,,,,,,,1,241.55,,,,,,,,
,,,,80~84,,,,,1,362.32,,,,,,,,,,1,362.32,,,1,362.32,,,,,,,1,362.32,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,31.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,37.51,,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,95.94,1,31.98,,,,,,,,,,,,1,31.98,,,,,,,,,,,,,,,,,,,,,1,31.98,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,35.19,,,1,35.19,,,1,,,,35.19,1,35.19,,,,,,,,,1,35.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,93.98,,,,,,,,,,,,,,,,,,,,1,46.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,138.89,,,,,2,138.89,,,,,,,,,,1,69.44,,,,,,,,,1,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,131.75,,,,,1,65.88,1,65.88,,,,,,,,,,,,1,65.88,,,,,,,,,1,65.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,78.99,1,78.99,,,,,1,,,,78.99,1,78.99,,,,,1,78.99,1,78.99,,,2,157.98,1,78.99,,,,,,,,,1,78.99,,,,,,,,,,,,,,,,
,,,,65~69,,,1,99.90,,,,,,,1,,,,99.90,,,,,,,,,1,99.90,,,1,99.90,,,,,1,99.90,1,99.90,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,142.25,,,,,,,,,,1,142.25,,,,,2,284.50,,,,,2,284.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,213.22,,,,,,,,,,,,,,,,,,,,2,426.44,,,2,426.44,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,324.68,,,,,,,,,,,,,,,,1,324.68,,,,,1,324.68,,,1,324.68,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,37.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,31.54,1,31.54,,,,,,,,,,,,,,1,31.54,,,,,,,,,,,,,1,31.54,,,1,31.54,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,102.63,4,136.85,,,,,,,,,,,,1,34.21,,,,,,,,,,,1,34.21,,,,,1,34.21,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,86.10,2,86.10,1,43.05,,,,,,,,,,1,43.05,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,137.36,1,68.68,,,,,,,,,,,,,,,,,,,,1,68.68,,,,,,,,,,,1,68.68,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,65.75,1,65.75,,,,,,,1,,,,65.75,1,65.75,,,,,1,65.75,,,,,1,65.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,77.34,1,77.34,,,,,,,,,,,,,,,,,,,,,,1,77.34,1,77.34,,,,,,,1,77.34,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,283.29,,,,,,,,,1,,,,94.43,,,1,94.43,,,,,1,94.43,,,,,1,94.43,,,,,,,,,1,94.43,,,,,,,,,,,,,,,,
,,,,70~74,,,1,141.64,,,,,,,,,,,,,,,,,,1,141.64,1,141.64,,,1,141.64,1,141.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,188.68,,,2,377.36,1,188.68,,,2,377.36,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,354.61,,,,,,,,,,,,,,1,354.61,1,354.61,,,4,1418.44,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,985.22,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,1,38.48,,,1,38.48,1,38.48,,,,,,,,,,,,,,1,38.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,104.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,63.53,,,1,31.77,,,,,,,,2,63.53,,,,,,,,,,,,,,,,,2,63.53,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,65.85,,,,,,,,,,2,65.85,1,32.93,1,32.93,,,,,,,,,1,32.93,,,1,32.93,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,243.01,1,40.50,,,,,1,,,,40.50,,,1,40.50,,,,,,,1,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,66.76,1,66.76,,,,,,,,,,,,,,,,,,1,66.76,,,,,,,,,,,,,,,1,66.76,,,,,,,,,,,,,,,,
,,,,60~64,1,75.64,,,,,,,,,,,,,,,,,,,,,,,,2,151.29,1,75.64,,,1,75.64,,,1,75.64,,,1,75.64,,,,,,,,,,,,,,,,
,,,,65~69,,,1,90.58,,,,,,,,,,,,,,,,,,1,90.58,,,,,,,2,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,259.07,,,,,,,,,,,,,,,,1,129.53,,,,,,,2,259.07,,,,,,,1,129.53,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,368.32,4,736.65,,,,,,,3,552.49,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,355.87,,,1,355.87,,,,,,,,,,,,,,,,1,355.87,,,,,1,355.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,471.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.96,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,32.89,1,32.89,,,3,98.68,,,,,,,,,,,,,,,,,,1,32.89,,,,,,,,,,,,,,,,,1,32.89,,,,,,,,,,,,
,,,,40~44,4,128.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,38.14,1,38.14,,,1,38.14,,,,,,,,,,,,1,38.14,,,1,38.14,1,38.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,58.55,1,58.55,3,175.64,,,,,,,,,,1,58.55,1,58.55,,,3,175.64,,,1,58.55,,,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,69.64,1,69.64,,,,,,,,,,,,,,1,69.64,,,,,1,69.64,1,69.64,,,,,1,69.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,71.74,,,,,1,71.74,1,,,,71.74,,,3,215.21,,,,,,,2,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,89.29,,,,,,,,,,,,,,,,,,1,89.29,3,267.86,1,89.29,1,89.29,,,,,,,1,89.29,,,,,,,1,89.29,,,,,,,,,,,,
,,,,70~74,,,3,358.42,,,,,,,,,,,,,,3,358.42,,,,,5,597.37,,,,,,,2,238.95,,,,,1,119.47,1,119.47,1,119.47,,,1,119.47,,,,,,,,,,
,,,,75~79,1,179.86,,,,,,,,,,,,,,,,,,,,1,179.86,1,179.86,,,1,179.86,,,2,359.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,338.98,,,,,,,,,,,,1,338.98,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,444.44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,1,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,35.41,1,35.41,,,1,35.41,,,1,,,,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,96.99,1,32.33,,,3,96.99,,,1,,,,32.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,130.25,,,,,,,2,65.13,,,,,,,,,,,,,,,,1,32.56,,,,,,,,,,,,,1,32.56,,,,,,,,,,,,,,,,
,,,,45~49,6,224.22,1,37.37,1,37.37,,,,,1,,,,37.37,,,,,,,,,,,2,74.74,1,37.37,,,,,,,,,1,37.37,,,,,,,,,,,,,,,,,,
,,,,50~54,4,207.68,2,103.84,1,51.92,,,,,,,,,,,,,,,,2,103.84,,,,,,,3,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,431.65,1,71.94,,,,,1,71.94,,,,,,,,,,2,143.88,,,,,1,71.94,,,,,,,1,71.94,1,71.94,2,143.88,,,,,,,,,,,,,,,,,,
,,,,60~64,2,140.85,1,70.42,1,70.42,,,,,,,,,,,,,,,,5,352.11,,,,,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,87.95,2,175.90,,,,,,,,,,,,4,351.80,,,,,,,,,,,,,,,,,1,87.95,,,,,,,1,87.95,,,,,,,,,,,,,,
,,,,70~74,2,224.47,1,112.23,1,112.23,,,1,112.23,,,,,,,,,,1,112.23,,,,,,,,,,,1,112.23,,,,,,,,,2,224.47,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,3,510.20,1,170.07,1,170.07,,,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,625.00,,,,,,,,1,312.50,,,,,1,312.50,1,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,442.48,,,,,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,37.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,104.68,1,34.89,2,69.78,,,,,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,32.34,,,,,1,32.34,,,,,,,,,,,,,,,,,,1,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,63.55,1,31.78,,,,,1,31.78,,,,,,1,31.78,,,,,1,31.78,1,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,145.24,1,36.31,,,,,1,36.31,,,,,,,,1,36.31,,,,,,,,,1,36.31,,,,,1,36.31,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,145.35,,,1,48.45,1,48.45,,,,,,,,,,,,,,,,,,,,1,48.45,,,,,1,48.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,214.29,,,,,,,1,71.43,1,,,,71.43,,,,,2,142.86,,,,,1,71.43,,,,,,,1,71.43,,,1,71.43,,,,,,,,,,,,,,,,,,
,,,,60~64,1,68.82,,,1,68.82,,,,,1,,,,68.82,,,,,,,1,68.82,1,68.82,,,,,,,,,,,1,68.82,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,83.06,1,83.06,,,,,,,,,,,,3,249.17,1,83.06,2,166.11,,,1,83.06,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,
,,,,70~74,,,4,443.95,,,,,,,,,,,,,,1,110.99,1,110.99,,,1,110.99,,,,,,,,,1,110.99,,,,,2,221.98,,,,,,,,,,,,,,,,
,,,,75~79,3,512.82,,,,,,,,,,,,,,1,170.94,,,1,170.94,1,170.94,1,170.94,,,1,170.94,1,170.94,2,341.88,3,512.82,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,278.55,,,,,,,2,557.10,,,,,,,,,,,,,,,1,278.55,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,793.65,,,2,793.65,1,396.83,,,,,,,1,396.83,,,1,396.83,,,1,396.83,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,,,,,
,,,,30~34,,,,,1,35.09,,,,,,,,,,,,,,,,,,,,1,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,95.85,,,,,,,,,,,,,,,,,,,,,,2,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.31,2,62.62,2,62.62,1,31.31,,,,,,,,,,2,62.62,,,,,,,,,1,31.31,1,31.31,,,,,,,,,1,31.31,,,,,,,,,,,,,,,,
,,,,45~49,,,4,140.45,,,,,,,,,,,,,,,,1,35.11,,,,,1,35.11,2,70.22,1,35.11,,,,,,,,,1,35.11,,,,,,,,,,,,,,,,
,,,,50~54,1,44.19,10,441.89,,,1,44.19,,,,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,
,,,,55~59,,,2,141.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.77,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,68.17,1,68.17,,,,,,,,,,,,,,3,204.50,,,,,,,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,
,,,,65~69,,,1,81.04,2,162.07,,,1,81.04,,,,,,,,,,1,81.04,,,,,1,81.04,1,81.04,,,,,,,,,,,,,,,,,,,1,81.04,,,,,,,,
,,,,70~74,,,3,314.80,,,,,,,2,,,,209.86,,,,,,,,,,,1,104.93,1,104.93,3,314.80,,,1,104.93,,,,,,,1,104.93,,,,,1,104.93,,,,,,,,
,,,,75~79,,,2,332.23,,,1,166.11,,,,,,,,,,,,1,166.11,,,1,166.11,,,1,166.11,1,166.11,,,,,1,166.11,,,,,,,,,,,2,332.23,1,166.11,,,,,,
,,,,80~84,,,,,1,246.91,,,1,246.91,,,,,,,,,,2,493.83,,,,,,,2,493.83,1,246.91,,,,,,,,,1,246.91,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,386.10,,,,,,,,,,,,,,2,772.20,,,,,1,386.10,2,772.20,1,386.10,1,386.10,,,,,,,,,,,1,386.10,,,1,386.10,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
