,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,61.27,,,1,61.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,74.18,,,,,,,,,,1,,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,150.83,1,75.41,,,,,1,,,,75.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,76.28,,,1,76.28,,,,,,,,1,76.28,,,,1,,76.28,,,,,,,,1,76.28,1,76.28,2,152.56,,,,,,,,,,,,,,,,
,,,,50~54,,,1,72.73,1,72.73,,,,,,,,,,,,1,,72.73,,,,1,,72.73,,,1,72.73,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,81.63,1,81.63,,,1,81.63,,,,,,,,1,,81.63,2,,163.27,2,,163.27,,,,,,,,,1,81.63,,,,,,,,,,,,,,,,
,,,,60~64,,,3,377.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.94,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,2,,264.55,,,,1,132.28,,,,,,,1,132.28,,,1,132.28,,,,,,,,,,,,
,,,,70~74,1,152.91,2,305.81,,,,,,,2,,,,305.81,,,1,,152.91,1,,152.91,2,,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,205.76,,,,,,,1,,,,205.76,,,2,,411.52,1,,205.76,3,,617.28,,,,,,,,,2,411.52,,,,,1,205.76,,,,,,,,,,
,,,,80~84,,,,,1,315.46,,,,,,,,,,,,1,,315.46,,,,,,,,,,,,,,,1,315.46,,,1,315.46,,,1,315.46,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,507.61,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,135.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.40,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,231.66,,,,,,,,,1,,,,77.22,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,
,,,,45~49,1,76.45,,,,,,,1,76.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,73.05,1,73.05,1,73.05,,,1,73.05,,,,,,,,,,,1,,73.05,,,,1,73.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,163.93,1,81.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.97,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,111.23,,,,,,,,,,,,2,222.47,,,,2,,222.47,,,,1,111.23,1,111.23,2,222.47,,,1,111.23,,,,,,,,,,,,,,,,
,,,,65~69,,,1,134.23,,,,,1,134.23,,,,,,,,,,,,,,,,,,,,,1,134.23,1,134.23,,,,,1,134.23,,,,,,,,,,,,
,,,,70~74,1,150.60,,,,,,,1,150.60,,,,,,1,150.60,2,,301.20,1,,150.60,,,,,,,,1,150.60,1,150.60,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,195.69,1,195.69,,,,,,2,391.39,,,,1,,195.69,,,,,,,,3,587.08,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,,314.47,,,,,,2,628.93,,,1,314.47,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,473.93,,,,,,,,,,,,1,473.93,,,,1,,473.93,1,,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
