,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,27.08,1,41.96,,,,,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,3,,,,93.75,,,,,1,38.31,,,,,,,,,,,,,,,,,,,3,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,47.71,2,50.03,,,,,,,2,,,,69.44,,,,,2,48.09,1,34.72,1,34.72,,,1,47.71,1,40.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.49,,,1,67.43,,,1,55.49,2,,,,60.48,1,73.26,,,,,1,67.43,,,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,74.82,2,101.83,2,93.46,,,,,,,,,,,,,,,,,,,,2,74.82,,,,,1,84.39,,,,,,,2,92.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,128.37,6,107.45,1,72.05,1,107.07,1,64.60,,,,,,,,1,72.05,1,128.37,,,,,1,93.46,1,128.37,,,1,64.60,,,,,,,1,98.23,,,,,,,1,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,76.69,1,100.00,,,,,,,,,,,,,,,,,,,,1,156.99,,,2,200.00,2,130.80,,,1,112.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.82,8,182.86,,,,,,,2,,,,110.74,,,,,1,85.03,,,,,,,2,98.52,,,1,159.49,,,,,1,159.49,1,136.80,2,104.88,,,1,136.80,1,117.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,167.64,6,165.75,,,,,,,,,,,,,,,,,,,,,,1,108.11,2,204.29,,,5,195.92,,,2,340.14,,,2,132.19,,,,,1,103.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,8,405.89,,,,,1,136.61,1,,,,218.34,,,,,,,2,246.61,,,,,1,136.61,,,1,233.64,,,1,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,183.15,,,,,,,,,,,,,,1,321.54,,,1,196.08,,,,,2,243.61,,,1,183.15,1,381.68,1,196.08,,,,,,,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,262.47,,,,,,,,,,,,2,351.49,,,1,531.91,,,,,1,262.47,,,,,,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,549.45,,,,,,,,,,,,,3,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,38.52,,,,,,,,,,,,,,,,,,,,,,,,,1,31.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,28.00,,,1,42.88,,,2,38.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,43.80,,,2,71.68,,,,,,,,,,,,,,,,,,1,30.44,,,,,,,,,,,,,,,,,,,,,,,1,35.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,64.56,,,1,48.01,,,,,,,,,,2,45.93,1,43.12,,,,,,,1,46.84,,,,,,,,,1,38.73,,,,,,,,,1,46.84,,,1,38.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,73.42,,,,,,,,,,,,,,1,52.71,1,60.24,,,,,,,,,,,1,66.89,,,1,52.71,,,,,,,,,,,,,,,,,,,2,91.37,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,78.80,,,,,,,,,,,,,,,,,,,,,,1,68.82,,,,,,,,,,,,,,,,,1,68.82,,,1,101.94,,,1,68.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,102.72,,,5,103.86,1,95.42,,,,,,,,,,,,1,105.60,,,2,129.70,,,,,1,95.42,1,64.85,,,,,,,,,,,,,1,71.17,,,,,1,64.85,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,71.89,,,3,157.89,,,,,,,,,,,,,,,,1,124.22,4,123.69,1,96.34,,,,,1,124.22,,,1,124.22,,,,,,,,,,,,,,,,,1,104.28,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,252.95,1,155.28,9,314.36,,,,,,,,,,1,114.29,1,130.72,1,130.72,1,130.72,,,2,102.51,,,2,97.04,1,130.72,,,2,95.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,134.95,,,4,277.01,,,,,,,,,,1,220.75,,,,,,,,,1,203.67,,,2,363.64,,,,,1,181.82,1,220.75,1,181.82,,,,,5,176.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,135.32,,,3,262.93,1,219.78,1,,,,130.89,1,255.10,1,130.89,,,1,219.78,,,,,3,185.64,,,1,219.78,1,135.32,,,,,,,,,,,,,,,2,439.56,,,1,130.89,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,246.31,,,,,4,218.58,,,,,,,,,,1,246.31,,,,,,,,,,,1,173.61,2,253.81,4,323.62,,,3,229.01,1,173.61,,,,,1,191.57,1,191.57,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,1069.52,,,2,317.97,,,,,,,,,,,,,,,,,,,,2,296.74,,,,,1,295.86,,,3,319.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,2,2352.94,,,,,,,,,,,2,2898.55,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.21,1,41.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,38.03,2,37.41,,,,,,,,,,,,,,,,,,,,,,,1,36.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.85,,,,,,,1,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,34.60,,,,,,,1,,,,34.60,,,,,2,84.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.14,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,47.51,1,42.61,,,,,,,,,,1,33.56,,,,,,,,,,,,,,,,,1,47.51,,,,,,,,,,,,,,,1,46.30,,,1,42.61,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,53.78,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.96,,,1,41.96,,,,,,,,,,,,,,,1,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,80.16,2,70.95,1,96.43,,,1,,,,68.45,,,1,68.45,,,,,,,,,,,1,72.62,,,,,,,,,,,1,68.45,,,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,98.43,4,108.78,1,98.43,,,,,,,,,,,,,,1,80.06,,,,,,,,,2,75.67,1,80.06,1,70.82,,,,,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,108.15,3,118.34,1,99.30,,,,,,,,,,,,1,78.68,,,,,,,1,71.07,,,,,2,74.68,,,1,99.30,1,99.30,,,,,,,1,78.68,,,,,2,103.41,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,170.77,6,168.87,,,1,124.38,,,,,,,,,,2,128.62,,,,,,,2,97.09,1,115.47,,,2,115.34,,,,,,,,,,,1,115.21,,,,,1,115.47,1,145.14,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,97.56,3,182.59,,,,,1,,,,133.69,,,,,1,97.56,1,133.69,,,,,1,99.90,2,432.90,,,2,199.80,,,,,,,2,114.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,180.83,4,185.70,,,,,1,,,,130.72,,,,,1,189.39,,,,,,,2,169.92,2,502.51,,,,,1,189.39,,,,,3,215.05,,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,173.01,3,290.14,,,,,,,,,,,,1,180.18,,,1,173.01,1,180.18,,,,,1,303.03,,,2,237.53,,,,,,,2,360.36,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,465.84,,,,,,,,,,,,,,,,,,,,1,497.51,,,2,490.20,,,1,348.43,,,,,,,1,236.97,,,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,917.43,,,,,,,,,,,,,,1,1149.43,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,1,2222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.11,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.25,,,,,1,35.64,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,39.25,,,,,,,1,43.57,,,,,,,,,,,,,,,,,,,1,32.09,,,,,,,,,,,,,1,38.82,,,,,,,,,,,,,,
,,,,20~24,1,39.97,,,,,1,30.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,37.94,1,33.42,,,,,,,,6,58.72,,,,,,,,,,,,,,,,,,,1,33.42,,,1,39.37,,,,,,,,,,,,,,,,,,,1,29.32,,,,,,,,,,,,,,
,,,,30~34,,,2,73.99,,,3,55.06,,,,,,,,,,2,43.82,2,49.03,,,,,1,53.73,,,,,,,,,,,,,,,1,41.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,52.65,,,2,54.29,,,,,,,,,,,,,,,,,,,,1,44.15,,,1,39.18,,,2,48.95,2,130.38,,,,,,,,,,,,,,,1,44.15,,,,,,,3,67.19,,,,,,,,,,,,,,
,,,,40~44,,,2,68.97,,,3,72.27,,,,,,,,1,92.25,,,,,,,,,,,,,,,,,,,1,87.64,,,,,,,,,,,,,,,1,65.19,,,,,,,,,1,65.19,,,,,,,,,,,,,,
,,,,45~49,,,2,86.17,,,5,99.98,,,,,,,,,,,,,,,,,,,,1,78.49,,,,,,,1,72.46,,,,,1,72.46,,,,,,,,,,,1,72.46,,,,,,,,,1,91.74,,,,,,,,,,,,
,,,,50~54,,,2,235.57,,,5,108.72,2,97.18,,,,,,,,2,78.71,,,1,69.40,1,78.13,2,138.79,1,69.40,1,69.40,,,,,1,117.79,,,,,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,117.34,,,6,155.60,,,1,,,,113.25,,,,,,,,,,,,,1,81.43,,,,,,,4,138.70,3,104.02,,,3,119.81,,,,,,,,,,,2,99.50,,,1,121.51,,,1,113.25,,,,,,,,,,,,,,
,,,,60~64,,,3,156.66,,,3,135.26,,,,,,,,,,2,193.61,,,,,,,1,94.79,1,94.79,,,,,1,157.48,3,142.59,5,331.79,,,3,285.99,,,,,1,94.79,,,,,2,118.76,1,95.33,1,95.33,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,361.45,1,120.48,3,140.45,,,1,,,,240.38,,,,,,,,,,,1,123.76,1,240.38,,,,,,,1,200.80,1,123.76,,,,,1,120.48,,,,,1,123.76,,,,,,,,,1,120.48,,,,,1,120.48,,,,,,,,,,
,,,,70~74,,,1,170.65,,,3,206.19,,,,,,,,,,,,,,,,,,,,3,412.65,,,,,,,3,317.80,,,,,3,233.46,,,2,212.77,,,,,,,3,198.02,,,1,175.13,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,315.46,,,4,449.44,,,1,,,,233.64,,,,,,,,,,,,,,,,,,,,,1,485.44,,,,,,,,,,,,,,,,,1,312.50,,,,,1,312.50,,,,,,,,,,,,,,,,
,,,,80~84,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,694.44,1,952.38,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1515.15,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.68,1,32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,4,52.23,,,,,2,43.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,32.11,,,1,,,,32.11,,,,,1,41.15,,,,,1,44.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,40.36,1,35.75,1,53.62,,,,,,,,,,1,35.75,,,,,1,35.75,1,41.17,,,1,39.59,,,,,,,,,,,,,,,,,,,,,,,1,53.62,,,,,1,41.17,,,,,,,,,,,,,,,,
,,,,35~39,,,3,46.67,,,2,121.21,1,35.98,,,,,,,,2,40.28,,,1,40.34,,,,,,,,,1,60.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.69,1,60.61,,,,,,,,,,,,,,
,,,,40~44,,,7,171.36,1,82.24,5,73.14,1,71.99,,,,,,,,1,64.68,,,,,,,1,62.85,,,,,,,,,,,1,64.68,,,,,,,,,,,,,1,62.85,,,,,1,75.02,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,93.02,,,2,85.84,,,,,,,,,,2,94.16,,,,,,,1,67.89,1,74.57,,,2,93.02,,,,,,,,,,,,,,,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,118.39,,,2,76.34,,,,,,,,,,,,,,1,76.45,,,2,97.80,,,,,1,98.33,,,,,,,,,,,,,,,,,,,1,92.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,83.82,4,134.36,,,2,109.71,,,,,,,,,,,,,,,,,,1,110.62,,,1,77.88,,,2,104.17,,,1,110.62,,,,,,,,,,,,,3,105.12,,,,,,,1,132.10,,,,,,,,,,,,,,,,
,,,,60~64,,,2,128.37,,,3,122.35,,,,,,,,,,,,1,125.31,1,91.58,1,89.53,4,143.32,,,1,131.58,1,186.22,,,1,131.58,1,154.32,1,186.22,,,,,,,,,,,1,125.31,,,1,154.32,1,131.58,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,142.31,,,2,117.10,,,,,,,,1,197.63,1,173.01,,,1,117.65,,,1,117.65,,,,,1,194.93,,,,,2,500.00,1,116.55,,,,,,,,,,,1,227.27,2,389.86,1,117.65,1,250.00,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,164.47,,,4,416.23,,,,,,,,,,1,166.67,,,1,164.47,,,1,164.47,,,,,,,,,,,3,236.97,,,,,,,,,,,,,1,277.01,,,,,1,166.67,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,847.46,,,,,,,,,,,,,,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
