,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,58.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,67.61,,,,,1,,,,67.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,85.25,1,85.25,,,,,,,,,,,,,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,73.42,2,146.84,,,,,,,1,,,,73.42,,,,,,,,,,,,,1,73.42,1,73.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,89.29,,,,,,,,,,,,,,,,1,89.29,,,,,,,,,,,1,89.29,,,,,,,,,,,,,,,,
,,,,55~59,,,1,101.83,,,,,,,,,,,,,,1,,101.83,2,203.67,,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,169.49,,,,,2,338.98,,,,,,,,,,,,,1,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,172.71,,,,,1,,,,172.71,,,1,,172.71,1,172.71,,,,,,,,3,518.13,,,,,1,172.71,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,176.06,1,176.06,1,,176.06,,,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,200.00,1,200.00,,,2,400.00,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,319.49,,,1,319.49,,,1,319.49,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,440.53,2,881.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,1,,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,63.53,,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,87.87,,,,,,1,,87.87,,,,,1,87.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,177.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.73,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,1,,73.64,,,1,73.64,1,73.64,,,,,,,,,,,,,2,147.28,2,147.28,,,,,,,,
,,,,50~54,1,85.03,3,255.10,1,85.03,,,,,,,,,,,,1,,85.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.03
,,,,55~59,,,3,292.11,,,1,97.37,,,,,,,,,,,,,1,97.37,,,,,,,,2,194.74,,,,,,,1,97.37,,,,,,,,,1,97.37,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,1,,155.04,,,,,,,,,,,,,,,,,1,155.04,,,,,,,,,,,,
,,,,65~69,,,2,360.36,,,,,,,,,,,,,,,,,1,180.18,1,,180.18,,,,,,,1,180.18,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,180.51,3,,541.52,1,180.51,,,2,361.01,,,,,,,,,,,,,1,180.51,,,,,1,180.51,1,180.51,,
,,,,75~79,,,,,,,,,,,1,,,,191.20,,,,,,,,1,,191.20,,,2,382.41,,,,,,,1,191.20,,,,,,,1,191.20,,,,,,,,,,
,,,,80~84,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,2,628.93,,,,,,,,,1,314.47,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,2,,796.81,,,,,,,,,1,398.41,,,,,,,,,2,796.81,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,1,62.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,61.39,,,,,,,,,1,,,,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,,90.66,,,,,,1,90.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,223.38,,,,,,,,,,,,,,,,,,,,,,3,223.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,80.00,1,80.00,,,1,80.00,,,,,,,,,,,1,80.00,1,,80.00,,,,,,,2,160.00,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,97.85,1,97.85,,,,,,,,,,,,,1,97.85,,,,2,195.69,,,,,2,195.69,,,,,1,97.85,,,,,,,,,,,,,,,,
,,,,60~64,,,2,272.11,,,,,1,136.05,,,,,,,,,,,1,136.05,,,,1,136.05,,,,,,,1,136.05,,,,,1,136.05,,,,,,,,,,,,,,
,,,,65~69,,,,,1,189.04,,,,,,,,,,,,,,,2,378.07,,,,,,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,176.06,,,,,,,,,,,,,,,2,352.11,,,,,,,,1,176.06,,,,,,,,,,,1,176.06,,,,,,,,,,,,
,,,,75~79,,,2,388.35,,,,,,,,,,,,,,,,,3,582.52,1,,194.17,,,,,,,1,194.17,,,,,,,2,388.35,,,,,,,,,,,,,,
,,,,80~84,,,1,297.62,,,,,,,,,,,,,,,,,2,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,371.75,,,,,,1,,371.75,,,1,371.75,1,371.75,2,743.49,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
