,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,283.69,1,636.94,1,228.83,,,,,,,,1,11111.11,,,,2,,470.59,,,,,,,1,636.94,,,,,,,,,,,1,228.83,,,,,,,,,,,,
,,,,65~69,,,4,970.87,1,243.31,,,1,4347.83,,,,,,1,724.64,,,,1,,364.96,,,,,2,381.68,1,400.00,,,,,,,,,,,,,2,460.83,,,,,,,,,,
,,,,70~74,,,1,471.70,2,445.43,,,,,,,,,,,,,,,1,,515.46,,,,,1,307.69,1,307.69,,,3,558.66,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,520.83,,,,,1,,,,763.36,1,380.23,,,,1,,662.25,,,,,1,380.23,1,380.23,,,,,1,520.83,,,,,,,1,380.23,,,1,380.23,,,,,1,380.23
,,,,80~84,,,1,892.86,1,2272.73,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,1,602.41,,,1,2272.73,,,1,862.07,1,460.83,,,,,,,,
,,,,85+,,,1,719.42,,,,,,,,,,,,,,,,,1,,892.86,,,,,1,581.40,,,,,,,,,1,581.40,,,,,1,925.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,1,,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,103.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,259.74,,,,,,,,,,,,,,,,1,,704.23,,,,1,113.51,,,,,,,,,,,,,1,113.51,,,,,,,,,,,,,,,,
,,,,40~44,1,106.38,2,196.08,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.38,,,,,1,165.84,1,165.84,,,,,,,,,,,,,,,,
,,,,45~49,6,280.11,,,,,1,215.05,,,,,,,,,,1,,165.56,,,,2,470.59,1,215.05,,,1,262.47,,,,,,,,,1,460.83,,,,,,,,,,,,,,
,,,,50~54,3,156.99,1,210.97,,,1,540.54,,,,,,,,,,,,,,,,1,162.07,1,162.07,,,,,,,,,,,1,231.48,,,1,425.53,,,,,,,,,,,,
,,,,55~59,4,252.05,2,197.43,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,
,,,,60~64,3,280.90,1,312.50,1,312.50,,,,,,,,,,,,,,,,,,3,401.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,300.60,,,,,,,,,,,,,,,,1,,233.10,,,,,,,,1,233.10,,,,,,,,,1,332.23,,,,,1,233.10,,,,,,,,,,
,,,,70~74,1,291.55,,,,,,,,,1,,,,448.43,1,291.55,2,,367.65,,,,2,657.89,1,497.51,,,2,350.26,,,1,448.43,,,1,291.55,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,,595.24,,,,,,1,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,819.67,1,840.34,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,2,1234.57,1,425.53,,,,,1,819.67,,,,,,,,,,,,,,,,
,,,,85+,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,809.72,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,213.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,2941.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,160.26,,,,,,,1,515.46,,,,,,,,,,,1,,211.42,,,,,,,2,195.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,211.42,,,,,,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,110.50,,,1,217.86,,,,,,,,,,,,,,,,,,1,1428.57,,,,,,,,,,,,,1,89.53,,,1,89.53,1,89.53,,,,,,,,,,
,,,,55~59,2,389.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,277.01,,,,,1,277.01,,,,,,,,,,,,,,,,,,
,,,,60~64,2,404.04,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.23,1,404.86,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,281.69,,,,,,,,,1,724.64,,,,,1,281.69,,,,,,,,,1,425.53,1,413.22,,,,,,,,,,,,
,,,,75~79,1,334.45,,,,,1,334.45,1,334.45,,,,,,,,,,,,,,1,334.45,,,,,2,514.14,1,1666.67,1,671.14,,,,,,,,,,,1,578.03,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,432.90,,,,,,,,1,432.90,1,609.76,,,,,,,,,,,2,1550.39,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,793.65,,,,1,505.05,,,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,131.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,
,,,,35~39,,,1,416.67,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,296.23,,,1,1851.85,,,,,,,,,,1,,218.34,1,,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,176.06,1,366.30,,,2,116.82,,,,,,,,,,1,,366.30,,,,,,,,,,1,133.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,294.99,,,,,,,,,,,,1,909.09,,,,1,,226.24,1,111.98,,,,,,,,,1,226.24,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,375.94,1,346.02,,,,,,,,,,,,,,,,,,2,546.45,,,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,441.83,,,,,,,,,,,,,,1,,374.53,,,,2,257.07,,,,,,,,,,,,,,,,,,,1,311.53,,,,,,,,,,
,,,,70~74,,,,,,,1,446.43,1,404.86,,,,,,,,,,,,,,1,641.03,,,,,,,1,264.55,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,531.91,,,,,,,,,,,,,,,,,,2,597.01,1,471.70,,,,,,,,,1,471.70,,,,,,,,,,,,,,,,
,,,,80~84,1,636.94,,,,,,,1,431.03,,,,,,,,2,,536.19,,,,1,636.94,,,,,,,,,1,636.94,,,,,1,709.22,,,,,,,,,,,,,,
,,,,85+,1,574.71,,,,,,,2,563.38,,,,,,,,,,,,,,1,448.43,,,1,448.43,2,503.78,1,448.43,,,,,,,1,757.58,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,1,,442.48,,,,,,,,,,,,,,,,,,,1,442.48,,,,,,,,,,,,
,,,,35~39,,,1,90.25,,,,,,,1,,,,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,85.54,2,418.41,,,,,,,,,,,,,,,,,1,,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,156.01,4,292.83,,,,,1,156.01,,,,,,,,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,436.68,1,122.25,,,,,,,,,,,,,,,1,,78.13,,,,,,,1,122.25,1,436.68,,,1,122.25,,,1,165.29,,,,,,,,,,,,,,
,,,,55~59,,,2,176.06,,,1,90.74,,,,,,,,,,,,,,,,,,2,159.62,,,,,,,,,,,1,173.91,2,159.62,,,,,,,,,,,,,,
,,,,60~64,,,3,264.32,,,,,,,2,,,,272.48,,,,,,1,,164.20,,,,,,,3,740.74,,,1,316.46,,,,,1,316.46,1,164.20,,,,,,,,,,,,
,,,,65~69,,,1,212.31,1,212.31,,,,,,,,,,,,,,,,,,1,285.71,,,,,,,,,,,,,,,1,343.64,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,4,465.66,,,,,1,462.96,1,367.65,2,285.31,,,,,,,,,,,,,,
,,,,75~79,,,1,534.76,,,,,,,,,,,,,,1,,5882.35,,,,,,,,,,1,515.46,,,,,3,524.48,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,689.66,,,,,,,,,,,,,,,,,,1,2564.10,,,,,2,784.31,1,534.76,,,,,1,534.76,2,1379.31,,,,,1,392.16,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,398.41,1,709.22,,,,,,,,,,,,,1,398.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,111.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.30,,,,,,
,,,,40~44,,,1,175.13,,,,,,,1,,,,84.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,,78.19,1,,143.88,,,,,,,1,172.71,,,,,,,,,,,,,1,78.19,,,,,,,,,,
,,,,50~54,,,4,251.26,,,,,,,,,,,,1,153.37,,,,,,,,,,,2,100.91,1,75.19,,,1,153.37,,,1,113.77,,,,,,,,,,,,,,,,
,,,,55~59,,,5,190.26,,,1,318.47,1,81.90,,,,,,,,,,,,,,,,,,1,81.90,1,2500.00,,,1,194.17,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,150.60,3,241.55,,,,,,,,,,,,,,,,,,,,,,,,1,217.86,1,150.60,3,451.81,,,,,,,,,,,2,195.31,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,1,294.12,1,552.49,,,2,245.70,1,210.97,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,348.43,,,1,221.73,,,,,,,,,,2,,295.42,,,,,,1,442.48,,,1,671.14,,,1,221.73,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,617.28,,,1,314.47,,,,,,,,,,,,,,,,,,,,1,617.28,,,1,438.60,,,,,,,1,480.77,2,453.51,,,,,,,,,,
,,,,80~84,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,2,751.88,1,793.65,1,398.41,1,398.41,,,1,398.41,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,357.14,,,1,357.14,1,357.14,,,,,,,,,,,1,1785.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
