,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,1,9.63,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,54.85,,,,,1,23.38,,,1,23.38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,,,,,,,,,,,1,10.23,,,,,,,,,,
,,,,25~29,,,1,19.07,,,,,,,,,,,,,,3,12.19,,,,,,,1,10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,10.41,2,13.00,1,10.61,,,,,,,,,,,,,,,,,,,,1,10.22,,,,,,,,,1,16.78,,,,,,,1,10.22,,,1,10.22,,,,,,,,,,,1,16.78,,,,,,,,,3,15.62,,,,,,,,,,
,,,,35~39,,,3,14.22,2,24.85,,,,,1,,,,11.45,,,,,,,1,12.42,,,1,12.42,,,,,2,11.92,,,2,11.92,1,12.42,,,,,1,23.20,,,,,,,,,1,23.20,,,,,,,1,12.42,,,,,,,2,24.85,,,,,,,,,,
,,,,40~44,1,19.25,5,40.63,6,55.82,,,,,,,,,,1,19.25,1,20.40,,,1,19.25,,,,,,,,,,,,,1,19.25,2,19.80,,,1,45.29,,,,,,,,,,,,,,,1,19.25,,,,,,,,,2,34.22,,,,,,,,,,,,
,,,,45~49,1,51.76,10,84.75,6,79.41,,,,,,,,,,,,1,20.12,,,,,,,2,40.23,,,,,,,,,1,20.12,1,20.42,,,,,1,20.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,88.26,5,53.20,1,24.06,,,,,,,,1,26.79,,,1,26.79,1,24.06,,,,,1,26.79,,,1,26.79,,,2,25.35,2,132.63,1,24.06,,,2,25.35,,,,,,,,,,,,,,,1,24.06,,,1,24.06,,,,,,,,,,,,,,,,
,,,,55~59,,,2,30.13,7,88.79,,,,,1,,,,26.57,,,,,,,,,,,,,2,30.13,,,1,34.79,,,,,2,39.92,,,,,,,,,2,30.13,,,,,,,,,,,4,60.27,,,,,1,34.79,3,45.20,1,34.79,,,,,,,,,,
,,,,60~64,1,33.49,2,98.47,7,152.71,,,1,33.49,,,,,,,,,,,,,,,,1,33.49,2,66.98,1,33.49,1,49.24,,,2,98.47,3,59.80,,,,,5,82.36,,,1,49.24,1,33.49,,,,,,,,,1,33.49,,,,,,,3,59.80,3,49.42,,,,,,,,,,
,,,,65~69,1,239.23,,,3,135.69,,,,,,,,,,,,1,130.21,,,,,,,,,1,239.23,,,1,69.30,,,,,1,69.30,,,,,,,,,,,,,1,69.30,1,69.30,1,69.30,,,2,138.60,,,,,1,46.30,1,69.30,,,,,,,,,,,,
,,,,70~74,,,1,71.79,3,300.00,,,,,,,,,,,,1,191.94,,,,,,,,,1,100.00,,,,,,,4,137.27,1,191.94,,,,,3,230.06,,,,,,,,,,,,,,,1,71.79,,,,,,,,,1,100.00,,,,,,,,,,
,,,,75~79,,,2,130.80,1,160.26,,,,,,,,,,,,,,,,2,320.51,,,1,160.26,,,,,,,,,,,,,,,,,2,160.90,1,160.26,,,,,,,,,1,160.26,,,2,320.51,,,,,,,2,320.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42.83,,,,,1,13.89,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,,
,,,,20~24,,,,,1,10.27,,,,,,,,,,,,,,1,55.56,,,,,1,10.27,,,,,,,,,,,,,,,,,,,,,,,,,1,10.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,3,19.85,1,18.90,,,,,,,,,,2,13.63,,,,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.90,,,1,10.18,,,,,,,,,,
,,,,30~34,2,20.40,6,29.44,2,10.33,,,,,,,,,,,,1,10.20,,,,,,,1,16.51,,,,,,,,,,,,,,,,,1,16.51,,,,,,,1,10.47,,,,,1,16.51,,,,,,,,,,,3,18.91,,,,,,,,,,
,,,,35~39,,,6,33.57,3,22.41,,,,,,,,,,1,11.64,,,1,11.64,1,20.88,,,2,11.19,,,1,10.78,,,,,1,10.78,2,21.56,,,,,,,,,,,,,,,,,,,1,10.78,1,10.78,,,,,,,,,,,1,10.78,,,,,,,,
,,,,40~44,,,2,18.79,7,86.58,,,1,18.00,,,,,,,,,,,,1,18.00,,,1,19.66,1,18.00,,,1,18.00,,,1,19.66,,,,,,,1,39.54,1,18.00,,,,,,,,,,,3,37.11,1,39.54,,,1,18.00,,,,,1,39.54,,,,,,,,,,
,,,,45~49,,,3,43.53,10,84.42,,,,,,,,,,,,,,,,,,,,1,20.40,2,29.02,,,,,,,1,20.19,3,60.57,,,,,,,,,,,,,,,,,,,,,,,,,1,20.40,,,,,,,,,,,,,,,,
,,,,50~54,1,25.62,2,24.53,7,71.83,,,1,25.62,2,,,,36.39,,,1,23.53,,,1,62.77,,,1,25.62,1,25.62,,,1,23.53,,,2,43.52,1,25.62,,,,,2,24.53,,,,,,,,,,,,,3,76.86,,,,,1,25.62,1,23.53,1,25.62,,,,,,,,,,,,
,,,,55~59,,,4,49.50,12,148.51,,,1,26.32,,,,,,,,1,33.73,,,,,,,2,39.10,2,29.57,,,,,1,33.73,3,44.35,2,29.57,,,,,2,46.72,,,,,1,33.73,2,29.57,1,33.73,,,1,33.73,,,,,,,,,2,29.57,,,,,,,,,,,,
,,,,60~64,,,4,76.70,8,192.31,,,1,32.62,,,,,,,,2,65.23,,,1,91.41,1,32.62,1,46.53,5,79.25,,,,,,,1,32.62,3,57.53,,,1,46.53,3,139.60,,,,,1,46.53,,,,,,,2,55.25,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,64.94,,,,,1,,,,64.94,,,1,64.94,,,,,,,1,64.94,,,,,,,,,3,64.99,,,,,,,2,99.75,,,1,44.07,,,1,44.07,,,,,1,64.94,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,211.86,,,,,,,,,,,,,,,,,,,,1,70.62,1,187.62,,,,,,,1,346.02,,,1,70.62,,,1,70.62,,,,,,,,,,,,,3,175.95,,,,,1,70.62,,,,,,,,,1,70.62,,,,,,
,,,,75~79,,,,,1,106.16,,,,,,,,,,,,1,272.48,,,,,,,,,1,149.48,,,,,,,,,3,229.18,,,1,106.16,1,106.16,,,1,149.48,,,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,13.44,1,13.77,,,,,,,,,,,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,24.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,19.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,56.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.21,,,,,,,,,,,,,,,,
,,,,25~29,,,1,18.35,,,,,,,,,,,,1,18.35,1,10.56,1,18.35,,,1,18.35,,,,,,,,,,,,,,,2,13.16,,,,,,,,,,,,,,,,,,,1,18.35,,,1,10.25,,,,,,,,,,,,,,,,
,,,,30~34,,,3,18.91,1,10.12,,,,,,,,,,,,2,10.28,,,,,,,,,,,,,,,1,15.87,,,,,1,10.46,,,,,,,,,,,,,,,,,,,,,,,2,20.91,,,,,,,,,,,,,,,,
,,,,35~39,1,11.21,5,56.06,4,21.67,,,,,,,,,,,,1,11.21,,,,,2,14.05,1,10.49,,,,,1,10.49,,,,,,,,,,,,,,,,,,,1,11.21,,,,,,,,,,,3,21.07,,,,,,,,,,,,,,,,
,,,,40~44,,,2,35.93,6,49.04,2,32.14,,,,,,,,,,,,,,1,17.96,,,1,34.44,,,,,,,3,25.91,,,,,2,23.61,,,,,,,,,,,1,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,20.34,3,61.01,8,67.42,,,,,,,,,,,,2,35.76,1,20.55,,,,,,,,,,,1,20.55,1,20.55,,,,,,,,,1,20.34,,,,,,,,,,,1,20.55,,,,,,,1,48.03,,,,,,,,,,,,,,,,
,,,,50~54,2,39.54,4,47.51,6,55.24,,,1,24.56,1,,,,57.74,,,,,,,1,24.56,1,57.74,1,23.00,,,1,24.56,,,2,49.12,1,24.56,,,,,,,,,,,,,,,1,23.00,,,,,1,57.74,,,,,2,23.76,1,24.56,,,,,,,,,,,,,,
,,,,55~59,1,139.86,3,44.30,6,73.72,1,33.38,,,1,,,,26.48,,,2,52.97,,,,,1,26.48,1,33.38,1,26.48,,,,,,,,,2,29.53,,,2,146.31,,,,,,,,,2,38.89,1,73.15,,,1,33.38,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,90.66,6,100.35,6,92.25,,,1,31.61,,,,,,,,1,90.66,,,,,,,4,56.48,1,44.70,,,,,3,70.31,,,,,1,90.66,,,,,,,,,,,,,,,,,,,,,,,2,46.87,1,90.66,,,,,,,,,,,,,,
,,,,65~69,,,3,123.05,6,185.82,,,1,113.25,,,,,,,,,,1,42.63,1,212.31,3,76.90,,,,,,,1,64.31,5,104.52,1,64.31,,,,,1,64.31,,,1,113.25,,,1,64.31,1,212.31,,,,,,,,,1,64.31,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,83.96,1,105.71,,,,,,,,,,,,,,,,,,2,83.96,,,,,,,2,101.16,1,184.84,,,,,,,,,2,83.96,,,,,,,2,211.42,,,,,1,105.71,,,2,83.96,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,181.38,2,300.30,,,,,,,,,,,,,,,,2,202.43,1,150.15,,,,,,,,,1,150.15,,,,,2,143.88,,,,,,,,,,,1,101.21,,,,,,,,,1,150.15,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,628.93,,,,,,,,,,,,,1,396.83,,,,,,,,,,,,,,,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,88.18,,,,,,,,,,,,,,,1,14.20,1,13.44,,,,,,,,,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,11.50,,,,,,,,,1,11.50,,,,,,,,,,,,,,,,,,,1,11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,10.19,1,10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.32,1,18.36,,,,,,,,,,,,2,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.36,,,,,1,10.58,,,1,10.58,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,15.87,3,11.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.79,,,1,10.31,,,,,,,,,,,,,1,10.31,,,,,,,,,3,11.71,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,37.66,5,20.17,,,,,1,,,,10.21,,,,,,,,,1,17.60,,,,,,,,,1,10.21,,,,,,,,,1,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,15.91,4,30.63,6,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.91,,,1,29.74,,,,,,,,,,,,,,,,,,,,,,,2,26.78,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,85.86,3,31.55,,,,,1,,,,21.34,,,1,21.34,,,,,2,21.03,1,20.74,,,,,,,1,21.34,,,1,20.74,1,140.06,,,,,,,,,,,,,,,1,20.74,1,46.75,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,56.49,3,48.76,,,2,46.63,,,,,,2,39.68,1,23.32,,,,,,,2,44.75,,,1,133.16,1,23.32,,,,,2,22.84,,,,,,,1,23.32,,,1,53.68,,,,,,,,,1,53.68,2,39.68,,,,,,,,,,,,,,,,,,
,,,,55~59,1,26.54,3,39.69,9,119.06,,,1,26.54,,,,,,,,,,1,32.61,,,1,138.12,,,,,,,1,32.61,1,26.54,,,,,,,,,,,,,,,,,2,53.08,1,32.61,,,1,71.68,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,86.58,7,94.67,,,1,90.50,,,,,,,,,,,,,,1,29.96,3,87.85,1,43.29,,,2,86.58,4,135.55,,,1,90.50,,,,,,,,,,,1,90.50,,,,,,,1,29.96,2,59.92,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,122.55,1,40.85,1,59.95,,,,,,,,1,105.60,,,,,,,1,40.85,2,68.14,,,,,1,40.85,2,81.70,,,2,81.70,,,,,,,,,,,,,1,40.85,,,1,105.60,1,59.95,1,59.95,1,105.60,1,40.85,,,,,,,,,,,,,,,,
,,,,70~74,1,65.66,1,102.25,3,159.40,,,1,102.25,,,,,,1,65.66,,,,,1,188.32,,,2,79.97,,,,,4,159.94,1,102.25,,,2,132.54,,,1,65.66,,,,,1,65.66,,,1,65.66,,,,,,,1,188.32,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,485.44,,,1,104.06,,,,,,,,,,,,,,,,,,,,2,125.87,,,,,1,261.78,2,318.47,,,,,,,2,340.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,1,14.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,32.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,8.92,,,,,,,,,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.92,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.09,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,10.81,,,,,,,,,,,,,,,,,,1,10.37,,,1,10.37,,,,,,,,,,,,,,,,,1,10.81,,,,,,,,,,,,,,,,,,,,,,,1,10.81,,,,,,,,,,,,,,
,,,,25~29,,,4,21.12,3,27.80,,,,,,,,,,,,1,10.39,1,10.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.48,,,2,10.56,,,,,,,,,,
,,,,30~34,,,6,23.59,4,25.22,,,,,,,,,,,,,,1,10.45,1,10.38,,,,,,,,,,,,,,,3,15.62,,,1,16.05,,,1,10.45,,,,,,,,,,,,,,,,,,,1,10.38,,,1,10.38,,,,,,,,,,
,,,,35~39,2,20.30,5,20.03,9,36.05,1,10.94,,,,,,,,1,10.94,1,10.94,1,16.74,,,3,43.13,,,2,20.30,,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,2,20.30,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,28.00,8,42.54,3,26.92,,,1,,,,126.58,,,,,,,1,13.05,2,26.11,2,49.98,,,,,1,126.58,,,,,2,17.15,2,17.95,,,,,2,17.95,,,,,,,1,24.99,,,,,1,14.00,,,1,24.99,,,,,4,34.30,1,13.05,,,,,,,,
,,,,45~49,,,8,86.82,6,52.54,,,,,,,,,,,,,,,,,,,,2,43.60,,,,,,,,,,,2,29.27,,,,,1,148.15,1,21.80,,,2,21.71,,,,,,,,,2,43.22,1,21.61,,,,,,,2,21.71,,,,,,,,,,
,,,,50~54,1,21.92,5,56.05,6,95.18,2,43.83,2,45.89,,,,,,,,,,,,,,1,21.92,1,22.95,,,,,,,,,,,,,1,22.95,,,,,2,43.83,,,1,21.92,,,,,,,,,2,37.67,,,1,22.95,1,51.39,,,1,21.92,1,51.39,,,,,,,,
,,,,55~59,,,6,156.21,9,128.41,,,,,,,,,,1,31.57,,,,,2,63.13,,,2,52.07,,,,,,,,,1,26.03,1,31.57,7,82.96,,,,,3,35.55,,,,,,,1,26.03,,,,,4,57.07,,,1,31.57,,,1,69.98,1,69.98,,,,,,,,,,
