,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,303.95,,,1,,303.95,,,,1,303.95,,,,,,,2,607.90,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,,66.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,91.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.74,,,,,,,,,,,,
,,,,45~49,,,1,84.82,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.46,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,1,,115.61,,,,,1,115.61,1,115.61,,,1,115.61,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,154.56,,,,,,,,,,,,,,1,,154.56,,,,,,,,,,,,,,,,,,1,154.56,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.65,1,142.65,,,3,427.96,,,,,1,142.65,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,147.93,,,,,,,,,,,,,2,295.86,,,,,,,1,147.93,,,1,147.93,,,,,,,,,,
,,,,75~79,,,1,163.93,,,,,,,,,,,,,,,,,,,1,,163.93,,,,,,,,,,,,,1,163.93,,,1,163.93,,,,,1,163.93,,,,
,,,,80~84,,,,,,,1,235.85,1,235.85,,,,,,,,,,,,,1,,235.85,,,,,,,2,471.70,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,297.62,1,297.62,,,,,,,1,,,,297.62,,,1,297.62,,,,,,,,,,,,,,,1,297.62,,,1,297.62,,,,,2,595.24,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,108.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,68.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,72.25,,,1,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.25,,,,,,,,,,,,,,,,
,,,,40~44,,,1,93.20,,,1,93.20,,,1,,,,93.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,86.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,199.20,,,,,,,,,,,,,,,,2,,199.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,331.13,,,,,,,,,,,,,,,,,,,1,,110.38,2,220.75,,,,,,,,,2,220.75,,,,,,,,,,,,,,,,
,,,,60~64,,,1,141.44,2,282.89,,,,,,,,,,,,,,,,,,,,,,,,1,141.44,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,1,154.56,,,,,,,,,,,1,154.56,,,,,,,1,154.56,,,,,,
,,,,70~74,,,,,1,143.88,,,,,,,,,,,,,,1,,143.88,,,,1,143.88,,,2,287.77,,,,,,,,,,,,,,,2,287.77,,,,,,
,,,,75~79,1,163.13,1,163.13,,,,,,,,,,,,,,1,163.13,1,,163.13,,,,,,,,,,,,,,1,163.13,,,1,163.13,1,163.13,1,163.13,1,163.13,,,,,,
,,,,80~84,,,,,1,225.73,,,,,,,,,,2,451.47,,,,,,,,,1,225.73,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,277.78,1,277.78,1,277.78,,,,,,,,,,3,833.33,,,2,,555.56,,,,1,277.78,,,1,277.78,1,277.78,1,277.78,1,277.78,,,,,,,,,2,555.56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
