,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,45.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,33.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,31.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.68,,,,,,,,
,,,,35~39,,,1,34.11,2,68.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.11,,,,,,,,
,,,,40~44,,,4,143.83,1,35.96,,,,,,,,,,,,,,,,,,,,1,35.96,,,,,,,,,,,,,,,,,,,1,35.96,,,,,,,,,,,,
,,,,45~49,,,3,145.28,1,48.43,1,48.43,,,,,,,,,,,,,,,1,,48.43,,,,,,,,,,,,,,,,,1,48.43,,,,,,,1,48.43,,,,,,,,
,,,,50~54,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.51,,,,,,,,,1,76.51,,,,,1,76.51,,,1,76.51,,,,,,
,,,,55~59,,,,,1,72.99,,,,,,,,,,,,,,,,,,,,1,72.99,,,,,1,72.99,,,,,,,1,72.99,,,,,,,,,,,,,,,,,,
,,,,60~64,1,84.67,1,84.67,,,,,,,,,,,,,,,,,,,,,,2,169.35,,,,,1,84.67,1,84.67,,,,,,,,,1,84.67,,,1,84.67,,,,,,,,,,
,,,,65~69,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,1,103.31,,,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,137.17,,,,,,,,,,,1,137.17,1,137.17,1,137.17,1,137.17,1,137.17,,,,,2,274.35,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,236.41,,,,,,,,,,,1,236.41,,,,,,,,,,,,,,,2,472.81,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,胃,,,胰,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.21,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,33.07,,,,,,,,,,,1,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.92,2,67.84,,,,,,,2,,,,67.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,142.91,2,71.45,,,2,71.45,,,1,,,,35.73,,,1,,35.73,,,,,,1,35.73,,,,,,,,,,,,,1,35.73,1,35.73,,,,,,,,,,,,,,,,
,,,,45~49,1,45.05,,,,,,,,,,,,,,,,1,,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,74.24,3,222.72,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,71.68,,,,,,,,,,,,1,71.68,,,,,,,,,,,,,,,1,71.68,,,,,,,,,1,71.68,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,260.42,,,,,,2,173.61,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,193.61,,,1,96.81,,,1,96.81,,,,,,,,1,,96.81,,,1,,96.81,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,277.78,1,138.89,,,,,1,138.89,1,,,,138.89,,,,,,,,1,,138.89,,,,,,,,,2,277.78,,,1,138.89,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,214.59,,,,,,,,,1,,,,214.59,,,,,,,,2,,429.18,,,,,1,214.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,2,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,67.07,,,1,33.53,,,,,,1,33.53,,,,,,,,,,,1,33.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,99.04,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,74.32,2,74.32,,,,,,,,,,1,37.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,42.70,2,85.40,,,,,,,,,,1,42.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,72.05,1,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,70.97,1,70.97,,,,,1,,,,70.97,,,,,,,,1,,70.97,,,,,1,70.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,3,252.74,,,,,,,,,,1,84.25,2,,168.49,,,1,,84.25,1,84.25,1,84.25,,,,,,,1,84.25,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,192.31,3,288.46,1,96.15,,,,,,,,,,,,,,,,,,,,2,192.31,,,2,192.31,1,96.15,,,1,96.15,1,96.15,1,96.15,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,136.24,1,136.24,,,,,,,,,,1,136.24,1,,136.24,1,136.24,,,,2,272.48,,,,,2,272.48,1,136.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,194.55,,,,,,,,,,,,,,,,,,,,,1,,194.55,,,,,2,389.11,1,194.55,,,,,,,1,194.55,,,,,,,,,,,,,,,,,,
,,,,80~84,1,380.23,1,380.23,,,,,,,,,,,,,,,,,,,,,,1,380.23,,,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.22,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,65.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,74.63,1,37.31,,,,,,,,,,,,,,,,,,,,,,1,37.31,,,1,37.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,39.82,4,159.30,4,159.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,203.25,,,,,,,1,,,,67.75,,,,,,,,1,,67.75,,,,,,,1,67.75,,,1,67.75,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,1,,71.58,,,,,,,,,,,,,,,,,1,71.58,,,,,,,,,,,,,,,,
,,,,60~64,,,1,84.18,,,,,,,,,,,,,,,,,,,2,,168.35,,,,,,,1,84.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,95.60,,,,,,,,,,1,,95.60,1,95.60,1,,95.60,1,95.60,,,,,3,286.81,,,2,191.20,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,126.10,1,126.10,,,2,252.21,,,,,,,,,,,,,,,,,,,,2,252.21,,,,,1,126.10,1,126.10,1,126.10,1,126.10,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,370.37,,,1,185.19,,,,,,,,,,,,,1,,185.19,,,,,1,185.19,,,,,2,370.37,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,352.11,1,352.11,,,,,,1,,352.11,,,,,2,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,515.46,1,515.46,1,515.46,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,46.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,31.29,1,31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,35.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.21,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,34.49,,,1,,34.49,,,1,,34.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,34.16,,,,,,,,,,,,,,,1,34.16,,,,,,,,,,2,68.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,73.15,2,73.15,,,,,,,,,,,,1,,36.58,,,,,,,,,,1,36.58,,,,,,,,,,,1,36.58,,,,,,,,,,,,,,,,
,,,,45~49,,,4,153.08,1,38.27,,,,,,,,,,,,1,,38.27,1,38.27,,,,,,,,,,,,1,38.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,353.77,1,58.96,,,,,,,,,,,,,,,,,,,,1,58.96,1,58.96,,,,,,,,,,,,,1,58.96,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,76.63,,,,,,,,1,76.63,,,,1,76.63,,,,,,3,229.89,,,,,,,4,306.51,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,83.75,2,167.50,,,,,,,,,,2,167.50,,,,,,,,,,,,,,,1,83.75,1,83.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,91.91,,,1,91.91,1,91.91,,,,,,,,,,,,,1,91.91,,,,3,275.74,1,91.91,,,,,,,4,367.65,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,119.33,1,119.33,,,,,,,,,,,,,,,1,119.33,,,,,,3,358.00,,,1,119.33,,,,,,,,,1,119.33,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,175.44,,,,,,,,,,,,,,,2,350.88,,,,,,2,350.88,,,1,175.44,,,2,350.88,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,349.65,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,456.62,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,50.13,,,,,,1,50.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.56,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.02,,,,,,1,,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,,35.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.16,,,,,,,,,,,,1,35.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,143.22,,,,,,,,,,,,1,35.80,,,,,,,,,,,,,,,,,,,1,35.80,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,75.24,,,,,1,37.62,,,,,,,,,,,,,1,,37.62,,,,,,,,,1,37.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,50.48,1,50.48,,,,,,,,,,1,50.48,,,,,,,,,1,50.48,,,,,,,,,,,,,1,50.48,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,162.07,2,162.07,2,162.07,1,81.04,,,,,,,,,,,1,81.04,,,,,,,,1,81.04,1,81.04,1,81.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,313.48,,,,,,,,,,,,,,,,,,,,,,1,78.37,,,,,1,78.37,,,1,78.37,,,2,156.74,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,186.05,,,,,,,,,,,,,,,,,,,,,,2,186.05,,,,,2,186.05,1,93.02,1,93.02,,,1,93.02,,,,,2,186.05,,,,,,,,,,,,
,,,,70~74,,,1,115.74,1,115.74,,,,,,,,,,,,,,,,,,,,,,1,115.74,,,,,,,,,1,115.74,1,115.74,1,115.74,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,2,326.80,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,309.60,,,,,,,,,1,,,,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,450.45,,,,,,,3,1351.35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,43.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,107.18,,,,,,,1,,,,35.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.73,,,,,,,,
,,,,35~39,,,1,35.78,2,71.56,,,,,2,,,,71.56,,,,,,,,,,,,,,,,,,,,,1,35.78,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,71.43,1,35.71,,,,,,,,,,,,,,,1,35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,37.47,2,74.93,,,,,1,,,,37.47,,,,,,1,37.47,,,,,,,,,,,,,,,,,,2,74.93,1,37.47,,,,,,,,,,,,,,,,
,,,,50~54,,,4,186.92,1,46.73,2,93.46,,,1,,,,46.73,,,,,,1,46.73,1,,46.73,,,,,1,46.73,1,46.73,,,,,,,1,46.73,,,,,1,46.73,,,,,,,,,,,,
,,,,55~59,,,3,236.03,1,78.68,1,78.68,,,,,,,,,,,,,,,1,,78.68,,,,,,,2,157.36,1,78.68,1,78.68,,,,,,,,,1,78.68,,,,,,,,,,,,
,,,,60~64,,,1,76.80,1,76.80,1,76.80,,,,,,,,,,,,,,,1,,76.80,1,76.80,,,,,1,76.80,,,3,230.41,,,2,153.61,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.94,,,1,92.94,,,,,,,1,92.94,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,218.82,,,1,109.41,,,,,,,,,,,,,2,,218.82,,,,,,,1,109.41,,,,,1,109.41,,,,,1,109.41,,,,,,,,,,,,,,
,,,,75~79,1,166.11,2,332.23,,,,,,,,,,,,1,166.11,,,,,,,,,,,,,,,1,166.11,,,,,,,1,166.11,,,,,1,166.11,1,166.11,,,,,,,,,,
,,,,80~84,3,826.45,,,,,,,,,,,,,,,,2,,550.96,,,2,,550.96,,,,,,,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
