,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,29.95,,,,,,1,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,72.15,2,72.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,45.35,1,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,66.67,1,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,55.19,,,1,55.19,,,,,,,,,,,,,,,,2,110.38,3,165.56,,,,,,,,,,,,,1,55.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,60.64,1,60.64,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.64,,,,,,,1,60.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,75.59,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,1,75.59,,,,,,,1,75.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,99.11,,,,,,,,,,,,,,1,99.11,1,99.11,,,2,198.22,,,1,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,139.28,,,,,1,139.28,,,1,,,,139.28,,,1,139.28,1,139.28,3,417.83,1,139.28,,,,,,,,,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,442.48,1,221.24,,,,,,,,,,,,,,1,221.24,,,,,,,,,,,1,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,32.11,,,,,,,,,,,,,,,,,,,,,,,,1,32.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,29.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,27.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,28.23,1,28.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,69.30,,,,,1,34.65,,,,,,,,,,,,,,,,,,1,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,170.72,2,85.36,,,,,,,,,,,,1,42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,170.94,3,170.94,1,56.98,,,,,,,,,,,,,,1,56.98,,,,,,,,,4,227.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,72.83,,,,,,,,,,,,,,,,,,1,72.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,96.99,2,193.99,,,2,193.99,,,,,,,,,,,,,,1,96.99,,,,,,,3,290.98,1,96.99,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,128.87,,,,,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,564.97,,,1,564.97,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,27.61,,,,,,,,,,,,,,1,27.61,,,,,,,,,1,27.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,66.93,,,,,,,,,,,,,,,,,,,,,,,,1,33.47,,,,,,,,,,,1,33.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,81.40,,,,,1,40.70,,,,,,,,1,40.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,61.39,1,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,118.06,,,,,,,1,,,,59.03,,,,,,,,,2,118.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,292.23,2,116.89,,,,,,,,,,,,,,,,,,,,1,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,137.46,2,137.46,,,,,,,,,,,,,,1,68.73,1,68.73,1,68.73,1,68.73,1,68.73,,,,,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,87.41,1,87.41,,,1,87.41,,,1,,,,87.41,,,,,,,,,,,2,174.83,,,1,87.41,,,1,87.41,1,87.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,248.14,,,,,,,,,,,1,124.07,,,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,202.43,2,404.86,,,1,202.43,,,,,,,,,,1,202.43,,,,,1,202.43,1,202.43,,,1,202.43,,,1,202.43,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,28.22,,,,,,,,,1,,,,28.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.93,,,,,,,2,55.85,,,,,,,,,,,,,,,,
,,,,30~34,2,54.63,1,27.31,,,,,1,27.31,,,,,,,,1,27.31,,,,,,,,,,,2,54.63,,,,,,,,,,,,,,,2,54.63,,,,,,,,,,,,,,,,
,,,,35~39,4,128.99,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,77.28,,,,,,,,,,,,1,38.64,,,,,1,38.64,,,1,38.64,,,,,1,38.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,54.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.79,,,,,,,,,,,,,1,54.79,,,,,,,,,,,,,,,,
,,,,50~54,2,125.79,1,62.89,,,,,,,,,,,,,,1,62.89,1,62.89,,,1,62.89,,,,,,,,,,,1,62.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,112.80,1,56.40,,,1,56.40,,,,,,,1,56.40,1,56.40,,,,,,,,,,,,,,,,
,,,,60~64,1,68.31,2,136.61,,,,,,,,,,,,,,,,1,68.31,,,,,1,68.31,2,136.61,,,,,1,68.31,3,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,165.98,,,,,,,,,,,,,,,,1,82.99,1,82.99,,,2,165.98,,,,,,,,,,,,,1,82.99,1,82.99,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,244.20,1,122.10,1,122.10,,,,,,,,1,122.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,28.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,55.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,60.48,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.24,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,111.82,2,74.54,,,,,1,37.27,,,,,,1,37.27,,,,,,,,,,,,,1,37.27,1,37.27,,,,,,,1,37.27,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,148.59,2,99.06,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,196.34,1,65.45,,,,,,,1,,,,65.45,,,,,,,,,,,,,,,1,65.45,,,1,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,167.04,,,,,1,55.68,,,,,,1,55.68,2,111.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,131.75,3,197.63,,,,,,,,,,,,,,,,1,65.88,,,1,65.88,2,131.75,,,,,,,2,131.75,,,,,,,,,1,65.88,,,,,,,,,,,,,,,,,,
,,,,65~69,3,244.50,2,163.00,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.50,,,1,81.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,114.55,,,2,229.10,,,,,,,,,,1,114.55,,,,,,,2,229.10,,,1,114.55,,,1,114.55,,,1,114.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,177.62,,,1,177.62,1,177.62,,,,,1,177.62,,,,,,,1,177.62,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,27.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,28.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,27.25,,,,,,,,,1,,,,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,26.93,,,1,26.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,57.92,3,86.88,,,,,,,,,,1,28.96,,,1,28.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,72.07,,,,,,,,,,,,1,36.04,,,1,36.04,,,,,,,,,,,,,,,,,1,36.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,91.28,1,45.64,,,,,,,,,,,,,,1,45.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,67.20,,,,,,,,,,,,,,,,,,1,67.20,,,1,67.20,,,,,,,,,2,134.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,56.43,2,112.87,,,,,2,,,,112.87,1,56.43,1,56.43,,,,,,,1,56.43,,,1,56.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,157.85,1,78.93,,,,,,,,,,,,,,,,1,78.93,1,78.93,2,157.85,,,,,1,78.93,,,2,157.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,108.34,,,1,108.34,,,,,,,,,,,,,,,,1,108.34,,,1,108.34,,,,,1,108.34,,,1,108.34,1,108.34,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,160.77,1,160.77,,,1,160.77,,,,,,,,,,,,,,1,160.77,,,,,,,,,,,,,1,160.77,,,1,160.77,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,299.40,,,1,299.40,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,30.71,2,,,,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,27.82,,,1,27.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,172.77,1,34.55,,,,,,,,,,,,,,,,,,1,34.55,,,,,,,,,,,,,1,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,127.39,2,84.93,1,42.46,,,1,42.46,,,,,,,,,,,,,,2,84.93,1,42.46,,,1,42.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,133.16,1,66.58,1,66.58,,,,,,,,,,,,,,1,66.58,,,,,,,,,,,1,66.58,,,,,,,,,1,66.58,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,116.55,2,116.55,,,1,58.28,,,,,,,,,,,,1,58.28,,,,,,,2,116.55,1,58.28,,,,,,,,,1,58.28,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,60.17,,,,,1,60.17,1,60.17,,,,,1,60.17,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,150.72,1,75.36,1,75.36,,,,,1,,,,75.36,,,1,75.36,1,75.36,,,1,75.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,103.52,1,103.52,1,103.52,,,,,,,,,,,,1,103.52,1,103.52,,,,,,,,,2,207.04,1,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,147.93,,,,,1,147.93,,,,,,,,,,,,,,1,147.93,,,,,,,,,2,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,284.09,,,1,284.09,,,,,,,,,,,2,568.18,,,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,28.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
