,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.39,,,1,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,64.68,,,,,,,,,,,,,,1,280.11,1,64.68,,,,,,,1,64.68,1,280.11,,,,,,,,,1,64.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,9.85,,,,,,,,,,,,,,1,27.17,,,1,27.17,,,,,,,,,1,27.17,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.97,,,,,,,,,,,,,,1,10.47,,,,,2,20.93,,,,,,,,,2,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,10.68,,,,,,,1,10.68,,,,,,,,,,,1,9.49,,,,,2,10.05,,,1,21.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,64.21,,,,,1,,,,123.30,,,,,1,15.31,,,,,,,1,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,17.76,,,,,,,,,,,,,,1,130.72,,,,,,,,,1,19.80,,,,,,,,,,,,,,,,,,,,,1,17.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,28.02,4,69.88,1,127.23,,,1,,,,20.01,,,,,,,,,,,1,129.37,,,,,,,,,,,1,20.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,129.87,4,50.22,4,50.22,3,60.20,,,,,,,,1,75.19,,,2,25.11,,,1,26.65,,,,,1,23.74,,,,,,,,,1,23.74,1,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,59.87,1,184.16,,,,,,,,,,,,,,,,,,,,,,1,34.93,,,,,,,,,,,1,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,38.00,5,85.69,,,,,,,,,,,,1,32.09,1,46.58,,,,,,,2,64.18,1,174.83,,,,,,,,,2,38.00,,,,,,,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,143.40,2,107.18,,,1,231.48,,,,,,,,,,1,47.80,,,,,,,,,1,47.80,,,,,,,,,2,73.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,2,127.63,,,,,,,,,2,187.09,2,139.96,1,277.78,,,,,,,2,127.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,96.43,,,,,,,,,,,,,,,,,,,,1,267.38,,,1,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,296.74,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,813.01,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,20.31,,,,,,,1,11.10,,,,,,,,,,,1,9.43,,,,,,,,,,,,,1,54.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,10.78,,,,,,,,,,,,,,,,1,19.73,,,,,,,,,,,,,,,,,,,,,1,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,26.68,,,,,,,,,,,,,,,,4,35.84,,,,,,,1,11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,37.04,,,1,50.43,,,,,,,,,,,,,,,,,,1,18.52,,,,,,,,,1,18.52,,,,,1,19.95,,,,,1,18.52,,,,,,,,,,,4,201.71,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,131.41,6,58.43,,,,,,,,,,,,,,,,1,19.14,,,,,,,,,,,,,,,,,1,19.83,,,,,,,3,59.48,,,,,,,,,2,38.28,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,71.53,1,26.00,,,2,24.45,,,,,,,,,,,,1,26.00,,,,,1,23.07,,,1,26.00,,,,,3,59.96,,,,,,,,,,,,,1,149.70,,,,,,,,,3,52.33,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,51.32,,,4,58.57,,,,,,,,,,,,,,1,34.11,,,2,48.61,,,,,,,1,34.11,,,,,,,,,,,,,,,,,,,,,,,1,25.66,1,34.11,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,36.94,,,1,45.60,1,31.05,1,,,,31.05,1,31.05,,,1,31.05,,,,,1,209.64,1,171.82,,,,,1,45.60,4,62.13,,,1,97.66,1,171.82,,,,,,,,,,,1,45.60,1,45.60,1,31.05,,,2,72.07,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,278.94,,,2,132.71,,,1,,,,44.48,,,,,,,,,,,1,44.48,,,,,,,1,44.48,4,89.45,,,3,157.73,,,1,44.48,,,,,1,44.48,,,1,44.48,,,1,66.36,,,1,44.48,,,,,,,,,,,,,,,,,,
,,,,65~69,2,323.62,,,,,3,111.32,,,,,,,,,,,,,,,,,,1,375.94,,,,,,,,,2,349.65,,,,,,,1,174.83,,,,,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,450.45,,,,,,,,,,,,,,,,,,1,136.99,,,,,1,136.99,,,,,,,,,1,136.99,,,,,,,,,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,1,280.90,1,167.22,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,17.00,,,1,17.00,,,,,,,1,10.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,42.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.80,,,,,,,1,,,,9.80,,,1,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.54,,,1,12.62,,,,,,,,1,10.54,,,,,,,,,,,,,,,,,,,,,1,12.62,1,23.98,,,1,10.54,,,,,,,2,16.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,17.70,,,,,,,,,,,,,,,,,,1,17.70,,,2,39.55,,,,,,,,,1,47.62,1,19.77,,,,,,,,,2,27.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,19.98,,,1,19.98,,,,,,,,,,,,,,,,1,19.98,1,19.98,,,,,,,,,,,,,,,1,19.98,,,,,,,,,1,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,23.79,,,4,72.86,,,,,,,,,,,,,,,,,,1,68.49,1,22.84,,,,,,,,,,,,,1,24.81,,,,,,,,,3,35.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,43.04,,,4,57.08,,,,,,,,,,,,1,140.65,1,32.55,,,,,2,28.54,,,1,25.41,,,,,,,,,,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,45.09,1,45.09,1,94.88,4,127.06,,,,,,,,,,1,31.77,,,,,,,,,3,95.30,,,,,,,,,,,,,2,74.02,,,,,2,90.17,1,45.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,213.68,1,41.63,,,2,81.57,,,,,,,,,,,,2,49.41,,,,,,,1,41.63,,,1,124.07,,,,,,,,,2,69.69,,,1,41.63,,,1,60.75,1,41.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,61.69,2,72.25,,,2,123.38,,,,,,,,,,,,1,61.69,,,,,,,1,175.75,,,1,61.69,1,175.75,,,,,,,1,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,84.60,,,,,1,386.10,,,,,,,,,,,,1,84.60,,,,,1,84.60,1,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,33.29,,,,,1,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.86,,,,,,,1,,,,10.46,,,,,1,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,10.22,,,,,,,,,,,,,,,,1,18.66,,,,,,,,,1,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,11.79,1,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.57,,,1,10.32,,,,,,,1,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,29.93,2,37.66,,,,,1,,,,17.02,,,,,,,1,17.02,1,17.02,,,1,17.02,1,17.02,,,1,18.83,,,,,,,1,142.65,1,18.83,,,,,1,17.02,,,1,18.83,1,18.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,58.49,5,82.09,,,1,53.59,,,,,,,,,,1,18.80,1,19.50,1,53.59,,,,,5,69.60,,,,,,,1,18.80,,,,,1,19.50,,,,,,,,,3,37.69,,,1,129.03,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,22.64,6,51.73,7,64.10,1,23.54,,,,,,,,,,,,1,138.12,,,,,1,23.54,,,1,65.27,,,,,,,1,65.27,,,,,1,23.54,2,45.29,,,1,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,25.21,8,95.41,,,,,,,,,,,,,,1,25.21,,,,,,,,,2,38.20,,,,,,,,,1,78.86,,,,,,,,,,,1,78.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,30.55,3,128.98,8,109.29,,,,,,,,,,1,42.99,,,,,1,30.55,,,,,2,45.62,2,327.87,,,,,,,,,,,1,30.55,,,,,,,,,,,3,53.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,39.20,2,65.00,1,236.97,,,,,,,,1,57.74,,,1,39.20,1,119.47,,,,,,,1,119.47,,,2,78.40,,,1,57.74,,,,,1,39.20,,,2,78.40,,,1,57.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,59.35,4,171.67,,,,,,,,,,,,,,,,1,88.81,,,,,1,88.81,2,88.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,83.40,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.61,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,144.30,,,,,,,,,,,,,,1,144.30,,,,,,,,,1,144.30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,17.02,,,,,,,,,,,,,,,,,1,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,48.95,1,9.80,,,,,,,,,,1,10.50,,,1,10.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,10.56,,,,,,,,,,,,,,,1,64.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,20.78,4,26.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.29,,,,,,,,,,,1,10.04,,,2,22.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,43.14,6,65.51,,,,,,,,,,,,,,1,119.90,1,15.53,,,,,,,,,,,1,15.53,,,,,,,,,,,,,,,1,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,3,28.88,,,,,1,,,,19.77,,,,,,,,,,,,,,,,,1,50.71,2,101.42,,,,,,,,,,,,,1,18.76,2,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,44.25,3,28.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.12,,,,,1,61.16,,,,,1,22.12,,,2,22.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,25.28,5,68.50,6,64.94,,,,,,,,,,,,1,29.91,,,,,1,25.28,,,,,,,1,73.96,,,,,1,169.78,1,25.28,,,2,42.60,,,,,3,41.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,8,124.86,,,1,29.52,,,,,,1,29.52,,,1,29.52,,,1,29.52,,,,,,,1,39.64,6,85.51,,,1,90.42,,,,,,,,,1,29.52,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,109.95,3,60.94,,,,,,,,,,,,,,2,109.95,,,1,37.34,1,54.98,,,,,1,37.34,1,37.34,,,1,187.97,1,109.05,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,5,167.17,,,,,,,,,,,,,,1,286.53,1,83.47,1,83.47,,,1,286.53,,,,,2,111.54,,,,,,,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
