,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,100.86,7,146.87,,,,,,,,,,,,,,1,87.26,,,2,174.52,,,,,,,,,1,87.26,2,96.57,2,204.29,1,87.26,5,195.92,,,1,148.59,2,340.14,,,1,148.59,1,61.46,2,132.19,,,,,,,,,1,103.95,,,1,87.26,,,,,,,,,,,,
,,,,65~69,,,,,9,318.81,1,189.04,,,1,,,,136.61,1,218.34,,,,,,,,,2,246.61,,,,,1,80.65,,,,,5,236.63,,,2,156.25,1,189.04,,,1,136.61,,,,,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,107.99,2,135.87,1,264.55,,,,,,,,,,,,1,321.54,,,,,1,196.08,2,529.10,,,,,,,,,2,243.61,,,4,188.15,1,381.68,,,2,225.23,,,,,,,1,152.91,,,,,,,,,1,183.15,,,,,,,,,,,,,,,,
,,,,75~79,,,1,161.81,,,2,307.69,,,,,,,,,,,,3,328.23,,,,,2,437.64,,,,,,,,,,,2,307.69,,,2,325.73,,,,,,,,,1,531.91,,,1,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,526.32,1,526.32,,,,,,,,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,4,1413.43,,,2,1449.28,,,,,,,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.62,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.22,,,2,50.10,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,38.52,,,,,,,1,15.32,,,,,,,,,,,,,,,,,,,,,,,1,31.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,28.00,1,14.85,1,42.88,,,2,38.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,43.80,,,2,71.68,,,,,,,,,,,,,,,,,,1,30.44,,,,,,,,,,,,,,,,,,,,,,,1,14.33,,,1,35.12,,,1,35.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,52.32,,,5,61.68,,,,,,,,,,2,45.93,1,43.12,,,,,,,1,46.84,,,,,,,,,,,,,2,34.60,,,,,,,,,,,1,46.84,,,,,1,38.73,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,90.89,,,4,74.02,,,,,,,,,,1,52.71,2,28.31,,,,,,,1,18.50,,,,,1,66.89,,,1,52.71,,,1,44.40,,,,,1,44.40,,,,,,,,,,,1,44.40,,,2,91.37,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,84.26,1,70.62,3,96.99,1,70.62,,,,,,,,,,,,1,30.78,,,2,42.54,,,,,,,1,30.78,,,,,,,,,,,,,,,1,68.82,,,1,101.94,,,,,1,68.82,,,1,59.63,,,,,,,,,,,,,,,,,,
,,,,45~49,1,29.77,7,68.39,,,9,90.61,1,95.42,,,,,,,,1,56.82,1,56.82,1,105.60,,,2,129.70,,,,,,,2,45.38,3,45.04,,,,,1,56.82,,,,,,,,,,,1,71.17,,,,,,,1,64.85,1,29.77,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,75.86,,,11,174.27,1,35.52,1,,,,35.52,,,,,,,,,1,124.22,4,123.69,3,55.05,,,,,,,1,124.22,,,,,1,124.22,,,,,,,,,,,,,,,,,,,1,62.62,1,104.28,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,112.14,1,155.28,13,172.37,,,,,,,,,,1,114.29,1,130.72,2,63.57,1,130.72,1,71.74,2,102.51,,,,,3,86.83,4,127.15,,,1,42.00,5,143.39,,,,,,,,,,,,,,,,,,,,,1,71.74,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,138.63,,,8,210.08,,,,,,,,,,2,93.68,,,,,,,1,146.63,3,89.98,1,146.63,,,2,363.64,1,146.63,,,,,2,116.89,1,220.75,1,181.82,,,,,,,6,133.10,,,,,,,1,86.13,2,84.60,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,136.66,,,7,179.76,1,219.78,2,,,,119.55,1,255.10,1,130.89,,,1,219.78,,,,,4,138.17,,,,,1,219.78,3,102.49,,,,,1,78.19,,,2,353.98,,,,,,,1,78.19,,,2,439.56,,,1,130.89,,,1,110.01,,,,,,,,,,,,,,,,
,,,,70~74,1,246.31,2,293.69,,,5,224.22,,,,,,,,,,1,246.31,,,,,,,,,1,107.76,,,1,173.61,2,253.81,5,260.82,,,,,6,205.55,2,159.11,,,,,,,1,191.57,4,187.71,,,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,276.24,3,361.88,,,2,317.97,,,,,,,,,,,,,,,,,,,,2,296.74,,,1,361.01,,,2,325.20,,,,,3,319.15,,,,,,,,,,,,,,,,,,,,,,,,,1,155.76,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,518.13,,,,,,,,,,,,,2,1351.35,1,518.13,,,,,1,675.68,,,,,,,,,,,,,,,,,,,2,680.27,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,1,546.45,3,1785.71,,,,,,,,,,,,,,,2,2898.55,,,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,51.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.21,2,31.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,47.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,38.03,2,37.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.01,,,1,40.85,,,,,,,,,,,1,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.00,,,1,14.07,1,26.39,,,,,,2,20.00,,,,,,,2,84.28,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.81,,,,,,,,,,,1,42.14,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,33.25,,,1,42.61,,,,,,,,1,14.30,2,20.06,,,,,,,,,,,,,,,,,,,,,1,47.51,,,,,,,,,,,1,31.81,1,14.30,,,,,2,40.36,,,1,42.61,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,31.51,,,4,36.62,1,37.44,,,,,,1,37.44,1,17.24,,,2,34.48,,,,,,,,,,,,,1,41.96,,,3,36.66,,,,,1,17.24,,,,,1,37.44,,,,,,,1,55.34,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,77.33,,,5,53.33,1,96.43,,,,,,1,68.45,1,29.76,,,1,68.45,,,,,,,,,1,29.76,,,1,72.62,,,,,,,,,,,,,,,2,41.49,,,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,
,,,,45~49,1,98.43,7,104.28,2,59.35,8,107.79,,,1,,,,29.67,1,29.67,,,,,1,56.50,1,80.06,,,,,,,1,29.67,1,29.67,2,75.67,1,80.06,2,41.82,,,,,,,,,,,1,80.06,,,,,,,,,,,2,112.99,1,29.67,,,,,,,,,,,,,,,,
,,,,50~54,,,6,95.56,,,8,122.98,2,51.06,,,,,,1,34.36,1,34.36,,,1,60.39,3,128.70,,,,,,,1,94.34,2,46.33,1,94.34,,,2,74.68,,,,,,,1,99.30,1,99.30,2,43.80,,,,,2,47.84,,,,,2,103.41,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,103.08,1,71.58,12,161.81,,,1,,,,124.38,,,,,1,71.58,,,3,119.43,,,,,,,,,3,86.78,2,60.02,,,3,71.43,1,71.58,1,71.58,,,,,,,1,40.55,,,1,115.21,,,,,2,60.02,1,145.14,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,97.56,,,6,146.84,,,,,,,,2,80.00,,,1,144.72,,,2,90.83,1,133.69,2,169.92,,,,,1,99.90,3,135.50,,,3,137.74,,,,,,,,,,,3,102.53,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,138.43,,,7,158.01,,,,,,,,1,130.72,,,,,,,6,176.16,,,,,,,,,3,142.72,4,228.70,,,1,74.02,,,,,1,189.39,,,,,6,140.42,,,,,,,,,2,94.52,2,216.22,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,173.01,,,3,290.14,,,1,,,,109.17,,,,,,,1,180.18,,,1,173.01,1,180.18,,,,,,,3,240.77,,,2,237.53,,,,,1,149.03,,,,,2,360.36,1,260.42,,,1,259.07,,,1,149.03,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,253.81,,,3,465.84,,,,,,,,,,,,,,1,340.14,,,,,,,1,497.51,,,,,4,364.96,,,1,348.43,,,,,1,253.81,,,,,1,236.97,,,,,,,,,2,291.12,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,917.43,,,,,,,,,,,,,,,,1,1149.43,,,1,625.00,,,,,,,3,631.58,,,,,,,,,,,,,,,,,,,,,,,,,1,265.96,,,1,1149.43,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2222.22,,,,,,,,,,,,,,,2,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.87,,,,,,,,,1,25.11,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,3,18.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.25,,,,,1,35.64,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,15.26,1,39.25,,,,,1,26.14,1,43.57,,,,,,,,,,,1,28.60,,,,,,,,,,,1,32.09,,,,,,,,,,,,,,,2,30.53,,,1,38.82,,,,,,,,,,
,,,,20~24,1,39.97,,,,,1,30.06,,,,,,,,,,1,15.24,1,33.29,,,,,,,,,,,,,,,,,,,,,1,41.41,,,,,,,,,,,,,1,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,37.94,1,33.42,,,,,,,,7,53.51,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,1,39.37,,,,,,,,,,,,,,,,,,,,,,,,,2,31.87,,,,,,,,,,
,,,,30~34,,,3,30.69,,,4,48.46,,,,,,,,,,3,39.16,2,49.03,,,,,1,53.73,,,,,,,,,,,,,2,20.25,,,,,1,41.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,39.39,,,3,46.08,1,16.03,,,,,,,,1,37.66,,,,,,,1,16.03,1,44.15,,,1,39.18,,,,,2,48.95,2,130.38,,,,,1,35.37,,,1,37.66,,,,,,,,,1,44.15,,,,,,,,,,,5,37.43,,,,,,,,,,
,,,,40~44,,,2,68.97,,,6,99.98,,,,,,,,1,92.25,1,63.41,,,,,,,,,,,,,,,,,,,3,61.14,1,26.55,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,2,59.10,,,,,,,,,,
,,,,45~49,1,30.70,3,53.78,,,7,87.59,,,,,,,,,,,,,,,,,,,,1,78.49,,,,,,,,,1,72.46,,,,,,,2,65.49,,,,,,,,,,,,,1,72.46,,,,,,,,,,,2,43.73,1,91.74,,,,,,,,
,,,,50~54,,,3,119.52,,,9,97.14,2,97.18,,,,,,,,3,71.39,,,1,69.40,1,78.13,4,95.47,2,44.98,1,69.40,,,,,,,2,51.89,2,66.56,1,60.20,,,1,135.32,,,,,,,,,,,,,,,,,1,60.20,,,,,,,2,120.41,,,1,91.91,,,,,,
,,,,55~59,,,10,121.48,,,10,113.57,,,1,,,,113.25,,,2,50.37,,,,,,,,,2,74.27,1,39.90,,,,,,,5,129.47,4,74.21,,,,,3,119.81,,,,,,,,,,,,,4,88.57,,,,,1,121.51,1,39.90,,,2,107.47,,,,,,,,,,
,,,,60~64,1,51.52,5,109.43,,,7,168.55,,,,,,,,,,2,193.61,,,2,75.36,,,1,94.79,1,94.79,,,,,,,1,157.48,5,105.09,6,174.01,,,,,4,176.13,,,,,1,94.79,,,,,,,3,82.76,1,95.33,,,1,95.33,,,,,,,,,,,,,,,,
,,,,65~69,,,4,275.67,1,120.48,3,140.45,,,2,,,,143.68,,,,,,,,,,,1,123.76,2,192.86,,,,,,,1,102.46,2,108.11,2,92.59,,,,,1,102.46,1,120.48,,,,,1,161.03,1,123.76,,,3,101.73,,,,,1,73.96,,,2,91.66,,,,,1,120.48,,,,,,
,,,,70~74,,,1,170.65,,,3,206.19,,,,,,,,,,,,,,,,,,,,4,240.38,,,,,,,,,3,317.80,1,106.72,,,,,3,233.46,,,4,246.76,,,,,,,,,3,198.02,,,,,1,175.13,,,,,,,,,2,293.69,,,,,,
,,,,75~79,,,3,223.71,,,6,375.70,,,1,,,,233.64,,,2,199.40,,,,,,,1,141.44,,,,,,,1,141.44,,,1,485.44,1,141.44,,,,,,,,,1,221.73,,,,,,,,,1,312.50,,,,,,,,,2,259.40,1,221.73,,,,,,,,,,
,,,,80~84,1,444.44,,,,,,,,,,,,,,,,,,,,1,471.70,,,,,,,,,,,,,,,1,694.44,1,952.38,,,,,1,471.70,2,375.23,,,,,,,,,,,,,,,,,1,261.78,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,497.51,,,,,,,,,2,1515.15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,32.03,,,1,17.39,,,,,,,,,,,,,,,1,17.39,,,,,,,,,,,,,1,44.01,,,,,,,,,,,1,30.54,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.58,1,12.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,15.18,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,2,32.95,1,32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,15.32,,,,,,,,,,,,,,4,52.23,,,,,3,35.61,,,,,,,,,1,32.30,,,,,,,,,,,,,,,1,15.32,,,,,,,,,,,,,,,1,32.30,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,29.31,,,1,,,,32.11,,,,,2,32.58,,,,,2,21.18,2,27.82,,,1,34.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,40.36,2,35.80,3,64.45,,,,,,,,,,2,35.80,,,,,1,35.75,1,41.17,,,,,,,2,35.47,1,32.12,,,,,,,,,,,,,,,,,,,,,1,32.12,,,2,42.96,,,,,,,2,21.03,,,,,,,,,,,,
,,,,35~39,,,8,42.85,,,4,36.46,1,35.98,1,,,,34.25,,,2,40.28,,,1,40.34,2,21.46,1,36.42,,,,,,,,,1,60.61,,,,,1,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.69,,,1,60.61,,,,,,,,
,,,,40~44,,,8,136.36,1,82.24,7,53.49,1,71.99,,,,,,,,1,64.68,,,1,23.53,,,2,59.29,,,1,23.53,1,56.12,,,,,,,,,1,64.68,,,,,,,,,,,,,,,1,62.85,,,,,,,,,1,75.02,,,,,,,,,,,,,,
,,,,45~49,,,8,121.58,,,5,58.75,1,76.51,,,,,,,,3,57.18,,,,,3,61.56,1,67.89,1,74.57,,,,,1,32.02,3,56.89,,,,,,,,,,,,,,,,,,,,,1,74.57,,,,,,,1,57.14,1,76.51,1,57.14,1,76.51,,,,,,,,,,
,,,,50~54,,,6,111.67,,,6,88.02,1,88.18,,,,,,,,,,,,2,81.90,,,4,64.08,,,,,,,,,2,73.48,,,,,,,,,1,58.65,,,,,,,,,,,3,107.53,,,,,,,1,58.65,1,32.65,,,,,,,,,,,,,,
,,,,55~59,3,107.64,7,125.49,,,5,146.33,,,,,,,,,,2,76.89,,,,,,,2,80.06,,,,,,,1,77.88,1,62.74,2,104.17,,,1,110.62,,,,,,,,,1,38.45,,,,,4,73.33,,,,,1,38.45,,,,,1,132.10,,,,,,,,,,,,
,,,,60~64,,,6,106.59,,,11,168.63,,,,,,,,,,,,1,125.31,1,91.58,1,89.53,5,140.77,1,49.70,,,,,1,131.58,1,186.22,,,1,131.58,2,75.19,,,1,186.22,,,,,,,,,,,1,125.31,,,,,1,77.04,2,75.19,1,131.58,1,77.04,1,77.04,,,,,,,,,,
,,,,65~69,,,5,109.29,,,5,134.41,,,,,,,,1,197.63,1,173.01,1,165.02,2,137.36,,,4,139.76,,,,,,,2,188.50,6,237.62,,,,,2,500.00,1,165.02,1,116.55,,,,,,,,,,,1,227.27,,,2,389.86,,,1,117.65,1,250.00,,,,,,,,,,,,,,
,,,,70~74,1,137.17,2,149.59,,,6,226.24,,,,,,,,1,137.17,1,166.67,,,1,164.47,,,3,149.63,,,,,,,,,1,103.95,,,,,3,236.97,,,1,229.89,,,,,,,,,,,2,183.49,1,137.17,,,,,,,1,166.67,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,1,254.45,2,410.68,,,,,1,361.01,,,,,,,,,,,,,1,254.45,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,
