,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,65.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.44,,,1,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,55.99,,,1,73.96,,,,,,,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,95.42,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,159.74,,,,,,,1,182.15,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,238.95,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,166.94,5,175.75,,,1,215.98,,,,,,,,1,215.98,,,,,2,193.61,,,,,,,1,168.07,1,136.05,,,,,1,215.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,177.62,2,150.49,,,,,,,,,,,,,,,,1,132.98,,,,,,,1,277.78,,,,,,,,,1,112.49,,,1,228.31,1,228.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,164.34,7,215.05,,,,,,,,,,,,2,152.44,,,1,285.71,,,,,,,1,183.15,,,1,162.60,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,174.22,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,1,246.91,1,173.61,,,,,,,,,1,312.50,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,280.11,,,,,,,,,,,,,,,,,,1,253.81,,,,,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,628.93,,,,,,,,,,,,,,,,,,,,,,1,414.94,,,1,267.38,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,571.43,,,,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,99.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,1,156.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,135.69,,,,,,,,,,,,,,1,143.06,,,,,,,1,304.88,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,271.00,,,,,,,,,,,,,,,,1,238.10,1,377.36,,,,,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,230.77,,,,,,,,,,,,,,,,,,,,1,181.82,2,237.53,,,,,,,,,,,,,,,,,,,,,1,141.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,134.95,2,163.00,1,115.21,,,,,,,,,,,,1,134.77,,,,,2,166.11,,,,,,,,,,,,,,,1,115.21,1,224.22,2,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,162.34,3,295.28,,,1,162.34,1,160.77,,,,,,,,,,,,,,,,,,1,160.77,,,,,1,199.20,,,,,,,1,176.37,,,,,2,157.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,255.10,,,,,,,2,,,,619.20,,,1,168.92,,,,,,,,,1,185.87,,,,,,,,,,,,,1,179.86,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,222.72,,,,,,,,,,,,,,1,222.72,,,2,266.67,,,1,357.14,,,1,326.80,1,222.72,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,284.90,1,540.54,2,636.94,,,,,,,,,,,,,,,,,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,510.20,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.61,,,,,,,,,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,93.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,63.25,1,63.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,74.74,,,,,,,,,,,,,,1,88.81,,,,,,,,,,,1,79.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,89.05,1,112.99,,,,,1,133.33,,,,,,,,,,,,,,,,1,235.29,,,,,,,,,,,,,,,,,,,,,3,160.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,117.51,,,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,319.49,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,135.96,,,,,,,,,,,,,,,,,,1,162.87,1,252.53,1,179.86,,,,,,,,,1,252.53,,,,,,,1,191.20,,,1,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,149.11,,,,,,,,,,,,1,214.59,,,,,1,117.51,1,150.15,,,,,,,,,,,,,,,,,,,1,214.59,,,2,175.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,158.23,2,373.83,1,196.85,,,,,,,,,,1,158.23,1,125.47,3,194.30,2,150.15,1,265.25,,,1,135.32,,,,,,,,,1,164.20,,,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,171.53,,,,,,,,,,,,,,2,197.63,,,2,220.51,2,177.78,3,190.84,,,,,,,1,192.31,,,,,,,,,,,1,192.31,3,215.98,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,322.58,,,,,,,,,,,,,,,,,,1,352.11,2,449.44,,,1,352.11,,,,,,,,,,,3,411.52,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,311.53,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,711.74,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,淋巴結,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,82.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,74.29,,,,,,,1,,,,95.33,2,157.11,,,,,,,1,85.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,194.55,1,110.25,,,,,,,,,,,,,,,,,,,,2,134.77,1,131.93,2,129.70,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,257.07,2,341.88,1,214.59,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,255.32,2,216.92,,,,,1,,,,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,2,530.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,147.82,2,256.41,,,,,,,,,,,,,,1,135.14,,,,,3,212.62,,,,,,,,,1,207.90,1,150.83,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,140.35,,,1,159.74,,,,,,,,1,138.12,,,1,284.09,,,,,2,183.65,,,,,2,568.18,,,,,,,,,,,,,1,184.84,1,122.10,1,284.09,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,205.97,2,174.98,,,,,,,,,,1,233.64,1,158.73,,,1,218.82,1,177.94,1,248.76,,,,,,,1,218.82,,,1,218.82,,,,,1,184.16,1,308.64,2,230.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,198.22,,,,,,,,,,,,,,,,2,200.20,,,,,,,,,,,,,,,,,,,1,207.47,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,363.64,,,,,2,,,,282.49,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,1,500.00,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,1,578.03,,,,,,,,,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,106.27,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,79.62,,,,,,,,,,,,,,,,1,74.29,,,,,,,,,,,,,,,,,,,1,96.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,217.39,,,1,117.23,,,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,124.22,,,2,148.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,199.20,,,2,185.19,,,,,,,,,,,,,,,,,,1,199.20,,,,,,,,,,,,,3,277.78,,,,,,,,,1,174.52,,,,,1,204.92,,,,,,,,,,,,,,,,
,,,,45~49,,,2,179.37,,,4,167.29,,,,,,,,1,143.06,1,180.51,,,,,2,177.94,2,171.97,,,,,,,1,168.63,2,200.60,,,2,159.62,,,,,,,,,,,,,,,,,,,1,183.49,1,147.49,,,,,,,,,,
,,,,50~54,,,1,192.68,,,1,192.68,,,,,,,,,,2,127.23,,,,,,,,,,,,,1,192.68,,,2,169.92,,,,,,,1,192.68,,,2,186.22,,,2,131.58,1,207.04,,,1,192.68,,,,,,,,,,,,,,
,,,,55~59,,,3,154.48,,,5,143.76,,,,,,,,,,,,,,1,172.71,1,172.71,1,193.42,1,149.93,,,,,2,136.15,1,131.06,,,,,,,,,,,1,121.80,,,,,,,,,1,193.42,3,274.73,,,,,,,,,,,,
,,,,60~64,2,400.00,3,242.52,,,3,215.05,,,1,,,,169.78,,,3,170.75,1,153.14,1,223.21,,,1,200.00,,,,,,,1,149.70,3,220.26,,,1,149.70,,,,,,,1,303.03,,,1,303.03,,,,,1,153.14,,,2,273.97,,,,,,,,,,
,,,,65~69,,,,,,,2,369.69,1,350.88,,,,,,,,1,299.40,,,,,,,5,242.01,,,,,,,1,390.63,2,316.46,,,,,,,,,1,183.82,5,316.06,,,,,1,183.82,,,1,390.63,,,,,,,,,,,,,,
,,,,70~74,,,,,1,373.13,,,,,,,,,,,,1,757.58,,,1,238.10,1,282.49,4,341.01,1,271.00,,,1,282.49,3,523.56,2,888.89,,,2,443.46,,,,,,,1,757.58,,,,,3,750.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,568.18,,,3,511.07,,,,,,,1,319.49,,,,,,,1,609.76,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,
,,,,80~84,,,1,625.00,,,1,740.74,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.86,,,,,,,,,,,,,,,1,78.86,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,96.25,,,,,,,1,83.33,,,,,,,,,,,,,,,,,1,76.39,,,,,1,76.39,,,,,,,1,86.88,1,76.39,,,,,,,,,,
,,,,30~34,,,,,1,113.38,3,180.18,,,,,,,,,,,,1,119.90,,,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.38,,,,,,,,,,,,,,,,
,,,,35~39,,,4,189.66,1,136.99,3,193.92,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,1,95.88,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,,,,,,,,,,,,
,,,,45~49,,,1,346.02,,,3,203.39,1,193.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,172.71,,,1,169.20,,,,,,,,,,,,,,,,1,128.70,,,,,2,257.40,1,138.70,,,1,162.60,2,133.51,,,,,,,,,,,,,,,1,187.97,,,1,176.37,2,234.47,,,,,,,,,,,,
,,,,55~59,,,1,145.77,,,4,145.14,,,,,,,,1,130.21,1,116.01,1,116.01,1,130.21,1,239.23,1,135.14,,,2,150.49,,,,,1,176.99,2,168.63,,,,,,,,,,,1,176.99,2,168.63,1,145.77,,,,,1,145.77,,,1,145.77,,,,,,,,
,,,,60~64,1,142.05,4,186.31,,,2,189.39,,,,,,,,,,,,1,215.05,,,4,155.46,,,1,142.05,4,339.85,,,,,2,239.52,4,237.11,,,2,289.02,,,1,180.51,1,142.05,,,,,1,300.30,,,3,314.80,,,,,1,300.30,,,,,,,,
,,,,65~69,,,3,522.65,,,2,212.31,,,,,,,,,,1,180.18,,,,,,,,,1,180.18,4,224.34,1,266.67,,,1,265.25,1,178.89,,,1,180.18,,,,,,,,,,,,,,,1,347.22,,,1,288.18,,,,,,,,,,
,,,,70~74,,,,,,,1,261.10,,,1,,,,263.16,,,,,,,1,240.38,2,302.57,,,,,3,398.94,,,,,,,2,335.01,,,,,1,261.10,,,,,,,,,,,,,1,719.42,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,369.00,,,,,,,,,,,,,,,,,,,,,,2,375.23,1,598.80,,,2,349.04,2,477.33,,,,,,,,,,,,,1,404.86,,,,,1,290.70,,,,,,,,,,,,,,
