,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.38,,,,,,,,
,,,,15~19,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,141.84,1,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129.70,,,,,,,,,,,1,141.84,,,,
,,,,40~44,,,1,150.83,,,,,,,1,,,,150.83,,,,,1,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,228.31,,,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,1,228.31,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,342.47,,,,,,,,,1,256.41,,,,
,,,,55~59,,,1,331.13,,,,,1,277.78,,,,,,1,331.13,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,,,,,,
,,,,60~64,,,1,210.08,,,,,,,,,,,,,,,,1,210.08,,,1,350.88,1,210.08,,,1,210.08,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,518.13,3,359.71,,,,,,,,,,,,,,,,3,292.11,,,,,,,,,,,,,,,,,1,284.09,,,,,,,,,,,,,1,518.13,,
,,,,70~74,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,1,581.40,1,335.57,,,,,,,,,,,1,251.26,,,1,335.57,,,,,,,,,1,251.26,,
,,,,75~79,,,,,1,364.96,,,,,,,,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,518.13,,
,,,,80~84,,,1,1075.27,,,,,,,,,,,,,,1,680.27,,,,,,,1,680.27,,,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,877.19,,,,,,,,,1,877.19,,,1,1351.35,,,,,,,,,,,,,2,1063.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,198.02,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.86,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,140.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,149.93,,,,,,,,,,,,,,1,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,462.96,1,156.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.71,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,1,171.23,,,,,,,,,2,190.48,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,270.27,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,348.43,,,,,,,1,358.42,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,1,288.18,,,,,,,1,220.75,,,,,,,,,,,,
,,,,65~69,1,362.32,2,267.38,,,,,,,,,,,,1,211.86,,,2,423.73,2,267.38,,,,,,,,,1,301.20,1,211.86,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,384.62,1,238.66,1,384.62,1,632.91,,,,,,,,,,,,,,,,,,,,2,346.62,,,1,238.66,,,,,,,1,238.66,,,,,,,,,,,,,,,,
,,,,75~79,1,555.56,,,,,,,,,1,,,,357.14,,,,,1,555.56,,,,,1,357.14,,,1,555.56,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,662.25,,,,,,,,,,,,,,,,,,,,1,925.93,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,769.23,,,,,,,,,,,,,,,,2,2816.90,,,,,,,2,995.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,141.04,1,200.80,1,684.93,,,1,200.80,,,,,,1,146.20,,,,,,,,,,,,,,,,,,,,,,,1,146.20,,,,,,,,,,,,,,,,
,,,,45~49,2,189.93,1,173.61,,,,,1,173.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,
,,,,50~54,1,207.90,1,273.97,,,,,,,,,,,,,,1,273.97,,,,,,,,,,,1,273.97,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,598.80,1,226.24,,,,,,,1,354.61,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,218.82,,,,,,,,,,,,,,,,
,,,,70~74,,,3,393.18,,,1,369.00,,,,,,,,1,310.56,,,1,310.56,1,310.56,,,1,226.76,,,,,,,1,226.76,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,337.84,,,,,,,,,,,,2,675.68,,,1,337.84,,,2,675.68,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,613.50,,,,,,,1,,,,613.50,,,,,2,740.74,,,,,,,1,934.58,1,826.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,793.65,,,,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,1,793.65,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,,,
,,,,15~19,,,1,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,212.31,,,1,157.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,161.42,,,1,202.43,1,649.35,,,,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,169.20,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,273.97,,,1,176.06,,,,,1,169.20,,,,,,,,
,,,,50~54,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,243.31,2,,,,409.84,,,,,,,,,,,,,,,1,625.00,,,,,,,1,304.88,,,,,,,,,,,1,243.31,,,,,,
,,,,65~69,,,2,246.91,,,,,,,1,,,,359.71,1,359.71,,,,,,,,,1,209.21,,,1,209.21,,,,,,,1,359.71,,,,,2,306.75,,,,,,,,,,,,
,,,,70~74,,,,,,,1,314.47,,,,,,,,,,1,235.85,1,235.85,,,,,1,411.52,1,534.76,3,449.78,,,1,411.52,,,,,1,534.76,,,,,,,,,,,,,,,,
,,,,75~79,1,299.40,,,,,1,473.93,,,,,,,,,,,,,,1,420.17,,,1,781.25,1,420.17,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,1,574.71,,,,,,,1,813.01,,,1,813.01,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1388.89,,,,,,,,,,,,1,1086.96,,,1,1086.96,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.31,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,134.23,1,157.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,182.98,2,304.41,,,1,219.78,,,,,,,,,,,,,,,,,,,,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,164.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,,,,,,,,,,,,,,,
,,,,45~49,1,205.76,1,168.35,1,205.76,1,168.35,,,1,,,,205.76,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,238.10,,,,,1,196.46,,,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,677.97,,,1,338.98,,,,,,,,2,310.56,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,339.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,456.62,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,262.47,,,,,,,,,,,,1,221.24,3,334.08,,,1,322.58,,,,,,,2,442.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,549.45,3,597.61,2,452.49,,,1,398.41,,,5,529.66,,,,,,,,,1,226.24,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,800.00,,,,,,,,,,1,302.11,,,1,302.11,1,456.62,1,400.00,3,516.35,,,,,1,400.00,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1562.50,,,,,,,,,,1,813.01,3,925.93,,,,,,,1,813.01,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,,1,2500.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,388.20,,,,,,,,,,,,,,,,,,1,220.26,,,,,,,,,,,,,1,137.55,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,211.57,,,,,,,,,,,,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,167.79,,,,,,,,,,,,,,,,,,,,,,,,,,1,187.97,,,,,1,167.79,,,,,1,187.97,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,287.36,,,,,,,,,,,,1,343.64,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,286.53,2,573.07,1,409.84,,,,,,,,,,1,862.07,1,286.53,,,1,286.53,1,347.22,,,1,409.84,,,1,286.53,,,1,286.53,,,1,286.53,,,,,,,,,,,,,,,,
,,,,65~69,1,315.46,2,342.47,,,,,,,1,,,,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,454.55,1,546.45,1,227.27,,,1,227.27,,,,,,,,1,227.27,,,2,292.40,,,,,1,409.84,,,2,292.40,,,,,2,292.40,,,,,1,409.84,,,,,,,,,,,,
,,,,75~79,1,291.55,,,,,,,,,1,,,,444.44,,,,,,,2,800.00,1,291.55,1,400.00,,,,,2,337.27,,,,,1,291.55,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,769.23,3,857.14,,,,,,,,,2,578.03,,,,,,,1,769.23,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.89,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,157.98,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,199.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,139.86,1,213.68,,,1,139.86,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.86,,,1,148.37,,,,,1,139.86,1,213.68,,,,,,,,,,
,,,,45~49,,,,,,,2,152.79,,,,,,,,,,,,1,156.01,1,156.01,1,201.61,,,,,,,,,1,156.01,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,392.93,1,219.78,1,181.49,,,,,,,,2,196.46,2,198.81,,,,,,,,,,,,,,,1,177.62,,,,,,,1,740.74,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,216.92,,,1,,,,216.92,,,,,,,,,1,216.92,,,,,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,300.30,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,229.89,1,229.89,,,,,,,,,,,,1,296.74,,,1,229.89,,,,,1,296.74,,,,,1,296.74,1,374.53,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,399.47,,,,,,,,,,,,,,1,227.79,1,227.79,1,227.79,,,,,,,,,1,392.16,1,322.58,,,,,1,392.16,,,1,392.16,,,1,537.63,,,,,,,,
,,,,75~79,,,,,1,367.65,,,1,271.00,,,,,,,,1,367.65,1,271.00,,,,,,,,,,,,,3,503.36,,,,,,,,,1,440.53,,,,,,,,,,,,
,,,,80~84,1,454.55,,,2,643.09,,,1,454.55,,,,,,,,,,1,454.55,,,,,,,1,454.55,2,557.10,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,1,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,,,,,
