,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,100.40,,,8,118.68,1,80.39,1,,,,86.88,,,1,88.03,,,,,1,58.00,1,106.50,1,86.88,,,1,86.88,1,100.40,2,118.13,,,,,,,2,69.93,,,,,1,112.99,,,1,86.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,129.87,,,,,10,136.00,,,,,,,,,,,,2,259.74,,,,,,,,,,,,,,,1,70.77,1,97.47,,,,,,,,,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,101.52,,,6,182.04,,,,,,,,,,,,,,,,1,182.48,,,1,165.02,,,,,1,236.97,3,139.66,,,,,,,,,,,,,,,2,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,322.58,1,211.86,1,132.45,7,199.43,,,,,,,,,,,,,,,,,,,,1,204.50,,,,,,,,,,,,,,,,,,,,,1,176.37,1,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,206.61,,,5,291.89,,,,,,,,,,,,,,,,1,160.51,,,,,1,224.72,,,1,163.40,,,,,,,,,1,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,267.38,,,,,,,,,,,,,,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,,1,409.84,,,2,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,51.15,1,61.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,26.85,1,,,,49.68,1,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,71.17,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,90.33,1,109.53,,,1,,,,50.40,,,,,,,1,147.06,,,1,90.33,1,75.36,1,147.06,,,,,,,,,,,,,1,145.77,1,158.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,190.04,3,121.02,,,,,,,,,,,,1,92.25,,,,,,,,,,,1,60.50,,,,,1,121.80,,,,,,,,,,,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,105.26,4,125.23,,,,,1,,,,54.85,,,,,1,119.90,,,,,1,116.55,,,1,116.55,,,,,2,74.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,86.81,12,152.03,1,107.87,,,,,,,,,,1,80.39,1,107.87,1,80.39,,,,,1,107.87,1,86.81,,,1,97.56,1,100.60,,,,,1,80.39,1,107.87,,,3,157.23,1,58.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,113.64,4,90.81,,,,,,,,,,1,146.84,,,1,95.15,,,,,2,98.43,1,66.58,,,,,2,211.86,,,,,1,66.58,,,,,1,66.58,1,119.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,95.97,2,199.00,,,,,,,,,,,,,,,,,,,,,,1,175.44,1,168.92,1,95.97,,,,,,,1,177.94,1,112.87,,,,,1,177.94,1,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,202.84,,,,,,,,,,,,,,3,152.67,,,1,310.56,,,,,,,2,210.08,,,,,1,310.56,1,199.20,,,4,341.88,,,,,,,,,2,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,238.66,,,1,200.80,,,,,,,,,,,,,,,,,,,,,,,,2,722.02,,,,,,,,,,,,,,,,,,,,,1,200.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.71,1,40.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,55.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.31,,,,,,,,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,66.58,,,3,88.08,,,,,,,,1,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,4,107.21,,,,,,,,1,79.74,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,85.73,,,2,131.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,136.36,1,118.34,2,88.42,,,,,,,,,,1,119.47,,,,,,,,,1,98.43,,,,,,,1,84.46,,,,,,,3,156.90,1,118.34,,,1,109.17,,,,,,,1,119.47,1,109.17,,,1,109.17,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,136.99,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,3,87.74,2,75.27,,,,,,,,,,,1,136.99,,,1,56.47,,,,,,,,,1,100.10,,,,,,,,,,,,,,
,,,,55~59,1,87.11,1,107.99,,,2,96.81,1,63.61,,,,,,,,,,1,92.94,,,2,73.53,1,107.99,,,,,,,1,63.61,4,116.41,2,93.94,,,,,1,165.84,,,,,,,,,1,113.25,,,1,137.36,2,106.78,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,4,187.35,1,186.22,,,,,,,,,,,,,,,,3,130.26,,,1,135.50,,,1,182.48,,,4,232.15,1,182.48,1,92.51,1,182.48,1,126.42,,,,,,,,,,,,,,,,,1,126.42,,,,,,,,,,,,,,
,,,,65~69,,,1,123.15,,,3,223.05,,,1,,,,137.36,,,,,,,,,,,1,199.20,1,306.75,,,,,,,5,179.53,3,213.07,,,,,1,165.84,1,123.15,,,2,162.47,,,,,,,2,190.84,,,,,1,199.20,,,,,,,,,,,,,,
,,,,70~74,,,,,,,4,434.78,,,,,,,,,,,,,,,,1,371.75,,,,,,,,,,,2,242.72,,,,,,,,,,,,,2,360.36,,,,,1,232.02,3,229.89,,,1,257.07,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,218.34,,,,,,,,,1,364.96,2,459.77,,,,,,,,,,,,,1,404.86,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,1,36.18,,,,,,,,,,,,,,,,,,1,55.22,,,,,,,,,,,,,,,1,36.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.18,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,34.00,,,,,,,,,,1,52.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.97,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,53.39,,,,,,,,,,,,,,,1,60.02,,,,,,,,,,,,,,,,,,,,,,,,,1,28.24,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,30.62,,,,,,,,,,1,45.60,,,2,35.06,,,,,,,,,1,30.62,,,,,,,,,,,,,,,,,,,,,,,,,1,65.88,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,130.89,2,54.16,,,,,,,,,,,,,,,,,,,,1,34.33,,,1,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.25,,,,,,,,,,
,,,,35~39,,,4,126.86,,,1,58.51,,,1,,,,40.54,,,,,1,131.93,,,,,2,117.03,,,,,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.51,,,,,,,2,91.28,,,2,81.07,,,,
,,,,40~44,1,116.55,4,153.61,1,116.55,6,105.88,,,,,,,,,,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,,,,1,64.02,,,,,,,,,1,163.13,,,,,,,,,,,,,,,,,2,82.64,,,,
,,,,45~49,,,4,127.11,,,7,176.46,,,1,,,,128.37,,,1,121.21,,,,,,,,,,,,,,,,,,,1,84.46,1,54.59,1,137.93,1,84.46,,,,,2,104.33,,,,,,,,,,,2,104.33,1,84.46,,,,,,,2,114.88,2,109.17,,,,
,,,,50~54,,,5,81.00,,,8,152.79,,,,,,,,,,1,85.47,,,1,85.47,,,,,2,102.41,,,,,,,,,6,123.28,3,107.10,,,3,103.95,,,1,81.10,,,,,,,1,109.77,,,,,1,109.77,,,1,94.43,1,81.10,,,2,218.34,,,,,1,85.98
,,,,55~59,,,4,112.14,1,123.61,6,97.67,1,104.49,,,,,,,,1,111.48,1,123.61,,,,,,,,,1,132.98,,,,,1,132.98,1,104.49,4,142.25,,,,,,,,,,,1,115.07,1,111.48,,,,,1,132.98,5,149.70,,,,,,,,,,,1,98.52,1,158.23,,
,,,,60~64,1,113.90,2,103.15,,,4,122.85,1,124.69,,,,,,,,,,1,150.38,,,,,2,100.81,1,84.60,1,150.38,,,1,216.92,,,1,84.60,1,164.47,,,1,132.10,,,,,,,,,,,,,,,,,,,,,,,1,164.47,,,1,180.83,2,433.84,,,,
,,,,65~69,,,5,220.75,,,2,189.75,,,1,,,,177.62,,,,,1,139.47,,,,,,,,,,,1,177.62,,,,,1,139.47,5,199.52,,,2,355.24,,,,,,,,,,,,,,,,,,,,,,,3,246.51,,,,,,,,,,
,,,,70~74,,,,,,,2,202.43,,,1,,,,153.14,,,,,2,202.63,,,,,,,1,302.11,,,,,,,1,153.14,2,162.21,,,,,5,198.02,,,,,,,1,390.63,,,,,,,,,,,,,1,244.50,,,,,4,235.02,,,,,,
,,,,75~79,1,239.81,,,,,,,,,,,,,,1,229.36,,,,,,,,,,,,,1,409.84,,,,,,,1,229.36,2,229.36,,,2,479.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1250.00,,,,,,,2,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,70.42,,,,,,,,,1,59.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,41.60,,,,,,,,,,,,1,48.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,51.15,,,1,30.80,,,,,,,,,,1,59.10,,,1,59.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.10,,,2,45.06,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,82.24,4,63.02,,,,,,,,,,,,1,58.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,66.78,1,38.67,,,,,,,,,,,,,,1,73.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,118.76,5,192.23,,,,,,,,,,,,1,111.11,,,,,,,,,,,,,,,1,161.29,,,,,1,190.11,1,90.42,,,1,60.57,2,118.41,,,,,,,,,2,112.49,1,60.57,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,88.65,9,143.88,,,,,,,,,,2,117.65,,,,,,,,,,,,,,,1,127.39,1,55.46,,,,,,,,,,,,,,,,,2,254.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,134.54,8,115.29,1,142.45,,,,,,,,1,96.06,1,110.25,,,,,3,77.42,,,,,2,178.41,2,76.28,1,96.06,,,,,,,,,1,57.18,1,110.86,,,1,82.03,3,114.42,,,3,114.42,3,93.25,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,112.57,9,123.58,,,,,,,,,,1,119.33,,,3,83.92,1,105.15,1,87.49,,,1,155.28,2,93.81,2,71.30,1,87.49,,,1,123.76,,,,,,,3,129.09,,,,,2,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,143.47,3,104.68,,,,,,,,,,1,171.23,,,1,143.47,1,151.75,2,94.88,,,2,156.13,,,4,132.58,,,,,2,134.59,,,,,,,1,118.34,,,,,,,,,1,171.23,1,143.47,1,140.85,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,139.37,5,162.92,1,173.91,,,,,,,,1,237.53,,,1,131.58,1,131.58,,,,,,,1,221.73,1,173.91,,,,,1,116.28,,,,,2,124.69,2,136.71,,,,,,,,,1,237.53,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,173.16,,,,,1,,,,294.12,,,,,2,165.98,,,,,,,,,1,173.61,,,,,,,,,,,,,,,4,202.12,,,,,,,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,209.64,,,,,,,,1,266.67,,,,,,,,,,,2,237.81,,,1,373.13,1,304.88,,,,,,,,,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,66.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,36.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,104.93,,,,,1,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,49.21,,,,,,,1,57.50,,,,,1,49.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,41.29,2,71.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,80.81,,,2,68.66,,,,,,,,,,,,,,,,1,89.85,1,58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,60.39,,,1,143.47,,,,,,,,,,,,,,1,37.51,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,,,,,,1,110.13,1,143.47,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,106.27,1,181.49,2,74.16,,,,,,,,,,,,1,105.60,,,1,107.07,,,,,,,,,1,56.72,,,,,,,1,56.72,,,,,1,56.72,,,,,,,1,121.07,,,,,,,,,,,,,,,,,,,,,,
