,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,36.55,,,,,,,,,,,,,,,,,1,64.77,,,,,1,64.77,1,36.55,,,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,29.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,42.67,,,,,2,91.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,58.41,,,,,,,,,,,,,,,,1,126.58,,,,,,,1,58.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,35.34,,,,,,,,,,1,63.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.34,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,3,51.64,,,,,,,,,,1,79.30,,,,,1,39.31,1,161.55,,,,,,,1,74.52,,,,,1,39.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,123.00,1,67.89,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,218.34,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,124.58,,,2,178.41,,,,,,,,,,,,,,1,158.73,,,,,1,165.02,,,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,243.31,,,6,150.79,,,,,,,,,,,,,,2,175.44,,,2,95.28,,,1,135.14,,,,,,,,,2,104.33,2,1183.43,,,,,,,,,,,,,3,173.01,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,111.05,,,7,245.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,191.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,497.51,1,134.95,,,10,363.37,,,,,,,,,,,,,,1,97.85,,,1,473.93,,,1,97.85,,,2,145.03,1,168.92,,,2,110.56,1,97.85,,,,,1,97.85,1,97.85,,,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,3,205.48,1,206.19,,,,,,,,,,3,144.79,1,163.40,1,709.22,,,,,,,1,206.19,1,500.00,1,206.19,,,1,153.61,,,,,,,,,,,,,2,140.75,,,2,617.28,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,331.13,,,7,443.60,,,3,,,,201.61,,,1,448.43,,,,,,,,,,,,,1,165.84,1,165.84,1,232.02,,,1,165.84,1,232.02,,,,,1,165.84,,,,,1,284.09,,,,,2,209.42,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,476.19,,,2,384.62,,,1,,,,862.07,,,1,238.10,,,,,,,1,1000.00,,,,,,,,,2,383.14,,,1,300.30,,,,,,,3,426.14,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1587.30,2,803.21,,,,,,,,,,,,1,340.14,,,,,,,,,,,,,1,340.14,1,340.14,,,,,,,,,,,,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,625.00,,,1,1136.36,,,,,,,,,,,,,,,,,,2,589.97,,,,,,,2,586.51,,,,,1,3333.33,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.92,1,63.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,138.70,,,,,,,,,1,29.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,64.89,,,,,,,,,,,1,156.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.11,,,,,,,,,1,39.60,1,32.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,33.93,,,1,65.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,93.81,,,1,38.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.18,,,,,,,,,,,,,,,,,1,416.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,155.58,,,2,76.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,104.44,1,76.80,2,119.12,,,,,,,,,,,,,,1,91.41,,,,,,,,,,,,,1,158.23,,,,,,,,,,,1,507.61,,,,,,,,,1,91.41,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,131.06,,,2,133.07,,,,,,,,,,,,1,131.06,,,,,,,,,1,73.53,,,1,134.41,1,134.41,,,,,,,,,1,134.41,1,87.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,148.15,,,5,190.19,,,,,,,,,,,,,,2,160.26,1,440.53,,,,,1,80.13,2,200.20,,,1,166.39,1,124.07,1,101.73,,,,,,,1,80.13,1,122.70,,,,,,,1,101.73,2,160.26,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,164.47,,,5,283.93,,,1,133.51,,,,,,,,,,,,,,,,,,1,529.10,,,,,2,158.60,,,,,,,,,,,4,382.78,,,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,322.58,1,115.21,4,184.50,,,,,,,,,,1,147.06,1,161.29,,,1,147.06,,,,,1,147.06,1,207.90,,,1,115.21,,,,,,,,,,,,,,,,,1,171.23,,,,,1,171.23,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,161.03,1,259.07,,,,,,,,,,,,1,628.93,,,,,,,4,215.75,2,256.41,,,,,,,,,,,,,,,3,342.86,,,,,,,,,,,1,190.48,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,5,632.91,,,,,,,,,,,,,,2,313.97,,,,,1,299.40,1,299.40,1,952.38,1,285.71,1,227.27,,,,,,,,,,,3,402.14,,,,,,,1,917.43,,,1,917.43,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,370.37,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,,1,540.54,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,66.84,1,33.69,,,,,1,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,33.74,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,147.06,,,4,56.12,,,,,,,,,,,,,,,,1,51.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,43.92,3,148.29,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,69.16,,,1,69.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,,,,,1,69.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,73.58,,,4,157.60,,,,,,,,,,,,,,,,,,1,86.73,,,,,,,1,86.73,,,,,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,159.57,1,92.25,8,240.53,1,92.25,,,,,,,,1,92.25,,,1,401.61,,,,,1,92.25,,,,,1,80.91,1,92.25,,,,,,,,,,,2,187.09,,,,,1,92.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,4,147.93,,,,,,,,,,,,1,130.38,,,,,,,3,121.90,,,,,1,89.69,4,181.24,2,869.57,,,,,,,,,1,137.55,,,,,,,1,116.01,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,150.60,,,3,158.56,,,,,,,,,,,,1,427.35,,,,,1,152.67,1,109.05,,,,,1,198.81,1,294.12,1,109.05,,,2,158.98,,,,,1,198.81,1,198.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,231.27,,,1,,,,244.50,1,244.50,,,,,,,1,191.57,,,,,1,173.01,1,173.01,1,173.01,3,369.00,2,179.86,1,173.01,,,,,1,153.14,2,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,418.41,,,3,386.60,,,,,,,,,,,,,,1,280.11,,,,,4,372.09,,,,,3,317.12,2,329.49,,,1,213.68,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,579.71,1,353.36,1,,,,546.45,,,,,,,,,1,326.80,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,,2,409.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,1,568.18,,,,,,,,,,,1,1639.34,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,36.82,,,,,,,,,2,263.50,,,,,,,,,,,,,,,,,,,1,36.82,,,,,,,1,57.14,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.34,,,1,56.15,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,279.33,,,,,,,,,,,,1,32.53,,,,,,,,,,,,,1,58.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.76,,,,,,,,,,,,,,,,
,,,,25~29,,,1,32.61,,,1,32.61,,,,,,,,,,,,,,,,1,41.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,121.02,1,96.62,2,48.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.98,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,69.57,,,,,,,,,,,,1,40.36,,,,,,,,,,,,,,,,,,,,,,,1,40.36,,,,,1,119.76,,,,,,,,,1,86.66,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,98.91,,,2,87.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,276.24,,,2,461.89,,,,,,,,,,,,,,,,1,149.03,,,,,,,1,88.73,,,,,,,1,156.74,,,,,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,371.75,,,7,198.69,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.92,,,,,2,103.15,,,,,,,,,,,1,123.92,,,,,,,,,,,1,243.31,,,,,,,,,,,,,,
,,,,55~59,,,3,262.47,,,7,208.33,,,,,,,,,,,,,,,,1,130.04,,,,,,,1,87.49,,,,,,,2,131.75,,,1,131.75,,,1,131.75,,,,,,,,,1,176.99,,,,,1,266.67,,,,,,,,,,,,,,
,,,,60~64,,,3,206.33,,,8,319.23,1,105.49,,,,,,,,,,1,151.52,2,374.53,2,295.42,2,195.69,,,,,1,128.70,2,210.97,1,187.27,,,2,149.59,,,,,,,,,,,1,187.27,,,,,,,1,128.70,,,,,,,,,,,,,,,,,,
,,,,65~69,1,231.48,1,178.89,,,1,178.89,1,159.74,1,,,,231.48,,,1,178.89,,,,,2,177.94,,,1,231.48,,,,,1,159.74,1,200.80,,,1,531.91,,,,,,,,,,,1,531.91,,,,,1,159.74,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,309.60,,,,,,,,,,,,,,1,380.23,,,,,,,,,3,340.52,2,266.67,,,,,3,237.34,1,251.26,,,,,,,,,3,265.72,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,3,656.46,,,1,,,,315.46,,,,,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,1,353.36,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,520.83,,,,,,,,,,,,,,,,,,,,,,1,613.50,,,,,1,602.41,,,,,,,1,613.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,826.45,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.88,,,,,1,36.30,,,,,1,60.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,114.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,404.86,,,,,,,,,,,,,,,,,,,,,,,,1,60.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,192.86,,,,,,,,,,1,62.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,71.43,,,2,70.80,,,,,,,,,,1,93.37,,,,,,,1,64.47,,,,,,,1,72.73,,,1,35.40,,,,,,,,,,,,,,,,,,,1,35.40,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,87.28,,,2,73.69,,,,,,,,,,,,1,78.99,,,,,1,117.65,,,,,,,,,2,134.86,1,38.68,,,,,,,,,1,53.65,,,,,,,,,1,38.68,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,135.87,,,6,164.56,,,1,,,,71.79,,,1,568.18,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,2,77.19,,,,,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,173.31,,,4,134.50,,,2,,,,85.11,,,1,312.50,1,160.26,,,,,,,1,161.03,,,,,1,172.71,1,80.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,126.34,,,6,285.44,2,95.19,1,,,,138.70,,,1,76.28,,,,,,,,,,,,,,,1,88.34,,,1,125.79,1,76.28,,,,,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,168.63,1,83.68,,,4,223.71,1,83.68,,,,,,1,427.35,,,,,,,,,2,111.86,3,146.13,,,1,116.55,3,353.77,3,113.38,1,116.55,,,,,,,1,83.68,,,,,1,123.61,,,,,1,116.55,1,126.58,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,132.63,,,4,183.15,1,515.46,1,,,,132.63,,,1,106.04,,,,,,,1,396.83,,,,,,,1,147.71,3,126.37,1,132.63,,,,,2,222.22,2,208.99,,,,,,,,,,,,,,,1,132.63,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,160.00,2,182.15,,,,,,,,,,,,,,,,1,173.31,1,531.91,3,393.70,,,,,,,1,160.00,1,160.00,,,,,2,218.58,1,173.31,1,500.00,,,,,,,1,228.83,1,228.83,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,4,362.32,,,1,,,,724.64,,,,,,,2,246.00,,,,,,,1,194.55,,,,,,,2,221.73,,,,,1,257.73,2,516.80,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,617.28,,,,,,,,,,,,,,,,1,396.83,4,567.38,,,,,,,,,,,1,374.53,2,331.13,2,331.13,1,374.53,,,,,,,,,,,,,,,1,1123.60,,,,,1,1123.60,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,502.51,,,,,,,,,1,502.51,2,1005.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
