,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.69,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,7.35,,,,,,,1,,,,7.35,,,,,1,11.52,1,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.93,,,,,,,,,,,2,8.98,1,5.63,,,,,,,,,,,,,,,,
,,,,20~24,1,7.42,,,1,7.42,1,8.08,,,,,,,,,,,,1,22.38,1,8.08,,,,,,,,,1,5.23,,,,,,,,,,,,,1,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.29,,,,,,
,,,,25~29,,,9,14.97,,,2,7.00,,,1,,,,4.61,1,6.92,,,5,12.41,,,1,4.61,,,2,10.38,,,,,,,2,9.22,,,2,7.00,2,14.17,1,4.61,,,,,2,13.85,,,,,,,,,1,4.61,,,1,7.09,,,,,,,1,7.09,,,,,,,,,3,20.77,,,,,,
,,,,30~34,,,20,28.78,,,2,8.80,,,,,,,,,,,,1,24.64,4,12.91,,,1,10.36,,,,,,,1,5.08,1,10.36,,,,,1,7.66,,,,,,,1,7.66,,,,,,,,,,,,,,,,,,,3,8.15,,,,,,,,,,,4,15.72,,,,,,
,,,,35~39,,,13,30.60,,,12,28.38,,,,,,,,1,45.77,1,8.49,1,10.86,,,1,15.40,1,15.40,3,14.30,1,45.77,,,,,,,,,1,10.86,1,10.86,1,14.07,1,10.86,,,1,10.86,,,1,18.13,,,,,,,1,10.86,,,1,41.95,,,,,,,,,,,1,14.07,1,18.13,3,14.67,,,,,,
,,,,40~44,,,24,58.58,,,25,61.02,,,,,,,,1,16.98,1,11.65,2,10.43,,,1,20.64,,,6,20.06,,,,,,,,,,,1,9.45,3,15.95,6,23.94,,,,,2,13.82,,,,,,,,,,,,,,,,,,,2,18.89,,,,,,,1,16.98,,,5,25.88,,,2,18.63,,
,,,,45~49,1,65.75,19,74.44,,,18,59.68,2,19.93,1,,,,15.43,2,14.53,,,3,55.41,1,65.75,2,55.62,,,,,4,39.80,,,,,,,,,,,4,35.99,5,33.72,,,,,5,49.76,2,43.15,,,,,,,1,15.43,,,,,,,,,3,29.78,,,,,,,1,59.28,2,25.00,3,18.35,2,55.62,,,,
,,,,50~54,,,13,69.04,,,42,153.94,7,38.46,,,,,,3,19.29,,,1,21.98,1,21.98,1,25.80,,,3,33.03,3,25.70,1,31.18,,,,,,,,,4,28.15,3,17.16,,,,,5,24.89,3,35.61,1,72.05,,,,,,,,,,,,,1,17.21,4,22.88,,,1,25.80,,,3,23.19,,,4,29.49,,,,,,
,,,,55~59,3,43.89,25,122.52,1,87.11,30,132.42,5,46.27,,,,,,,,,,1,31.24,1,36.08,,,,,6,39.61,4,37.34,,,,,,,,,2,55.04,4,28.58,10,49.01,,,,,9,41.84,3,261.32,,,1,,,,,,,,,,,,1,27.52,10,59.63,3,35.44,,,,,,,1,16.76,6,34.88,,,,,,
,,,,60~64,7,65.49,17,108.49,,,24,145.83,6,56.02,,,,,,,,,,2,247.22,1,23.74,,,,,3,38.31,4,46.19,,,,,,,,,,,2,77.40,10,73.53,,,,,11,105.63,1,38.70,2,63.21,,,,,,,,,,,,,,,9,70.37,,,1,27.65,3,38.31,2,30.35,1,42.09,2,40.32,1,23.74,3,67.46,,
,,,,65~69,1,51.81,11,106.91,,,24,214.42,2,33.15,,,,,,,,1,35.98,1,30.72,2,116.28,1,35.98,1,58.14,3,49.72,6,75.59,1,35.98,,,,,,,4,77.15,1,51.81,12,151.17,1,51.81,1,35.98,17,144.09,5,75.78,,,,,,,,,,,1,30.72,,,1,165.29,8,93.81,,,,,,,1,58.14,2,38.57,1,35.98,,,,,,
,,,,70~74,2,99.01,1,52.16,,,5,152.44,1,82.10,,,,,,1,52.16,1,61.39,,,,,6,106.25,,,1,52.16,3,103.23,1,52.16,,,,,,,1,52.16,6,110.17,1,255.75,,,,,8,242.64,,,,,,,,,1,78.31,,,,,1,255.75,,,5,104.95,1,52.16,1,255.75,1,96.71,1,61.39,2,86.66,1,255.75,,,2,56.40,,
,,,,75~79,,,1,84.96,,,1,107.30,,,,,,,,1,137.74,,,1,84.96,3,438.60,2,214.59,,,1,84.96,1,403.23,,,,,,,,,1,137.74,3,142.25,4,346.32,,,,,1,146.20,2,169.92,,,,,,,,,,,,,,,,,2,102.88,1,107.30,,,1,84.96,,,5,212.13,,,,,1,107.30,,
,,,,80~84,,,,,,,4,308.88,,,,,,,,,,1,241.55,,,,,,,,,1,175.75,2,203.46,,,,,1,259.07,,,,,,,6,434.78,1,259.07,,,4,326.53,,,,,,,,,,,,,,,,,,,3,219.14,,,,,,,,,1,259.07,,,,,,,,
,,,,85+,,,,,,,1,452.49,,,,,,,,,,,,,,,,1,370.37,,,,,,,1,408.16,,,,,,,,,,,,,,,,,1,370.37,1,408.16,2,350.26,,,,,1,452.49,,,,,1,408.16,,,,,,,,,,,,,2,531.91,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,9.63,,,,,1,18.54,,,,,,,,,,,,,1,8.01,,,,,,,,,,,,,1,8.01,,,1,8.01,,,1,18.54,,,1,5.79,,,1,8.01,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.58,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,22.17,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,5.21,,,,,2,16.37,,,2,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,7.62,,,2,7.04,,,,,,,,,,7,12.81,,,,,,,,,,,,,1,8.43,,,1,14.92,,,,,,,,,,,,,,,,,,,,,1,4.60,1,7.14,,,,,1,8.43,,,,,3,10.54,,,,,,,,,,,,,,,,
,,,,30~34,,,9,19.16,1,7.21,3,6.47,,,,,,,,,,1,4.74,,,,,,,1,4.74,,,1,,,,,,3,12.80,,,,,1,9.28,,,,,,,,,,,,,,,2,12.59,1,4.74,,,,,,,,,2,7.93,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,25.98,,,8,21.21,,,,,,,,1,14.37,2,21.17,,,,,,,1,17.43,,,,,,,1,17.43,,,,,,,2,13.18,,,,,,,,,,,,,,,,,,,,,,,,,1,17.43,1,10.09,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,52.30,,,13,39.55,,,1,,,,9.21,,,,,,,,,1,19.60,1,19.60,,,,,,,5,31.32,1,11.49,1,19.60,,,1,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.97,,,,,,,,,,,,,,,,,,
,,,,45~49,,,16,51.19,1,11.68,14,49.75,,,,,,,,,,1,56.66,,,2,23.26,2,19.37,2,14.88,,,,,,,3,45.14,1,56.56,,,,,2,14.19,1,20.50,1,11.68,,,,,,,,,,,3,41.07,,,,,,,2,30.11,,,3,28.94,,,1,56.66,,,,,,,,,,,,,,
,,,,50~54,,,11,50.07,,,22,93.68,,,,,,,,,,1,13.69,1,16.77,1,31.01,2,21.77,,,,,,,,,3,93.02,4,42.54,2,22.90,2,62.02,,,,,,,,,,,,,,,1,70.97,3,18.71,,,,,,,,,,,3,48.79,1,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,31.99,,,23,96.52,6,63.80,,,,,,,,1,29.59,,,,,4,28.13,1,27.29,,,,,,,3,48.88,,,,,,,4,65.17,1,36.25,,,2,41.79,,,,,,,,,7,69.58,,,,,,,1,29.59,1,29.59,1,16.07,,,,,,,,,,,,,,,,,,
,,,,60~64,1,39.86,5,45.82,,,13,86.40,,,,,,,,,,4,41.35,,,3,64.29,,,,,,,,,2,36.21,1,46.36,9,55.88,,,,,1,21.51,,,1,46.36,,,,,1,46.36,,,,,2,42.86,,,1,37.64,,,,,2,42.86,,,,,2,27.94,,,,,,,,,,,,,,
,,,,65~69,,,3,45.58,,,10,109.52,2,271.74,,,,,,,,1,32.53,,,1,32.53,2,110.99,1,31.06,1,135.87,,,,,3,47.66,5,121.68,,,,,3,38.57,,,,,,,,,,,,,2,31.78,4,48.09,,,,,3,202.16,1,31.06,5,59.67,,,,,2,60.86,,,,,,,,,,,,,,
,,,,70~74,,,3,66.04,,,6,80.54,,,,,,,,,,,,1,52.85,,,,,,,,,,,1,96.90,,,4,113.93,,,,,2,68.40,,,,,,,,,,,,,1,46.47,3,102.95,,,3,65.69,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,
,,,,75~79,,,2,246.61,,,8,192.40,,,,,,,,,,,,,,,,,,,,,,,,,,1,153.14,2,136.61,,,,,2,103.63,,,,,,,1,78.43,,,,,,,2,186.39,,,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,2,190.29,1,306.75,,,,,1,238.66,,,,,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,1,5.73,,,,,,,,,2,8.81,,,,,,,1,9.20,1,9.20,,,,,,,1,8.03,,,1,9.75,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,13.07,,,,,,,,,,,,,,,2,8.72,,,,,,,2,6.80,,,,,,,,,,,,,,,,,,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,23.26,,,,,2,8.01,,,,,,,,,,,,,,,2,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.67,,,1,5.67,,,,
,,,,20~24,1,5.21,,,,,1,8.10,,,,,,,,,,3,6.96,1,5.21,,,,,,,1,5.21,,,1,5.21,,,,,,,1,5.21,,,,,1,7.23,,,,,,,,,,,,,,,,,,,,,2,6.33,,,,,,,1,7.23,,,1,5.21,,,,,,,,
,,,,25~29,2,9.14,4,11.04,,,2,6.85,,,,,,,,,,2,6.85,1,6.86,1,6.83,,,1,4.63,,,,,,,,,2,5.53,1,4.63,,,,,,,1,6.83,,,,,,,,,,,,,,,,,,,,,3,7.28,1,4.63,,,,,,,,,5,12.14,1,19.52,,,,,,
,,,,30~34,,,8,14.71,,,7,9.26,2,5.63,1,,,,4.57,1,7.34,2,14.68,,,,,2,5.63,,,,,,,,,,,,,3,10.49,,,,,,,3,8.66,,,,,1,6.67,,,,,,,,,,,,,,,3,5.94,,,1,7.34,,,,,,,4,8.28,,,3,11.34,,,,
,,,,35~39,,,27,51.64,,,14,33.60,1,12.13,,,,,,,,6,17.25,2,10.53,1,13.10,3,16.06,1,7.35,,,,,,,,,,,1,7.35,2,8.21,,,,,3,15.80,,,,,1,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.31,,,,,,,,
,,,,40~44,2,16.26,23,52.00,,,24,57.68,2,11.12,1,,,,8.63,,,1,11.22,2,11.12,1,41.49,,,1,11.22,,,1,38.08,,,,,,,,,3,12.97,,,,,4,14.48,,,,,,,,,,,,,1,8.63,,,,,,,3,10.90,1,8.63,,,,,1,15.64,,,1,14.27,,,,,,,,
,,,,45~49,1,14.37,17,49.03,,,32,97.77,1,17.51,,,,,,,,,,1,19.20,1,11.18,3,18.87,3,23.21,,,,,,,,,,,2,50.28,5,28.03,1,19.20,,,5,23.69,,,,,1,25.14,,,,,,,,,1,25.14,,,,,5,25.17,,,1,14.37,,,2,15.79,,,3,16.81,,,1,51.52,,,,
,,,,50~54,,,18,65.86,1,16.85,25,91.51,4,29.70,1,,,,21.00,,,2,18.69,2,19.69,1,64.77,4,18.56,4,25.61,,,,,,,,,,,1,64.77,8,31.04,,,,,6,30.30,1,23.70,,,,,,,,,,,,,,,,,,,4,25.61,1,16.85,,,1,21.00,2,18.42,,,4,22.60,,,,,,,,
,,,,55~59,,,20,89.71,1,27.95,30,127.31,2,18.83,,,,,,,,,,1,27.95,2,29.66,1,14.83,9,38.19,,,,,,,2,22.80,1,27.95,6,51.41,5,29.26,,,,,9,46.40,1,14.83,,,3,69.04,1,19.25,,,,,,,,,3,27.06,,,7,47.77,4,36.66,3,46.40,1,25.76,1,19.25,1,25.76,2,24.42,2,55.90,,,,,,
,,,,60~64,1,37.76,22,121.07,,,31,190.34,1,37.76,,,,,,,,2,39.16,,,3,46.35,3,25.91,5,84.60,,,,,1,93.28,,,1,37.76,8,70.63,10,55.03,1,23.82,,,10,77.51,2,37.95,,,1,19.58,2,37.95,,,,,,,1,19.58,2,39.16,1,23.82,10,96.37,,,,,1,19.58,3,29.91,,,2,39.16,,,,,,,,
,,,,65~69,2,44.45,12,100.54,,,11,129.78,4,46.78,,,,,,,,,,1,28.91,1,53.16,2,39.29,7,66.84,1,157.73,,,1,47.71,,,1,47.71,3,35.99,14,105.49,1,33.39,,,9,75.41,,,,,1,28.91,1,28.91,,,1,28.91,,,,,2,50.29,,,11,98.81,,,,,,,,,5,59.99,2,37.45,,,1,66.49,,,,
,,,,70~74,2,97.70,4,137.55,,,7,109.29,1,48.85,,,,,,,,,,,,3,67.26,2,44.84,3,51.19,1,41.44,,,1,48.85,,,,,6,123.63,13,221.84,,,,,1,86.88,,,1,41.44,3,75.15,1,41.44,,,,,,,,,,,,,5,78.68,1,41.44,1,86.88,1,86.88,,,3,105.49,1,71.43,,,,,,,,
,,,,75~79,,,4,264.03,,,9,273.64,1,149.25,,,,,,,,2,112.11,,,,,,,2,91.32,1,116.28,,,,,,,1,89.77,4,204.19,5,160.57,,,,,4,145.03,5,201.45,1,89.77,,,,,,,,,1,75.19,,,,,,,4,218.70,,,,,,,,,1,89.77,,,,,1,118.34,,,,
,,,,80~84,,,1,151.52,,,1,158.48,,,1,,,,233.10,,,,,,,,,,,4,377.36,,,,,,,,,,,4,247.68,1,151.52,,,,,,,1,233.10,,,3,199.60,,,1,225.73,,,,,,,,,,,3,214.59,,,,,,,,,5,229.46,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,,,,,2,379.51,,,,,1,383.14,,,,,,,,,,,,,,,,,,,,,2,456.62,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,5,15.32,,,,,,,2,11.19,,,,,,,,,1,9.62,,,,,,,1,5.88,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,2,16.78,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,10.71,,,,,,,,,,,,,,,,,2,17.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.94,,,,,2,6.40,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,5.70,4,13.39,,,,,,,,,,,,,,,,,,,,,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.32,,,,,,,,
,,,,20~24,,,2,12.42,,,,,,,,,,,,,,1,8.02,1,8.02,,,1,8.02,1,7.32,,,1,8.19,,,,,,,,,1,7.32,1,5.08,,,1,8.02,1,10.04,,,,,,,,,1,7.32,,,,,,,,,1,8.19,,,,,,,,,,,2,7.74,,,1,5.08,,,,
,,,,25~29,,,3,19.45,,,1,6.73,,,,,,,,,,,,,,,,,,,,1,4.54,,,1,6.76,,,,,,,1,18.96,2,9.08,,,1,11.44,,,2,9.08,,,,,,,,,,,,,,,,,,,,,1,6.76,,,,,,,,,,,1,6.73,,,,
,,,,30~34,3,9.83,19,21.74,,,15,18.78,,,,,,,,1,6.86,1,6.83,3,8.02,,,,,,,4,8.91,,,,,,,,,1,6.83,1,13.31,1,6.83,2,6.54,,,,,2,7.13,,,,,,,1,6.27,,,1,6.83,,,,,,,,,3,6.09,1,18.84,,,,,4,7.70,1,,2,7.13,,,,
,,,,35~39,,,16,30.61,,,14,25.09,,,,,,,,1,11.53,1,6.53,2,9.61,3,10.93,2,16.48,,,1,6.53,3,9.74,,,,,,,,,,,1,11.53,1,10.84,,,,,2,8.92,,,,,,,,,,,,,,,,,,,,,5,11.45,,,,,,,,,,,3,15.59,,,,
,,,,40~44,,,29,63.21,,,22,56.09,,,2,,,,28.36,,,,,3,12.43,2,10.31,,,,,1,11.08,5,12.34,1,15.03,1,14.18,,,,,,,2,12.44,5,18.89,,,,,1,14.18,,,,,,,1,8.10,,,,,,,,,,,,,2,10.31,,,,,,,,,,,4,18.58,,,,
,,,,45~49,1,18.07,27,77.24,,,27,72.74,1,18.07,,,,,,,,,,4,26.40,1,13.96,,,,,4,17.97,1,10.00,,,,,,,,,,,4,14.05,6,35.36,1,10.00,1,18.07,3,20.11,,,,,1,10.00,,,,,,,,,,,,,,,3,24.66,,,1,,,,2,12.87,2,11.65,3,21.02,,,,
,,,,50~54,,,14,49.75,,,28,93.66,1,12.09,,,,,,,,,,,,,,,,,,2,17.19,3,24.67,,,,,,,,,1,20.44,6,37.54,7,26.36,,,,,7,45.06,,,,,,,,,,,,,,,,,1,17.59,1,22.99,7,38.25,,,1,12.09,1,17.59,,,1,22.99,2,27.52,,,2,15.85
,,,,55~59,1,26.67,19,82.49,,,26,106.73,5,40.46,1,,,,25.21,,,,,2,53.33,,,4,22.60,,,2,29.39,4,28.65,,,,,,,,,1,18.74,7,39.56,10,57.35,1,25.21,,,8,36.21,1,26.67,1,14.44,,,,,1,18.74,,,,,,,1,18.74,,,9,43.34,1,14.44,1,26.67,2,18.36,1,14.44,2,37.48,2,18.36,1,26.67,2,37.77
,,,,60~64,,,18,98.99,1,32.97,20,102.70,,,,,,,,,,,,1,77.52,,,,,1,22.67,3,28.92,9,52.66,1,22.67,,,,,,,,,4,59.06,12,61.62,,,,,6,61.05,,,,,2,26.87,,,,,,,1,18.43,,,2,36.87,,,14,71.89,,,,,1,34.12,,,2,36.92,2,25.61,,,,
,,,,65~69,2,103.36,5,55.52,,,12,85.51,1,51.68,1,,,,26.68,1,26.68,,,1,32.12,1,32.12,2,43.63,,,,,4,58.30,1,26.68,,,,,,,,,5,87.60,14,136.45,,,,,10,79.76,3,41.71,,,3,108.26,,,,,,,,,,,,,,,10,91.40,2,239.23,1,32.12,1,26.68,1,26.68,3,80.04,3,43.73,,,2,29.15
,,,,70~74,1,43.29,6,86.11,,,14,151.37,1,65.27,1,,,,43.29,1,43.29,,,1,,,,1,176.06,,,5,70.84,5,64.90,,,,,1,65.27,,,1,64.72,7,103.38,13,168.46,1,43.29,,,3,71.99,3,107.10,,,2,40.44,,,,,,,,,,,2,51.79,,,10,97.01,1,203.67,1,81.50,,,,,2,51.79,1,64.72,,,,
,,,,75~79,,,7,195.53,,,4,168.07,,,,,,,,,,,,2,84.71,1,83.33,,,,,,,1,321.54,1,309.60,,,,,,,,,1,105.82,8,234.12,1,321.54,,,2,76.45,1,105.82,,,2,92.42,,,,,,,,,,,,,,,,,1,70.62,,,1,103.73,,,4,282.49,1,134.23,,,1,70.62
