,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,183.71,1,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,202.16,1,143.27,,,,,,,,,,,,,,,,,,1,172.12,1,172.12,,,2,205.97,,,,,,,1,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,171.82,,,,,,,,,,,,,,1,150.60,,,1,263.16,,,1,104.49,,,,,,,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,210.53,6,287.77,,,,,,,,,,,,,,,,,,1,126.10,1,218.82,,,,,,,,,1,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,250.00,,,,,,,1,,,,169.78,,,,,1,294.12,,,3,393.18,,,,,,,,,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1030.93,,,,,,,,,,,,1,534.76,,,2,536.19,1,269.54,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,1075.27,,,,,,,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,56.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,130.38,,,,,,,,,,,,,,2,66.42,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,146.84,2,94.56,,,,,,,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,171.82,2,198.61,3,165.75,,,,,,,,,,1,469.48,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,4,206.61,,,,,,,,,,2,174.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,200.00,4,239.66,,,,,,,,,,,,,,,,1,190.48,1,100.91,1,100.91,1,163.40,,,1,190.48,,,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,530.50,2,151.52,1,196.85,,,1,,,,172.71,,,,,,,,,1,172.71,,,,,,,,,,,,,3,243.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,226.76,,,1,286.53,,,,,,,,1,226.76,,,,,1,327.87,,,,,,,,,,,1,226.76,1,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,,,2,233.64,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,418.41,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,1,675.68,1,383.14,,,,,1,369.00,1,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,724.64,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,2,1063.83,,,,,,,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,55.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,80.78,1,43.40,,,,,,,1,43.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,48.66,,,,,,,,,,,2,73.88,,,,,,,,,1,98.72,,,1,48.66,,,,,1,98.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,115.21,1,81.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,478.47,,,,,,,,,,,,,,1,106.04,,,,,1,126.26,,,,,,,,,1,126.74,,,,,,,,,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,131.15,,,,,,,,,,,,,,,,,,,,1,182.15,,,,,,,,,,,,,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,158.98,1,143.47,,,,,,,,,,,,1,143.47,,,,,,,,,,,1,170.65,,,,,,,1,170.65,,,,,1,98.23,1,187.27,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,171.53,,,2,140.25,,,,,1,,,,171.53,,,,,1,115.34,,,,,,,1,178.89,1,237.53,,,,,,,,,,,,,,,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,3,270.76,1,158.48,,,,,,,,,,,,,,,,,,,,2,212.31,,,,,,,,,,,1,158.48,,,1,184.16,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,381.68,,,,,1,,,,344.83,,,,,,,,,,,1,363.64,2,515.46,1,299.40,,,1,193.05,,,,,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,263.16,,,3,334.08,,,1,328.95,1,263.16,,,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1538.46,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,8333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,67.43,,,,,,,,,1,,,,97.66,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,112.23,,,,,,,,,,,,,,,,,,1,318.47,,,,,1,98.33,,,,,,,1,63.65,,,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,257.73,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,264.90,3,164.11,,,,,,,,,,,,1,176.68,1,91.91,,,1,247.52,1,91.91,,,,,,,,,,,1,132.45,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,128.81,,,1,95.51,,,,,,1,155.52,,,,,,,,,2,177.15,,,1,158.48,1,156.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,178.68,1,167.22,,,,,,,,,,1,167.22,1,167.22,1,184.16,,,2,141.64,1,167.22,,,2,140.35,1,167.22,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,252.74,5,424.09,,,,,1,,,,309.60,1,149.25,,,2,175.13,,,1,389.11,2,206.61,,,1,221.73,1,211.86,,,,,,,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,310.56,1,225.23,1,483.09,,,,,,,,1,195.69,,,1,284.90,,,,,1,271.00,,,2,245.10,,,,,1,195.69,,,1,301.20,,,1,195.69,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,515.46,1,471.70,,,,,,,,,,,,1,406.50,,,,,,,2,371.75,1,431.03,,,2,373.13,1,409.84,,,,,,,3,440.53,1,257.07,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,81.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.37,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,65.53,,,,,,,,,,,,,,1,99.80,,,,,,,,,,,,,,,,,,,,,,,1,58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,61.43,,,,,,,1,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.16,,,,,,,,,,,,,,,,,,
,,,,30~34,4,128.87,2,75.90,1,48.83,,,,,,,,,,,,,,,,1,127.71,,,,,,,,,1,65.88,,,,,,,,,,,,,,,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,133.29,1,73.15,,,,,1,58.86,,,,,,,,,,,,,,,,,,1,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,186.57,7,159.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,152.67,3,195.19,,,,,,,1,,,,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.22,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,172.02,5,151.61,,,,,,,,,,,,,,1,91.16,,,,,,,,,,,1,91.16,,,1,174.22,,,,,,,,,,,1,147.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,248.91,,,1,510.20,,,,,,,,,,,,,,,,,,,,1,354.61,1,113.25,3,149.40,,,,,1,189.39,,,1,354.61,2,222.47,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,387.60,,,,,,,,,,,,,,2,157.73,,,,,,,,,,,,,2,213.90,,,2,410.68,,,1,387.60,,,2,171.67,,,,,2,157.73,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,248.34,3,250.21,,,,,1,317.46,,,,,,,,,,,,,,,,1,218.82,1,317.46,2,254.45,2,227.79,,,1,331.13,,,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,531.91,2,300.30,,,,,,,,,,,,,,1,602.41,,,,,1,384.62,,,,,,,,,,,,,,,,,,,3,416.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,414.08,,,,,,,,,,,,1,1492.54,,,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.45,,,,,,,,,,,,
,,,,25~29,,,,,,,2,50.72,,,,,,,,,,,,,,,,,,,,1,71.33,1,61.43,1,57.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,121.02,,,2,80.65,,,,,,,,,,,,1,98.72,1,86.28,2,145.99,,,,,,,1,62.07,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,
,,,,35~39,,,2,70.55,,,1,72.15,,,,,,,,,,,,,,1,113.38,,,1,69.01,,,,,,,,,,,,,,,,,,,,,1,113.38,,,,,,,1,105.04,,,,,,,,,,,,,,,,
,,,,40~44,,,5,239.23,,,3,143.54,,,1,,,,110.13,,,,,,,,,,,1,166.39,,,,,,,3,197.89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,189.57,,,,,,,,,,
,,,,45~49,,,3,170.45,,,5,164.42,1,140.65,,,,,,,,1,140.65,,,,,1,140.65,1,170.65,,,,,,,,,,,,,1,436.68,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,141.31,,,2,174.98,,,,,,,,1,431.03,2,523.56,,,1,355.87,,,2,160.77,,,,,1,150.60,3,156.66,,,,,1,150.60,,,1,355.87,,,,,1,93.46,,,1,172.41,,,,,,,,,,,,,,,,,,
,,,,55~59,1,107.87,2,160.13,1,150.83,2,258.73,,,,,,,,,,,,,,,,1,473.93,,,,,,,,,3,188.68,,,,,1,206.19,,,,,1,178.25,,,,,1,170.65,1,170.65,,,,,,,1,150.83,,,,,,,,,,
,,,,60~64,,,2,237.81,,,5,294.29,1,199.20,,,,,,,,1,199.20,,,,,,,3,270.51,,,,,1,222.72,,,1,133.33,,,,,,,,,,,,,,,,,,,,,1,133.33,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,327.51,,,,,,,,1,186.22,1,362.32,,,,,,,1,229.89,,,,,2,372.44,2,232.83,,,2,233.10,1,317.46,,,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,486.62,,,,,,,,,,,,,,1,302.11,,,,,,,,,,,,,,,,,2,278.94,,,,,,,,,,,,,,,1,349.65,,,1,507.61,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,467.29,,,1,440.53,,,1,531.91,,,1,340.14,2,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2739.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,2,271.00,,,,,,,,,,,,,,,,,1,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.11,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,82.68,,,,,,,,,1,,,,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
