,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,154.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.07,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,105.37,,,,,,,,,,,,,,,,,,,1,166.94,,,1,166.94,,,,,1,117.65,,,,,,,,,,,,,,,,
,,,,30~34,,,1,224.22,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,263.16,2,816.33,,,,,,,,,,,,1,340.14,,,1,408.16,,,,,,,1,952.38,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,
,,,,45~49,,,,,1,374.53,,,,,,,,,,,,1,280.11,,,,,,,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,335.57,,,1,537.63,,,,,,,,,,,,,,,,1,460.83,,,,,1,460.83,1,537.63,,,,,,,,,1,396.83,,,,,1,200.00,,,,,,,,,,,,,,
,,,,55~59,,,,,2,410.68,,,,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,3,400.00,1,518.13,,,,,,,,1,304.88,,,,,1,502.51,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,6,490.20,2,539.08,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,1,434.78,,,,,,,,,1,418.41,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,477.33,,,,,,,,,,1,724.64,,,1,398.41,,,,,1,595.24,,,,,,,,,1,595.24,1,595.24,,,,,,,,,,,,,1,1282.05,,,,,,,,
,,,,75~79,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,934.58,,,1,2325.58,,,,,,,,,,,,,,,,,,1,2325.58,,,,,1,1408.45,,,,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,139.86,,,,,,,,,,,,,,,,,,,,,,,1,215.52,,,,,,,,,,,,,,
,,,,35~39,1,258.40,1,180.83,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,358.42,,,,,1,327.87,,,,,,,2,793.65,,,,,,,,,,,,,,,,,2,460.83,,,,,,,,,,,,,,
,,,,50~54,,,1,208.77,1,251.89,,,1,208.77,,,,,,1,251.89,,,,,,,,,1,273.97,1,448.43,,,1,251.89,,,,,,,,,,,,,1,251.89,,,,,,,,,,,,,,
,,,,55~59,,,1,375.94,3,385.11,1,478.47,,,,,,,,,,,,1,348.43,1,277.01,,,,,2,542.01,1,348.43,,,,,,,1,970.87,,,,,,,1,375.94,,,,,,,,,,,,,,
,,,,60~64,,,1,380.23,2,420.17,,,,,,,,,,2,995.02,,,,,,,1,337.84,,,,,,,,,,,,,2,271.37,,,2,242.42,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,410.96,,,,,,,,,,,,,,,,1,280.11,4,490.20,,,,,,,,,1,537.63,1,446.43,2,344.23,,,,,1,280.11,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,680.27,,,,,,,,,,,,1,540.54,,,,,2,602.41,,,,,,,,,1,546.45,1,680.27,,,,,,,1,406.50,,,,,,,,,,,,
,,,,75~79,,,1,467.29,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2127.66,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,133.69,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,107.30,,,1,151.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,1162.79,,,,,,,,,,,,,,,,,,1,230.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,218.34,,,,,,,,,1,330.03,,,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,270.27,,,,,,,,,,,,1,262.47,,,,,1,344.83,2,352.73,,,,,,,,,2,352.73,,,,,1,262.47,1,262.47,,,,,,,,,,,,,,,,
,,,,60~64,1,283.29,,,3,320.86,,,1,201.61,,,,,,,,,,4,484.26,,,,,,,,,1,283.29,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,662.25,,,,,1,357.14,,,,,,,,,,,,,,,,4,453.51,,,,,1,531.91,,,,,1,246.91,,,1,246.91,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,641.03,,,,,1,,,,393.70,,,,,,,,,1,641.03,1,537.63,,,1,1123.60,,,,,,,1,800.00,1,393.70,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,826.45,,,,,1,826.45,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,1,173.31,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,240.38,,,,,,,,,,,,,,,,,,1,319.49,,,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,163.93,3,511.95,,,1,694.44,,,,,,,,,,,,1,237.53,,,,,,,1,485.44,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,
,,,,40~44,2,330.03,2,275.86,,,,,,,1,,,,327.87,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,1,537.63,,,,,,,,,,,,,,
,,,,50~54,1,226.76,3,545.45,,,,,,,,,,,,,,,,1,299.40,3,495.05,,,1,273.97,,,,,,,,,,,1,462.96,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,264.55,,,,,,,,,1,421.94,,,,,,,1,370.37,,,,,1,198.02,,,,,1,198.02,1,264.55,,,,,,,,,,,,,,
,,,,60~64,1,216.92,1,364.96,,,,,,,,,,,,,,,,,,1,349.65,,,,,1,292.40,1,283.29,,,,,1,813.01,,,,,,,,,,,1,216.92,,,,,,,,,,,,
,,,,65~69,,,2,419.29,1,363.64,,,,,,,,,,1,381.68,,,,,1,381.68,,,1,442.48,,,1,363.64,1,381.68,,,,,1,442.48,,,1,381.68,1,243.90,1,243.90,3,558.66,,,,,,,,,,,,
,,,,70~74,1,389.11,1,970.87,1,763.36,,,,,,,,,,,,,,,,1,970.87,,,2,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,456.62,,,,,,,,,,1,719.42,1,847.46,,,1,833.33,,,1,719.42,1,1666.67,,,,,1,847.46,,,,,1,833.33,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1250.00,,,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,2000.00,,,1,1851.85,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,258.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,192.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,289.02,,,,,,,,,,1,139.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,126.26,,,,,,,,,,,,,,,,,,,,,,,,1,175.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,,,,,,,,,,,,,,1,131.93,,,,,,,,,,,,
,,,,35~39,3,180.40,,,,,,,,,,,,,,,,,,,,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,196.08,,,,,,,,,,,,,,,,,,,,,,,,1,196.08,,,,,,,,,,,,,,,,,,,1,235.85,,,,,,,,,,,,,,
,,,,45~49,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,327.87,1,373.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,301.20,3,877.19,,,,,,,,,,,,,,1,512.82,1,380.23,,,3,639.66,,,,,,,,,,,,,,,,,,,1,380.23,,,,,,,,,,,,,,,,
,,,,55~59,,,1,444.44,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,1,210.97,1,210.97,,,,,,,,,,,,,,
,,,,60~64,1,350.88,1,198.81,,,,,,,,,,,,,,,,,,,,2,325.20,1,198.81,,,,,,,,,,,,,1,364.96,,,,,,,1,350.88,,,,,,,,,,,,
,,,,65~69,,,,,,,3,325.03,,,,,,,,1,338.98,,,,,,,3,372.21,,,,,2,385.36,,,,,1,236.97,,,,,,,1,236.97,,,3,402.68,,,,,,,,,,,,
,,,,70~74,2,523.56,1,588.24,,,2,443.46,,,,,,,,,,,,2,578.03,,,1,588.24,2,1176.47,,,,,1,469.48,,,,,3,451.81,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1020.41,,,,,,1,787.40,,,1,787.40,1,735.29,1,769.23,,,,,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1075.27,,,,,1,1219.51,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1851.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,121.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,178.25,3,230.95,,,,,,,,,,,,,,,,1,131.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,305.19,2,259.07,,,1,219.30,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,434.78,3,755.67,,,,,,,,,,,,,,1,257.73,,,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,334.45,2,754.72,1,294.99,,,,,,,,,,2,589.97,,,,,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,410.40,1,362.32,2,400.80,1,335.57,,,,,,,,1,448.43,,,,,,,2,417.54,,,,,2,408.16,,,3,480.77,,,1,362.32,1,271.00,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,426.26,1,358.42,,,1,917.43,,,,,,1,194.17,2,322.58,3,425.53,,,,,,,,,,,1,274.73,1,432.90,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,229.89,1,512.82,2,292.83,,,,,,,,,,1,330.03,1,330.03,,,,,,,2,277.78,,,,,,,1,330.03,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,501.25,,,,,,,1,,,,319.49,,,1,319.49,,,,,,,,,,,,,,,1,469.48,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,480.77,,,,,,,,,,,,,,1,869.57,1,1010.10,,,,,,,,,,,,,,,,,,,,,1,480.77,,,,,,,,,,,,,,,,,,
,,,,80~84,1,934.58,,,,,,,,,,,,,,,,1,1694.92,,,,,,,1,2000.00,,,,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1626.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,122.40,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,312.50,,,,,,,,,,,,,,,,,,,,1,384.62,,,,,,,,,,,1,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,210.08,1,238.10,,,,,,,,,,,,,,1,238.10,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,
,,,,45~49,2,701.75,,,,,1,657.89,1,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,346.02,1,884.96,,,,,,,,,,,,,,1,346.02,,,1,662.25,,,,,,,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,254.78,1,274.73,3,560.75,,,,,,,,,,,,,,,,2,540.54,1,331.13,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,299.40,3,371.75,,,,,,,,,,,,,,2,256.74,3,403.77,1,458.72,,,,,1,934.58,1,200.80,,,2,236.41,,,,,,,,,,,1,386.10,,,,,,,,,,,,,,
,,,,65~69,2,327.33,,,,,,,,,1,,,,359.71,,,1,325.73,,,1,406.50,1,383.14,,,,,1,224.22,,,2,312.50,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,304.88,2,547.95,2,621.12,,,,,,,,,,,,1,304.88,1,304.88,,,,,,,,,,,,,2,434.78,,,1,456.62,,,,,1,571.43,1,456.62,,,,,,,,,,,,,,
,,,,75~79,,,1,487.80,,,1,649.35,,,,,,,,,,2,668.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1612.90,,,,,,,,,,,,,,,,1,1333.33,,,1,1149.43,,,,,,,,,,,2,1342.28,,,,,1,1369.86,,,1,1149.43,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
